BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-24 03:12:26 ,  000000.806 ,   002.014 ,  0000.568 ,	 0095.960 ,	  0001 ,    0302 ,  001.000 ,	 01072 ,    00051 ,	    00001 ,   000.028 ,  000.000 ,	   00887 ,	   00042 ,	 00021 ,    013.514 ,	 00017 ,    00000087 ,	   0000.31 ,	 0000.02 ,     00017
2019-05-24 03:13:26 ,  000000.429 ,   001.073 ,  0000.159 ,	 0081.170 ,	  0000 ,    0302 ,  001.000 ,	 00612 ,    00033 ,	    00001 ,   000.011 ,  000.000 ,	   00738 ,	   00040 ,	 00018 ,    013.512 ,	 00019 ,    00000082 ,	   0000.26 ,	 0000.01 ,     00000
2019-05-24 03:14:26 ,  000000.461 ,   001.151 ,  0000.162 ,	 0089.670 ,	  0000 ,    0304 ,  000.000 ,	 00613 ,    00033 ,	    00001 ,   000.010 ,  000.000 ,	   00750 ,	   00040 ,	 00019 ,    013.505 ,	 00018 ,    00000081 ,	   0000.26 ,	 0000.01 ,     00000
2019-05-24 03:15:26 ,  000000.390 ,   000.976 ,  0000.132 ,	 0088.190 ,	  0000 ,    0302 ,  000.000 ,	 00503 ,    00037 ,	    00001 ,   000.011 ,  000.000 ,	   00609 ,	   00045 ,	 00013 ,    013.511 ,	 00024 ,    00000092 ,	   0000.21 ,	 0000.02 ,     00000
2019-05-24 03:16:26 ,  000000.408 ,   001.019 ,  0000.152 ,	 0090.350 ,	  0000 ,    0302 ,  000.000 ,	 00620 ,    00038 ,	    00001 ,   000.010 ,  000.000 ,	   00753 ,	   00047 ,	 00016 ,    013.514 ,	 00021 ,    00000095 ,	   0000.26 ,	 0000.02 ,     00000
2019-05-24 03:17:26 ,  000000.467 ,   001.167 ,  0000.190 ,	 0089.570 ,	  0000 ,    0302 ,  000.000 ,	 00787 ,    00032 ,	    00001 ,   000.009 ,  000.000 ,	   00950 ,	   00039 ,	 00024 ,    013.510 ,	 00015 ,    00000081 ,	   0000.34 ,	 0000.01 ,     00000
2019-05-24 03:18:26 ,  000000.450 ,   001.126 ,  0000.142 ,	 0080.790 ,	  0000 ,    0302 ,  000.000 ,	 00580 ,    00032 ,	    00001 ,   000.010 ,  000.000 ,	   00705 ,	   00039 ,	 00018 ,    013.510 ,	 00019 ,    00000080 ,	   0000.25 ,	 0000.01 ,     00000
2019-05-24 03:19:26 ,  000000.428 ,   001.069 ,  0000.164 ,	 0090.270 ,	  0000 ,    0304 ,  000.000 ,	 00670 ,    00033 ,	    00001 ,   000.009 ,  000.000 ,	   00802 ,	   00040 ,	 00020 ,    013.498 ,	 00017 ,    00000083 ,	   0000.29 ,	 0000.01 ,     00000
2019-05-24 03:20:26 ,  000000.484 ,   001.210 ,  0000.164 ,	 0092.520 ,	  0000 ,    0303 ,  002.000 ,	 00668 ,    00037 ,	    00001 ,   000.010 ,  000.000 ,	   00797 ,	   00044 ,	 00018 ,    013.503 ,	 00019 ,    00000091 ,	   0000.28 ,	 0000.02 ,     00001
2019-05-24 03:21:26 ,  000001.580 ,   003.949 ,  0001.317 ,	 0088.490 ,	  0001 ,    0303 ,  001.000 ,	 01447 ,    00055 ,	    00001 ,   000.056 ,  000.001 ,	   01024 ,	   00039 ,	 00027 ,    013.505 ,	 00014 ,    00000081 ,	   0000.37 ,	 0000.01 ,     00023
2019-05-24 03:22:25 ,  000000.827 ,   002.067 ,  0000.544 ,	 0095.090 ,	  0001 ,    0302 ,  000.000 ,	 01064 ,    00050 ,	    00001 ,   000.027 ,  000.000 ,	   00880 ,	   00041 ,	 00021 ,    013.506 ,	 00019 ,    00000089 ,	   0000.32 ,	 0000.02 ,     00016
2019-05-24 03:23:25 ,  000000.393 ,   000.982 ,  0000.121 ,	 0082.420 ,	  0000 ,    0302 ,  000.000 ,	 00453 ,    00033 ,	    00001 ,   000.011 ,  000.000 ,	   00549 ,	   00040 ,	 00014 ,    013.500 ,	 00024 ,    00000081 ,	   0000.19 ,	 0000.01 ,     00000
2019-05-24 03:24:25 ,  000000.482 ,   001.205 ,  0000.201 ,	 0075.880 ,	  0000 ,    0304 ,  000.000 ,	 00798 ,    00036 ,	    00001 ,   000.012 ,  000.000 ,	   00944 ,	   00043 ,	 00022 ,    013.499 ,	 00017 ,    00000091 ,	   0000.34 ,	 0000.02 ,     00000
2019-05-24 03:25:25 ,  000000.443 ,   001.108 ,  0000.174 ,	 0095.090 ,	  0000 ,    0303 ,  001.000 ,	 00671 ,    00033 ,	    00001 ,   000.009 ,  000.000 ,	   00796 ,	   00039 ,	 00020 ,    013.489 ,	 00017 ,    00000083 ,	   0000.29 ,	 0000.01 ,     00000
2019-05-24 03:26:25 ,  000000.458 ,   001.144 ,  0000.195 ,	 0088.710 ,	  0000 ,    0302 ,  001.000 ,	 00856 ,    00032 ,	    00001 ,   000.008 ,  000.000 ,	   01018 ,	   00039 ,	 00026 ,    013.516 ,	 00014 ,    00000081 ,	   0000.37 ,	 0000.01 ,     00000
2019-05-24 03:27:25 ,  000000.400 ,   000.999 ,  0000.141 ,	 0088.680 ,	  0000 ,    0302 ,  000.000 ,	 00613 ,    00036 ,	    00001 ,   000.009 ,  000.000 ,	   00723 ,	   00042 ,	 00017 ,    013.510 ,	 00020 ,    00000090 ,	   0000.26 ,	 0000.02 ,     00000
2019-05-24 03:28:25 ,  000000.465 ,   001.162 ,  0000.178 ,	 0083.420 ,	  0000 ,    0302 ,  000.000 ,	 00721 ,    00034 ,	    00001 ,   000.010 ,  000.000 ,	   00851 ,	   00041 ,	 00021 ,    013.502 ,	 00017 ,    00000085 ,	   0000.31 ,	 0000.02 ,     00000
2019-05-24 03:29:26 ,  000000.815 ,   002.037 ,  0000.486 ,	 0016.080 ,	  0003 ,    0304 ,  000.000 ,	 01012 ,    00042 ,	    00001 ,   000.124 ,  000.001 ,	   01021 ,	   00042 ,	 00024 ,    013.529 ,	 00019 ,    00000103 ,	   0000.42 ,	 0000.02 ,     00002
2019-05-24 03:30:26 ,  000000.490 ,   001.226 ,  0000.185 ,	 0091.530 ,	  0000 ,    0303 ,  003.000 ,	 00778 ,    00033 ,	    00001 ,   000.009 ,  000.000 ,	   00913 ,	   00039 ,	 00024 ,    013.528 ,	 00016 ,    00000082 ,	   0000.33 ,	 0000.01 ,     00000
2019-05-24 03:31:26 ,  000001.536 ,   003.840 ,  0001.290 ,	 0088.730 ,	  0001 ,    0303 ,  001.000 ,	 01516 ,    00054 ,	    00001 ,   000.052 ,  000.001 ,	   01118 ,	   00040 ,	 00028 ,    013.510 ,	 00014 ,    00000086 ,	   0000.41 ,	 0000.02 ,     00020
2019-05-24 03:32:26 ,  000000.896 ,   002.238 ,  0000.658 ,	 0097.240 ,	  0001 ,    0302 ,  000.000 ,	 01115 ,    00052 ,	    00001 ,   000.032 ,  000.000 ,	   00898 ,	   00042 ,	 00021 ,    013.519 ,	 00017 ,    00000091 ,	   0000.33 ,	 0000.02 ,     00016
2019-05-24 03:33:26 ,  000000.496 ,   001.241 ,  0000.224 ,	 0085.890 ,	  0000 ,    0302 ,  000.000 ,	 00920 ,    00034 ,	    00001 ,   000.010 ,  000.000 ,	   01079 ,	   00040 ,	 00027 ,    013.525 ,	 00014 ,    00000085 ,	   0000.39 ,	 0000.02 ,     00000
2019-05-24 03:34:26 ,  000000.640 ,   001.599 ,  0000.231 ,	 0093.950 ,	  0000 ,    0304 ,  000.000 ,	 01003 ,    00035 ,	    00001 ,   000.009 ,  000.000 ,	   01171 ,	   00041 ,	 00029 ,    013.523 ,	 00014 ,    00000088 ,	   0000.44 ,	 0000.02 ,     00000
2019-05-24 03:35:26 ,  000000.504 ,   001.259 ,  0000.213 ,	 0092.880 ,	  0000 ,    0302 ,  001.000 ,	 00898 ,    00034 ,	    00001 ,   000.009 ,  000.000 ,	   01056 ,	   00040 ,	 00027 ,    013.528 ,	 00015 ,    00000086 ,	   0000.39 ,	 0000.02 ,     00000
2019-05-24 03:36:26 ,  000000.567 ,   001.417 ,  0000.272 ,	 0089.720 ,	  0000 ,    0302 ,  001.000 ,	 01195 ,    00035 ,	    00001 ,   000.009 ,  000.000 ,	   01398 ,	   00041 ,	 00034 ,    013.536 ,	 00013 ,    00000088 ,	   0000.52 ,	 0000.02 ,     00000
2019-05-24 03:37:26 ,  000000.560 ,   001.399 ,  0000.228 ,	 0089.540 ,	  0000 ,    0302 ,  000.000 ,	 00931 ,    00031 ,	    00001 ,   000.009 ,  000.000 ,	   01091 ,	   00037 ,	 00030 ,    013.527 ,	 00013 ,    00000078 ,	   0000.40 ,	 0000.01 ,     00000
2019-05-24 03:38:26 ,  000000.519 ,   001.298 ,  0000.211 ,	 0084.260 ,	  0000 ,    0302 ,  000.000 ,	 00948 ,    00036 ,	    00001 ,   000.010 ,  000.000 ,	   01110 ,	   00042 ,	 00026 ,    013.537 ,	 00015 ,    00000092 ,	   0000.42 ,	 0000.02 ,     00000
2019-05-24 03:39:26 ,  000000.527 ,   001.318 ,  0000.235 ,	 0090.980 ,	  0000 ,    0304 ,  000.000 ,	 01065 ,    00035 ,	    00001 ,   000.008 ,  000.000 ,	   01238 ,	   00040 ,	 00031 ,    013.538 ,	 00013 ,    00000088 ,	   0000.46 ,	 0000.02 ,     00000
2019-05-24 03:40:26 ,  000000.431 ,   001.079 ,  0000.172 ,	 0092.070 ,	  0000 ,    0301 ,  000.000 ,	 00766 ,    00035 ,	    00001 ,   000.009 ,  000.000 ,	   00895 ,	   00041 ,	 00022 ,    013.533 ,	 00017 ,    00000090 ,	   0000.34 ,	 0000.02 ,     00000
2019-05-24 03:41:26 ,  000001.521 ,   003.803 ,  0001.222 ,	 0087.300 ,	  0001 ,    0303 ,  001.000 ,	 01331 ,    00055 ,	    00001 ,   000.058 ,  000.001 ,	   00950 ,	   00039 ,	 00024 ,    013.526 ,	 00016 ,    00000084 ,	   0000.35 ,	 0000.01 ,     00022
2019-05-24 03:42:26 ,  000001.023 ,   002.559 ,  0000.803 ,	 0096.600 ,	  0001 ,    0302 ,  001.000 ,	 01409 ,    00045 ,	    00001 ,   000.027 ,  000.000 ,	   01212 ,	   00039 ,	 00031 ,    013.513 ,	 00013 ,    00000083 ,	   0000.44 ,	 0000.01 ,     00013
2019-05-24 03:43:26 ,  000000.524 ,   001.309 ,  0000.225 ,	 0082.900 ,	  0000 ,    0302 ,  000.000 ,	 00993 ,    00034 ,	    00001 ,   000.009 ,  000.000 ,	   01177 ,	   00040 ,	 00029 ,    013.511 ,	 00014 ,    00000085 ,	   0000.43 ,	 0000.02 ,     00000
2019-05-24 03:44:26 ,  000000.485 ,   001.212 ,  0000.210 ,	 0089.850 ,	  0000 ,    0304 ,  000.000 ,	 00906 ,    00034 ,	    00001 ,   000.009 ,  000.000 ,	   01060 ,	   00040 ,	 00027 ,    013.506 ,	 00015 ,    00000086 ,	   0000.39 ,	 0000.02 ,     00000
2019-05-24 03:45:25 ,  000000.553 ,   001.383 ,  0000.242 ,	 0089.970 ,	  0000 ,    0302 ,  000.000 ,	 01067 ,    00034 ,	    00001 ,   000.009 ,  000.000 ,	   01246 ,	   00040 ,	 00031 ,    013.541 ,	 00013 ,    00000085 ,	   0000.46 ,	 0000.02 ,     00000
2019-05-24 03:46:25 ,  000000.491 ,   001.226 ,  0000.230 ,	 0090.990 ,	  0000 ,    0302 ,  000.000 ,	 01025 ,    00034 ,	    00001 ,   000.008 ,  000.000 ,	   01209 ,	   00040 ,	 00031 ,    013.533 ,	 00013 ,    00000084 ,	   0000.44 ,	 0000.01 ,     00000
2019-05-24 03:47:25 ,  000000.619 ,   001.547 ,  0000.302 ,	 0089.070 ,	  0000 ,    0302 ,  001.000 ,	 01353 ,    00032 ,	    00001 ,   000.008 ,  000.000 ,	   01603 ,	   00038 ,	 00042 ,    013.521 ,	 00011 ,    00000080 ,	   0000.58 ,	 0000.01 ,     00000
2019-05-24 03:48:25 ,  000000.651 ,   001.626 ,  0000.310 ,	 0088.570 ,	  0000 ,    0302 ,  001.000 ,	 01344 ,    00033 ,	    00001 ,   000.009 ,  000.000 ,	   01582 ,	   00039 ,	 00041 ,    013.526 ,	 00011 ,    00000081 ,	   0000.57 ,	 0000.01 ,     00000
2019-05-24 03:49:26 ,  000000.550 ,   001.374 ,  0000.266 ,	 0090.010 ,	  0000 ,    0304 ,  000.000 ,	 01177 ,    00032 ,	    00001 ,   000.008 ,  000.000 ,	   01387 ,	   00038 ,	 00037 ,    013.502 ,	 00012 ,    00000080 ,	   0000.50 ,	 0000.01 ,     00000
2019-05-24 03:50:26 ,  000000.561 ,   001.402 ,  0000.262 ,	 0091.740 ,	  0000 ,    0303 ,  001.000 ,	 01202 ,    00035 ,	    00001 ,   000.008 ,  000.000 ,	   01417 ,	   00042 ,	 00034 ,    013.502 ,	 00013 ,    00000088 ,	   0000.51 ,	 0000.02 ,     00000
2019-05-24 03:51:26 ,  000001.658 ,   004.144 ,  0001.351 ,	 0088.160 ,	  0002 ,    0303 ,  002.000 ,	 01751 ,    00046 ,	    00001 ,   000.040 ,  000.000 ,	   01441 ,	   00038 ,	 00038 ,    013.484 ,	 00012 ,    00000080 ,	   0000.52 ,	 0000.01 ,     00014
2019-05-24 03:52:26 ,  000001.089 ,   002.722 ,  0000.764 ,	 0096.490 ,	  0001 ,    0302 ,  000.000 ,	 01800 ,    00043 ,	    00001 ,   000.019 ,  000.000 ,	   01682 ,	   00040 ,	 00042 ,    013.479 ,	 00011 ,    00000084 ,	   0000.61 ,	 0000.01 ,     00009
2019-05-24 03:53:26 ,  000000.558 ,   001.394 ,  0000.250 ,	 0083.720 ,	  0000 ,    0302 ,  001.000 ,	 01098 ,    00032 ,	    00001 ,   000.009 ,  000.000 ,	   01284 ,	   00037 ,	 00034 ,    013.475 ,	 00012 ,    00000080 ,	   0000.48 ,	 0000.01 ,     00000
2019-05-24 03:54:26 ,  000000.663 ,   001.658 ,  0000.345 ,	 0081.450 ,	  0000 ,    0304 ,  001.000 ,	 01531 ,    00035 ,	    00001 ,   000.010 ,  000.000 ,	   01769 ,	   00041 ,	 00043 ,    013.475 ,	 00011 ,    00000089 ,	   0000.66 ,	 0000.02 ,     00000
2019-05-24 03:55:26 ,  000000.649 ,   001.621 ,  0000.340 ,	 0090.110 ,	  0000 ,    0302 ,  000.000 ,	 01588 ,    00035 ,	    00001 ,   000.008 ,  000.000 ,	   01836 ,	   00041 ,	 00045 ,    013.470 ,	 00011 ,    00000089 ,	   0000.69 ,	 0000.02 ,     00000
2019-05-24 03:56:26 ,  000000.615 ,   001.538 ,  0000.317 ,	 0088.340 ,	  0000 ,    0302 ,  000.000 ,	 01472 ,    00032 ,	    00001 ,   000.008 ,  000.000 ,	   01671 ,	   00036 ,	 00046 ,    013.451 ,	 00010 ,    00000081 ,	   0000.64 ,	 0000.01 ,     00000
2019-05-24 03:57:26 ,  000000.653 ,   001.631 ,  0000.349 ,	 0091.770 ,	  0000 ,    0302 ,  000.000 ,	 01660 ,    00037 ,	    00001 ,   000.008 ,  000.000 ,	   01874 ,	   00041 ,	 00045 ,    013.445 ,	 00011 ,    00000095 ,	   0000.74 ,	 0000.02 ,     00000
2019-05-24 03:58:26 ,  000000.708 ,   001.770 ,  0000.370 ,	 0086.130 ,	  0000 ,    0302 ,  000.000 ,	 01792 ,    00035 ,	    00001 ,   000.008 ,  000.000 ,	   02036 ,	   00040 ,	 00051 ,    013.431 ,	 00010 ,    00000089 ,	   0000.79 ,	 0000.02 ,     00000
