BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-23 18:58:26 ,  000000.268 ,   000.669 ,  0000.006 ,	 0098.150 ,	  0000 ,    0377 ,  000.000 ,	 00016 ,    00069 ,	    00001 ,   000.026 ,  000.000 ,	   00019 ,	   00083 ,	 00000 ,    015.619 ,	 01094 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00028
2019-05-23 19:48:26 ,  000000.245 ,   000.611 ,  0000.002 ,	 0095.790 ,	  0000 ,    0321 ,  000.000 ,	 00004 ,    00018 ,	    00001 ,   000.009 ,  000.000 ,	   00006 ,	   00024 ,	 00000 ,    016.633 ,	 01094 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00015
2019-05-23 19:49:26 ,  000000.239 ,   000.598 ,  0000.005 ,	 0071.510 ,	  0000 ,    0323 ,  000.000 ,	 00006 ,    00023 ,	    00001 ,   000.029 ,  000.000 ,	   00006 ,	   00025 ,	 00000 ,    016.631 ,	 01032 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00021
2019-05-23 19:50:26 ,  000000.279 ,   000.698 ,  0000.060 ,	 0064.250 ,	  0000 ,    0322 ,  002.000 ,	 00018 ,    00077 ,	    00003 ,   000.401 ,  000.001 ,	   00006 ,	   00026 ,	 00000 ,    016.633 ,	 01097 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00075
2019-05-23 19:51:26 ,  000001.364 ,   003.409 ,  0001.129 ,	 0090.700 ,	  0001 ,    0322 ,  001.000 ,	 00580 ,    02485 ,	    00082 ,   005.335 ,  000.001 ,	   00007 ,	   00030 ,	 00000 ,    016.633 ,	 01098 ,    00000011 ,	   0000.00 ,	 0000.00 ,     02483
2019-05-23 19:52:26 ,  000000.646 ,   001.614 ,  0000.405 ,	 0099.460 ,	  0000 ,    0321 ,  000.000 ,	 00306 ,    01311 ,	    00047 ,   001.746 ,  000.000 ,	   00006 ,	   00028 ,	 00000 ,    016.633 ,	 01094 ,    00000008 ,	   0000.00 ,	 0000.00 ,     01309
2019-05-23 19:53:26 ,  000000.245 ,   000.613 ,  0000.004 ,	 0061.650 ,	  0000 ,    0321 ,  000.000 ,	 00007 ,    00031 ,	    00001 ,   000.025 ,  000.000 ,	   00006 ,	   00027 ,	 00000 ,    016.633 ,	 01115 ,    00000021 ,	   0000.00 ,	 0000.00 ,     00029
2019-05-23 19:54:26 ,  000000.273 ,   000.681 ,  0000.029 ,	 0033.300 ,	  0000 ,    0323 ,  000.000 ,	 00008 ,    00030 ,	    00001 ,   000.347 ,  000.002 ,	   00008 ,	   00032 ,	 00000 ,    016.630 ,	 01040 ,    00000020 ,	   0000.00 ,	 0000.00 ,     00029
2019-05-23 19:55:26 ,  000000.231 ,   000.578 ,  0000.002 ,	 0074.420 ,	  0000 ,    0321 ,  000.000 ,	 00005 ,    00020 ,	    00001 ,   000.013 ,  000.000 ,	   00006 ,	   00026 ,	 00000 ,    016.633 ,	 01103 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00019
2019-05-23 19:56:26 ,  000000.227 ,   000.567 ,  0000.004 ,	 0017.510 ,	  0000 ,    0321 ,  000.000 ,	 00004 ,    00019 ,	    00001 ,   000.096 ,  000.001 ,	   00006 ,	   00025 ,	 00000 ,    016.633 ,	 01097 ,    00000011 ,	   0000.00 ,	 0000.00 ,     00017
2019-05-23 19:57:26 ,  000000.206 ,   000.514 ,  0000.002 ,	 0102.850 ,	  0000 ,    0321 ,  000.000 ,	 00004 ,    00018 ,	    00001 ,   000.010 ,  000.000 ,	   00006 ,	   00024 ,	 00000 ,    016.633 ,	 01094 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00016
2019-05-23 19:58:26 ,  000000.280 ,   000.699 ,  0000.002 ,	 0105.910 ,	  0000 ,    0321 ,  000.000 ,	 00004 ,    00018 ,	    00001 ,   000.009 ,  000.000 ,	   00006 ,	   00024 ,	 00000 ,    016.633 ,	 01093 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00016
