BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-20 06:58:52 ,  000001.078 ,   002.694 ,  0001.000 ,	 0100.000 ,	  0001 ,    0106 ,  001.000 ,	 00002 ,    00121 ,	    00002 ,   060.044 ,  000.042 ,	   00001 ,	   00054 ,	 00000 ,    064.574 ,	 15288 ,    00000060 ,	   0000.00 ,	 0000.02 ,     00097
2019-05-20 07:43:52 ,  000001.183 ,   002.957 ,  0001.004 ,	 0099.870 ,	  0001 ,    0107 ,  001.000 ,	 00003 ,    00159 ,	    00002 ,   060.331 ,  000.037 ,	   00002 ,	   00099 ,	 00000 ,    064.555 ,	 15317 ,    00000078 ,	   0000.00 ,	 0000.02 ,     00135
2019-05-20 07:44:52 ,  000001.178 ,   002.945 ,  0001.002 ,	 0098.110 ,	  0001 ,    0109 ,  001.000 ,	 00004 ,    00214 ,	    00002 ,   061.283 ,  000.032 ,	   00002 ,	   00141 ,	 00000 ,    064.553 ,	 15445 ,    00000209 ,	   0000.00 ,	 0000.05 ,     00196
2019-05-20 07:45:52 ,  000001.161 ,   002.901 ,  0001.003 ,	 0099.960 ,	  0001 ,    0107 ,  001.000 ,	 00003 ,    00171 ,	    00002 ,   060.181 ,  000.035 ,	   00002 ,	   00090 ,	 00000 ,    064.555 ,	 15384 ,    00000164 ,	   0000.00 ,	 0000.04 ,     00147
2019-05-20 07:46:52 ,  000001.153 ,   002.882 ,  0001.000 ,	 0099.840 ,	  0001 ,    0107 ,  001.000 ,	 00002 ,    00120 ,	    00002 ,   060.097 ,  000.042 ,	   00001 ,	   00054 ,	 00000 ,    064.555 ,	 15285 ,    00000045 ,	   0000.00 ,	 0000.02 ,     00096
2019-05-20 07:47:52 ,  000001.170 ,   002.924 ,  0001.003 ,	 0099.800 ,	  0001 ,    0107 ,  001.000 ,	 00003 ,    00180 ,	    00002 ,   060.293 ,  000.037 ,	   00001 ,	   00074 ,	 00000 ,    064.555 ,	 15376 ,    00000107 ,	   0000.00 ,	 0000.03 ,     00156
2019-05-20 07:48:52 ,  000001.155 ,   002.887 ,  0000.999 ,	 0099.900 ,	  0001 ,    0107 ,  001.000 ,	 00002 ,    00119 ,	    00002 ,   059.982 ,  000.042 ,	   00001 ,	   00054 ,	 00000 ,    064.555 ,	 15280 ,    00000045 ,	   0000.00 ,	 0000.02 ,     00095
2019-05-20 07:49:52 ,  000001.190 ,   002.974 ,  0001.003 ,	 0098.300 ,	  0001 ,    0109 ,  001.000 ,	 00005 ,    00299 ,	    00003 ,   061.246 ,  000.030 ,	   00002 ,	   00098 ,	 00000 ,    064.553 ,	 15647 ,    00000325 ,	   0000.00 ,	 0000.06 ,     00278
2019-05-20 07:50:52 ,  000001.734 ,   004.334 ,  0001.552 ,	 0078.320 ,	  0002 ,    0107 ,  001.000 ,	 00560 ,    33579 ,	    00027 ,   118.862 ,  000.001 ,	   00021 ,	   01236 ,	 00000 ,    064.554 ,	 15372 ,    00000142 ,	   0000.00 ,	 0000.04 ,     33558
2019-05-20 07:51:52 ,  000000.290 ,   000.724 ,  0000.127 ,	 0097.830 ,	  0000 ,    0105 ,  000.000 ,	 00109 ,    06574 ,	    00002 ,   007.794 ,  000.000 ,	   00072 ,	   04321 ,	 00000 ,    064.561 ,	 15334 ,    00000065 ,	   0000.00 ,	 0000.02 ,     06552
2019-05-20 07:52:52 ,  000000.199 ,   000.497 ,  0000.008 ,	 0085.020 ,	  0000 ,    0105 ,  000.000 ,	 00003 ,    00204 ,	    00002 ,   000.551 ,  000.000 ,	   00002 ,	   00112 ,	 00000 ,    064.561 ,	 15378 ,    00000104 ,	   0000.00 ,	 0000.03 ,     00180
2019-05-20 07:53:53 ,  000000.170 ,   000.424 ,  0000.002 ,	 0037.620 ,	  0000 ,    0105 ,  000.000 ,	 00003 ,    00196 ,	    00002 ,   000.249 ,  000.000 ,	   00002 ,	   00094 ,	 00000 ,    064.561 ,	 15288 ,    00000045 ,	   0000.00 ,	 0000.02 ,     00172
2019-05-20 07:54:53 ,  000000.232 ,   000.581 ,  0000.047 ,	 0030.080 ,	  0000 ,    0111 ,  000.000 ,	 00047 ,    00355 ,	    00001 ,   001.162 ,  000.001 ,	   00047 ,	   00356 ,	 00000 ,    064.504 ,	 01978 ,    00000065 ,	   0000.00 ,	 0000.01 ,     00075
2019-05-20 07:55:53 ,  000000.189 ,   000.471 ,  0000.002 ,	 0070.080 ,	  0000 ,    0109 ,  000.000 ,	 00003 ,    00016 ,	    00001 ,   000.018 ,  000.000 ,	   00003 ,	   00016 ,	 00000 ,    064.506 ,	 01398 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00014
2019-05-20 07:56:53 ,  000000.166 ,   000.416 ,  0000.001 ,	 0055.540 ,	  0000 ,    0109 ,  000.000 ,	 00003 ,    00016 ,	    00001 ,   000.010 ,  000.000 ,	   00002 ,	   00013 ,	 00000 ,    064.504 ,	 01400 ,    00000011 ,	   0000.00 ,	 0000.00 ,     00013
2019-05-20 07:57:53 ,  000000.196 ,   000.489 ,  0000.006 ,	 0055.460 ,	  0000 ,    0110 ,  000.000 ,	 00005 ,    00026 ,	    00001 ,   000.059 ,  000.000 ,	   00003 ,	   00018 ,	 00000 ,    064.500 ,	 01404 ,    00000018 ,	   0000.00 ,	 0000.00 ,     00022
2019-05-20 07:58:53 ,  000000.186 ,   000.466 ,  0000.001 ,	 0082.800 ,	  0000 ,    0110 ,  000.000 ,	 00003 ,    00014 ,	    00001 ,   000.009 ,  000.000 ,	   00002 ,	   00013 ,	 00000 ,    064.500 ,	 01392 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00011
