BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-23 06:58:26 ,  000001.241 ,   003.103 ,  0001.000 ,	 0099.900 ,	  0001 ,    0340 ,  001.000 ,	 00005 ,    00023 ,	    00001 ,   004.293 ,  000.031 ,	   00008 ,	   00033 ,	 00000 ,    015.221 ,	 01097 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00021
2019-05-23 07:43:26 ,  000002.017 ,   005.040 ,  0001.009 ,	 0099.800 ,	  0001 ,    0340 ,  005.000 ,	 00010 ,    00042 ,	    00001 ,   004.332 ,  000.025 ,	   00013 ,	   00054 ,	 00000 ,    014.763 ,	 01110 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00031
2019-05-23 07:44:26 ,  000004.307 ,   010.765 ,  0001.013 ,	 0099.800 ,	  0001 ,    0343 ,  003.000 ,	 00011 ,    00046 ,	    00001 ,   004.060 ,  000.020 ,	   00014 ,	   00056 ,	 00000 ,    014.759 ,	 01032 ,    00000015 ,	   0000.00 ,	 0000.00 ,     00034
2019-05-23 07:45:26 ,  000003.813 ,   009.530 ,  0001.103 ,	 0096.490 ,	  0001 ,    0340 ,  004.000 ,	 00079 ,    00338 ,	    00001 ,   004.900 ,  000.006 ,	   00071 ,	   00306 ,	 00000 ,    016.700 ,	 01116 ,    00000065 ,	   0000.00 ,	 0000.02 ,     00082
2019-05-23 07:46:26 ,  000004.191 ,   010.476 ,  0001.038 ,	 0099.760 ,	  0001 ,    0340 ,  004.000 ,	 00029 ,    00123 ,	    00001 ,   004.459 ,  000.012 ,	   00032 ,	   00136 ,	 00000 ,    016.716 ,	 01096 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00034
2019-05-23 07:47:26 ,  000004.991 ,   012.474 ,  0001.051 ,	 0096.100 ,	  0001 ,    0340 ,  004.000 ,	 00021 ,    00090 ,	    00002 ,   004.686 ,  000.016 ,	   00014 ,	   00059 ,	 00000 ,    016.695 ,	 01102 ,    00000015 ,	   0000.00 ,	 0000.00 ,     00056
2019-05-23 07:48:26 ,  000003.860 ,   009.649 ,  0001.080 ,	 0086.840 ,	  0001 ,    0340 ,  004.000 ,	 00009 ,    00039 ,	    00001 ,   005.331 ,  000.033 ,	   00013 ,	   00054 ,	 00000 ,    016.704 ,	 01097 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00027
2019-05-23 07:49:26 ,  000004.288 ,   010.717 ,  0001.116 ,	 0083.130 ,	  0001 ,    0342 ,  003.000 ,	 00014 ,    00056 ,	    00001 ,   005.372 ,  000.028 ,	   00017 ,	   00069 ,	 00000 ,    016.700 ,	 01030 ,    00000013 ,	   0000.00 ,	 0000.00 ,     00032
2019-05-23 07:50:26 ,  000003.867 ,   009.667 ,  0000.935 ,	 0076.330 ,	  0001 ,    0341 ,  004.000 ,	 00049 ,    00208 ,	    00001 ,   005.251 ,  000.007 ,	   00040 ,	   00170 ,	 00000 ,    016.677 ,	 01104 ,    00000033 ,	   0000.00 ,	 0000.00 ,     00134
2019-05-23 07:51:26 ,  000004.184 ,   010.458 ,  0001.687 ,	 0074.070 ,	  0002 ,    0341 ,  004.000 ,	 00642 ,    02752 ,	    00009 ,   009.764 ,  000.001 ,	   00070 ,	   00299 ,	 00000 ,    016.716 ,	 01100 ,    00000010 ,	   0000.00 ,	 0000.00 ,     02747
2019-05-23 07:52:26 ,  000002.392 ,   005.978 ,  0001.437 ,	 0069.460 ,	  0002 ,    0340 ,  002.000 ,	 00275 ,    01179 ,	    00003 ,   008.866 ,  000.003 ,	   00086 ,	   00368 ,	 00000 ,    016.698 ,	 01104 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00919
2019-05-23 07:53:26 ,  000001.782 ,   004.455 ,  0000.990 ,	 0098.030 ,	  0001 ,    0341 ,  001.000 ,	 00016 ,    00069 ,	    00002 ,   004.328 ,  000.016 ,	   00007 ,	   00028 ,	 00000 ,    016.698 ,	 01199 ,    00000152 ,	   0000.01 ,	 0000.02 ,     00059
2019-05-23 07:54:26 ,  000001.335 ,   003.336 ,  0000.478 ,	 0083.590 ,	  0001 ,    0343 ,  001.000 ,	 00028 ,    00113 ,	    00001 ,   002.289 ,  000.006 ,	   00033 ,	   00134 ,	 00000 ,    016.674 ,	 01081 ,    00018389 ,	   0000.00 ,	 0000.00 ,     00062
2019-05-23 07:55:26 ,  000000.894 ,   002.235 ,  0000.002 ,	 0076.180 ,	  0000 ,    0341 ,  002.000 ,	 00005 ,    00023 ,	    00001 ,   000.013 ,  000.000 ,	   00006 ,	   00026 ,	 00000 ,    016.676 ,	 01100 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00021
2019-05-23 07:56:26 ,  000000.874 ,   002.184 ,  0000.007 ,	 0101.740 ,	  0000 ,    0341 ,  001.000 ,	 00005 ,    00020 ,	    00001 ,   000.029 ,  000.000 ,	   00007 ,	   00029 ,	 00000 ,    016.676 ,	 01094 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00018
2019-05-23 07:57:26 ,  000000.917 ,   002.292 ,  0000.008 ,	 0030.670 ,	  0000 ,    0341 ,  001.000 ,	 00016 ,    00067 ,	    00001 ,   000.109 ,  000.001 ,	   00019 ,	   00081 ,	 00000 ,    016.675 ,	 01100 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00026
2019-05-23 07:58:26 ,  000000.931 ,   002.327 ,  0000.017 ,	 0083.300 ,	  0000 ,    0341 ,  000.000 ,	 00048 ,    00204 ,	    00001 ,   000.090 ,  000.000 ,	   00049 ,	   00209 ,	 00000 ,    016.657 ,	 01107 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00048
