BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-21 04:07:52 ,  000005.268 ,   013.168 ,  0003.825 ,	 0093.500 ,	  0004 ,    0408 ,  001.000 ,	 04791 ,    00011 ,	    00001 ,   000.010 ,  000.001 ,	   05726 ,	   00013 ,	 00427 ,    016.519 ,	 00003 ,    00000010 ,	   0000.91 ,	 0000.00 ,     00000
2019-05-21 04:08:52 ,  000003.921 ,   009.801 ,  0002.571 ,	 0092.540 ,	  0003 ,    0408 ,  006.000 ,	 02528 ,    00008 ,	    00001 ,   000.009 ,  000.001 ,	   03066 ,	   00010 ,	 00322 ,    016.510 ,	 00004 ,    00000009 ,	   0000.55 ,	 0000.00 ,     00000
2019-05-21 04:09:52 ,  000003.913 ,   009.780 ,  0002.617 ,	 0094.260 ,	  0003 ,    0408 ,  002.000 ,	 02752 ,    00009 ,	    00001 ,   000.009 ,  000.001 ,	   03283 ,	   00010 ,	 00323 ,    016.514 ,	 00004 ,    00000018 ,	   0000.96 ,	 0000.00 ,     00000
2019-05-21 04:10:52 ,  000013.580 ,   033.942 ,  0011.806 ,	 0089.230 ,	  0013 ,    0409 ,  020.000 ,	 11579 ,    00013 ,	    00001 ,   000.015 ,  000.001 ,	   13773 ,	   00015 ,	 00910 ,    017.518 ,	 00003 ,    00000009 ,	   0001.61 ,	 0000.00 ,     00001
2019-05-21 04:11:52 ,  000014.680 ,   036.697 ,  0012.973 ,	 0093.640 ,	  0014 ,    0408 ,  017.000 ,	 12733 ,    00012 ,	    00001 ,   000.013 ,  000.001 ,	   14798 ,	   00014 ,	 01029 ,    017.518 ,	 00003 ,    00000003 ,	   0000.58 ,	 0000.00 ,     00001
2019-05-21 04:12:52 ,  000010.518 ,   026.292 ,  0008.756 ,	 0092.130 ,	  0010 ,    0408 ,  009.000 ,	 10189 ,    00012 ,	    00001 ,   000.011 ,  000.001 ,	   12454 ,	   00015 ,	 00855 ,    017.731 ,	 00003 ,    00000005 ,	   0000.86 ,	 0000.00 ,     00001
2019-05-21 04:13:52 ,  000005.743 ,   014.355 ,  0004.250 ,	 0092.650 ,	  0005 ,    0408 ,  001.000 ,	 05557 ,    00012 ,	    00001 ,   000.010 ,  000.001 ,	   06746 ,	   00014 ,	 00474 ,    017.741 ,	 00003 ,    00000009 ,	   0000.86 ,	 0000.00 ,     00000
2019-05-21 04:14:52 ,  000001.597 ,   003.990 ,  0000.355 ,	 0094.440 ,	  0000 ,    0410 ,  001.000 ,	 00808 ,    00029 ,	    00001 ,   000.014 ,  000.000 ,	   01013 ,	   00037 ,	 00028 ,    017.697 ,	 00012 ,    00000051 ,	   0000.28 ,	 0000.01 ,     00004
2019-05-21 04:15:52 ,  000004.236 ,   010.587 ,  0002.796 ,	 0095.670 ,	  0003 ,    0408 ,  005.000 ,	 04865 ,    00020 ,	    00001 ,   000.012 ,  000.000 ,	   05649 ,	   00024 ,	 00239 ,    017.691 ,	 00004 ,    00000003 ,	   0000.14 ,	 0000.00 ,     00000
2019-05-21 04:16:52 ,  000003.184 ,   007.958 ,  0002.397 ,	 0095.800 ,	  0003 ,    0408 ,  001.000 ,	 04084 ,    00020 ,	    00001 ,   000.012 ,  000.001 ,	   04724 ,	   00023 ,	 00209 ,    017.684 ,	 00004 ,    00000007 ,	   0000.26 ,	 0000.00 ,     00000
2019-05-21 04:17:52 ,  000000.649 ,   001.621 ,  0000.311 ,	 0098.240 ,	  0000 ,    0408 ,  000.000 ,	 01712 ,    00193 ,	    00001 ,   000.036 ,  000.000 ,	   01799 ,	   00203 ,	 00009 ,    017.684 ,	 00031 ,    00000003 ,	   0000.01 ,	 0000.00 ,     00001
2019-05-21 04:18:53 ,  000000.571 ,   001.426 ,  0000.310 ,	 0099.750 ,	  0000 ,    0408 ,  000.000 ,	 01928 ,    01485 ,	    00001 ,   000.240 ,  000.000 ,	   02001 ,	   01541 ,	 00001 ,    017.684 ,	 00200 ,    00000005 ,	   0000.00 ,	 0000.00 ,     00005
2019-05-21 04:19:53 ,  000000.611 ,   001.527 ,  0000.336 ,	 0096.400 ,	  0000 ,    0410 ,  000.000 ,	 01895 ,    00484 ,	    00001 ,   000.089 ,  000.000 ,	   01961 ,	   00501 ,	 00004 ,    017.682 ,	 00068 ,    00000010 ,	   0000.01 ,	 0000.00 ,     00005
2019-05-21 04:20:52 ,  000001.352 ,   003.379 ,  0001.063 ,	 0084.880 ,	  0001 ,    0409 ,  002.000 ,	 02332 ,    00391 ,	    00001 ,   000.210 ,  000.000 ,	   01934 ,	   00324 ,	 00006 ,    017.684 ,	 00258 ,    00000221 ,	   0000.10 ,	 0000.02 ,     00081
2019-05-21 04:21:52 ,  000000.963 ,   002.405 ,  0000.568 ,	 0099.310 ,	  0001 ,    0408 ,  001.000 ,	 02062 ,    00310 ,	    00001 ,   000.086 ,  000.000 ,	   01906 ,	   00287 ,	 00007 ,    017.684 ,	 00041 ,    00000003 ,	   0000.00 ,	 0000.00 ,     00037
2019-05-21 04:22:52 ,  000000.601 ,   001.501 ,  0000.331 ,	 0099.280 ,	  0000 ,    0408 ,  001.000 ,	 01865 ,    00288 ,	    00001 ,   000.052 ,  000.000 ,	   01952 ,	   00302 ,	 00006 ,    017.684 ,	 00042 ,    00000004 ,	   0000.00 ,	 0000.00 ,     00001
2019-05-21 04:23:52 ,  000000.599 ,   001.497 ,  0000.344 ,	 0091.810 ,	  0000 ,    0408 ,  001.000 ,	 01531 ,    00142 ,	    00001 ,   000.035 ,  000.000 ,	   01620 ,	   00150 ,	 00011 ,    017.679 ,	 00027 ,    00000294 ,	   0000.50 ,	 0000.05 ,     00001
2019-05-21 04:24:52 ,  000000.741 ,   001.853 ,  0000.473 ,	 0086.200 ,	  0001 ,    0410 ,  001.000 ,	 01323 ,    00097 ,	    00001 ,   000.040 ,  000.000 ,	   01475 ,	   00108 ,	 00014 ,    017.677 ,	 00025 ,    00001013 ,	   0002.17 ,	 0000.16 ,     00001
2019-05-21 04:25:52 ,  000000.733 ,   001.833 ,  0000.448 ,	 0089.470 ,	  0001 ,    0408 ,  001.000 ,	 01354 ,    00098 ,	    00001 ,   000.036 ,  000.000 ,	   01508 ,	   00109 ,	 00014 ,    017.679 ,	 00024 ,    00001013 ,	   0002.21 ,	 0000.16 ,     00000
2019-05-21 04:26:52 ,  000002.709 ,   006.771 ,  0002.375 ,	 0087.450 ,	  0003 ,    0408 ,  020.000 ,	 02114 ,    00009 ,	    00001 ,   000.012 ,  000.001 ,	   02534 ,	   00011 ,	 00223 ,    017.567 ,	 00004 ,    00000061 ,	   0002.41 ,	 0000.01 ,     00000
2019-05-21 04:27:52 ,  000018.652 ,   046.623 ,  0017.885 ,	 0092.350 ,	  0019 ,    0408 ,  018.000 ,	 08497 ,    00004 ,	    00001 ,   000.010 ,  000.002 ,	   10939 ,	   00006 ,	 01909 ,    017.567 ,	 00003 ,    00000003 ,	   0001.08 ,	 0000.00 ,     00000
2019-05-21 04:28:52 ,  000018.865 ,   047.161 ,  0018.093 ,	 0092.680 ,	  0020 ,    0411 ,  020.000 ,	 08564 ,    00005 ,	    00001 ,   000.010 ,  000.001 ,	   10863 ,	   00006 ,	 01877 ,    017.461 ,	 00003 ,    00000004 ,	   0001.59 ,	 0000.00 ,     00000
2019-05-21 04:29:52 ,  000019.742 ,   049.354 ,  0018.974 ,	 0093.000 ,	  0020 ,    0412 ,  021.000 ,	 08864 ,    00004 ,	    00001 ,   000.010 ,  000.002 ,	   11378 ,	   00006 ,	 01976 ,    017.345 ,	 00003 ,    00000004 ,	   0001.64 ,	 0000.00 ,     00000
2019-05-21 04:30:52 ,  000017.876 ,   044.693 ,  0017.130 ,	 0092.260 ,	  0019 ,    0409 ,  004.000 ,	 08097 ,    00005 ,	    00001 ,   000.011 ,  000.001 ,	   09843 ,	   00006 ,	 01693 ,    017.248 ,	 00003 ,    00000004 ,	   0001.49 ,	 0000.00 ,     00000
2019-05-21 04:31:52 ,  000020.275 ,   050.685 ,  0019.567 ,	 0093.550 ,	  0021 ,    0408 ,  021.000 ,	 09160 ,    00005 ,	    00001 ,   000.011 ,  000.001 ,	   11373 ,	   00006 ,	 01979 ,    017.149 ,	 00003 ,    00000004 ,	   0001.64 ,	 0000.00 ,     00000
2019-05-21 04:32:52 ,  000018.607 ,   046.515 ,  0017.908 ,	 0093.170 ,	  0019 ,    0408 ,  020.000 ,	 08260 ,    00004 ,	    00001 ,   000.010 ,  000.002 ,	   10628 ,	   00006 ,	 01864 ,    017.051 ,	 00003 ,    00000004 ,	   0001.58 ,	 0000.00 ,     00000
2019-05-21 04:33:52 ,  000019.764 ,   049.403 ,  0019.015 ,	 0093.360 ,	  0020 ,    0408 ,  020.000 ,	 08824 ,    00004 ,	    00001 ,   000.010 ,  000.002 ,	   11339 ,	   00006 ,	 01978 ,    016.956 ,	 00003 ,    00000004 ,	   0001.63 ,	 0000.00 ,     00000
2019-05-21 04:34:52 ,  000018.162 ,   045.403 ,  0017.445 ,	 0093.510 ,	  0019 ,    0410 ,  013.000 ,	 08160 ,    00004 ,	    00001 ,   000.010 ,  000.002 ,	   10482 ,	   00006 ,	 01824 ,    016.896 ,	 00003 ,    00000004 ,	   0001.43 ,	 0000.00 ,     00000
2019-05-21 04:35:52 ,  000009.855 ,   024.637 ,  0009.340 ,	 0094.840 ,	  0010 ,    0408 ,  001.000 ,	 04519 ,    00004 ,	    00001 ,   000.010 ,  000.001 ,	   05805 ,	   00006 ,	 01008 ,    016.898 ,	 00003 ,    00000014 ,	   0003.12 ,	 0000.00 ,     00000
2019-05-21 04:36:52 ,  000000.203 ,   000.507 ,  0000.007 ,	 0114.880 ,	  0000 ,    0408 ,  000.000 ,	 00013 ,    00003 ,	    00001 ,   000.001 ,  000.000 ,	   00020 ,	   00004 ,	 00005 ,    016.898 ,	 00054 ,    00000002 ,	   0000.00 ,	 0000.00 ,     00001
2019-05-21 04:37:52 ,  000000.241 ,   000.602 ,  0000.018 ,	 0101.530 ,	  0000 ,    0408 ,  000.000 ,	 00013 ,    00003 ,	    00001 ,   000.003 ,  000.000 ,	   00022 ,	   00004 ,	 00005 ,    016.898 ,	 00052 ,    00000002 ,	   0000.00 ,	 0000.00 ,     00001
2019-05-21 04:38:52 ,  000000.339 ,   000.848 ,  0000.130 ,	 0094.770 ,	  0000 ,    0408 ,  000.000 ,	 00081 ,    00004 ,	    00001 ,   000.007 ,  000.001 ,	   00121 ,	   00006 ,	 00021 ,    016.880 ,	 00015 ,    00000006 ,	   0000.03 ,	 0000.00 ,     00001
2019-05-21 04:39:52 ,  000000.420 ,   001.049 ,  0000.223 ,	 0097.270 ,	  0000 ,    0410 ,  001.000 ,	 00134 ,    00004 ,	    00001 ,   000.007 ,  000.001 ,	   00218 ,	   00006 ,	 00035 ,    016.831 ,	 00010 ,    00000007 ,	   0000.05 ,	 0000.00 ,     00001
2019-05-21 04:40:52 ,  000001.273 ,   003.181 ,  0001.030 ,	 0085.130 ,	  0001 ,    0409 ,  002.000 ,	 00867 ,    00028 ,	    00001 ,   000.038 ,  000.001 ,	   00579 ,	   00018 ,	 00031 ,    016.816 ,	 00011 ,    00000090 ,	   0000.45 ,	 0000.01 ,     00016
2019-05-21 04:41:52 ,  000011.231 ,   028.073 ,  0010.607 ,	 0094.960 ,	  0011 ,    0408 ,  013.000 ,	 09832 ,    00010 ,	    00001 ,   000.011 ,  000.001 ,	   11187 ,	   00012 ,	 00972 ,    016.736 ,	 00003 ,    00000005 ,	   0001.03 ,	 0000.00 ,     00000
2019-05-21 04:42:52 ,  000006.671 ,   016.673 ,  0006.222 ,	 0095.560 ,	  0007 ,    0408 ,  001.000 ,	 05856 ,    00010 ,	    00001 ,   000.011 ,  000.001 ,	   06806 ,	   00011 ,	 00593 ,    016.740 ,	 00003 ,    00000008 ,	   0000.90 ,	 0000.00 ,     00000
2019-05-21 04:43:52 ,  000005.061 ,   012.651 ,  0004.213 ,	 0072.150 ,	  0006 ,    0735 ,  033.000 ,	 01494 ,    00004 ,	    00001 ,   000.014 ,  000.002 ,	   02037 ,	   00005 ,	 00422 ,    016.795 ,	 00004 ,    00000005 ,	   0000.41 ,	 0000.00 ,     00000
2019-05-21 04:44:52 ,  000038.601 ,   096.494 ,  0037.703 ,	 0043.750 ,	  0086 ,    1459 ,  039.000 ,	 00022 ,    00089 ,	    00001 ,   343.313 ,  000.306 ,	   00040 ,	   00158 ,	 00000 ,    017.660 ,	 01765 ,    00000055 ,	   0000.00 ,	 0000.01 ,     00074
2019-05-21 04:45:52 ,  000048.496 ,   097.829 ,  0038.018 ,	 0035.480 ,	  0107 ,    1534 ,  104.000 ,	 00014 ,    00042 ,	    00001 ,   324.470 ,  000.685 ,	   00011 ,	   00033 ,	 00000 ,    017.688 ,	 00936 ,    00000057 ,	   0000.01 ,	 0000.04 ,     00032
2019-05-21 04:46:53 ,  000033.549 ,   099.991 ,  0039.501 ,	 0033.220 ,	  0119 ,    1454 ,  064.000 ,	 00004 ,    00020 ,	    00000 ,   626.185 ,  002.204 ,	   00020 ,	   00108 ,	 00000 ,    017.688 ,	 00522 ,    00000009 ,	   0000.00 ,	 0000.01 ,     00018
2019-05-21 04:48:22 ,  000035.403 ,   088.570 ,  0034.853 ,	 0064.590 ,	  0054 ,    1615 ,  026.000 ,	 00008 ,    00034 ,	    00000 ,   231.300 ,  000.170 ,	   00089 ,	   00384 ,	 00000 ,    019.229 ,	 02090 ,    00000040 ,	   0000.01 ,	 0000.02 ,     00032
2019-05-21 04:49:23 ,  000024.978 ,   062.458 ,  0025.836 ,	 0056.080 ,	  0046 ,    1431 ,  005.000 ,	 00061 ,    00245 ,	    00001 ,   184.174 ,  000.099 ,	   00118 ,	   00470 ,	 00000 ,    019.113 ,	 01523 ,    00000032 ,	   0000.01 ,	 0000.04 ,     00039
2019-05-21 04:50:23 ,  000006.110 ,   015.272 ,  0005.961 ,	 0079.810 ,	  0007 ,    0816 ,  006.000 ,	 00103 ,    00440 ,	    00000 ,   032.013 ,  000.012 ,	   00232 ,	   00995 ,	 00000 ,    019.538 ,	 01335 ,    00158030 ,	   0000.01 ,	 0000.03 ,     00417
2019-05-21 04:51:23 ,  000005.841 ,   014.600 ,  0005.637 ,	 0097.030 ,	  0006 ,    0815 ,  005.000 ,	 00641 ,    02747 ,	    00003 ,   024.898 ,  000.003 ,	   00224 ,	   00961 ,	 00000 ,    019.537 ,	 01200 ,    00186578 ,	   0000.00 ,	 0000.00 ,     02745
2019-05-21 04:52:23 ,  000007.529 ,   018.817 ,  0006.454 ,	 0038.170 ,	  0017 ,    1054 ,  076.000 ,	 00012 ,    00050 ,	    00000 ,   072.688 ,  000.061 ,	   00207 ,	   00890 ,	 00000 ,    019.324 ,	 01233 ,    00135114 ,	   0000.00 ,	 0000.00 ,     00048
2019-05-21 04:53:23 ,  000039.863 ,   099.671 ,  0039.367 ,	 0060.270 ,	  0065 ,    1054 ,  044.000 ,	 00006 ,    00026 ,	    00000 ,   275.269 ,  000.666 ,	   00065 ,	   00274 ,	 00000 ,    019.324 ,	 00914 ,    00111529 ,	   0000.00 ,	 0000.00 ,     00024
2019-05-21 04:54:22 ,  000039.437 ,   098.416 ,  0038.823 ,	 0068.250 ,	  0057 ,    1056 ,  058.000 ,	 00009 ,    00034 ,	    00000 ,   228.239 ,  000.484 ,	   00080 ,	   00322 ,	 00000 ,    019.321 ,	 00995 ,    00087911 ,	   0000.00 ,	 0000.00 ,     00033
2019-05-21 04:55:22 ,  000039.456 ,   098.806 ,  0038.881 ,	 0062.870 ,	  0062 ,    0974 ,  045.000 ,	 00014 ,    00061 ,	    00000 ,   265.725 ,  000.329 ,	   00081 ,	   00348 ,	 00000 ,    019.328 ,	 01056 ,    00017228 ,	   0000.04 ,	 0000.17 ,     00042
2019-05-21 04:56:22 ,  000039.772 ,   099.452 ,  0039.303 ,	 0061.200 ,	  0064 ,    0975 ,  047.000 ,	 00014 ,    00075 ,	    00000 ,   351.712 ,  000.491 ,	   00042 ,	   00230 ,	 00000 ,    019.293 ,	 01230 ,    00000057 ,	   0000.00 ,	 0000.01 ,     00062
2019-05-21 04:57:22 ,  000010.445 ,   026.104 ,  0011.246 ,	 0078.390 ,	  0014 ,    0974 ,  005.000 ,	 00007 ,    00024 ,	    00000 ,   050.644 ,  000.038 ,	   00309 ,	   01091 ,	 00000 ,    019.289 ,	 01023 ,    00000026 ,	   0000.00 ,	 0000.00 ,     00021
2019-05-21 04:58:22 ,  000004.434 ,   011.082 ,  0004.160 ,	 0087.200 ,	  0005 ,    0734 ,  005.000 ,	 00012 ,    00050 ,	    00000 ,   020.453 ,  000.017 ,	   00192 ,	   00823 ,	 00000 ,    019.461 ,	 01210 ,    00000041 ,	   0000.00 ,	 0000.01 ,     00035
