BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-23 05:58:27 ,  000002.332 ,   005.829 ,  0001.003 ,	 0100.020 ,	  0001 ,    0340 ,  003.000 ,	 00005 ,    00021 ,	    00001 ,   004.299 ,  000.032 ,	   00007 ,	   00029 ,	 00000 ,    015.361 ,	 01096 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00019
2019-05-23 06:22:26 ,  000001.457 ,   003.643 ,  0001.224 ,	 0098.410 ,	  0001 ,    0339 ,  001.000 ,	 00187 ,    00800 ,	    00023 ,   005.331 ,  000.002 ,	   00008 ,	   00035 ,	 00000 ,    015.218 ,	 01310 ,    00000216 ,	   0000.00 ,	 0000.02 ,     00798
2019-05-23 06:23:26 ,  000001.214 ,   003.034 ,  0001.003 ,	 0099.840 ,	  0001 ,    0339 ,  001.000 ,	 00016 ,    00071 ,	    00002 ,   004.305 ,  000.016 ,	   00007 ,	   00032 ,	 00000 ,    015.218 ,	 01157 ,    00000183 ,	   0000.01 ,	 0000.03 ,     00050
2019-05-23 06:24:26 ,  000001.271 ,   003.177 ,  0001.027 ,	 0096.050 ,	  0001 ,    0342 ,  001.000 ,	 00008 ,    00031 ,	    00001 ,   004.277 ,  000.026 ,	   00009 ,	   00035 ,	 00000 ,    015.215 ,	 01038 ,    00000017 ,	   0000.02 ,	 0000.07 ,     00030
2019-05-23 06:25:26 ,  000001.230 ,   003.075 ,  0001.001 ,	 0099.980 ,	  0001 ,    0340 ,  001.000 ,	 00005 ,    00021 ,	    00001 ,   004.291 ,  000.032 ,	   00007 ,	   00030 ,	 00000 ,    015.217 ,	 01096 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00019
2019-05-23 06:26:26 ,  000001.204 ,   003.010 ,  0001.002 ,	 0099.960 ,	  0001 ,    0340 ,  001.000 ,	 00005 ,    00021 ,	    00001 ,   004.294 ,  000.033 ,	   00007 ,	   00029 ,	 00000 ,    015.217 ,	 01094 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00019
2019-05-23 06:27:26 ,  000001.302 ,   003.255 ,  0001.006 ,	 0098.210 ,	  0001 ,    0340 ,  001.000 ,	 00005 ,    00022 ,	    00001 ,   004.389 ,  000.031 ,	   00007 ,	   00031 ,	 00000 ,    015.217 ,	 01100 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00021
2019-05-23 06:28:26 ,  000001.242 ,   003.106 ,  0001.001 ,	 0100.010 ,	  0001 ,    0340 ,  001.000 ,	 00005 ,    00020 ,	    00001 ,   004.290 ,  000.033 ,	   00007 ,	   00029 ,	 00000 ,    015.217 ,	 01094 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00019
2019-05-23 06:29:26 ,  000019.497 ,   048.738 ,  0001.033 ,	 0097.940 ,	  0001 ,    0342 ,  044.000 ,	 00122 ,    00166 ,	    00014 ,   001.439 ,  000.003 ,	   00009 ,	   00012 ,	 00001 ,    015.214 ,	 00382 ,    00000350 ,	   0000.04 ,	 0000.06 ,     00027
2019-05-23 06:30:26 ,  000001.290 ,   003.224 ,  0001.059 ,	 0097.440 ,	  0001 ,    0340 ,  003.000 ,	 00032 ,    00138 ,	    00004 ,   004.657 ,  000.009 ,	   00007 ,	   00031 ,	 00000 ,    015.218 ,	 01100 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00137
2019-05-23 06:31:26 ,  000002.303 ,   005.755 ,  0002.054 ,	 0095.330 ,	  0002 ,    0340 ,  002.000 ,	 00676 ,    02899 ,	    00097 ,   009.235 ,  000.001 ,	   00007 ,	   00030 ,	 00000 ,    015.218 ,	 01097 ,    00000008 ,	   0000.00 ,	 0000.00 ,     02897
2019-05-23 06:32:26 ,  000001.396 ,   003.489 ,  0001.206 ,	 0098.650 ,	  0001 ,    0339 ,  001.000 ,	 00158 ,    00675 ,	    00021 ,   005.240 ,  000.002 ,	   00007 ,	   00032 ,	 00000 ,    015.218 ,	 01100 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00674
2019-05-23 06:33:26 ,  000001.228 ,   003.069 ,  0001.003 ,	 0099.900 ,	  0001 ,    0339 ,  001.000 ,	 00008 ,    00034 ,	    00001 ,   004.303 ,  000.023 ,	   00007 ,	   00030 ,	 00000 ,    015.218 ,	 01109 ,    00000093 ,	   0000.00 ,	 0000.01 ,     00024
2019-05-23 06:34:26 ,  000001.200 ,   003.000 ,  0001.004 ,	 0099.840 ,	  0001 ,    0341 ,  001.000 ,	 00006 ,    00024 ,	    00001 ,   004.024 ,  000.029 ,	   00008 ,	   00030 ,	 00000 ,    015.216 ,	 01030 ,    00000012 ,	   0000.00 ,	 0000.01 ,     00023
2019-05-23 06:35:26 ,  000001.261 ,   003.152 ,  0001.003 ,	 0099.900 ,	  0001 ,    0339 ,  001.000 ,	 00005 ,    00021 ,	    00001 ,   004.305 ,  000.032 ,	   00007 ,	   00030 ,	 00000 ,    015.218 ,	 01097 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00020
2019-05-23 06:36:26 ,  000001.247 ,   003.116 ,  0001.011 ,	 0099.950 ,	  0001 ,    0339 ,  001.000 ,	 00005 ,    00022 ,	    00001 ,   004.336 ,  000.032 ,	   00007 ,	   00031 ,	 00000 ,    015.218 ,	 01095 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00020
2019-05-23 06:37:26 ,  000001.231 ,   003.077 ,  0001.012 ,	 0098.190 ,	  0001 ,    0339 ,  001.000 ,	 00006 ,    00024 ,	    00001 ,   004.418 ,  000.030 ,	   00008 ,	   00033 ,	 00000 ,    015.218 ,	 01102 ,    00000016 ,	   0000.00 ,	 0000.00 ,     00022
2019-05-23 06:38:26 ,  000001.235 ,   003.086 ,  0001.004 ,	 0099.980 ,	  0001 ,    0339 ,  001.000 ,	 00007 ,    00031 ,	    00001 ,   004.304 ,  000.026 ,	   00007 ,	   00031 ,	 00000 ,    015.218 ,	 01107 ,    00000030 ,	   0000.00 ,	 0000.01 ,     00029
2019-05-23 06:39:26 ,  000001.219 ,   003.047 ,  0001.003 ,	 0099.760 ,	  0001 ,    0341 ,  001.000 ,	 00006 ,    00025 ,	    00001 ,   004.022 ,  000.028 ,	   00008 ,	   00031 ,	 00000 ,    015.216 ,	 01033 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00024
2019-05-23 06:40:26 ,  000001.291 ,   003.225 ,  0001.053 ,	 0097.560 ,	  0001 ,    0340 ,  003.000 ,	 00023 ,    00100 ,	    00003 ,   004.627 ,  000.012 ,	   00007 ,	   00032 ,	 00000 ,    015.218 ,	 01101 ,    00000013 ,	   0000.00 ,	 0000.00 ,     00099
2019-05-23 06:41:26 ,  000002.253 ,   005.631 ,  0002.082 ,	 0095.110 ,	  0002 ,    0340 ,  002.000 ,	 00676 ,    02897 ,	    00090 ,   009.383 ,  000.001 ,	   00008 ,	   00032 ,	 00000 ,    015.218 ,	 01097 ,    00000010 ,	   0000.00 ,	 0000.00 ,     02895
2019-05-23 06:42:26 ,  000001.377 ,   003.442 ,  0001.189 ,	 0098.600 ,	  0001 ,    0339 ,  001.000 ,	 00169 ,    00722 ,	    00022 ,   005.166 ,  000.002 ,	   00008 ,	   00033 ,	 00000 ,    015.218 ,	 01102 ,    00000015 ,	   0000.00 ,	 0000.00 ,     00720
2019-05-23 06:43:26 ,  000001.231 ,   003.076 ,  0001.007 ,	 0099.920 ,	  0001 ,    0339 ,  001.000 ,	 00006 ,    00024 ,	    00001 ,   004.318 ,  000.029 ,	   00007 ,	   00032 ,	 00000 ,    015.218 ,	 01109 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00022
2019-05-23 06:44:26 ,  000001.235 ,   003.087 ,  0001.005 ,	 0099.890 ,	  0001 ,    0341 ,  001.000 ,	 00006 ,    00025 ,	    00001 ,   004.024 ,  000.029 ,	   00008 ,	   00031 ,	 00000 ,    015.216 ,	 01029 ,    00000011 ,	   0000.00 ,	 0000.00 ,     00023
2019-05-23 06:45:26 ,  000001.232 ,   003.079 ,  0001.006 ,	 0099.670 ,	  0001 ,    0339 ,  001.000 ,	 00006 ,    00027 ,	    00001 ,   004.328 ,  000.026 ,	   00008 ,	   00035 ,	 00000 ,    015.218 ,	 01104 ,    00000016 ,	   0000.00 ,	 0000.00 ,     00025
2019-05-23 06:46:26 ,  000001.211 ,   003.027 ,  0001.003 ,	 0100.010 ,	  0001 ,    0339 ,  001.000 ,	 00005 ,    00020 ,	    00001 ,   004.296 ,  000.033 ,	   00007 ,	   00028 ,	 00000 ,    015.218 ,	 01094 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00018
2019-05-23 06:47:26 ,  000001.194 ,   002.983 ,  0001.005 ,	 0098.350 ,	  0001 ,    0339 ,  001.000 ,	 00005 ,    00023 ,	    00001 ,   004.381 ,  000.031 ,	   00007 ,	   00031 ,	 00000 ,    015.218 ,	 01100 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00020
2019-05-23 06:48:26 ,  000001.258 ,   003.145 ,  0001.001 ,	 0100.000 ,	  0001 ,    0339 ,  001.000 ,	 00005 ,    00021 ,	    00001 ,   004.292 ,  000.033 ,	   00007 ,	   00029 ,	 00000 ,    015.218 ,	 01094 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00019
2019-05-23 06:49:26 ,  000001.208 ,   003.019 ,  0001.003 ,	 0099.840 ,	  0001 ,    0341 ,  001.000 ,	 00006 ,    00024 ,	    00001 ,   004.020 ,  000.029 ,	   00007 ,	   00028 ,	 00000 ,    015.215 ,	 01028 ,    00000013 ,	   0000.00 ,	 0000.00 ,     00023
2019-05-23 06:50:26 ,  000001.260 ,   003.148 ,  0001.049 ,	 0099.180 ,	  0001 ,    0340 ,  003.000 ,	 00020 ,    00084 ,	    00003 ,   004.535 ,  000.014 ,	   00007 ,	   00031 ,	 00000 ,    015.218 ,	 01097 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00083
2019-05-23 06:51:26 ,  000002.294 ,   005.733 ,  0002.078 ,	 0095.220 ,	  0002 ,    0340 ,  002.000 ,	 00669 ,    02870 ,	    00086 ,   009.356 ,  000.001 ,	   00008 ,	   00033 ,	 00000 ,    015.218 ,	 01094 ,    00000007 ,	   0000.00 ,	 0000.00 ,     02868
2019-05-23 06:52:26 ,  000001.443 ,   003.608 ,  0001.222 ,	 0098.510 ,	  0001 ,    0339 ,  001.000 ,	 00180 ,    00770 ,	    00022 ,   005.316 ,  000.002 ,	   00008 ,	   00035 ,	 00000 ,    015.218 ,	 01101 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00768
2019-05-23 06:53:26 ,  000001.232 ,   003.079 ,  0001.005 ,	 0099.870 ,	  0001 ,    0339 ,  001.000 ,	 00008 ,    00034 ,	    00001 ,   004.312 ,  000.025 ,	   00007 ,	   00032 ,	 00000 ,    015.218 ,	 01115 ,    00000022 ,	   0000.00 ,	 0000.00 ,     00031
2019-05-23 06:54:26 ,  000001.241 ,   003.102 ,  0001.030 ,	 0096.890 ,	  0001 ,    0342 ,  001.000 ,	 00008 ,    00032 ,	    00001 ,   004.252 ,  000.025 ,	   00009 ,	   00035 ,	 00000 ,    015.218 ,	 01040 ,    00000019 ,	   0000.00 ,	 0000.00 ,     00031
2019-05-23 06:55:26 ,  000001.231 ,   003.078 ,  0001.003 ,	 0099.930 ,	  0001 ,    0340 ,  001.000 ,	 00005 ,    00022 ,	    00001 ,   004.303 ,  000.032 ,	   00007 ,	   00030 ,	 00000 ,    015.221 ,	 01098 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00020
2019-05-23 06:56:26 ,  000001.216 ,   003.041 ,  0001.000 ,	 0099.940 ,	  0001 ,    0340 ,  001.000 ,	 00005 ,    00020 ,	    00001 ,   004.288 ,  000.033 ,	   00007 ,	   00028 ,	 00000 ,    015.221 ,	 01094 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00018
2019-05-23 06:57:26 ,  000001.205 ,   003.013 ,  0001.007 ,	 0098.280 ,	  0001 ,    0340 ,  001.000 ,	 00006 ,    00024 ,	    00001 ,   004.393 ,  000.030 ,	   00007 ,	   00032 ,	 00000 ,    015.221 ,	 01103 ,    00000016 ,	   0000.00 ,	 0000.00 ,     00022
2019-05-23 06:58:26 ,  000001.241 ,   003.103 ,  0001.000 ,	 0099.900 ,	  0001 ,    0340 ,  001.000 ,	 00005 ,    00023 ,	    00001 ,   004.293 ,  000.031 ,	   00008 ,	   00033 ,	 00000 ,    015.221 ,	 01097 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00021
