BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-21 02:58:52 ,  000001.018 ,   002.544 ,  0000.169 ,	 0090.480 ,	  0000 ,    0408 ,  000.000 ,	 00710 ,    00033 ,	    00001 ,   000.009 ,  000.000 ,	   00857 ,	   00040 ,	 00022 ,    016.722 ,	 00016 ,    00000080 ,	   0000.30 ,	 0000.01 ,     00000
2019-05-21 02:59:52 ,  000002.862 ,   007.154 ,  0000.189 ,	 0060.680 ,	  0000 ,    0424 ,  007.000 ,	 00763 ,    00035 ,	    00001 ,   000.014 ,  000.000 ,	   00892 ,	   00041 ,	 00022 ,    016.695 ,	 00019 ,    00000146 ,	   0001.48 ,	 0000.07 ,     00002
2019-05-21 03:00:52 ,  000006.755 ,   016.885 ,  0000.832 ,	 0081.400 ,	  0001 ,    0423 ,  006.000 ,	 01008 ,    00062 ,	    00001 ,   000.062 ,  000.001 ,	   00726 ,	   00044 ,	 00016 ,    016.690 ,	 00020 ,    00000091 ,	   0000.25 ,	 0000.02 ,     00025
2019-05-21 03:01:52 ,  000005.569 ,   013.922 ,  0000.453 ,	 0094.400 ,	  0000 ,    0422 ,  005.000 ,	 00959 ,    00048 ,	    00001 ,   000.024 ,  000.000 ,	   00801 ,	   00040 ,	 00020 ,    016.676 ,	 00017 ,    00000081 ,	   0000.28 ,	 0000.01 ,     00015
2019-05-21 03:02:52 ,  000004.836 ,   012.087 ,  0000.174 ,	 0087.940 ,	  0000 ,    0422 ,  002.000 ,	 00787 ,    00034 ,	    00001 ,   000.009 ,  000.000 ,	   00936 ,	   00040 ,	 00023 ,    016.662 ,	 00016 ,    00000085 ,	   0000.34 ,	 0000.02 ,     00000
2019-05-21 03:03:52 ,  000000.466 ,   001.166 ,  0000.171 ,	 0083.000 ,	  0000 ,    0408 ,  000.000 ,	 00612 ,    00034 ,	    00001 ,   000.011 ,  000.000 ,	   00715 ,	   00040 ,	 00018 ,    016.652 ,	 00019 ,    00000082 ,	   0000.25 ,	 0000.01 ,     00001
2019-05-21 03:04:53 ,  000000.513 ,   001.283 ,  0000.185 ,	 0084.320 ,	  0000 ,    0410 ,  000.000 ,	 00747 ,    00033 ,	    00001 ,   000.010 ,  000.000 ,	   00892 ,	   00040 ,	 00022 ,    016.641 ,	 00016 ,    00000082 ,	   0000.32 ,	 0000.01 ,     00000
2019-05-21 03:05:53 ,  000000.448 ,   001.119 ,  0000.165 ,	 0088.930 ,	  0000 ,    0408 ,  000.000 ,	 00692 ,    00038 ,	    00001 ,   000.010 ,  000.000 ,	   00806 ,	   00045 ,	 00018 ,    016.640 ,	 00020 ,    00000097 ,	   0000.30 ,	 0000.02 ,     00001
2019-05-21 03:06:53 ,  000000.433 ,   001.082 ,  0000.188 ,	 0093.850 ,	  0000 ,    0408 ,  000.000 ,	 00754 ,    00032 ,	    00001 ,   000.009 ,  000.000 ,	   00894 ,	   00038 ,	 00023 ,    016.623 ,	 00015 ,    00000080 ,	   0000.32 ,	 0000.01 ,     00000
2019-05-21 03:07:53 ,  000000.492 ,   001.229 ,  0000.194 ,	 0092.660 ,	  0000 ,    0408 ,  000.000 ,	 00752 ,    00033 ,	    00001 ,   000.009 ,  000.000 ,	   00892 ,	   00040 ,	 00023 ,    016.620 ,	 00016 ,    00000082 ,	   0000.32 ,	 0000.01 ,     00000
