BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-22 03:08:56 ,  000000.444 ,   001.110 ,  0000.181 ,	 0087.450 ,	  0000 ,    0399 ,  001.000 ,	 00729 ,    00033 ,	    00001 ,   000.009 ,  000.000 ,	   00871 ,	   00039 ,	 00022 ,    016.089 ,	 00016 ,    00000081 ,	   0000.31 ,	 0000.01 ,     00000
2019-05-22 03:09:56 ,  000000.496 ,   001.238 ,  0000.221 ,	 0088.170 ,	  0000 ,    0401 ,  000.000 ,	 00934 ,    00035 ,	    00001 ,   000.009 ,  000.000 ,	   01105 ,	   00041 ,	 00027 ,    016.083 ,	 00015 ,    00000087 ,	   0000.40 ,	 0000.02 ,     00000
2019-05-22 03:10:57 ,  000001.190 ,   002.973 ,  0000.916 ,	 0078.100 ,	  0001 ,    0400 ,  001.000 ,	 01242 ,    00048 ,	    00001 ,   000.045 ,  000.001 ,	   01062 ,	   00041 ,	 00026 ,    016.073 ,	 00015 ,    00000087 ,	   0000.39 ,	 0000.02 ,     00013
2019-05-22 03:11:57 ,  000001.113 ,   002.782 ,  0000.831 ,	 0095.050 ,	  0001 ,    0399 ,  000.000 ,	 01441 ,    00049 ,	    00001 ,   000.030 ,  000.000 ,	   01176 ,	   00040 ,	 00029 ,    016.064 ,	 00014 ,    00000087 ,	   0000.44 ,	 0000.02 ,     00015
2019-05-22 03:12:57 ,  000000.481 ,   001.202 ,  0000.227 ,	 0090.270 ,	  0000 ,    0399 ,  000.000 ,	 00970 ,    00034 ,	    00001 ,   000.009 ,  000.000 ,	   01139 ,	   00040 ,	 00028 ,    016.046 ,	 00014 ,    00000086 ,	   0000.42 ,	 0000.02 ,     00000
2019-05-22 03:13:57 ,  000000.507 ,   001.267 ,  0000.249 ,	 0084.410 ,	  0000 ,    0399 ,  001.000 ,	 01204 ,    00035 ,	    00001 ,   000.009 ,  000.000 ,	   01405 ,	   00041 ,	 00034 ,    016.044 ,	 00012 ,    00000089 ,	   0000.52 ,	 0000.02 ,     00000
2019-05-22 03:14:57 ,  000000.505 ,   001.261 ,  0000.247 ,	 0085.650 ,	  0000 ,    0401 ,  000.000 ,	 01137 ,    00034 ,	    00001 ,   000.009 ,  000.000 ,	   01348 ,	   00040 ,	 00034 ,    016.047 ,	 00013 ,    00000084 ,	   0000.49 ,	 0000.01 ,     00000
2019-05-22 03:15:57 ,  000000.515 ,   001.286 ,  0000.256 ,	 0089.800 ,	  0000 ,    0399 ,  001.000 ,	 01146 ,    00034 ,	    00001 ,   000.008 ,  000.000 ,	   01335 ,	   00039 ,	 00034 ,    016.039 ,	 00012 ,    00000086 ,	   0000.51 ,	 0000.02 ,     00000
2019-05-22 03:16:57 ,  000000.505 ,   001.262 ,  0000.238 ,	 0082.940 ,	  0000 ,    0399 ,  000.000 ,	 01103 ,    00034 ,	    00001 ,   000.009 ,  000.000 ,	   01292 ,	   00040 ,	 00032 ,    016.027 ,	 00013 ,    00000086 ,	   0000.47 ,	 0000.02 ,     00000
2019-05-22 03:17:57 ,  000000.539 ,   001.346 ,  0000.237 ,	 0088.700 ,	  0000 ,    0399 ,  000.000 ,	 01147 ,    00036 ,	    00001 ,   000.008 ,  000.000 ,	   01339 ,	   00042 ,	 00032 ,    016.016 ,	 00013 ,    00000091 ,	   0000.50 ,	 0000.02 ,     00000
2019-05-22 03:18:56 ,  000000.500 ,   001.251 ,  0000.237 ,	 0089.760 ,	  0000 ,    0399 ,  000.000 ,	 01105 ,    00034 ,	    00001 ,   000.008 ,  000.000 ,	   01294 ,	   00040 ,	 00032 ,    015.999 ,	 00013 ,    00000087 ,	   0000.48 ,	 0000.02 ,     00000
2019-05-22 03:19:56 ,  000000.448 ,   001.121 ,  0000.204 ,	 0090.990 ,	  0000 ,    0401 ,  000.000 ,	 00901 ,    00033 ,	    00001 ,   000.008 ,  000.000 ,	   01063 ,	   00039 ,	 00027 ,    015.988 ,	 00014 ,    00000085 ,	   0000.40 ,	 0000.02 ,     00000
2019-05-22 03:20:56 ,  000001.312 ,   003.280 ,  0000.974 ,	 0081.650 ,	  0001 ,    0400 ,  001.000 ,	 01528 ,    00044 ,	    00001 ,   000.034 ,  000.000 ,	   01364 ,	   00039 ,	 00035 ,    015.978 ,	 00012 ,    00000083 ,	   0000.49 ,	 0000.01 ,     00011
2019-05-22 03:21:56 ,  000001.023 ,   002.557 ,  0000.788 ,	 0093.850 ,	  0001 ,    0399 ,  000.000 ,	 01498 ,    00047 ,	    00001 ,   000.026 ,  000.000 ,	   01290 ,	   00040 ,	 00032 ,    015.970 ,	 00015 ,    00000088 ,	   0000.48 ,	 0000.02 ,     00013
2019-05-22 03:22:56 ,  000000.522 ,   001.304 ,  0000.255 ,	 0087.520 ,	  0000 ,    0399 ,  000.000 ,	 01172 ,    00035 ,	    00001 ,   000.009 ,  000.000 ,	   01371 ,	   00040 ,	 00034 ,    015.955 ,	 00013 ,    00000087 ,	   0000.50 ,	 0000.02 ,     00000
2019-05-22 03:23:56 ,  000000.559 ,   001.398 ,  0000.299 ,	 0091.050 ,	  0000 ,    0399 ,  001.000 ,	 01347 ,    00033 ,	    00001 ,   000.008 ,  000.000 ,	   01585 ,	   00039 ,	 00041 ,    015.973 ,	 00011 ,    00000082 ,	   0000.58 ,	 0000.01 ,     00000
2019-05-22 03:24:56 ,  000000.680 ,   001.699 ,  0000.287 ,	 0080.650 ,	  0000 ,    0401 ,  001.000 ,	 01206 ,    00033 ,	    00001 ,   000.010 ,  000.000 ,	   01433 ,	   00039 ,	 00037 ,    015.961 ,	 00012 ,    00000081 ,	   0000.51 ,	 0000.01 ,     00000
2019-05-22 03:25:57 ,  000000.607 ,   001.517 ,  0000.325 ,	 0090.430 ,	  0000 ,    0399 ,  000.000 ,	 01480 ,    00033 ,	    00001 ,   000.008 ,  000.000 ,	   01733 ,	   00039 ,	 00045 ,    015.960 ,	 00011 ,    00000083 ,	   0000.63 ,	 0000.01 ,     00000
2019-05-22 03:26:57 ,  000000.601 ,   001.502 ,  0000.316 ,	 0086.390 ,	  0000 ,    0399 ,  001.000 ,	 01416 ,    00032 ,	    00001 ,   000.008 ,  000.000 ,	   01672 ,	   00038 ,	 00044 ,    015.951 ,	 00011 ,    00000080 ,	   0000.61 ,	 0000.01 ,     00000
2019-05-22 03:27:57 ,  000000.579 ,   001.446 ,  0000.303 ,	 0085.980 ,	  0000 ,    0399 ,  001.000 ,	 01543 ,    00034 ,	    00001 ,   000.008 ,  000.000 ,	   01826 ,	   00041 ,	 00045 ,    015.948 ,	 00011 ,    00000086 ,	   0000.66 ,	 0000.02 ,     00000
2019-05-22 03:28:57 ,  000000.987 ,   002.467 ,  0000.646 ,	 0020.260 ,	  0003 ,    0401 ,  001.000 ,	 01664 ,    00036 ,	    00001 ,   000.070 ,  000.001 ,	   01796 ,	   00039 ,	 00046 ,    016.000 ,	 00012 ,    00000088 ,	   0000.68 ,	 0000.02 ,     00001
2019-05-22 03:29:57 ,  000000.575 ,   001.436 ,  0000.308 ,	 0089.540 ,	  0000 ,    0400 ,  001.000 ,	 01452 ,    00033 ,	    00001 ,   000.008 ,  000.000 ,	   01712 ,	   00039 ,	 00044 ,    015.968 ,	 00011 ,    00000083 ,	   0000.63 ,	 0000.01 ,     00000
2019-05-22 03:30:57 ,  000001.356 ,   003.388 ,  0001.042 ,	 0083.020 ,	  0001 ,    0400 ,  002.000 ,	 02020 ,    00042 ,	    00001 ,   000.026 ,  000.000 ,	   01902 ,	   00039 ,	 00048 ,    015.931 ,	 00010 ,    00000085 ,	   0000.72 ,	 0000.02 ,     00008
2019-05-22 03:31:57 ,  000001.207 ,   003.015 ,  0000.947 ,	 0095.340 ,	  0001 ,    0399 ,  001.000 ,	 02256 ,    00042 ,	    00001 ,   000.019 ,  000.000 ,	   02149 ,	   00040 ,	 00053 ,    015.901 ,	 00010 ,    00000089 ,	   0000.81 ,	 0000.02 ,     00008
2019-05-22 03:32:56 ,  000000.624 ,   001.560 ,  0000.368 ,	 0088.600 ,	  0000 ,    0399 ,  001.000 ,	 01828 ,    00033 ,	    00001 ,   000.008 ,  000.000 ,	   02080 ,	   00038 ,	 00055 ,    015.866 ,	 00010 ,    00000085 ,	   0000.80 ,	 0000.02 ,     00000
2019-05-22 03:33:56 ,  000000.675 ,   001.686 ,  0000.389 ,	 0090.050 ,	  0000 ,    0399 ,  001.000 ,	 01987 ,    00036 ,	    00001 ,   000.008 ,  000.000 ,	   02244 ,	   00041 ,	 00055 ,    015.851 ,	 00010 ,    00000093 ,	   0000.89 ,	 0000.02 ,     00000
2019-05-22 03:34:56 ,  000000.721 ,   001.803 ,  0000.409 ,	 0089.390 ,	  0000 ,    0401 ,  001.000 ,	 01992 ,    00034 ,	    00001 ,   000.008 ,  000.000 ,	   02277 ,	   00038 ,	 00059 ,    015.832 ,	 00009 ,    00000085 ,	   0000.87 ,	 0000.02 ,     00000
2019-05-22 03:35:56 ,  000000.711 ,   001.777 ,  0000.395 ,	 0087.900 ,	  0000 ,    0399 ,  000.000 ,	 01943 ,    00034 ,	    00001 ,   000.008 ,  000.000 ,	   02214 ,	   00039 ,	 00057 ,    015.828 ,	 00010 ,    00000087 ,	   0000.86 ,	 0000.02 ,     00000
2019-05-22 03:36:57 ,  000000.635 ,   001.586 ,  0000.356 ,	 0088.780 ,	  0000 ,    0387 ,  000.000 ,	 01769 ,    00037 ,	    00001 ,   000.008 ,  000.000 ,	   01996 ,	   00042 ,	 00048 ,    015.863 ,	 00011 ,    00000095 ,	   0000.77 ,	 0000.02 ,     00000
2019-05-22 03:37:57 ,  000000.759 ,   001.898 ,  0000.418 ,	 0088.200 ,	  0000 ,    0387 ,  001.000 ,	 02078 ,    00034 ,	    00001 ,   000.008 ,  000.000 ,	   02313 ,	   00038 ,	 00060 ,    015.832 ,	 00009 ,    00000089 ,	   0000.93 ,	 0000.02 ,     00000
2019-05-22 03:38:57 ,  000000.758 ,   001.895 ,  0000.447 ,	 0090.660 ,	  0000 ,    0387 ,  001.000 ,	 02352 ,    00038 ,	    00001 ,   000.008 ,  000.000 ,	   02581 ,	   00042 ,	 00062 ,    015.812 ,	 00009 ,    00000100 ,	   0001.07 ,	 0000.02 ,     00000
2019-05-22 03:39:57 ,  000000.768 ,   001.919 ,  0000.479 ,	 0090.390 ,	  0001 ,    0389 ,  001.000 ,	 02344 ,    00034 ,	    00001 ,   000.008 ,  000.000 ,	   02583 ,	   00038 ,	 00069 ,    015.797 ,	 00009 ,    00000089 ,	   0001.06 ,	 0000.02 ,     00000
2019-05-22 03:40:57 ,  000001.535 ,   003.836 ,  0001.207 ,	 0081.930 ,	  0001 ,    0388 ,  002.000 ,	 02920 ,    00044 ,	    00001 ,   000.022 ,  000.000 ,	   02955 ,	   00044 ,	 00067 ,    015.780 ,	 00009 ,    00000100 ,	   0001.16 ,	 0000.02 ,     00005
2019-05-22 03:41:57 ,  000001.867 ,   004.667 ,  0001.509 ,	 0089.480 ,	  0002 ,    0387 ,  001.000 ,	 04441 ,    00040 ,	    00001 ,   000.015 ,  000.000 ,	   04785 ,	   00044 ,	 00110 ,    015.756 ,	 00007 ,    00000091 ,	   0001.74 ,	 0000.02 ,     00004
2019-05-22 03:42:56 ,  000001.539 ,   003.846 ,  0001.248 ,	 0069.160 ,	  0002 ,    0387 ,  001.000 ,	 00772 ,    00041 ,	    00001 ,   000.097 ,  000.002 ,	   00917 ,	   00049 ,	 00019 ,    016.180 ,	 00020 ,    00000801 ,	   0002.70 ,	 0000.14 ,     00000
2019-05-22 03:43:56 ,  000003.813 ,   009.530 ,  0003.150 ,	 0074.800 ,	  0004 ,    0388 ,  006.000 ,	 13046 ,    00017 ,	    00001 ,   000.005 ,  000.000 ,	   16257 ,	   00021 ,	 00770 ,    016.107 ,	 00004 ,    00000027 ,	   0003.49 ,	 0000.01 ,     00000
2019-05-22 03:44:56 ,  000007.392 ,   018.480 ,  0006.306 ,	 0076.840 ,	  0008 ,    0389 ,  000.000 ,	 27164 ,    00017 ,	    00001 ,   000.005 ,  000.000 ,	   33179 ,	   00021 ,	 01612 ,    016.557 ,	 00004 ,    00000010 ,	   0002.97 ,	 0000.00 ,     00000
2019-05-22 03:45:56 ,  000010.564 ,   026.406 ,  0009.267 ,	 0080.220 ,	  0012 ,    0387 ,  009.000 ,	 22746 ,    00007 ,	    00001 ,   000.004 ,  000.000 ,	   27860 ,	   00009 ,	 03236 ,    016.227 ,	 00004 ,    00000011 ,	   0006.55 ,	 0000.00 ,     00000
2019-05-22 03:46:56 ,  000003.115 ,   007.784 ,  0002.788 ,	 0070.200 ,	  0004 ,    0396 ,  001.000 ,	 00175 ,    00066 ,	    00012 ,   001.510 ,  000.001 ,	   00015 ,	   00006 ,	 00003 ,    016.100 ,	 00141 ,    00002174 ,	   0001.55 ,	 0000.59 ,     00019
2019-05-22 03:47:56 ,  000001.084 ,   002.710 ,  0000.634 ,	 0052.360 ,	  0001 ,    0397 ,  000.000 ,	 00005 ,    00021 ,	    00001 ,   005.203 ,  000.039 ,	   00007 ,	   00032 ,	 00000 ,    016.100 ,	 01237 ,    00294652 ,	   0008.43 ,	 0036.21 ,     00020
2019-05-22 03:48:56 ,  000003.804 ,   009.508 ,  0003.534 ,	 0090.470 ,	  0004 ,    0407 ,  007.000 ,	 00006 ,    00024 ,	    00001 ,   016.757 ,  000.111 ,	   00009 ,	   00040 ,	 00000 ,    016.094 ,	 01209 ,    00178872 ,	   0005.50 ,	 0023.60 ,     00022
2019-05-22 03:49:57 ,  000004.060 ,   010.148 ,  0003.629 ,	 0092.360 ,	  0004 ,    0415 ,  006.000 ,	 00006 ,    00025 ,	    00001 ,   015.737 ,  000.103 ,	   00009 ,	   00037 ,	 00000 ,    016.090 ,	 01160 ,    00209266 ,	   0007.04 ,	 0028.18 ,     00024
2019-05-22 03:50:57 ,  000005.242 ,   013.102 ,  0004.928 ,	 0090.380 ,	  0005 ,    0421 ,  009.000 ,	 00335 ,    01434 ,	    00029 ,   023.373 ,  000.005 ,	   00012 ,	   00050 ,	 00000 ,    016.078 ,	 01257 ,    00224528 ,	   0007.22 ,	 0030.95 ,     01433
2019-05-22 03:51:57 ,  000009.915 ,   024.785 ,  0009.696 ,	 0097.740 ,	  0010 ,    0436 ,  009.000 ,	 00461 ,    01978 ,	    00053 ,   042.512 ,  000.007 ,	   00009 ,	   00037 ,	 00000 ,    016.079 ,	 01164 ,    00000153 ,	   0000.01 ,	 0000.03 ,     01963
2019-05-22 03:52:57 ,  000002.212 ,   005.528 ,  0001.806 ,	 0076.780 ,	  0002 ,    0437 ,  001.000 ,	 00005 ,    00023 ,	    00001 ,   010.095 ,  000.072 ,	   00008 ,	   00035 ,	 00000 ,    016.079 ,	 01181 ,    00186428 ,	   0005.81 ,	 0024.94 ,     00022
2019-05-22 03:53:57 ,  000000.698 ,   001.746 ,  0000.393 ,	 0038.890 ,	  0001 ,    0437 ,  001.000 ,	 00006 ,    00027 ,	    00001 ,   004.342 ,  000.030 ,	   00008 ,	   00035 ,	 00000 ,    016.079 ,	 01206 ,    00235619 ,	   0007.29 ,	 0031.33 ,     00025
2019-05-22 03:54:57 ,  000000.754 ,   001.883 ,  0000.400 ,	 0037.340 ,	  0001 ,    0439 ,  001.000 ,	 00007 ,    00030 ,	    00001 ,   004.290 ,  000.025 ,	   00009 ,	   00037 ,	 00000 ,    016.078 ,	 01141 ,    00212229 ,	   0007.04 ,	 0028.24 ,     00029
2019-05-22 03:55:57 ,  000000.722 ,   001.803 ,  0000.421 ,	 0040.890 ,	  0001 ,    0437 ,  001.000 ,	 00007 ,    00028 ,	    00001 ,   004.353 ,  000.028 ,	   00008 ,	   00034 ,	 00000 ,    016.080 ,	 01206 ,    00253013 ,	   0007.95 ,	 0033.59 ,     00026
2019-05-22 03:56:56 ,  000002.026 ,   005.064 ,  0001.771 ,	 0084.750 ,	  0002 ,    0392 ,  003.000 ,	 00006 ,    00024 ,	    00001 ,   008.959 ,  000.059 ,	   00009 ,	   00040 ,	 00000 ,    016.112 ,	 01157 ,    00125958 ,	   0003.91 ,	 0016.75 ,     00022
2019-05-22 03:57:56 ,  000002.628 ,   006.569 ,  0002.291 ,	 0096.640 ,	  0002 ,    0387 ,  001.000 ,	 00006 ,    00024 ,	    00001 ,   009.488 ,  000.066 ,	   00009 ,	   00037 ,	 00000 ,    016.115 ,	 01029 ,    00000416 ,	   0000.07 ,	 0000.29 ,     00022
2019-05-22 03:58:56 ,  000000.817 ,   002.042 ,  0000.420 ,	 0093.860 ,	  0000 ,    0387 ,  001.000 ,	 00710 ,    00018 ,	    00001 ,   000.012 ,  000.000 ,	   00831 ,	   00021 ,	 00039 ,    016.090 ,	 00010 ,    00000147 ,	   0000.95 ,	 0000.03 ,     00001
