BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-22 17:10:51 ,  000001.974 ,   004.933 ,  0001.653 ,	 0093.880 ,	  0002 ,    0354 ,  002.000 ,	 00466 ,    01552 ,	    00002 ,   005.870 ,  000.002 ,	   00221 ,	   00738 ,	 00000 ,    008.539 ,	 00855 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00943
2019-05-22 17:11:51 ,  000002.100 ,   005.249 ,  0001.805 ,	 0095.680 ,	  0002 ,    0209 ,  005.000 ,	 00638 ,    00342 ,	    00005 ,   001.011 ,  000.001 ,	   00127 ,	   00068 ,	 00002 ,    010.931 ,	 00152 ,    00000028 ,	   0000.01 ,	 0000.01 ,     00308
2019-05-22 17:12:51 ,  000001.247 ,   003.118 ,  0001.002 ,	 0099.970 ,	  0001 ,    0209 ,  001.000 ,	 00002 ,    00138 ,	    00002 ,   060.113 ,  000.040 ,	   00001 ,	   00061 ,	 00000 ,    010.930 ,	 15299 ,    00000074 ,	   0000.00 ,	 0000.04 ,     00114
2019-05-22 17:13:51 ,  000001.259 ,   003.146 ,  0001.005 ,	 0099.790 ,	  0001 ,    0209 ,  001.000 ,	 00003 ,    00153 ,	    00001 ,   060.422 ,  000.038 ,	   00002 ,	   00107 ,	 00000 ,    010.930 ,	 15391 ,    00000117 ,	   0000.00 ,	 0000.03 ,     00135
2019-05-22 17:14:51 ,  000002.245 ,   005.611 ,  0001.005 ,	 0099.880 ,	  0001 ,    0211 ,  001.000 ,	 00005 ,    00307 ,	    00001 ,   060.399 ,  000.023 ,	   00004 ,	   00215 ,	 00000 ,    010.926 ,	 15467 ,    00000156 ,	   0000.00 ,	 0000.08 ,     00255
2019-05-22 17:15:51 ,  000001.235 ,   003.087 ,  0001.002 ,	 0099.960 ,	  0001 ,    0209 ,  001.000 ,	 00002 ,    00129 ,	    00002 ,   060.163 ,  000.041 ,	   00001 ,	   00059 ,	 00000 ,    010.929 ,	 15321 ,    00000088 ,	   0000.00 ,	 0000.03 ,     00106
2019-05-22 17:16:51 ,  000001.229 ,   003.072 ,  0001.005 ,	 0098.290 ,	  0001 ,    0210 ,  001.000 ,	 00003 ,    00208 ,	    00002 ,   061.332 ,  000.035 ,	   00002 ,	   00101 ,	 00000 ,    010.927 ,	 15425 ,    00000171 ,	   0000.00 ,	 0000.06 ,     00182
2019-05-22 17:17:51 ,  000001.230 ,   003.074 ,  0001.001 ,	 0099.970 ,	  0001 ,    0209 ,  001.000 ,	 00002 ,    00132 ,	    00002 ,   060.111 ,  000.041 ,	   00001 ,	   00057 ,	 00000 ,    010.929 ,	 15318 ,    00000099 ,	   0000.00 ,	 0000.04 ,     00108
2019-05-22 17:18:51 ,  000001.225 ,   003.063 ,  0001.003 ,	 0100.050 ,	  0001 ,    0209 ,  001.000 ,	 00002 ,    00132 ,	    00002 ,   060.129 ,  000.040 ,	   00001 ,	   00064 ,	 00000 ,    010.929 ,	 15314 ,    00000088 ,	   0000.00 ,	 0000.02 ,     00108
2019-05-22 17:19:51 ,  000001.185 ,   002.962 ,  0001.002 ,	 0099.970 ,	  0001 ,    0211 ,  001.000 ,	 00003 ,    00161 ,	    00002 ,   060.161 ,  000.034 ,	   00001 ,	   00080 ,	 00000 ,    010.926 ,	 15368 ,    00000141 ,	   0000.00 ,	 0000.03 ,     00145
2019-05-22 17:20:51 ,  000001.854 ,   004.633 ,  0001.609 ,	 0094.180 ,	  0002 ,    0212 ,  002.000 ,	 00308 ,    18457 ,	    00142 ,   102.547 ,  000.002 ,	   00002 ,	   00130 ,	 00000 ,    010.926 ,	 15420 ,    00003310 ,	   0000.01 ,	 0000.42 ,     18437
2019-05-22 17:21:51 ,  000001.964 ,   004.908 ,  0001.744 ,	 0098.860 ,	  0002 ,    0209 ,  001.000 ,	 00540 ,    32381 ,	    00184 ,   105.860 ,  000.001 ,	   00003 ,	   00176 ,	 00000 ,    010.928 ,	 18219 ,    00002625 ,	   0000.00 ,	 0000.22 ,     32353
2019-05-22 17:22:51 ,  000001.297 ,   003.240 ,  0001.011 ,	 0099.890 ,	  0001 ,    0210 ,  001.000 ,	 00014 ,    00810 ,	    00004 ,   060.726 ,  000.016 ,	   00004 ,	   00222 ,	 00000 ,    010.925 ,	 16209 ,    00003278 ,	   0000.01 ,	 0000.44 ,     00610
2019-05-22 17:23:51 ,  000001.333 ,   003.331 ,  0001.004 ,	 0099.780 ,	  0001 ,    0210 ,  001.000 ,	 00004 ,    00239 ,	    00001 ,   060.369 ,  000.033 ,	   00003 ,	   00167 ,	 00000 ,    010.923 ,	 15333 ,    00000089 ,	   0000.00 ,	 0000.02 ,     00212
2019-05-22 17:24:51 ,  000001.399 ,   003.497 ,  0001.026 ,	 0096.940 ,	  0001 ,    0212 ,  001.000 ,	 00004 ,    00216 ,	    00001 ,   063.521 ,  000.034 ,	   00004 ,	   00225 ,	 00000 ,    010.921 ,	 15427 ,    00000158 ,	   0000.00 ,	 0000.04 ,     00200
2019-05-22 17:25:51 ,  000001.240 ,   003.099 ,  0001.001 ,	 0099.950 ,	  0001 ,    0210 ,  001.000 ,	 00002 ,    00135 ,	    00001 ,   060.106 ,  000.040 ,	   00002 ,	   00101 ,	 00000 ,    010.930 ,	 15319 ,    00000086 ,	   0000.00 ,	 0000.03 ,     00114
2019-05-22 17:26:51 ,  000001.947 ,   004.866 ,  0001.393 ,	 0092.360 ,	  0002 ,    0209 ,  001.000 ,	 00399 ,    00958 ,	    00001 ,   003.621 ,  000.001 ,	   00290 ,	   00696 ,	 00000 ,    009.958 ,	 01350 ,    00002142 ,	   0000.10 ,	 0000.25 ,     00950
2019-05-22 17:27:51 ,  000001.919 ,   004.795 ,  0001.569 ,	 0098.720 ,	  0002 ,    0212 ,  002.000 ,	 00059 ,    03564 ,	    00001 ,   095.392 ,  000.006 ,	   00061 ,	   03660 ,	 00000 ,    009.952 ,	 17181 ,    00000126 ,	   0000.00 ,	 0000.04 ,     03543
2019-05-22 17:28:51 ,  000001.935 ,   004.836 ,  0001.686 ,	 0088.600 ,	  0002 ,    0216 ,  002.000 ,	 00834 ,    01668 ,	    00001 ,   003.805 ,  000.001 ,	   00702 ,	   01404 ,	 00001 ,    014.305 ,	 01441 ,    00000217 ,	   0000.02 ,	 0000.03 ,     01390
2019-05-22 17:29:51 ,  000006.587 ,   016.465 ,  0006.203 ,	 0097.720 ,	  0006 ,    0229 ,  006.000 ,	 00663 ,    00925 ,	    00005 ,   008.858 ,  000.002 ,	   00131 ,	   00182 ,	 00001 ,    015.269 ,	 01134 ,    00002543 ,	   0021.83 ,	 0030.46 ,     00448
2019-05-22 17:30:51 ,  000008.545 ,   021.362 ,  0008.025 ,	 0095.710 ,	  0008 ,    0231 ,  010.000 ,	 00255 ,    00612 ,	    00004 ,   020.131 ,  000.008 ,	   00057 ,	   00137 ,	 00000 ,    015.289 ,	 02069 ,    00006237 ,	   0053.00 ,	 0127.25 ,     00581
2019-05-22 17:31:51 ,  000008.153 ,   020.380 ,  0007.731 ,	 0098.230 ,	  0008 ,    0231 ,  010.000 ,	 00583 ,    34989 ,	    00167 ,   472.229 ,  000.004 ,	   00003 ,	   00209 ,	 00000 ,    015.295 ,	 26829 ,    00031933 ,	   0051.15 ,	 3069.18 ,     34934
2019-05-22 17:32:51 ,  000007.342 ,   018.353 ,  0006.972 ,	 0096.950 ,	  0007 ,    0230 ,  009.000 ,	 00067 ,    00175 ,	    00002 ,   018.760 ,  000.018 ,	   00043 ,	   00113 ,	 00000 ,    015.313 ,	 02043 ,    00005740 ,	   0050.43 ,	 0131.56 ,     00142
2019-05-22 17:33:51 ,  000006.997 ,   017.488 ,  0006.664 ,	 0094.580 ,	  0007 ,    0238 ,  008.000 ,	 00120 ,    00103 ,	    00001 ,   006.040 ,  000.009 ,	   00150 ,	   00129 ,	 00001 ,    015.400 ,	 01118 ,    00004155 ,	   0056.11 ,	 0048.10 ,     00074
2019-05-22 17:34:51 ,  000007.435 ,   018.585 ,  0006.952 ,	 0095.020 ,	  0007 ,    0245 ,  008.000 ,	 00215 ,    00126 ,	    00001 ,   004.303 ,  000.007 ,	   00203 ,	   00120 ,	 00002 ,    015.488 ,	 00830 ,    00003090 ,	   0020.53 ,	 0012.08 ,     00070
2019-05-22 17:35:51 ,  000007.121 ,   017.802 ,  0006.604 ,	 0095.670 ,	  0007 ,    0271 ,  006.000 ,	 00107 ,    00139 ,	    00001 ,   009.005 ,  000.011 ,	   00109 ,	   00142 ,	 00001 ,    015.545 ,	 01603 ,    00004593 ,	   0072.45 ,	 0094.50 ,     00082
2019-05-22 17:36:51 ,  000007.855 ,   019.638 ,  0007.287 ,	 0098.800 ,	  0007 ,    0272 ,  006.000 ,	 00011 ,    00162 ,	    00001 ,   110.632 ,  000.053 ,	   00012 ,	   00184 ,	 00000 ,    015.549 ,	 05380 ,    00000765 ,	   0000.01 ,	 0000.12 ,     00127
2019-05-22 17:37:51 ,  000006.891 ,   017.228 ,  0006.450 ,	 0096.370 ,	  0007 ,    0279 ,  008.000 ,	 00044 ,    00262 ,	    00001 ,   040.169 ,  000.023 ,	   00056 ,	   00334 ,	 00000 ,    015.561 ,	 04243 ,    00005831 ,	   0084.69 ,	 0508.31 ,     00187
2019-05-22 17:38:51 ,  000007.468 ,   018.667 ,  0007.182 ,	 0099.020 ,	  0007 ,    0283 ,  009.000 ,	 00009 ,    00524 ,	    00006 ,   435.191 ,  000.183 ,	   00002 ,	   00093 ,	 00000 ,    015.557 ,	 16338 ,    00001400 ,	   0000.01 ,	 0000.61 ,     00147
2019-05-22 17:39:51 ,  000007.232 ,   018.076 ,  0006.833 ,	 0096.610 ,	  0007 ,    0284 ,  006.000 ,	 00027 ,    00100 ,	    00001 ,   026.521 ,  000.023 ,	   00030 ,	   00111 ,	 00000 ,    015.565 ,	 03023 ,    00004673 ,	   0090.34 ,	 0338.78 ,     00070
2019-05-22 17:40:51 ,  000008.005 ,   020.011 ,  0007.299 ,	 0091.750 ,	  0008 ,    0284 ,  009.000 ,	 00407 ,    00233 ,	    00002 ,   004.547 ,  000.004 ,	   00235 ,	   00134 ,	 00002 ,    015.635 ,	 00935 ,    00003330 ,	   0045.41 ,	 0025.96 ,     00203
2019-05-22 17:41:51 ,  000009.669 ,   024.171 ,  0008.961 ,	 0095.510 ,	  0009 ,    0283 ,  009.000 ,	 00732 ,    00676 ,	    00004 ,   008.661 ,  000.004 ,	   00170 ,	   00157 ,	 00001 ,    015.718 ,	 01103 ,    00003247 ,	   0046.53 ,	 0042.95 ,     00630
2019-05-22 17:42:51 ,  000007.566 ,   018.913 ,  0006.911 ,	 0095.410 ,	  0007 ,    0283 ,  010.000 ,	 00175 ,    00172 ,	    00001 ,   007.124 ,  000.009 ,	   00149 ,	   00146 ,	 00001 ,    015.862 ,	 01170 ,    00003290 ,	   0047.24 ,	 0046.47 ,     00082
2019-05-22 17:43:51 ,  000007.793 ,   019.478 ,  0007.421 ,	 0095.570 ,	  0008 ,    0282 ,  009.000 ,	 00159 ,    00156 ,	    00001 ,   007.639 ,  000.009 ,	   00170 ,	   00168 ,	 00001 ,    015.946 ,	 01304 ,    00004170 ,	   0054.55 ,	 0053.66 ,     00089
2019-05-22 17:44:51 ,  000006.869 ,   017.169 ,  0006.367 ,	 0093.410 ,	  0007 ,    0292 ,  008.000 ,	 00315 ,    00178 ,	    00001 ,   003.859 ,  000.005 ,	   00355 ,	   00201 ,	 00002 ,    016.091 ,	 00989 ,    00002841 ,	   0053.15 ,	 0030.08 ,     00100
2019-05-22 17:45:51 ,  000007.678 ,   019.192 ,  0007.241 ,	 0095.150 ,	  0008 ,    0266 ,  005.000 ,	 00173 ,    00129 ,	    00001 ,   005.708 ,  000.008 ,	   00240 ,	   00180 ,	 00001 ,    016.184 ,	 01003 ,    00002853 ,	   0051.62 ,	 0038.71 ,     00092
2019-05-22 17:46:51 ,  000006.761 ,   016.902 ,  0006.278 ,	 0093.340 ,	  0007 ,    0282 ,  011.000 ,	 00375 ,    00130 ,	    00001 ,   002.333 ,  000.003 ,	   00571 ,	   00198 ,	 00003 ,    016.345 ,	 00727 ,    00001966 ,	   0035.23 ,	 0012.22 ,     00098
2019-05-22 17:47:51 ,  000006.358 ,   015.892 ,  0005.896 ,	 0094.600 ,	  0006 ,    0282 ,  009.000 ,	 00208 ,    00136 ,	    00001 ,   004.064 ,  000.006 ,	   00252 ,	   00165 ,	 00002 ,    016.425 ,	 00935 ,    00002731 ,	   0037.57 ,	 0024.50 ,     00088
2019-05-22 17:48:51 ,  000006.908 ,   017.268 ,  0006.462 ,	 0092.820 ,	  0007 ,    0282 ,  007.000 ,	 00423 ,    00179 ,	    00001 ,   002.941 ,  000.003 ,	   00612 ,	   00259 ,	 00002 ,    016.710 ,	 00892 ,    00002297 ,	   0037.26 ,	 0015.74 ,     00120
2019-05-22 17:49:51 ,  000008.323 ,   020.803 ,  0007.907 ,	 0098.010 ,	  0008 ,    0284 ,  007.000 ,	 00032 ,    00275 ,	    00003 ,   069.152 ,  000.054 ,	   00011 ,	   00095 ,	 00000 ,    016.709 ,	 04814 ,    00009799 ,	   0041.28 ,	 0353.81 ,     00071
2019-05-22 17:50:51 ,  000007.977 ,   019.936 ,  0007.475 ,	 0095.520 ,	  0008 ,    0283 ,  007.000 ,	 00217 ,    02167 ,	    00016 ,   078.267 ,  000.010 ,	   00013 ,	   00134 ,	 00000 ,    016.713 ,	 05942 ,    00011499 ,	   0058.36 ,	 0583.70 ,     02094
2019-05-22 17:51:51 ,  000008.325 ,   020.811 ,  0007.755 ,	 0093.230 ,	  0008 ,    0283 ,  012.000 ,	 01110 ,    00320 ,	    00001 ,   002.399 ,  000.002 ,	   00824 ,	   00238 ,	 00003 ,    016.990 ,	 00760 ,    00001847 ,	   0042.68 ,	 0012.31 ,     00280
2019-05-22 17:52:51 ,  000007.744 ,   019.358 ,  0007.213 ,	 0092.860 ,	  0008 ,    0290 ,  005.000 ,	 00213 ,    00213 ,	    00001 ,   007.767 ,  000.006 ,	   00286 ,	   00286 ,	 00001 ,    017.128 ,	 01393 ,    00003928 ,	   0069.43 ,	 0069.43 ,     00168
2019-05-22 17:53:51 ,  000012.907 ,   032.267 ,  0008.585 ,	 0097.810 ,	  0009 ,    0296 ,  015.000 ,	 00058 ,    00217 ,	    00001 ,   032.924 ,  000.026 ,	   00093 ,	   00348 ,	 00000 ,    017.162 ,	 02018 ,    00003481 ,	   0007.84 ,	 0029.43 ,     00164
2019-05-22 17:54:51 ,  000014.788 ,   036.966 ,  0007.936 ,	 0094.860 ,	  0008 ,    0306 ,  009.000 ,	 00006 ,    00362 ,	    00001 ,   501.971 ,  000.044 ,	   00006 ,	   00362 ,	 00000 ,    017.161 ,	 38436 ,    00028780 ,	   0080.82 ,	 4848.90 ,     00308
2019-05-22 17:55:51 ,  000014.944 ,   037.357 ,  0008.349 ,	 0096.770 ,	  0009 ,    0296 ,  016.000 ,	 00012 ,    00346 ,	    00001 ,   258.852 ,  000.120 ,	   00017 ,	   00511 ,	 00000 ,    017.165 ,	 09081 ,    00008067 ,	   0004.64 ,	 0139.14 ,     00236
2019-05-22 17:56:51 ,  000013.818 ,   034.539 ,  0007.331 ,	 0095.540 ,	  0008 ,    0280 ,  011.000 ,	 00024 ,    00284 ,	    00001 ,   092.096 ,  000.033 ,	   00023 ,	   00270 ,	 00000 ,    017.188 ,	 08110 ,    00009751 ,	   0080.96 ,	 0971.62 ,     00152
2019-05-22 17:57:51 ,  000007.862 ,   019.653 ,  0001.724 ,	 0092.620 ,	  0002 ,    0275 ,  006.000 ,	 00816 ,    01323 ,	    00003 ,   003.019 ,  000.000 ,	   00290 ,	   00471 ,	 00001 ,    019.433 ,	 02158 ,    00002767 ,	   0003.46 ,	 0005.61 ,     00715
2019-05-22 17:58:51 ,  000004.651 ,   011.624 ,  0001.026 ,	 0098.770 ,	  0001 ,    0279 ,  003.000 ,	 00016 ,    00493 ,	    00001 ,   031.173 ,  000.013 ,	   00012 ,	   00351 ,	 00000 ,    019.411 ,	 07944 ,    00000222 ,	   0000.00 ,	 0000.10 ,     00287
