BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-23 01:26:52 ,  000001.793 ,   004.482 ,  0001.409 ,	 0070.310 ,	  0002 ,    0375 ,  002.000 ,	 00007 ,    00030 ,	    00001 ,   008.588 ,  000.057 ,	   00010 ,	   00041 ,	 00000 ,    015.476 ,	 01132 ,    00077772 ,	   0002.44 ,	 0010.46 ,     00023
2019-05-23 01:27:52 ,  000001.893 ,   004.732 ,  0001.512 ,	 0075.480 ,	  0002 ,    0375 ,  001.000 ,	 00006 ,    00023 ,	    00001 ,   008.014 ,  000.060 ,	   00007 ,	   00027 ,	 00000 ,    015.476 ,	 01176 ,    00243791 ,	   0008.17 ,	 0032.69 ,     00022
2019-05-23 01:28:52 ,  000010.234 ,   025.584 ,  0001.545 ,	 0073.510 ,	  0002 ,    0377 ,  037.000 ,	 00107 ,    00165 ,	    00012 ,   003.234 ,  000.006 ,	   00009 ,	   00014 ,	 00001 ,    015.444 ,	 00467 ,    00061881 ,	   0005.40 ,	 0008.32 ,     00034
2019-05-23 01:29:52 ,  000001.516 ,   003.788 ,  0001.248 ,	 0062.320 ,	  0002 ,    0377 ,  002.000 ,	 00006 ,    00023 ,	    00001 ,   007.511 ,  000.054 ,	   00008 ,	   00028 ,	 00000 ,    015.442 ,	 01001 ,    00089640 ,	   0002.91 ,	 0010.91 ,     00023
2019-05-23 01:30:52 ,  000008.051 ,   020.126 ,  0007.050 ,	 0081.340 ,	  0009 ,    0376 ,  012.000 ,	 18589 ,    00061 ,	    00001 ,   000.028 ,  000.000 ,	   22623 ,	   00074 ,	 00305 ,    015.564 ,	 00007 ,    00000338 ,	   0014.96 ,	 0000.05 ,     00001
2019-05-23 01:31:52 ,  000011.183 ,   027.957 ,  0009.949 ,	 0088.740 ,	  0011 ,    0375 ,  012.000 ,	 30614 ,    00096 ,	    00001 ,   000.035 ,  000.000 ,	   35150 ,	   00110 ,	 00319 ,    015.633 ,	 00007 ,    00000176 ,	   0009.71 ,	 0000.03 ,     00002
2019-05-23 01:32:52 ,  000011.270 ,   028.170 ,  0010.071 ,	 0089.020 ,	  0011 ,    0374 ,  011.000 ,	 33834 ,    00264 ,	    00001 ,   000.088 ,  000.000 ,	   39401 ,	   00307 ,	 00128 ,    015.641 ,	 00008 ,    00000392 ,	   0008.20 ,	 0000.06 ,     00001
2019-05-23 01:33:51 ,  000010.590 ,   026.474 ,  0009.370 ,	 0089.110 ,	  0011 ,    0374 ,  010.000 ,	 32029 ,    00260 ,	    00001 ,   000.085 ,  000.000 ,	   37430 ,	   00304 ,	 00123 ,    015.661 ,	 00008 ,    00000381 ,	   0007.68 ,	 0000.06 ,     00000
2019-05-23 01:34:51 ,  000011.777 ,   029.439 ,  0009.991 ,	 0087.770 ,	  0011 ,    0364 ,  013.000 ,	 32796 ,    00256 ,	    00001 ,   000.089 ,  000.000 ,	   38931 ,	   00304 ,	 00128 ,    015.678 ,	 00008 ,    00000375 ,	   0008.00 ,	 0000.06 ,     00000
2019-05-23 01:35:51 ,  000011.287 ,   028.212 ,  0009.992 ,	 0088.240 ,	  0011 ,    0362 ,  011.000 ,	 31977 ,    00243 ,	    00001 ,   000.086 ,  000.000 ,	   38651 ,	   00293 ,	 00132 ,    015.687 ,	 00008 ,    00000358 ,	   0007.78 ,	 0000.06 ,     00000
2019-05-23 01:36:51 ,  000010.991 ,   027.474 ,  0009.766 ,	 0088.950 ,	  0011 ,    0363 ,  012.000 ,	 30438 ,    00242 ,	    00001 ,   000.087 ,  000.000 ,	   36803 ,	   00292 ,	 00126 ,    015.677 ,	 00008 ,    00000349 ,	   0007.24 ,	 0000.06 ,     00000
2019-05-23 01:37:51 ,  000010.489 ,   026.219 ,  0009.238 ,	 0088.490 ,	  0010 ,    0362 ,  011.000 ,	 29232 ,    00199 ,	    00001 ,   000.071 ,  000.000 ,	   35334 ,	   00241 ,	 00147 ,    015.680 ,	 00007 ,    00000292 ,	   0007.08 ,	 0000.05 ,     00000
2019-05-23 01:38:51 ,  000011.000 ,   027.496 ,  0009.668 ,	 0087.670 ,	  0011 ,    0362 ,  012.000 ,	 34708 ,    00078 ,	    00001 ,   000.025 ,  000.000 ,	   39659 ,	   00089 ,	 00446 ,    015.693 ,	 00006 ,    00000143 ,	   0011.30 ,	 0000.03 ,     00000
2019-05-23 01:39:51 ,  000011.353 ,   028.376 ,  0009.947 ,	 0087.100 ,	  0011 ,    0364 ,  012.000 ,	 36793 ,    00051 ,	    00001 ,   000.016 ,  000.000 ,	   41653 ,	   00057 ,	 00725 ,    015.737 ,	 00006 ,    00000108 ,	   0014.50 ,	 0000.02 ,     00000
2019-05-23 01:40:51 ,  000008.775 ,   021.931 ,  0007.637 ,	 0079.030 ,	  0010 ,    0364 ,  003.000 ,	 24718 ,    00042 ,	    00001 ,   000.017 ,  000.000 ,	   27679 ,	   00047 ,	 00584 ,    015.712 ,	 00006 ,    00000104 ,	   0011.63 ,	 0000.02 ,     00001
2019-05-23 01:41:51 ,  000006.749 ,   016.871 ,  0005.989 ,	 0087.640 ,	  0007 ,    0362 ,  008.000 ,	 17400 ,    00050 ,	    00001 ,   000.020 ,  000.000 ,	   23384 ,	   00067 ,	 00349 ,    016.088 ,	 00004 ,    00000020 ,	   0001.14 ,	 0000.00 ,     00003
2019-05-23 01:42:51 ,  000006.428 ,   016.069 ,  0005.605 ,	 0092.670 ,	  0006 ,    0362 ,  003.000 ,	 20445 ,    00065 ,	    00001 ,   000.019 ,  000.000 ,	   27859 ,	   00089 ,	 00315 ,    015.794 ,	 00004 ,    00000019 ,	   0000.98 ,	 0000.00 ,     00000
2019-05-23 01:43:51 ,  000001.676 ,   004.189 ,  0001.361 ,	 0080.890 ,	  0002 ,    0362 ,  001.000 ,	 01076 ,    00088 ,	    00001 ,   000.138 ,  000.001 ,	   01322 ,	   00109 ,	 00012 ,    015.792 ,	 00025 ,    00000496 ,	   0000.96 ,	 0000.08 ,     00001
2019-05-23 01:44:51 ,  000001.245 ,   003.112 ,  0000.996 ,	 0060.390 ,	  0002 ,    0364 ,  000.000 ,	 00006 ,    00025 ,	    00000 ,   006.598 ,  000.006 ,	   00247 ,	   00988 ,	 00000 ,    015.831 ,	 01032 ,    00000419 ,	   0000.02 ,	 0000.06 ,     00024
2019-05-23 01:45:51 ,  000000.999 ,   002.496 ,  0000.708 ,	 0053.440 ,	  0001 ,    0362 ,  001.000 ,	 00008 ,    00035 ,	    00001 ,   005.685 ,  000.027 ,	   00009 ,	   00039 ,	 00000 ,    015.769 ,	 01102 ,    00000028 ,	   0000.01 ,	 0000.04 ,     00026
2019-05-23 01:46:51 ,  000001.488 ,   003.719 ,  0001.235 ,	 0075.310 ,	  0002 ,    0362 ,  001.000 ,	 00068 ,    00008 ,	    00000 ,   000.188 ,  000.006 ,	   00176 ,	   00020 ,	 00009 ,    015.678 ,	 00032 ,    00000007 ,	   0000.04 ,	 0000.00 ,     00003
2019-05-23 01:47:51 ,  000001.288 ,   003.219 ,  0001.035 ,	 0097.810 ,	  0001 ,    0362 ,  001.000 ,	 00102 ,    00027 ,	    00000 ,   000.279 ,  000.003 ,	   00277 ,	   00073 ,	 00004 ,    015.590 ,	 00072 ,    00000054 ,	   0000.04 ,	 0000.01 ,     00007
2019-05-23 01:48:51 ,  000001.257 ,   003.141 ,  0001.040 ,	 0097.030 ,	  0001 ,    0362 ,  001.000 ,	 00093 ,    00027 ,	    00000 ,   000.311 ,  000.004 ,	   00240 ,	   00070 ,	 00003 ,    015.559 ,	 00079 ,    00000054 ,	   0000.03 ,	 0000.01 ,     00005
2019-05-23 01:49:51 ,  000001.240 ,   003.099 ,  0001.028 ,	 0097.890 ,	  0001 ,    0364 ,  001.000 ,	 00091 ,    00027 ,	    00000 ,   000.314 ,  000.004 ,	   00232 ,	   00069 ,	 00003 ,    015.411 ,	 00081 ,    00000054 ,	   0000.03 ,	 0000.01 ,     00003
2019-05-23 01:50:51 ,  000001.852 ,   004.628 ,  0001.618 ,	 0090.780 ,	  0002 ,    0363 ,  002.000 ,	 00348 ,    00089 ,	    00001 ,   000.453 ,  000.002 ,	   00263 ,	   00067 ,	 00004 ,    015.320 ,	 00070 ,    00000053 ,	   0000.04 ,	 0000.01 ,     00064
2019-05-23 01:51:51 ,  000002.125 ,   005.311 ,  0001.914 ,	 0099.130 ,	  0002 ,    0362 ,  001.000 ,	 00686 ,    00198 ,	    00003 ,   000.557 ,  000.001 ,	   00233 ,	   00067 ,	 00003 ,    015.500 ,	 00078 ,    00000052 ,	   0000.03 ,	 0000.01 ,     00173
2019-05-23 01:52:51 ,  000001.269 ,   003.172 ,  0001.043 ,	 0098.160 ,	  0001 ,    0362 ,  001.000 ,	 00107 ,    00029 ,	    00000 ,   000.285 ,  000.003 ,	   00253 ,	   00068 ,	 00004 ,    015.364 ,	 00077 ,    00000058 ,	   0000.04 ,	 0000.01 ,     00003
2019-05-23 01:53:51 ,  000001.273 ,   003.183 ,  0001.034 ,	 0096.490 ,	  0001 ,    0362 ,  041.000 ,	 00097 ,    00025 ,	    00000 ,   000.277 ,  000.004 ,	   00239 ,	   00062 ,	 00004 ,    015.293 ,	 00071 ,    00000050 ,	   0000.03 ,	 0000.01 ,     00002
2019-05-23 01:54:51 ,  000001.256 ,   003.140 ,  0000.989 ,	 0092.210 ,	  0001 ,    0364 ,  000.000 ,	 00137 ,    00042 ,	    00001 ,   000.327 ,  000.003 ,	   00220 ,	   00067 ,	 00003 ,    015.167 ,	 00084 ,    00000055 ,	   0000.03 ,	 0000.01 ,     00006
2019-05-23 01:55:51 ,  000000.285 ,   000.713 ,  0000.061 ,	 0083.360 ,	  0000 ,    0362 ,  000.000 ,	 00103 ,    00025 ,	    00000 ,   000.018 ,  000.000 ,	   00263 ,	   00065 ,	 00004 ,    015.169 ,	 00068 ,    00000054 ,	   0000.04 ,	 0000.01 ,     00001
2019-05-23 01:56:51 ,  000000.266 ,   000.664 ,  0000.050 ,	 0081.410 ,	  0000 ,    0352 ,  000.000 ,	 00090 ,    00025 ,	    00000 ,   000.017 ,  000.000 ,	   00225 ,	   00064 ,	 00004 ,    015.194 ,	 00077 ,    00000054 ,	   0000.03 ,	 0000.01 ,     00001
2019-05-23 01:57:51 ,  000000.310 ,   000.775 ,  0000.055 ,	 0079.900 ,	  0000 ,    0352 ,  000.000 ,	 00098 ,    00026 ,	    00000 ,   000.018 ,  000.000 ,	   00254 ,	   00067 ,	 00004 ,    015.194 ,	 00073 ,    00000055 ,	   0000.04 ,	 0000.01 ,     00001
2019-05-23 01:58:51 ,  000000.341 ,   000.853 ,  0000.047 ,	 0061.620 ,	  0000 ,    0352 ,  000.000 ,	 00090 ,    00026 ,	    00000 ,   000.022 ,  000.000 ,	   00229 ,	   00066 ,	 00003 ,    015.194 ,	 00079 ,    00000054 ,	   0000.03 ,	 0000.01 ,     00001
