BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-21 16:08:57 ,  000001.341 ,   003.353 ,  0001.136 ,	 0094.700 ,	  0001 ,    0414 ,  001.000 ,	 00276 ,    00753 ,	    00001 ,   003.273 ,  000.003 ,	   00370 ,	   01008 ,	 00000 ,    013.348 ,	 00709 ,    00000062 ,	   0000.00 ,	 0000.01 ,     00187
2019-05-21 16:09:57 ,  000001.307 ,   003.267 ,  0001.122 ,	 0094.020 ,	  0001 ,    0415 ,  001.000 ,	 00236 ,    00103 ,	    00001 ,   000.523 ,  000.004 ,	   00296 ,	   00130 ,	 00002 ,    013.350 ,	 00117 ,    00000030 ,	   0000.02 ,	 0000.01 ,     00020
2019-05-21 16:10:57 ,  000002.448 ,   006.121 ,  0002.230 ,	 0088.850 ,	  0003 ,    0415 ,  003.000 ,	 00671 ,    01185 ,	    00003 ,   004.430 ,  000.001 ,	   00230 ,	   00405 ,	 00001 ,    013.349 ,	 00461 ,    00000030 ,	   0000.00 ,	 0000.01 ,     00904
2019-05-21 16:11:57 ,  000002.318 ,   005.795 ,  0002.129 ,	 0088.150 ,	  0002 ,    0414 ,  002.000 ,	 00379 ,    01421 ,	    00002 ,   009.058 ,  000.003 ,	   00166 ,	   00624 ,	 00000 ,    013.349 ,	 00962 ,    00000011 ,	   0000.00 ,	 0000.00 ,     01062
2019-05-21 16:12:57 ,  000001.964 ,   004.910 ,  0001.764 ,	 0090.640 ,	  0002 ,    0414 ,  002.000 ,	 00145 ,    00544 ,	    00001 ,   007.298 ,  000.008 ,	   00211 ,	   00792 ,	 00000 ,    013.349 ,	 00958 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00148
2019-05-21 16:13:57 ,  000002.207 ,   005.516 ,  0001.969 ,	 0088.330 ,	  0002 ,    0414 ,  002.000 ,	 00337 ,    01125 ,	    00001 ,   007.431 ,  000.005 ,	   00394 ,	   01312 ,	 00000 ,    013.349 ,	 00859 ,    00000013 ,	   0000.00 ,	 0000.00 ,     00124
2019-05-21 16:14:57 ,  000001.766 ,   004.413 ,  0001.526 ,	 0095.480 ,	  0002 ,    0416 ,  001.000 ,	 00751 ,    02652 ,	    00001 ,   005.640 ,  000.002 ,	   00817 ,	   02883 ,	 00000 ,    013.347 ,	 00907 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00140
2019-05-21 16:15:57 ,  000001.260 ,   003.149 ,  0001.041 ,	 0099.930 ,	  0001 ,    0414 ,  001.000 ,	 00201 ,    00241 ,	    00001 ,   001.250 ,  000.004 ,	   00230 ,	   00276 ,	 00001 ,    013.348 ,	 00311 ,    00000118 ,	   0000.02 ,	 0000.02 ,     00022
2019-05-21 16:16:57 ,  000001.292 ,   003.230 ,  0001.099 ,	 0099.460 ,	  0001 ,    0414 ,  001.000 ,	 00428 ,    00265 ,	    00001 ,   000.683 ,  000.002 ,	   00523 ,	   00324 ,	 00002 ,    013.348 ,	 00163 ,    00000040 ,	   0000.01 ,	 0000.01 ,     00043
2019-05-21 16:17:57 ,  000001.289 ,   003.223 ,  0001.056 ,	 0099.650 ,	  0001 ,    0414 ,  001.000 ,	 00202 ,    00196 ,	    00001 ,   001.026 ,  000.004 ,	   00243 ,	   00235 ,	 00001 ,    013.348 ,	 00250 ,    00000025 ,	   0000.01 ,	 0000.01 ,     00027
2019-05-21 16:18:57 ,  000001.415 ,   003.536 ,  0001.173 ,	 0098.540 ,	  0001 ,    0414 ,  001.000 ,	 00468 ,    00281 ,	    00001 ,   000.714 ,  000.002 ,	   00564 ,	   00339 ,	 00002 ,    013.348 ,	 00159 ,    00000047 ,	   0000.01 ,	 0000.01 ,     00042
2019-05-21 16:19:57 ,  000001.255 ,   003.137 ,  0001.068 ,	 0099.680 ,	  0001 ,    0416 ,  001.000 ,	 00265 ,    00224 ,	    00001 ,   000.905 ,  000.003 ,	   00281 ,	   00238 ,	 00001 ,    013.347 ,	 00222 ,    00000141 ,	   0000.03 ,	 0000.02 ,     00052
2019-05-21 16:20:57 ,  000002.087 ,   005.218 ,  0001.788 ,	 0091.130 ,	  0002 ,    0415 ,  002.000 ,	 00571 ,    01558 ,	    00002 ,   005.354 ,  000.001 ,	   00229 ,	   00624 ,	 00000 ,    013.349 ,	 01323 ,    00000743 ,	   0000.03 ,	 0000.07 ,     01151
2019-05-21 16:21:57 ,  000001.921 ,   004.802 ,  0001.711 ,	 0096.760 ,	  0002 ,    0414 ,  001.000 ,	 00795 ,    00477 ,	    00002 ,   001.061 ,  000.001 ,	   00520 ,	   00312 ,	 00002 ,    013.349 ,	 00158 ,    00000032 ,	   0000.01 ,	 0000.01 ,     00256
2019-05-21 16:22:57 ,  000001.518 ,   003.795 ,  0001.176 ,	 0096.450 ,	  0001 ,    0414 ,  001.000 ,	 00200 ,    00125 ,	    00001 ,   000.762 ,  000.004 ,	   00299 ,	   00187 ,	 00002 ,    013.349 ,	 00165 ,    00000048 ,	   0000.02 ,	 0000.01 ,     00037
2019-05-21 16:23:57 ,  000001.502 ,   003.753 ,  0001.275 ,	 0098.240 ,	  0001 ,    0414 ,  001.000 ,	 00385 ,    00275 ,	    00001 ,   000.927 ,  000.003 ,	   00452 ,	   00323 ,	 00001 ,    013.349 ,	 00189 ,    00000035 ,	   0000.01 ,	 0000.01 ,     00033
2019-05-21 16:24:57 ,  000001.438 ,   003.593 ,  0001.192 ,	 0096.600 ,	  0001 ,    0416 ,  001.000 ,	 00312 ,    00604 ,	    00001 ,   002.389 ,  000.003 ,	   00369 ,	   00715 ,	 00001 ,    013.346 ,	 00504 ,    00000034 ,	   0000.00 ,	 0000.01 ,     00079
2019-05-21 16:25:57 ,  000001.728 ,   004.317 ,  0001.522 ,	 0097.820 ,	  0002 ,    0414 ,  002.000 ,	 00387 ,    00228 ,	    00001 ,   000.915 ,  000.003 ,	   00489 ,	   00288 ,	 00002 ,    013.299 ,	 00155 ,    00000038 ,	   0000.01 ,	 0000.01 ,     00043
2019-05-21 16:26:57 ,  000001.539 ,   003.847 ,  0001.284 ,	 0093.540 ,	  0001 ,    0415 ,  001.000 ,	 00751 ,    00166 ,	    00001 ,   000.303 ,  000.001 ,	   00920 ,	   00203 ,	 00005 ,    013.296 ,	 00062 ,    00000035 ,	   0000.03 ,	 0000.01 ,     00028
2019-05-21 16:27:57 ,  000001.830 ,   004.573 ,  0001.544 ,	 0094.310 ,	  0002 ,    0412 ,  001.000 ,	 00689 ,    00345 ,	    00001 ,   000.819 ,  000.002 ,	   00772 ,	   00386 ,	 00002 ,    013.301 ,	 00133 ,    00000057 ,	   0000.02 ,	 0000.01 ,     00025
2019-05-21 16:28:57 ,  000001.410 ,   003.524 ,  0001.157 ,	 0097.680 ,	  0001 ,    0414 ,  001.000 ,	 00540 ,    00623 ,	    00001 ,   001.366 ,  000.001 ,	   00435 ,	   00502 ,	 00001 ,    013.296 ,	 00338 ,    00000344 ,	   0000.05 ,	 0000.05 ,     00060
2019-05-21 16:29:57 ,  000001.497 ,   003.741 ,  0001.277 ,	 0094.990 ,	  0001 ,    0415 ,  001.000 ,	 00440 ,    00181 ,	    00001 ,   000.552 ,  000.002 ,	   00579 ,	   00238 ,	 00002 ,    013.296 ,	 00111 ,    00000030 ,	   0000.01 ,	 0000.01 ,     00038
2019-05-21 16:30:57 ,  000002.301 ,   005.749 ,  0002.023 ,	 0088.210 ,	  0002 ,    0414 ,  002.000 ,	 00963 ,    00615 ,	    00001 ,   001.464 ,  000.001 ,	   00734 ,	   00469 ,	 00002 ,    013.273 ,	 00171 ,    00000057 ,	   0000.02 ,	 0000.01 ,     00321
2019-05-21 16:31:57 ,  000001.945 ,   004.862 ,  0001.710 ,	 0094.180 ,	  0002 ,    0413 ,  001.000 ,	 01254 ,    00627 ,	    00001 ,   000.908 ,  000.001 ,	   01084 ,	   00542 ,	 00002 ,    013.273 ,	 00133 ,    00000040 ,	   0000.02 ,	 0000.01 ,     00223
2019-05-21 16:32:57 ,  000001.433 ,   003.581 ,  0001.180 ,	 0098.030 ,	  0001 ,    0413 ,  001.000 ,	 00373 ,    00933 ,	    00001 ,   003.010 ,  000.002 ,	   00460 ,	   01151 ,	 00000 ,    013.274 ,	 00642 ,    00000029 ,	   0000.00 ,	 0000.01 ,     00142
2019-05-21 16:33:57 ,  000001.426 ,   003.564 ,  0001.179 ,	 0097.540 ,	  0001 ,    0413 ,  001.000 ,	 00685 ,    00893 ,	    00001 ,   001.576 ,  000.001 ,	   00803 ,	   01047 ,	 00001 ,    013.273 ,	 00341 ,    00000047 ,	   0000.01 ,	 0000.01 ,     00104
2019-05-21 16:34:57 ,  000001.485 ,   003.711 ,  0001.230 ,	 0099.750 ,	  0001 ,    0415 ,  001.000 ,	 00988 ,    01040 ,	    00001 ,   001.299 ,  000.001 ,	   01099 ,	   01157 ,	 00001 ,    013.274 ,	 00275 ,    00000038 ,	   0000.01 ,	 0000.01 ,     00068
2019-05-21 16:35:57 ,  000001.458 ,   003.645 ,  0001.170 ,	 0097.760 ,	  0001 ,    0413 ,  001.000 ,	 00585 ,    00209 ,	    00001 ,   000.427 ,  000.002 ,	   00700 ,	   00250 ,	 00003 ,    013.277 ,	 00100 ,    00000038 ,	   0000.02 ,	 0000.01 ,     00028
2019-05-21 16:36:57 ,  000001.354 ,   003.384 ,  0001.141 ,	 0096.540 ,	  0001 ,    0413 ,  001.000 ,	 00340 ,    00155 ,	    00001 ,   000.537 ,  000.003 ,	   00440 ,	   00200 ,	 00002 ,    013.275 ,	 00121 ,    00000032 ,	   0000.02 ,	 0000.01 ,     00030
2019-05-21 16:37:57 ,  000001.495 ,   003.736 ,  0001.207 ,	 0096.760 ,	  0001 ,    0413 ,  001.000 ,	 00696 ,    00261 ,	    00001 ,   000.468 ,  000.001 ,	   00819 ,	   00307 ,	 00003 ,    013.275 ,	 00100 ,    00000050 ,	   0000.03 ,	 0000.01 ,     00023
2019-05-21 16:38:57 ,  000001.390 ,   003.473 ,  0001.145 ,	 0093.290 ,	  0001 ,    0413 ,  001.000 ,	 00364 ,    00195 ,	    00001 ,   000.658 ,  000.003 ,	   00413 ,	   00221 ,	 00002 ,    013.282 ,	 00143 ,    00000053 ,	   0000.02 ,	 0000.01 ,     00018
2019-05-21 16:39:57 ,  000001.447 ,   003.617 ,  0001.247 ,	 0099.510 ,	  0001 ,    0413 ,  001.000 ,	 00147 ,    00303 ,	    00001 ,   002.592 ,  000.005 ,	   00211 ,	   00436 ,	 00000 ,    013.283 ,	 00536 ,    00000042 ,	   0000.00 ,	 0000.01 ,     00090
2019-05-21 16:40:57 ,  000002.172 ,   005.428 ,  0001.905 ,	 0091.070 ,	  0002 ,    0414 ,  002.000 ,	 00813 ,    00393 ,	    00002 ,   001.012 ,  000.001 ,	   00445 ,	   00215 ,	 00002 ,    013.283 ,	 00130 ,    00000029 ,	   0000.01 ,	 0000.01 ,     00262
2019-05-21 16:41:57 ,  000002.017 ,   005.042 ,  0001.782 ,	 0098.960 ,	  0002 ,    0413 ,  001.000 ,	 01519 ,    00367 ,	    00001 ,   000.436 ,  000.001 ,	   01424 ,	   00344 ,	 00004 ,    013.274 ,	 00067 ,    00000023 ,	   0000.02 ,	 0000.01 ,     00093
2019-05-21 16:42:57 ,  000001.334 ,   003.335 ,  0001.120 ,	 0099.980 ,	  0001 ,    0413 ,  002.000 ,	 00349 ,    00166 ,	    00001 ,   000.534 ,  000.002 ,	   00439 ,	   00209 ,	 00002 ,    013.274 ,	 00126 ,    00000034 ,	   0000.01 ,	 0000.01 ,     00028
2019-05-21 16:43:57 ,  000001.473 ,   003.682 ,  0001.223 ,	 0097.880 ,	  0001 ,    0413 ,  001.000 ,	 00278 ,    00928 ,	    00001 ,   004.166 ,  000.003 ,	   00361 ,	   01203 ,	 00000 ,    013.199 ,	 00862 ,    00000018 ,	   0000.00 ,	 0000.01 ,     00178
2019-05-21 16:44:57 ,  000001.264 ,   003.160 ,  0001.034 ,	 0099.430 ,	  0001 ,    0415 ,  001.000 ,	 00177 ,    00558 ,	    00001 ,   003.286 ,  000.004 ,	   00206 ,	   00650 ,	 00000 ,    013.203 ,	 00816 ,    00000041 ,	   0000.00 ,	 0000.01 ,     00063
2019-05-21 16:45:57 ,  000001.391 ,   003.476 ,  0001.170 ,	 0099.300 ,	  0001 ,    0413 ,  001.000 ,	 00563 ,    00703 ,	    00001 ,   001.473 ,  000.002 ,	   00645 ,	   00806 ,	 00001 ,    013.202 ,	 00324 ,    00000032 ,	   0000.01 ,	 0000.01 ,     00075
2019-05-21 16:46:57 ,  000001.230 ,   003.073 ,  0001.054 ,	 0099.670 ,	  0001 ,    0413 ,  001.000 ,	 00192 ,    00152 ,	    00001 ,   000.835 ,  000.004 ,	   00233 ,	   00184 ,	 00001 ,    013.202 ,	 00206 ,    00000027 ,	   0000.01 ,	 0000.01 ,     00021
2019-05-21 16:47:57 ,  000001.366 ,   003.415 ,  0001.124 ,	 0099.710 ,	  0001 ,    0413 ,  001.000 ,	 00331 ,    00248 ,	    00001 ,   000.846 ,  000.003 ,	   00424 ,	   00318 ,	 00001 ,    013.202 ,	 00196 ,    00000040 ,	   0000.01 ,	 0000.01 ,     00048
2019-05-21 16:48:57 ,  000001.401 ,   003.501 ,  0001.157 ,	 0097.500 ,	  0001 ,    0413 ,  001.000 ,	 00647 ,    00606 ,	    00001 ,   001.112 ,  000.002 ,	   00740 ,	   00694 ,	 00001 ,    013.197 ,	 00247 ,    00000047 ,	   0000.01 ,	 0000.01 ,     00057
2019-05-21 16:49:57 ,  000001.253 ,   003.132 ,  0001.060 ,	 0095.900 ,	  0001 ,    0415 ,  001.000 ,	 00122 ,    00082 ,	    00001 ,   000.745 ,  000.006 ,	   00158 ,	   00106 ,	 00001 ,    013.195 ,	 00177 ,    00000026 ,	   0000.01 ,	 0000.01 ,     00020
2019-05-21 16:50:57 ,  000002.135 ,   005.338 ,  0001.848 ,	 0093.590 ,	  0002 ,    0414 ,  003.000 ,	 00657 ,    01516 ,	    00002 ,   004.558 ,  000.001 ,	   00268 ,	   00618 ,	 00000 ,    013.198 ,	 00637 ,    00000141 ,	   0000.01 ,	 0000.03 ,     01133
2019-05-21 16:51:57 ,  000001.659 ,   004.148 ,  0001.446 ,	 0098.820 ,	  0001 ,    0413 ,  001.000 ,	 00619 ,    00170 ,	    00001 ,   000.403 ,  000.001 ,	   00414 ,	   00114 ,	 00004 ,    013.160 ,	 00075 ,    00000025 ,	   0000.02 ,	 0000.01 ,     00100
2019-05-21 16:52:57 ,  000001.335 ,   003.338 ,  0001.124 ,	 0099.220 ,	  0001 ,    0413 ,  001.000 ,	 00260 ,    00521 ,	    00001 ,   002.266 ,  000.003 ,	   00327 ,	   00655 ,	 00001 ,    013.160 ,	 00513 ,    00000036 ,	   0000.00 ,	 0000.01 ,     00093
2019-05-21 16:53:57 ,  000001.328 ,   003.320 ,  0001.097 ,	 0097.160 ,	  0001 ,    0413 ,  001.000 ,	 00250 ,    00576 ,	    00001 ,   002.606 ,  000.003 ,	   00295 ,	   00681 ,	 00000 ,    013.161 ,	 00597 ,    00000047 ,	   0000.01 ,	 0000.01 ,     00074
2019-05-21 16:54:57 ,  000001.289 ,   003.221 ,  0001.067 ,	 0096.620 ,	  0001 ,    0415 ,  001.000 ,	 00195 ,    00617 ,	    00001 ,   003.487 ,  000.004 ,	   00232 ,	   00733 ,	 00000 ,    013.158 ,	 00819 ,    00000026 ,	   0000.00 ,	 0000.01 ,     00083
2019-05-21 16:55:57 ,  000001.345 ,   003.362 ,  0001.127 ,	 0099.660 ,	  0001 ,    0413 ,  001.000 ,	 00286 ,    00613 ,	    00001 ,   002.423 ,  000.003 ,	   00338 ,	   00724 ,	 00000 ,    013.161 ,	 00551 ,    00000023 ,	   0000.00 ,	 0000.01 ,     00061
2019-05-21 16:56:57 ,  000001.225 ,   003.063 ,  0001.035 ,	 0099.840 ,	  0001 ,    0413 ,  001.000 ,	 00098 ,    00327 ,	    00001 ,   003.454 ,  000.008 ,	   00111 ,	   00370 ,	 00000 ,    013.159 ,	 00854 ,    00000011 ,	   0000.00 ,	 0000.00 ,     00038
2019-05-21 16:57:57 ,  000001.341 ,   003.352 ,  0001.113 ,	 0100.050 ,	  0001 ,    0413 ,  001.000 ,	 00327 ,    00613 ,	    00001 ,   002.086 ,  000.003 ,	   00378 ,	   00710 ,	 00001 ,    013.159 ,	 00482 ,    00000019 ,	   0000.00 ,	 0000.00 ,     00060
2019-05-21 16:58:57 ,  000001.312 ,   003.278 ,  0001.093 ,	 0097.570 ,	  0001 ,    0413 ,  001.000 ,	 00157 ,    00524 ,	    00001 ,   003.734 ,  000.005 ,	   00194 ,	   00647 ,	 00000 ,    013.122 ,	 00860 ,    00000013 ,	   0000.00 ,	 0000.00 ,     00094
