BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-22 17:58:51 ,  000004.651 ,   011.624 ,  0001.026 ,	 0098.770 ,	  0001 ,    0279 ,  003.000 ,	 00016 ,    00493 ,	    00001 ,   031.173 ,  000.013 ,	   00012 ,	   00351 ,	 00000 ,    019.411 ,	 07944 ,    00000222 ,	   0000.00 ,	 0000.10 ,     00287
2019-05-22 18:10:51 ,  000001.871 ,   004.675 ,  0001.590 ,	 0092.560 ,	  0002 ,    0293 ,  002.000 ,	 00272 ,    01484 ,	    00074 ,   009.369 ,  000.002 ,	   00004 ,	   00020 ,	 00000 ,    019.090 ,	 01398 ,    00000015 ,	   0000.00 ,	 0000.00 ,     01482
2019-05-22 18:11:51 ,  000002.044 ,   005.110 ,  0001.758 ,	 0098.920 ,	  0002 ,    0292 ,  001.000 ,	 00551 ,    02757 ,	    00138 ,   008.885 ,  000.001 ,	   00004 ,	   00020 ,	 00000 ,    019.094 ,	 01301 ,    00000016 ,	   0000.00 ,	 0000.00 ,     02754
2019-05-22 18:12:51 ,  000001.228 ,   003.068 ,  0001.002 ,	 0099.970 ,	  0001 ,    0292 ,  001.000 ,	 00003 ,    00016 ,	    00001 ,   005.468 ,  000.036 ,	   00003 ,	   00015 ,	 00000 ,    019.094 ,	 01395 ,    00000011 ,	   0000.00 ,	 0000.00 ,     00014
2019-05-22 18:13:51 ,  000001.427 ,   003.566 ,  0001.135 ,	 0081.700 ,	  0001 ,    0292 ,  001.000 ,	 00009 ,    00049 ,	    00003 ,   007.582 ,  000.030 ,	   00003 ,	   00019 ,	 00000 ,    019.090 ,	 01402 ,    00000016 ,	   0000.00 ,	 0000.00 ,     00021
2019-05-22 18:14:51 ,  000001.485 ,   003.712 ,  0001.235 ,	 0061.600 ,	  0002 ,    0294 ,  001.000 ,	 00003 ,    00017 ,	    00001 ,   010.021 ,  000.070 ,	   00003 ,	   00017 ,	 00000 ,    019.088 ,	 01283 ,    00000018 ,	   0000.00 ,	 0000.00 ,     00015
2019-05-22 18:15:51 ,  000001.510 ,   003.775 ,  0001.153 ,	 0057.440 ,	  0002 ,    0292 ,  001.000 ,	 00005 ,    00025 ,	    00002 ,   010.041 ,  000.063 ,	   00003 ,	   00016 ,	 00000 ,    019.091 ,	 01283 ,    00000034 ,	   0000.00 ,	 0000.01 ,     00017
2019-05-22 18:16:51 ,  000001.712 ,   004.279 ,  0001.487 ,	 0073.550 ,	  0002 ,    0292 ,  002.000 ,	 00004 ,    00022 ,	    00001 ,   011.029 ,  000.066 ,	   00003 ,	   00018 ,	 00000 ,    019.094 ,	 01404 ,    00000086 ,	   0000.00 ,	 0000.01 ,     00019
2019-05-22 18:17:51 ,  000002.099 ,   005.247 ,  0001.881 ,	 0093.950 ,	  0002 ,    0292 ,  002.000 ,	 00004 ,    00019 ,	    00001 ,   010.010 ,  000.060 ,	   00003 ,	   00014 ,	 00000 ,    019.095 ,	 01282 ,    00000042 ,	   0000.00 ,	 0000.01 ,     00015
2019-05-22 18:18:51 ,  000002.298 ,   005.742 ,  0001.958 ,	 0097.760 ,	  0002 ,    0292 ,  002.000 ,	 00004 ,    00022 ,	    00001 ,   010.927 ,  000.068 ,	   00003 ,	   00016 ,	 00000 ,    019.098 ,	 01413 ,    00021100 ,	   0000.48 ,	 0002.60 ,     00018
2019-05-22 18:19:51 ,  000002.226 ,   005.563 ,  0001.977 ,	 0098.750 ,	  0002 ,    0294 ,  002.000 ,	 00003 ,    00014 ,	    00001 ,   008.582 ,  000.070 ,	   00004 ,	   00015 ,	 00000 ,    019.095 ,	 01101 ,    00000020 ,	   0000.00 ,	 0000.00 ,     00012
2019-05-22 18:20:51 ,  000002.848 ,   007.120 ,  0002.607 ,	 0096.500 ,	  0003 ,    0295 ,  003.000 ,	 00327 ,    01785 ,	    00083 ,   014.744 ,  000.003 ,	   00004 ,	   00022 ,	 00000 ,    019.094 ,	 01409 ,    00000799 ,	   0000.02 ,	 0000.13 ,     01782
2019-05-22 18:21:51 ,  000003.046 ,   007.613 ,  0002.735 ,	 0098.720 ,	  0003 ,    0292 ,  003.000 ,	 00537 ,    02683 ,	    00104 ,   013.853 ,  000.002 ,	   00005 ,	   00026 ,	 00000 ,    019.101 ,	 07502 ,    00007851 ,	   0000.12 ,	 0000.58 ,     02680
2019-05-22 18:22:51 ,  000002.323 ,   005.806 ,  0002.061 ,	 0098.500 ,	  0002 ,    0292 ,  002.000 ,	 00188 ,    00066 ,	    00001 ,   000.734 ,  000.007 ,	   00220 ,	   00077 ,	 00003 ,    019.101 ,	 00112 ,    00000163 ,	   0000.08 ,	 0000.03 ,     00013
2019-05-22 18:23:51 ,  000002.265 ,   005.661 ,  0001.954 ,	 0099.100 ,	  0002 ,    0292 ,  002.000 ,	 00004 ,    00022 ,	    00001 ,   009.859 ,  000.065 ,	   00004 ,	   00020 ,	 00000 ,    019.100 ,	 01281 ,    00000031 ,	   0000.00 ,	 0000.02 ,     00019
2019-05-22 18:24:51 ,  000002.189 ,   005.472 ,  0001.976 ,	 0096.010 ,	  0002 ,    0294 ,  002.000 ,	 00004 ,    00021 ,	    00001 ,   010.288 ,  000.064 ,	   00004 ,	   00022 ,	 00000 ,    019.099 ,	 01290 ,    00000031 ,	   0000.00 ,	 0000.01 ,     00019
2019-05-22 18:25:51 ,  000002.172 ,   005.429 ,  0001.885 ,	 0091.860 ,	  0002 ,    0292 ,  002.000 ,	 00005 ,    00025 ,	    00001 ,   011.197 ,  000.062 ,	   00004 ,	   00020 ,	 00000 ,    019.096 ,	 01397 ,    00000064 ,	   0000.00 ,	 0000.01 ,     00022
2019-05-22 18:26:51 ,  000002.196 ,   005.488 ,  0001.956 ,	 0097.690 ,	  0002 ,    0292 ,  002.000 ,	 00004 ,    00020 ,	    00001 ,   010.923 ,  000.070 ,	   00003 ,	   00016 ,	 00000 ,    019.097 ,	 01399 ,    00000022 ,	   0000.01 ,	 0000.04 ,     00017
2019-05-22 18:27:51 ,  000002.433 ,   006.081 ,  0001.958 ,	 0096.660 ,	  0002 ,    0292 ,  002.000 ,	 00006 ,    00028 ,	    00001 ,   010.134 ,  000.061 ,	   00007 ,	   00034 ,	 00000 ,    019.092 ,	 01283 ,    00000025 ,	   0000.00 ,	 0000.02 ,     00020
2019-05-22 18:28:51 ,  000002.196 ,   005.488 ,  0001.995 ,	 0098.920 ,	  0002 ,    0294 ,  002.000 ,	 00135 ,    00324 ,	    00047 ,   004.840 ,  000.008 ,	   00003 ,	   00007 ,	 00000 ,    019.091 ,	 00658 ,    00000184 ,	   0000.01 ,	 0000.03 ,     00028
2019-05-22 18:29:52 ,  000001.931 ,   004.826 ,  0001.740 ,	 0086.900 ,	  0002 ,    0294 ,  002.000 ,	 00005 ,    00023 ,	    00002 ,   009.242 ,  000.043 ,	   00003 ,	   00015 ,	 00000 ,    019.091 ,	 01195 ,    00000111 ,	   0000.00 ,	 0000.01 ,     00022
2019-05-22 18:30:52 ,  000002.784 ,   006.958 ,  0002.538 ,	 0094.380 ,	  0003 ,    0293 ,  003.000 ,	 00303 ,    01654 ,	    00086 ,   014.668 ,  000.003 ,	   00004 ,	   00019 ,	 00000 ,    019.094 ,	 01401 ,    00000034 ,	   0000.00 ,	 0000.01 ,     01652
2019-05-22 18:31:52 ,  000004.829 ,   012.068 ,  0002.731 ,	 0096.380 ,	  0003 ,    0291 ,  006.000 ,	 00522 ,    02612 ,	    00063 ,   014.166 ,  000.002 ,	   00008 ,	   00041 ,	 00000 ,    019.103 ,	 01305 ,    00000021 ,	   0000.00 ,	 0000.00 ,     02606
2019-05-22 18:32:52 ,  000005.631 ,   014.074 ,  0001.955 ,	 0095.110 ,	  0002 ,    0291 ,  005.000 ,	 00004 ,    00023 ,	    00001 ,   011.214 ,  000.067 ,	   00004 ,	   00022 ,	 00000 ,    019.103 ,	 01400 ,    00000050 ,	   0000.00 ,	 0000.01 ,     00017
2019-05-22 18:33:52 ,  000001.971 ,   004.926 ,  0001.477 ,	 0095.780 ,	  0002 ,    0291 ,  001.000 ,	 00020 ,    00112 ,	    00002 ,   008.408 ,  000.007 ,	   00009 ,	   00049 ,	 00000 ,    019.103 ,	 01412 ,    00000026 ,	   0000.00 ,	 0000.01 ,     00037
2019-05-22 18:34:52 ,  000001.227 ,   003.066 ,  0001.035 ,	 0099.850 ,	  0001 ,    0279 ,  001.000 ,	 00004 ,    00020 ,	    00001 ,   005.186 ,  000.035 ,	   00004 ,	   00020 ,	 00000 ,    019.117 ,	 01286 ,    00000014 ,	   0000.00 ,	 0000.01 ,     00016
2019-05-22 18:35:52 ,  000001.268 ,   003.169 ,  0000.995 ,	 0099.890 ,	  0001 ,    0277 ,  001.000 ,	 00003 ,    00018 ,	    00001 ,   005.432 ,  000.035 ,	   00003 ,	   00019 ,	 00000 ,    019.119 ,	 01395 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00016
2019-05-22 18:36:52 ,  000001.311 ,   003.275 ,  0001.061 ,	 0092.220 ,	  0001 ,    0277 ,  001.000 ,	 00026 ,    00141 ,	    00003 ,   006.275 ,  000.007 ,	   00008 ,	   00042 ,	 00000 ,    019.014 ,	 01415 ,    00000017 ,	   0000.00 ,	 0000.00 ,     00126
2019-05-22 18:37:52 ,  000001.439 ,   003.597 ,  0001.088 ,	 0092.230 ,	  0001 ,    0276 ,  001.000 ,	 00101 ,    00549 ,	    00001 ,   006.436 ,  000.005 ,	   00079 ,	   00431 ,	 00000 ,    018.989 ,	 01499 ,    00000044 ,	   0000.00 ,	 0000.01 ,     00229
2019-05-22 18:38:52 ,  000001.312 ,   003.278 ,  0001.003 ,	 0099.990 ,	  0001 ,    0276 ,  001.000 ,	 00003 ,    00017 ,	    00001 ,   005.470 ,  000.037 ,	   00003 ,	   00016 ,	 00000 ,    018.990 ,	 01394 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00014
2019-05-22 18:39:52 ,  000001.220 ,   003.050 ,  0001.003 ,	 0099.840 ,	  0001 ,    0279 ,  001.000 ,	 00003 ,    00017 ,	    00001 ,   005.022 ,  000.034 ,	   00004 ,	   00018 ,	 00000 ,    020.641 ,	 01286 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00016
2019-05-22 18:40:52 ,  000001.819 ,   004.548 ,  0001.574 ,	 0092.500 ,	  0002 ,    0278 ,  002.000 ,	 00270 ,    01471 ,	    00069 ,   009.288 ,  000.002 ,	   00004 ,	   00021 ,	 00000 ,    020.643 ,	 01403 ,    00000016 ,	   0000.00 ,	 0000.00 ,     01468
2019-05-22 18:41:52 ,  000002.120 ,   005.297 ,  0001.784 ,	 0099.870 ,	  0002 ,    0276 ,  002.000 ,	 00555 ,    03025 ,	    00143 ,   009.744 ,  000.001 ,	   00004 ,	   00021 ,	 00000 ,    020.644 ,	 01417 ,    00000015 ,	   0000.00 ,	 0000.00 ,     03022
2019-05-22 18:42:52 ,  000001.278 ,   003.194 ,  0001.005 ,	 0098.220 ,	  0001 ,    0276 ,  001.000 ,	 00004 ,    00019 ,	    00001 ,   005.584 ,  000.034 ,	   00003 ,	   00018 ,	 00000 ,    020.644 ,	 01399 ,    00000015 ,	   0000.00 ,	 0000.00 ,     00016
2019-05-22 18:43:52 ,  000001.243 ,   003.107 ,  0001.006 ,	 0099.850 ,	  0001 ,    0276 ,  001.000 ,	 00004 ,    00023 ,	    00001 ,   005.495 ,  000.031 ,	   00005 ,	   00026 ,	 00000 ,    020.644 ,	 01397 ,    00000016 ,	   0000.00 ,	 0000.00 ,     00019
2019-05-22 18:44:52 ,  000001.227 ,   003.066 ,  0001.002 ,	 0099.660 ,	  0001 ,    0278 ,  001.000 ,	 00004 ,    00021 ,	    00001 ,   004.643 ,  000.030 ,	   00005 ,	   00021 ,	 00000 ,    020.642 ,	 01188 ,    00000018 ,	   0000.00 ,	 0000.00 ,     00017
2019-05-22 18:45:52 ,  000002.279 ,   005.698 ,  0001.022 ,	 0099.840 ,	  0001 ,    0277 ,  001.000 ,	 00008 ,    00043 ,	    00001 ,   005.586 ,  000.021 ,	   00006 ,	   00032 ,	 00000 ,    020.674 ,	 01405 ,    00000019 ,	   0000.00 ,	 0000.00 ,     00041
2019-05-22 18:46:52 ,  000001.286 ,   003.214 ,  0001.002 ,	 0099.890 ,	  0001 ,    0276 ,  001.000 ,	 00004 ,    00020 ,	    00001 ,   005.470 ,  000.035 ,	   00003 ,	   00017 ,	 00000 ,    020.677 ,	 01398 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00017
2019-05-22 18:47:52 ,  000001.215 ,   003.035 ,  0001.003 ,	 0098.240 ,	  0001 ,    0276 ,  001.000 ,	 00003 ,    00018 ,	    00001 ,   005.568 ,  000.036 ,	   00003 ,	   00017 ,	 00000 ,    020.678 ,	 01398 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00015
2019-05-22 18:48:52 ,  000001.245 ,   003.113 ,  0001.002 ,	 0100.020 ,	  0001 ,    0276 ,  001.000 ,	 00003 ,    00016 ,	    00001 ,   005.468 ,  000.037 ,	   00003 ,	   00016 ,	 00000 ,    020.681 ,	 01395 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00014
2019-05-22 18:49:52 ,  000001.216 ,   003.038 ,  0001.000 ,	 0099.820 ,	  0001 ,    0278 ,  001.000 ,	 00003 ,    00016 ,	    00001 ,   005.010 ,  000.036 ,	   00003 ,	   00015 ,	 00000 ,    020.679 ,	 01281 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00014
2019-05-22 18:50:52 ,  000001.827 ,   004.565 ,  0001.594 ,	 0093.580 ,	  0002 ,    0277 ,  002.000 ,	 00303 ,    01653 ,	    00081 ,   009.291 ,  000.002 ,	   00004 ,	   00020 ,	 00000 ,    020.682 ,	 01396 ,    00000012 ,	   0000.00 ,	 0000.00 ,     01651
2019-05-22 18:51:52 ,  000001.880 ,   004.698 ,  0001.656 ,	 0099.860 ,	  0002 ,    0276 ,  001.000 ,	 00522 ,    02848 ,	    00126 ,   009.050 ,  000.001 ,	   00004 ,	   00023 ,	 00000 ,    020.682 ,	 01414 ,    00000012 ,	   0000.00 ,	 0000.00 ,     02845
2019-05-22 18:52:52 ,  000001.232 ,   003.078 ,  0001.012 ,	 0098.220 ,	  0001 ,    0276 ,  001.000 ,	 00010 ,    00053 ,	    00003 ,   005.621 ,  000.022 ,	   00004 ,	   00021 ,	 00000 ,    020.682 ,	 01460 ,    00000100 ,	   0000.00 ,	 0000.02 ,     00048
2019-05-22 18:53:52 ,  000001.215 ,   003.036 ,  0001.004 ,	 0099.720 ,	  0001 ,    0276 ,  001.000 ,	 00004 ,    00024 ,	    00001 ,   005.493 ,  000.032 ,	   00004 ,	   00021 ,	 00000 ,    020.682 ,	 01397 ,    00000016 ,	   0000.00 ,	 0000.00 ,     00021
2019-05-22 18:54:52 ,  000001.229 ,   003.072 ,  0001.025 ,	 0097.370 ,	  0001 ,    0278 ,  001.000 ,	 00005 ,    00023 ,	    00001 ,   005.264 ,  000.030 ,	   00004 ,	   00022 ,	 00000 ,    020.681 ,	 01295 ,    00000023 ,	   0000.00 ,	 0000.00 ,     00022
2019-05-22 18:55:52 ,  000001.212 ,   003.029 ,  0001.002 ,	 0099.870 ,	  0001 ,    0276 ,  001.000 ,	 00003 ,    00017 ,	    00001 ,   005.470 ,  000.037 ,	   00003 ,	   00016 ,	 00000 ,    020.684 ,	 01395 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00014
2019-05-22 18:56:52 ,  000001.181 ,   002.953 ,  0001.002 ,	 0099.940 ,	  0001 ,    0276 ,  001.000 ,	 00004 ,    00020 ,	    00001 ,   005.470 ,  000.035 ,	   00003 ,	   00016 ,	 00000 ,    020.684 ,	 01398 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00017
2019-05-22 18:57:52 ,  000001.229 ,   003.071 ,  0001.005 ,	 0098.260 ,	  0001 ,    0276 ,  001.000 ,	 00003 ,    00018 ,	    00001 ,   005.581 ,  000.035 ,	   00003 ,	   00018 ,	 00000 ,    020.684 ,	 01399 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00016
2019-05-22 18:58:52 ,  000001.275 ,   003.186 ,  0001.000 ,	 0099.750 ,	  0001 ,    0276 ,  001.000 ,	 00005 ,    00026 ,	    00001 ,   005.470 ,  000.032 ,	   00005 ,	   00029 ,	 00000 ,    020.683 ,	 01395 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00017
