BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-21 14:43:57 ,  000001.875 ,   004.686 ,  0001.575 ,	 0097.140 ,	  0002 ,    0413 ,  002.000 ,	 01004 ,    00314 ,	    00001 ,   000.507 ,  000.001 ,	   01178 ,	   00368 ,	 00003 ,    013.567 ,	 00085 ,    00000067 ,	   0000.04 ,	 0000.01 ,     00032
2019-05-21 14:44:57 ,  000001.544 ,   003.860 ,  0001.275 ,	 0095.600 ,	  0001 ,    0415 ,  002.000 ,	 00622 ,    00285 ,	    00001 ,   000.611 ,  000.002 ,	   00778 ,	   00356 ,	 00002 ,    013.582 ,	 00124 ,    00000085 ,	   0000.04 ,	 0000.02 ,     00027
2019-05-21 14:45:57 ,  000001.822 ,   004.554 ,  0001.554 ,	 0098.700 ,	  0002 ,    0413 ,  001.000 ,	 00768 ,    00256 ,	    00001 ,   000.525 ,  000.002 ,	   00948 ,	   00316 ,	 00003 ,    013.589 ,	 00090 ,    00000033 ,	   0000.02 ,	 0000.01 ,     00033
2019-05-21 14:46:57 ,  000001.545 ,   003.860 ,  0001.295 ,	 0099.260 ,	  0001 ,    0413 ,  001.000 ,	 00688 ,    00252 ,	    00001 ,   000.477 ,  000.001 ,	   00905 ,	   00331 ,	 00003 ,    013.591 ,	 00099 ,    00000079 ,	   0000.04 ,	 0000.02 ,     00039
2019-05-21 14:47:57 ,  000001.886 ,   004.714 ,  0001.542 ,	 0096.250 ,	  0002 ,    0413 ,  001.000 ,	 01434 ,    00288 ,	    00001 ,   000.322 ,  000.001 ,	   01671 ,	   00335 ,	 00005 ,    013.594 ,	 00056 ,    00000064 ,	   0000.06 ,	 0000.01 ,     00022
2019-05-21 14:48:57 ,  000002.036 ,   005.089 ,  0001.758 ,	 0098.450 ,	  0002 ,    0413 ,  001.000 ,	 00774 ,    00178 ,	    00001 ,   000.411 ,  000.002 ,	   00926 ,	   00213 ,	 00004 ,    013.593 ,	 00065 ,    00000074 ,	   0000.06 ,	 0000.02 ,     00020
2019-05-21 14:49:57 ,  000001.483 ,   003.707 ,  0001.228 ,	 0097.360 ,	  0001 ,    0415 ,  001.000 ,	 00681 ,    00298 ,	    00001 ,   000.553 ,  000.001 ,	   00814 ,	   00357 ,	 00002 ,    013.605 ,	 00118 ,    00000048 ,	   0000.02 ,	 0000.01 ,     00034
2019-05-21 14:50:57 ,  000002.978 ,   007.445 ,  0002.636 ,	 0078.450 ,	  0003 ,    0414 ,  003.000 ,	 01788 ,    00596 ,	    00001 ,   001.120 ,  000.001 ,	   01544 ,	   00515 ,	 00003 ,    013.611 ,	 00099 ,    00000069 ,	   0000.04 ,	 0000.01 ,     00195
2019-05-21 14:51:57 ,  000002.521 ,   006.301 ,  0002.271 ,	 0080.660 ,	  0003 ,    0413 ,  002.000 ,	 00950 ,    00197 ,	    00001 ,   000.584 ,  000.002 ,	   00852 ,	   00177 ,	 00005 ,    013.608 ,	 00058 ,    00000040 ,	   0000.04 ,	 0000.01 ,     00083
2019-05-21 14:52:57 ,  000002.387 ,   005.966 ,  0002.040 ,	 0069.850 ,	  0003 ,    0413 ,  001.000 ,	 01422 ,    00213 ,	    00001 ,   000.437 ,  000.002 ,	   01809 ,	   00271 ,	 00007 ,    013.615 ,	 00045 ,    00000070 ,	   0000.09 ,	 0000.01 ,     00038
2019-05-21 14:53:57 ,  000001.959 ,   004.897 ,  0001.655 ,	 0076.240 ,	  0002 ,    0413 ,  003.000 ,	 01228 ,    00126 ,	    00001 ,   000.222 ,  000.001 ,	   01501 ,	   00154 ,	 00010 ,    013.634 ,	 00031 ,    00000036 ,	   0000.07 ,	 0000.01 ,     00017
2019-05-21 14:54:57 ,  000002.528 ,   006.319 ,  0002.163 ,	 0073.450 ,	  0003 ,    0415 ,  003.000 ,	 02440 ,    00837 ,	    00001 ,   001.010 ,  000.001 ,	   03130 ,	   01073 ,	 00003 ,    013.648 ,	 00095 ,    00000536 ,	   0000.25 ,	 0000.09 ,     00032
2019-05-21 14:55:57 ,  000002.081 ,   005.202 ,  0001.713 ,	 0086.710 ,	  0002 ,    0413 ,  003.000 ,	 03548 ,    01314 ,	    00001 ,   000.732 ,  000.001 ,	   03717 ,	   01376 ,	 00003 ,    013.641 ,	 00100 ,    00000694 ,	   0000.26 ,	 0000.10 ,     00045
2019-05-21 14:56:57 ,  000001.698 ,   004.244 ,  0001.482 ,	 0091.080 ,	  0002 ,    0413 ,  002.000 ,	 00991 ,    00186 ,	    00001 ,   000.306 ,  000.001 ,	   01148 ,	   00216 ,	 00005 ,    013.635 ,	 00053 ,    00000088 ,	   0000.07 ,	 0000.01 ,     00030
2019-05-21 14:57:57 ,  000001.754 ,   004.384 ,  0001.365 ,	 0094.740 ,	  0001 ,    0413 ,  002.000 ,	 00921 ,    00191 ,	    00001 ,   000.299 ,  000.001 ,	   01126 ,	   00234 ,	 00005 ,    013.500 ,	 00058 ,    00000035 ,	   0000.04 ,	 0000.01 ,     00026
2019-05-21 14:58:57 ,  000001.543 ,   003.858 ,  0001.288 ,	 0097.770 ,	  0001 ,    0413 ,  001.000 ,	 00924 ,    00197 ,	    00001 ,   000.280 ,  000.001 ,	   01111 ,	   00236 ,	 00005 ,    013.510 ,	 00060 ,    00000050 ,	   0000.05 ,	 0000.01 ,     00025
