BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-24 06:11:20 ,  000007.453 ,   018.629 ,  0006.194 ,	 0084.890 ,	  0007 ,    0296 ,  005.000 ,	 00531 ,    00590 ,	    00047 ,   008.108 ,  000.004 ,	   00011 ,	   00013 ,	 00001 ,    015.917 ,	 00302 ,    00003645 ,	   0000.65 ,	 0000.73 ,     00577
2019-05-24 06:12:20 ,  000004.918 ,   012.293 ,  0003.648 ,	 0097.180 ,	  0004 ,    0301 ,  004.000 ,	 00421 ,    00665 ,	    00046 ,   005.927 ,  000.003 ,	   00009 ,	   00014 ,	 00001 ,    015.887 ,	 00415 ,    00001162 ,	   0000.15 ,	 0000.24 ,     00660
2019-05-24 06:13:20 ,  000005.211 ,   013.025 ,  0003.958 ,	 0093.900 ,	  0004 ,    0310 ,  004.000 ,	 00030 ,    00022 ,	    00002 ,   003.047 ,  000.026 ,	   00014 ,	   00010 ,	 00001 ,    015.826 ,	 00204 ,    00002206 ,	   0000.64 ,	 0000.46 ,     00014
2019-05-24 06:14:20 ,  000008.182 ,   020.455 ,  0006.488 ,	 0094.180 ,	  0007 ,    0331 ,  012.000 ,	 00024 ,    00046 ,	    00002 ,   013.338 ,  000.041 ,	   00014 ,	   00027 ,	 00001 ,    015.782 ,	 00644 ,    00013002 ,	   0001.36 ,	 0002.63 ,     00034
2019-05-24 06:15:20 ,  000008.917 ,   022.291 ,  0007.063 ,	 0090.980 ,	  0008 ,    0327 ,  012.000 ,	 00082 ,    00351 ,	    00001 ,   033.268 ,  000.012 ,	   00089 ,	   00380 ,	 00000 ,    015.722 ,	 01722 ,    00377624 ,	   0009.17 ,	 0039.31 ,     00171
2019-05-24 06:16:20 ,  000003.827 ,   009.566 ,  0002.324 ,	 0088.250 ,	  0003 ,    0319 ,  003.000 ,	 00004 ,    00018 ,	    00001 ,   011.285 ,  000.077 ,	   00006 ,	   00024 ,	 00000 ,    015.723 ,	 01376 ,    00648560 ,	   0015.67 ,	 0067.14 ,     00016
2019-05-24 06:17:20 ,  000003.432 ,   008.578 ,  0002.034 ,	 0086.070 ,	  0002 ,    0319 ,  004.000 ,	 00004 ,    00018 ,	    00001 ,   010.131 ,  000.077 ,	   00006 ,	   00025 ,	 00000 ,    015.723 ,	 01343 ,    00627667 ,	   0015.16 ,	 0064.98 ,     00017
2019-05-24 06:18:20 ,  000003.360 ,   008.400 ,  0002.030 ,	 0085.900 ,	  0002 ,    0319 ,  004.000 ,	 00006 ,    00024 ,	    00001 ,   010.128 ,  000.069 ,	   00006 ,	   00026 ,	 00000 ,    015.723 ,	 01343 ,    00617775 ,	   0014.93 ,	 0064.00 ,     00022
2019-05-24 06:19:20 ,  000008.950 ,   022.374 ,  0007.126 ,	 0093.620 ,	  0008 ,    0323 ,  010.000 ,	 00012 ,    00047 ,	    00002 ,   030.448 ,  000.059 ,	   00007 ,	   00029 ,	 00000 ,    015.706 ,	 01488 ,    00415841 ,	   0011.76 ,	 0047.05 ,     00032
2019-05-24 06:20:21 ,  000003.504 ,   008.760 ,  0002.216 ,	 0092.370 ,	  0002 ,    0319 ,  004.000 ,	 00005 ,    00021 ,	    00001 ,   010.284 ,  000.078 ,	   00006 ,	   00025 ,	 00000 ,    015.711 ,	 01473 ,    00701485 ,	   0021.78 ,	 0093.39 ,     00017
2019-05-24 06:21:21 ,  000004.592 ,   011.480 ,  0003.165 ,	 0088.710 ,	  0004 ,    0320 ,  005.000 ,	 00495 ,    02120 ,	    00068 ,   015.293 ,  000.002 ,	   00007 ,	   00031 ,	 00000 ,    015.711 ,	 01473 ,    00690065 ,	   0021.44 ,	 0091.90 ,     02115
2019-05-24 06:22:21 ,  000004.102 ,   010.253 ,  0002.683 ,	 0090.180 ,	  0003 ,    0319 ,  004.000 ,	 00467 ,    02001 ,	    00068 ,   012.750 ,  000.002 ,	   00007 ,	   00030 ,	 00000 ,    015.711 ,	 01430 ,    00616365 ,	   0019.18 ,	 0082.20 ,     01997
2019-05-24 06:23:21 ,  000005.438 ,   013.594 ,  0003.845 ,	 0094.720 ,	  0004 ,    0304 ,  005.000 ,	 00011 ,    00028 ,	    00001 ,   010.591 ,  000.063 ,	   00009 ,	   00023 ,	 00000 ,    015.707 ,	 03191 ,    00110162 ,	   0007.02 ,	 0018.32 ,     00024
2019-05-24 06:24:21 ,  000004.517 ,   011.293 ,  0003.102 ,	 0094.240 ,	  0003 ,    0301 ,  004.000 ,	 00031 ,    00069 ,	    00003 ,   007.317 ,  000.024 ,	   00009 ,	   00021 ,	 00000 ,    015.715 ,	 00696 ,    00017731 ,	   0001.60 ,	 0003.55 ,     00052
2019-05-24 06:25:21 ,  000004.116 ,   010.289 ,  0002.626 ,	 0095.870 ,	  0003 ,    0296 ,  004.000 ,	 00022 ,    00020 ,	    00002 ,   002.453 ,  000.021 ,	   00013 ,	   00011 ,	 00001 ,    015.695 ,	 00245 ,    00002503 ,	   0000.56 ,	 0000.50 ,     00013
2019-05-24 06:26:21 ,  000007.287 ,   018.180 ,  0005.260 ,	 0077.990 ,	  0007 ,    0416 ,  073.000 ,	 00023 ,    00025 ,	    00002 ,   007.358 ,  000.045 ,	   00014 ,	   00015 ,	 00001 ,    015.599 ,	 00305 ,    00003984 ,	   0000.79 ,	 0000.86 ,     00018
2019-05-24 06:27:21 ,  000029.473 ,   073.815 ,  0028.661 ,	 0087.620 ,	  0033 ,    0456 ,  021.000 ,	 00004 ,    00019 ,	    00001 ,   140.577 ,  000.966 ,	   00006 ,	   00025 ,	 00000 ,    015.599 ,	 01100 ,    00000011 ,	   0000.02 ,	 0000.09 ,     00017
2019-05-24 06:28:21 ,  000002.853 ,   007.134 ,  0002.738 ,	 0061.860 ,	  0004 ,    0416 ,  002.000 ,	 00005 ,    00024 ,	    00001 ,   018.976 ,  000.130 ,	   00006 ,	   00026 ,	 00000 ,    015.599 ,	 01124 ,    00032532 ,	   0001.09 ,	 0004.66 ,     00022
2019-05-24 06:29:21 ,  000004.246 ,   010.612 ,  0003.814 ,	 0030.900 ,	  0012 ,    0418 ,  002.000 ,	 00165 ,    00194 ,	    00005 ,   014.519 ,  000.015 ,	   00033 ,	   00038 ,	 00001 ,    015.581 ,	 00391 ,    00012188 ,	   0001.52 ,	 0001.78 ,     00038
2019-05-24 06:30:21 ,  000001.638 ,   004.094 ,  0001.299 ,	 0064.140 ,	  0002 ,    0414 ,  002.000 ,	 00004 ,    00018 ,	    00001 ,   008.681 ,  000.068 ,	   00006 ,	   00025 ,	 00000 ,    015.591 ,	 01197 ,    00056496 ,	   0002.49 ,	 0010.66 ,     00017
2019-05-24 06:31:21 ,  000002.654 ,   006.634 ,  0002.280 ,	 0071.510 ,	  0003 ,    0412 ,  003.000 ,	 00550 ,    02358 ,	    00088 ,   013.662 ,  000.002 ,	   00006 ,	   00027 ,	 00000 ,    015.590 ,	 01273 ,    00073487 ,	   0003.58 ,	 0015.36 ,     02356
2019-05-24 06:32:21 ,  000008.952 ,   022.377 ,  0008.671 ,	 0096.120 ,	  0009 ,    0295 ,  002.000 ,	 00389 ,    00417 ,	    00028 ,   009.665 ,  000.007 ,	   00014 ,	   00015 ,	 00001 ,    015.636 ,	 00301 ,    00005248 ,	   0001.06 ,	 0001.13 ,     00410
2019-05-24 06:33:21 ,  000002.516 ,   006.287 ,  0001.599 ,	 0079.090 ,	  0002 ,    0415 ,  067.000 ,	 00019 ,    00028 ,	    00002 ,   002.889 ,  000.016 ,	   00013 ,	   00018 ,	 00001 ,    015.503 ,	 00479 ,    00024778 ,	   0003.75 ,	 0005.35 ,     00021
2019-05-24 06:34:21 ,  000026.651 ,   066.672 ,  0026.217 ,	 0085.070 ,	  0031 ,    0457 ,  018.000 ,	 00005 ,    00020 ,	    00000 ,   124.095 ,  000.825 ,	   00011 ,	   00045 ,	 00000 ,    015.501 ,	 00991 ,    00000010 ,	   0000.01 ,	 0000.02 ,     00018
2019-05-24 06:35:21 ,  000012.542 ,   031.353 ,  0012.538 ,	 0094.240 ,	  0013 ,    0415 ,  002.000 ,	 00005 ,    00019 ,	    00001 ,   057.019 ,  000.435 ,	   00006 ,	   00026 ,	 00000 ,    015.503 ,	 01206 ,    00062246 ,	   0002.04 ,	 0008.75 ,     00018
2019-05-24 06:36:21 ,  000004.527 ,   011.317 ,  0003.973 ,	 0089.520 ,	  0004 ,    0310 ,  009.000 ,	 00009 ,    00020 ,	    00001 ,   010.242 ,  000.073 ,	   00010 ,	   00024 ,	 00000 ,    015.574 ,	 00770 ,    00044732 ,	   0003.71 ,	 0008.56 ,     00016
2019-05-24 06:37:21 ,  000015.135 ,   037.834 ,  0014.958 ,	 0089.310 ,	  0017 ,    0415 ,  002.000 ,	 00047 ,    00021 ,	    00002 ,   007.372 ,  000.060 ,	   00022 ,	   00010 ,	 00002 ,    015.389 ,	 00134 ,    00004169 ,	   0002.05 ,	 0000.90 ,     00013
2019-05-24 06:38:21 ,  000002.891 ,   007.225 ,  0002.454 ,	 0091.240 ,	  0003 ,    0301 ,  004.000 ,	 00034 ,    00022 ,	    00002 ,   001.736 ,  000.014 ,	   00017 ,	   00011 ,	 00002 ,    015.464 ,	 00208 ,    00009742 ,	   0002.58 ,	 0001.67 ,     00015
2019-05-24 06:39:21 ,  000003.375 ,   008.436 ,  0003.077 ,	 0097.730 ,	  0003 ,    0303 ,  003.000 ,	 00033 ,    00036 ,	    00003 ,   003.435 ,  000.022 ,	   00011 ,	   00012 ,	 00001 ,    015.401 ,	 00318 ,    00000133 ,	   0000.03 ,	 0000.03 ,     00027
2019-05-24 06:40:21 ,  000003.032 ,   007.578 ,  0002.599 ,	 0090.830 ,	  0003 ,    0287 ,  003.000 ,	 00071 ,    00057 ,	    00001 ,   002.320 ,  000.007 ,	   00054 ,	   00044 ,	 00001 ,    015.393 ,	 00230 ,    00001608 ,	   0000.33 ,	 0000.26 ,     00028
2019-05-24 06:41:21 ,  000002.839 ,   007.095 ,  0002.327 ,	 0091.070 ,	  0003 ,    0292 ,  003.000 ,	 00488 ,    01332 ,	    00000 ,   006.969 ,  000.001 ,	   02495 ,	   06805 ,	 00000 ,    015.363 ,	 00768 ,    00000105 ,	   0000.04 ,	 0000.11 ,     01252
2019-05-24 06:42:21 ,  000002.643 ,   006.605 ,  0002.195 ,	 0091.830 ,	  0002 ,    0302 ,  002.000 ,	 00512 ,    02196 ,	    00000 ,   010.244 ,  000.000 ,	   03751 ,	   16075 ,	 00000 ,    015.342 ,	 01117 ,    00000021 ,	   0000.02 ,	 0000.07 ,     02126
2019-05-24 06:43:21 ,  000002.442 ,   006.104 ,  0001.966 ,	 0086.990 ,	  0002 ,    0301 ,  002.000 ,	 00047 ,    00203 ,	    00000 ,   009.684 ,  000.001 ,	   02878 ,	   12333 ,	 00000 ,    015.278 ,	 01121 ,    00000081 ,	   0000.02 ,	 0000.08 ,     00081
2019-05-24 06:44:21 ,  000002.231 ,   005.577 ,  0001.750 ,	 0075.290 ,	  0002 ,    0303 ,  002.000 ,	 00008 ,    00034 ,	    00000 ,   009.301 ,  000.001 ,	   02266 ,	   09065 ,	 00000 ,    015.276 ,	 01048 ,    00000095 ,	   0000.00 ,	 0000.01 ,     00024
2019-05-24 06:45:21 ,  000002.087 ,   005.217 ,  0001.677 ,	 0073.880 ,	  0002 ,    0301 ,  002.000 ,	 00006 ,    00024 ,	    00000 ,   009.730 ,  000.001 ,	   02358 ,	   10105 ,	 00000 ,    015.278 ,	 01106 ,    00000015 ,	   0000.00 ,	 0000.00 ,     00022
2019-05-24 06:46:21 ,  000002.106 ,   005.263 ,  0001.700 ,	 0074.800 ,	  0002 ,    0279 ,  002.000 ,	 00005 ,    00008 ,	    00000 ,   003.789 ,  000.001 ,	   02559 ,	   04266 ,	 00001 ,    015.544 ,	 00429 ,    00000005 ,	   0000.00 ,	 0000.00 ,     00007
2019-05-24 06:47:21 ,  000002.115 ,   005.285 ,  0001.699 ,	 0074.280 ,	  0002 ,    0279 ,  002.000 ,	 00005 ,    00021 ,	    00000 ,   009.804 ,  000.001 ,	   02544 ,	   10903 ,	 00000 ,    015.544 ,	 01099 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00019
2019-05-24 06:48:21 ,  000002.124 ,   005.309 ,  0001.696 ,	 0074.950 ,	  0002 ,    0279 ,  002.000 ,	 00005 ,    00021 ,	    00000 ,   009.699 ,  000.001 ,	   02176 ,	   09327 ,	 00000 ,    015.544 ,	 01101 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00018
2019-05-24 06:49:21 ,  000002.053 ,   005.130 ,  0001.677 ,	 0073.510 ,	  0002 ,    0281 ,  002.000 ,	 00005 ,    00020 ,	    00000 ,   009.125 ,  000.001 ,	   01668 ,	   06672 ,	 00000 ,    015.542 ,	 01029 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00018
2019-05-24 06:50:21 ,  000002.013 ,   005.032 ,  0001.652 ,	 0073.660 ,	  0002 ,    0279 ,  002.000 ,	 00004 ,    00017 ,	    00000 ,   009.616 ,  000.001 ,	   01993 ,	   08545 ,	 00000 ,    015.544 ,	 01096 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00015
2019-05-24 06:51:21 ,  000002.937 ,   007.342 ,  0002.547 ,	 0076.520 ,	  0003 ,    0280 ,  003.000 ,	 00414 ,    01772 ,	    00000 ,   014.268 ,  000.001 ,	   01885 ,	   08077 ,	 00000 ,    015.544 ,	 01099 ,    00000010 ,	   0000.00 ,	 0000.00 ,     01770
2019-05-24 06:52:21 ,  000002.897 ,   007.242 ,  0002.498 ,	 0079.810 ,	  0003 ,    0279 ,  002.000 ,	 00515 ,    02207 ,	    00000 ,   013.411 ,  000.001 ,	   01880 ,	   08058 ,	 00000 ,    015.546 ,	 01098 ,    00000010 ,	   0000.00 ,	 0000.00 ,     02205
2019-05-24 06:53:21 ,  000001.858 ,   004.644 ,  0001.566 ,	 0069.950 ,	  0002 ,    0277 ,  002.000 ,	 00036 ,    00155 ,	    00000 ,   009.596 ,  000.006 ,	   00285 ,	   01220 ,	 00000 ,    015.509 ,	 01124 ,    00000033 ,	   0000.00 ,	 0000.01 ,     00077
2019-05-24 06:54:21 ,  000002.131 ,   005.326 ,  0001.778 ,	 0068.650 ,	  0003 ,    0282 ,  002.000 ,	 00065 ,    00261 ,	    00000 ,   010.360 ,  000.003 ,	   00878 ,	   03514 ,	 00000 ,    015.473 ,	 01145 ,    00000251 ,	   0000.01 ,	 0000.03 ,     00130
2019-05-24 06:55:21 ,  000002.092 ,   005.229 ,  0001.694 ,	 0069.650 ,	  0002 ,    0281 ,  002.000 ,	 00023 ,    00086 ,	    00000 ,   009.121 ,  000.001 ,	   02285 ,	   08567 ,	 00000 ,    015.475 ,	 01004 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00036
2019-05-24 06:56:21 ,  000002.543 ,   006.356 ,  0002.206 ,	 0099.740 ,	  0002 ,    0281 ,  002.000 ,	 00004 ,    00016 ,	    00000 ,   009.482 ,  000.001 ,	   02493 ,	   10685 ,	 00000 ,    015.475 ,	 01102 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00014
2019-05-24 06:57:21 ,  000002.561 ,   006.402 ,  0002.211 ,	 0099.400 ,	  0002 ,    0281 ,  003.000 ,	 00004 ,    00019 ,	    00000 ,   009.535 ,  000.001 ,	   02553 ,	   10941 ,	 00000 ,    015.475 ,	 01102 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00016
2019-05-24 06:58:21 ,  000002.571 ,   006.426 ,  0002.222 ,	 0099.710 ,	  0002 ,    0281 ,  002.000 ,	 00005 ,    00021 ,	    00000 ,   009.549 ,  000.001 ,	   02480 ,	   10628 ,	 00000 ,    015.475 ,	 01109 ,    00000011 ,	   0000.00 ,	 0000.00 ,     00019
