BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-23 22:58:26 ,  000002.588 ,   006.468 ,  0001.001 ,	 0099.970 ,	  0001 ,    0224 ,  002.000 ,	 00003 ,    00014 ,	    00001 ,   005.007 ,  000.038 ,	   00003 ,	   00015 ,	 00000 ,    019.736 ,	 01277 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00012
2019-05-23 23:18:25 ,  000004.197 ,   010.490 ,  0000.999 ,	 0099.740 ,	  0001 ,    0223 ,  005.000 ,	 00003 ,    00015 ,	    00001 ,   005.009 ,  000.037 ,	   00003 ,	   00015 ,	 00000 ,    019.724 ,	 01273 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00013
2019-05-23 23:19:25 ,  000003.655 ,   009.136 ,  0001.005 ,	 0099.910 ,	  0001 ,    0225 ,  002.000 ,	 00004 ,    00018 ,	    00001 ,   004.022 ,  000.031 ,	   00004 ,	   00015 ,	 00000 ,    019.722 ,	 01031 ,    00000015 ,	   0000.00 ,	 0000.00 ,     00016
2019-05-23 23:20:25 ,  000003.224 ,   008.059 ,  0001.002 ,	 0099.980 ,	  0001 ,    0224 ,  004.000 ,	 00007 ,    00031 ,	    00002 ,   004.626 ,  000.026 ,	   00004 ,	   00017 ,	 00000 ,    019.724 ,	 01181 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00029
2019-05-23 23:21:25 ,  000004.923 ,   012.305 ,  0002.266 ,	 0086.240 ,	  0003 ,    0226 ,  003.000 ,	 00560 ,    02586 ,	    00125 ,   012.129 ,  000.002 ,	   00004 ,	   00021 ,	 00000 ,    019.722 ,	 01187 ,    00000024 ,	   0000.00 ,	 0000.00 ,     02583
2019-05-23 23:22:25 ,  000003.651 ,   009.126 ,  0001.490 ,	 0098.710 ,	  0002 ,    0223 ,  003.000 ,	 00344 ,    01475 ,	    00079 ,   006.468 ,  000.001 ,	   00004 ,	   00019 ,	 00000 ,    019.724 ,	 01103 ,    00000014 ,	   0000.00 ,	 0000.00 ,     01472
2019-05-23 23:23:25 ,  000002.893 ,   007.233 ,  0001.004 ,	 0099.820 ,	  0001 ,    0223 ,  002.000 ,	 00004 ,    00019 ,	    00001 ,   004.640 ,  000.033 ,	   00004 ,	   00017 ,	 00000 ,    019.724 ,	 01193 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00017
2019-05-23 23:24:25 ,  000002.841 ,   007.102 ,  0001.026 ,	 0093.450 ,	  0001 ,    0226 ,  003.000 ,	 00011 ,    00047 ,	    00002 ,   004.704 ,  000.019 ,	   00006 ,	   00024 ,	 00000 ,    019.720 ,	 01129 ,    00000123 ,	   0000.00 ,	 0000.02 ,     00037
2019-05-23 23:25:25 ,  000002.630 ,   006.574 ,  0001.002 ,	 0099.870 ,	  0001 ,    0224 ,  003.000 ,	 00003 ,    00013 ,	    00001 ,   004.299 ,  000.036 ,	   00003 ,	   00015 ,	 00000 ,    019.722 ,	 01097 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00011
2019-05-23 23:26:25 ,  000003.152 ,   007.879 ,  0001.002 ,	 0099.920 ,	  0001 ,    0224 ,  005.000 ,	 00003 ,    00012 ,	    00001 ,   004.297 ,  000.038 ,	   00003 ,	   00013 ,	 00000 ,    019.722 ,	 01093 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00010
2019-05-23 23:27:25 ,  000002.776 ,   006.940 ,  0001.003 ,	 0098.310 ,	  0001 ,    0224 ,  002.000 ,	 00003 ,    00016 ,	    00001 ,   005.101 ,  000.036 ,	   00003 ,	   00017 ,	 00000 ,    019.722 ,	 01280 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00014
2019-05-23 23:28:25 ,  000002.827 ,   007.068 ,  0000.995 ,	 0099.280 ,	  0001 ,    0224 ,  003.000 ,	 00003 ,    00012 ,	    00001 ,   004.293 ,  000.038 ,	   00003 ,	   00013 ,	 00000 ,    019.722 ,	 01094 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00010
2019-05-23 23:29:25 ,  000002.308 ,   005.770 ,  0001.015 ,	 0099.940 ,	  0001 ,    0226 ,  002.000 ,	 00127 ,    00282 ,	    00037 ,   002.257 ,  000.004 ,	   00003 ,	   00008 ,	 00000 ,    019.716 ,	 00597 ,    00000056 ,	   0000.00 ,	 0000.01 ,     00022
2019-05-23 23:30:25 ,  000002.649 ,   006.621 ,  0001.022 ,	 0099.310 ,	  0001 ,    0224 ,  009.000 ,	 00008 ,    00037 ,	    00002 ,   004.753 ,  000.023 ,	   00004 ,	   00019 ,	 00000 ,    019.727 ,	 01193 ,    00000017 ,	   0000.00 ,	 0000.00 ,     00036
2019-05-23 23:31:25 ,  000004.199 ,   010.496 ,  0002.226 ,	 0087.910 ,	  0003 ,    0224 ,  004.000 ,	 00555 ,    02379 ,	    00166 ,   010.853 ,  000.001 ,	   00003 ,	   00014 ,	 00000 ,    019.727 ,	 01096 ,    00000007 ,	   0000.00 ,	 0000.00 ,     02377
2019-05-23 23:32:25 ,  000004.141 ,   010.351 ,  0001.429 ,	 0098.700 ,	  0001 ,    0223 ,  008.000 ,	 00346 ,    01728 ,	    00106 ,   007.237 ,  000.001 ,	   00003 ,	   00016 ,	 00000 ,    019.727 ,	 01281 ,    00000013 ,	   0000.00 ,	 0000.00 ,     01726
2019-05-23 23:33:25 ,  000001.831 ,   004.576 ,  0001.003 ,	 0099.840 ,	  0001 ,    0223 ,  001.000 ,	 00003 ,    00015 ,	    00001 ,   004.635 ,  000.036 ,	   00003 ,	   00015 ,	 00000 ,    019.726 ,	 01192 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00013
2019-05-23 23:34:25 ,  000001.598 ,   003.994 ,  0001.005 ,	 0099.960 ,	  0001 ,    0225 ,  002.000 ,	 00004 ,    00015 ,	    00001 ,   004.309 ,  000.034 ,	   00004 ,	   00016 ,	 00000 ,    019.724 ,	 01100 ,    00000013 ,	   0000.00 ,	 0000.00 ,     00014
2019-05-23 23:35:25 ,  000001.953 ,   004.882 ,  0001.004 ,	 0099.850 ,	  0001 ,    0223 ,  003.000 ,	 00004 ,    00018 ,	    00001 ,   004.310 ,  000.033 ,	   00004 ,	   00016 ,	 00000 ,    019.726 ,	 01103 ,    00000013 ,	   0000.00 ,	 0000.00 ,     00016
2019-05-23 23:36:25 ,  000002.244 ,   005.609 ,  0001.011 ,	 0099.970 ,	  0001 ,    0223 ,  002.000 ,	 00003 ,    00015 ,	    00001 ,   004.666 ,  000.037 ,	   00004 ,	   00017 ,	 00000 ,    019.726 ,	 01178 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00013
2019-05-23 23:37:25 ,  000002.592 ,   006.481 ,  0001.011 ,	 0098.240 ,	  0001 ,    0223 ,  002.000 ,	 00003 ,    00016 ,	    00001 ,   004.751 ,  000.036 ,	   00004 ,	   00017 ,	 00000 ,    019.726 ,	 01182 ,    00000013 ,	   0000.00 ,	 0000.00 ,     00013
2019-05-23 23:38:25 ,  000001.634 ,   004.084 ,  0001.001 ,	 0099.870 ,	  0001 ,    0223 ,  001.000 ,	 00003 ,    00013 ,	    00001 ,   004.297 ,  000.037 ,	   00003 ,	   00014 ,	 00000 ,    019.726 ,	 01094 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00011
2019-05-23 23:39:25 ,  000001.629 ,   004.071 ,  0001.003 ,	 0099.830 ,	  0001 ,    0226 ,  002.000 ,	 00006 ,    00025 ,	    00001 ,   004.306 ,  000.028 ,	   00004 ,	   00017 ,	 00000 ,    019.722 ,	 01112 ,    00000031 ,	   0000.00 ,	 0000.01 ,     00023
2019-05-23 23:40:25 ,  000001.637 ,   004.091 ,  0000.992 ,	 0099.100 ,	  0001 ,    0224 ,  003.000 ,	 00010 ,    00041 ,	    00000 ,   004.291 ,  000.010 ,	   00057 ,	   00246 ,	 00000 ,    019.726 ,	 01106 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00039
2019-05-23 23:41:25 ,  000002.993 ,   007.481 ,  0002.234 ,	 0087.240 ,	  0003 ,    0224 ,  003.000 ,	 00590 ,    02723 ,	    00146 ,   011.819 ,  000.001 ,	   00004 ,	   00019 ,	 00000 ,    019.725 ,	 01181 ,    00000013 ,	   0000.00 ,	 0000.00 ,     02721
2019-05-23 23:42:25 ,  000002.443 ,   006.105 ,  0001.393 ,	 0098.590 ,	  0001 ,    0223 ,  001.000 ,	 00312 ,    01440 ,	    00063 ,   006.522 ,  000.001 ,	   00005 ,	   00023 ,	 00000 ,    019.725 ,	 01183 ,    00000014 ,	   0000.00 ,	 0000.00 ,     01434
2019-05-23 23:43:25 ,  000001.647 ,   004.117 ,  0001.006 ,	 0099.890 ,	  0001 ,    0223 ,  002.000 ,	 00005 ,    00020 ,	    00001 ,   004.315 ,  000.032 ,	   00005 ,	   00020 ,	 00000 ,    019.725 ,	 01109 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00015
2019-05-23 23:44:25 ,  000001.698 ,   004.244 ,  0001.003 ,	 0099.780 ,	  0001 ,    0225 ,  001.000 ,	 00005 ,    00020 ,	    00001 ,   004.310 ,  000.032 ,	   00005 ,	   00023 ,	 00000 ,    019.723 ,	 01100 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00015
2019-05-23 23:45:25 ,  000001.717 ,   004.292 ,  0001.008 ,	 0099.770 ,	  0001 ,    0223 ,  001.000 ,	 00007 ,    00030 ,	    00001 ,   004.329 ,  000.025 ,	   00007 ,	   00029 ,	 00000 ,    019.725 ,	 01110 ,    00000019 ,	   0000.00 ,	 0000.00 ,     00022
2019-05-23 23:46:25 ,  000001.594 ,   003.983 ,  0001.001 ,	 0099.960 ,	  0001 ,    0223 ,  001.000 ,	 00004 ,    00018 ,	    00001 ,   005.009 ,  000.037 ,	   00004 ,	   00019 ,	 00000 ,    019.725 ,	 01277 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00012
2019-05-23 23:47:25 ,  000001.486 ,   003.713 ,  0001.003 ,	 0098.270 ,	  0001 ,    0223 ,  001.000 ,	 00004 ,    00017 ,	    00001 ,   004.714 ,  000.035 ,	   00004 ,	   00018 ,	 00000 ,    019.725 ,	 01183 ,    00000013 ,	   0000.00 ,	 0000.00 ,     00013
2019-05-23 23:48:25 ,  000001.579 ,   003.946 ,  0001.002 ,	 0099.950 ,	  0001 ,    0223 ,  002.000 ,	 00004 ,    00019 ,	    00001 ,   004.626 ,  000.036 ,	   00005 ,	   00022 ,	 00000 ,    019.725 ,	 01178 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00012
2019-05-23 23:49:25 ,  000001.927 ,   004.816 ,  0001.002 ,	 0099.990 ,	  0001 ,    0225 ,  002.000 ,	 00003 ,    00013 ,	    00001 ,   004.009 ,  000.036 ,	   00003 ,	   00012 ,	 00000 ,    019.723 ,	 01025 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00011
2019-05-23 23:50:25 ,  000001.648 ,   004.120 ,  0001.004 ,	 0099.890 ,	  0001 ,    0224 ,  004.000 ,	 00007 ,    00031 ,	    00001 ,   004.639 ,  000.026 ,	   00005 ,	   00024 ,	 00000 ,    019.725 ,	 01191 ,    00000015 ,	   0000.00 ,	 0000.00 ,     00027
2019-05-23 23:51:25 ,  000002.764 ,   006.909 ,  0002.242 ,	 0087.640 ,	  0003 ,    0224 ,  002.000 ,	 00561 ,    02405 ,	    00143 ,   010.965 ,  000.001 ,	   00004 ,	   00017 ,	 00000 ,    019.725 ,	 01095 ,    00000007 ,	   0000.00 ,	 0000.00 ,     02403
2019-05-23 23:52:25 ,  000002.209 ,   005.521 ,  0001.430 ,	 0098.610 ,	  0001 ,    0223 ,  002.000 ,	 00345 ,    01591 ,	    00065 ,   006.694 ,  000.001 ,	   00005 ,	   00024 ,	 00000 ,    019.725 ,	 01183 ,    00000013 ,	   0000.00 ,	 0000.00 ,     01586
2019-05-23 23:53:25 ,  000001.594 ,   003.983 ,  0001.004 ,	 0099.840 ,	  0001 ,    0223 ,  002.000 ,	 00004 ,    00018 ,	    00001 ,   004.308 ,  000.034 ,	   00003 ,	   00015 ,	 00000 ,    019.725 ,	 01107 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00016
2019-05-23 23:54:25 ,  000001.615 ,   004.037 ,  0001.027 ,	 0095.710 ,	  0001 ,    0226 ,  001.000 ,	 00007 ,    00029 ,	    00001 ,   004.293 ,  000.026 ,	   00005 ,	   00020 ,	 00000 ,    019.722 ,	 01041 ,    00000030 ,	   0000.00 ,	 0000.01 ,     00027
2019-05-23 23:55:25 ,  000001.576 ,   003.938 ,  0001.006 ,	 0099.750 ,	  0001 ,    0224 ,  001.000 ,	 00005 ,    00022 ,	    00001 ,   004.654 ,  000.030 ,	   00004 ,	   00019 ,	 00000 ,    019.723 ,	 01193 ,    00000018 ,	   0000.00 ,	 0000.00 ,     00020
2019-05-23 23:56:25 ,  000001.547 ,   003.867 ,  0001.002 ,	 0100.040 ,	  0001 ,    0224 ,  001.000 ,	 00003 ,    00012 ,	    00001 ,   004.292 ,  000.038 ,	   00003 ,	   00013 ,	 00000 ,    019.723 ,	 01094 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00010
2019-05-23 23:57:26 ,  000001.964 ,   004.907 ,  0001.004 ,	 0098.310 ,	  0001 ,    0224 ,  002.000 ,	 00004 ,    00017 ,	    00001 ,   004.379 ,  000.035 ,	   00004 ,	   00019 ,	 00000 ,    019.723 ,	 01099 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00012
2019-05-23 23:58:26 ,  000001.995 ,   004.986 ,  0001.002 ,	 0099.910 ,	  0001 ,    0224 ,  002.000 ,	 00005 ,    00023 ,	    00001 ,   004.630 ,  000.035 ,	   00006 ,	   00026 ,	 00000 ,    019.723 ,	 01179 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00012
