BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-23 15:14:26 ,  000001.088 ,   002.719 ,  0000.646 ,	 0086.980 ,	  0001 ,    0366 ,  001.000 ,	 01065 ,    00213 ,	    00000 ,   000.148 ,  000.000 ,	   02245 ,	   00448 ,	 00005 ,    013.754 ,	 00071 ,    00000298 ,	   0000.23 ,	 0000.05 ,     00022
2019-05-23 15:15:26 ,  000001.402 ,   003.505 ,  0001.048 ,	 0087.640 ,	  0001 ,    0363 ,  001.000 ,	 00204 ,    00064 ,	    00000 ,   000.372 ,  000.000 ,	   01524 ,	   00474 ,	 00003 ,    013.734 ,	 00092 ,    00000322 ,	   0000.16 ,	 0000.05 ,     00013
2019-05-23 15:16:26 ,  000001.437 ,   003.591 ,  0001.060 ,	 0069.700 ,	  0002 ,    0363 ,  002.000 ,	 00687 ,    00113 ,	    00000 ,   000.250 ,  000.000 ,	   01855 ,	   00304 ,	 00006 ,    013.690 ,	 00059 ,    00000328 ,	   0000.31 ,	 0000.05 ,     00021
2019-05-23 15:17:26 ,  000001.430 ,   003.574 ,  0001.076 ,	 0089.130 ,	  0001 ,    0363 ,  001.000 ,	 00772 ,    00104 ,	    00000 ,   000.163 ,  000.000 ,	   01867 ,	   00252 ,	 00007 ,    013.647 ,	 00049 ,    00000373 ,	   0000.43 ,	 0000.06 ,     00012
2019-05-23 15:18:26 ,  000000.672 ,   001.680 ,  0000.278 ,	 0030.090 ,	  0001 ,    0361 ,  000.000 ,	 00134 ,    00383 ,	    00000 ,   002.644 ,  000.001 ,	   01461 ,	   04176 ,	 00000 ,    013.668 ,	 00748 ,    00000095 ,	   0000.01 ,	 0000.02 ,     00058
2019-05-23 15:19:26 ,  000000.944 ,   002.360 ,  0000.582 ,	 0092.330 ,	  0001 ,    0363 ,  001.000 ,	 00292 ,    00605 ,	    00000 ,   001.306 ,  000.000 ,	   01465 ,	   03034 ,	 00000 ,    013.664 ,	 00535 ,    00000062 ,	   0000.01 ,	 0000.01 ,     00157
2019-05-23 15:20:26 ,  000002.096 ,   005.239 ,  0001.519 ,	 0075.870 ,	  0002 ,    0362 ,  002.000 ,	 03661 ,    00022 ,	    00001 ,   000.012 ,  000.000 ,	   05921 ,	   00036 ,	 00165 ,    013.685 ,	 00004 ,    00000005 ,	   0000.23 ,	 0000.00 ,     00003
2019-05-23 15:21:26 ,  000001.879 ,   004.695 ,  0001.501 ,	 0086.840 ,	  0002 ,    0364 ,  002.000 ,	 00873 ,    00211 ,	    00001 ,   000.418 ,  000.001 ,	   01743 ,	   00422 ,	 00004 ,    013.684 ,	 00065 ,    00000021 ,	   0000.02 ,	 0000.01 ,     00143
2019-05-23 15:22:26 ,  000001.299 ,   003.247 ,  0000.903 ,	 0095.520 ,	  0001 ,    0361 ,  001.000 ,	 00969 ,    00164 ,	    00000 ,   000.160 ,  000.000 ,	   02110 ,	   00358 ,	 00006 ,    013.685 ,	 00112 ,    00000083 ,	   0000.05 ,	 0000.01 ,     00079
2019-05-23 15:23:26 ,  000000.610 ,   001.525 ,  0000.192 ,	 0091.510 ,	  0000 ,    0361 ,  000.000 ,	 00258 ,    01108 ,	    00000 ,   000.900 ,  000.000 ,	   01552 ,	   06660 ,	 00000 ,    013.692 ,	 01227 ,    00000264 ,	   0000.01 ,	 0000.04 ,     00108
2019-05-23 15:24:26 ,  000000.699 ,   001.747 ,  0000.329 ,	 0082.230 ,	  0000 ,    0363 ,  001.000 ,	 00838 ,    02188 ,	    00000 ,   001.045 ,  000.000 ,	   02169 ,	   05664 ,	 00000 ,    013.685 ,	 00677 ,    00000034 ,	   0000.00 ,	 0000.01 ,     00072
2019-05-23 15:25:26 ,  000000.685 ,   001.711 ,  0000.295 ,	 0092.920 ,	  0000 ,    0361 ,  001.000 ,	 00689 ,    00863 ,	    00000 ,   000.397 ,  000.000 ,	   01998 ,	   02500 ,	 00001 ,    013.691 ,	 00325 ,    00000026 ,	   0000.01 ,	 0000.01 ,     00059
2019-05-23 15:26:26 ,  000000.646 ,   001.615 ,  0000.257 ,	 0095.240 ,	  0000 ,    0361 ,  000.000 ,	 00376 ,    00123 ,	    00000 ,   000.088 ,  000.000 ,	   01733 ,	   00566 ,	 00003 ,    013.691 ,	 00088 ,    00000018 ,	   0000.01 ,	 0000.00 ,     00021
2019-05-23 15:27:26 ,  000000.611 ,   001.527 ,  0000.253 ,	 0078.700 ,	  0000 ,    0361 ,  000.000 ,	 00201 ,    00494 ,	    00000 ,   000.793 ,  000.000 ,	   01463 ,	   03599 ,	 00000 ,    013.697 ,	 00637 ,    00000085 ,	   0000.01 ,	 0000.02 ,     00117
2019-05-23 15:28:25 ,  000000.587 ,   001.468 ,  0000.204 ,	 0091.030 ,	  0000 ,    0361 ,  000.000 ,	 00221 ,    00739 ,	    00000 ,   000.748 ,  000.000 ,	   01460 ,	   04874 ,	 00000 ,    013.695 ,	 00859 ,    00000018 ,	   0000.00 ,	 0000.01 ,     00072
2019-05-23 15:29:26 ,  000000.692 ,   001.730 ,  0000.265 ,	 0099.450 ,	  0000 ,    0363 ,  001.000 ,	 00726 ,    01147 ,	    00000 ,   000.422 ,  000.000 ,	   01862 ,	   02943 ,	 00001 ,    013.699 ,	 00447 ,    00000155 ,	   0000.02 ,	 0000.02 ,     00058
2019-05-23 15:30:26 ,  000000.653 ,   001.633 ,  0000.241 ,	 0076.930 ,	  0000 ,    0362 ,  002.000 ,	 00250 ,    01074 ,	    00000 ,   001.342 ,  000.000 ,	   01470 ,	   06304 ,	 00000 ,    013.691 ,	 01102 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00210
2019-05-23 15:31:26 ,  000001.832 ,   004.579 ,  0001.359 ,	 0089.620 ,	  0002 ,    0362 ,  001.000 ,	 01111 ,    03031 ,	    00001 ,   004.136 ,  000.000 ,	   01914 ,	   05222 ,	 00000 ,    013.692 ,	 00703 ,    00000014 ,	   0000.00 ,	 0000.00 ,     01495
2019-05-23 15:32:26 ,  000001.276 ,   003.189 ,  0000.924 ,	 0097.540 ,	  0001 ,    0361 ,  001.000 ,	 00950 ,    00348 ,	    00000 ,   000.347 ,  000.000 ,	   01943 ,	   00711 ,	 00003 ,    013.691 ,	 00098 ,    00000034 ,	   0000.02 ,	 0000.01 ,     00162
2019-05-23 15:33:26 ,  000000.796 ,   001.990 ,  0000.396 ,	 0078.110 ,	  0001 ,    0361 ,  001.000 ,	 00720 ,    00148 ,	    00000 ,   000.104 ,  000.000 ,	   02098 ,	   00430 ,	 00005 ,    013.691 ,	 00058 ,    00000050 ,	   0000.05 ,	 0000.01 ,     00029
2019-05-23 15:34:26 ,  000000.643 ,   001.608 ,  0000.280 ,	 0080.280 ,	  0000 ,    0363 ,  001.000 ,	 00304 ,    00177 ,	    00000 ,   000.203 ,  000.000 ,	   01666 ,	   00972 ,	 00002 ,    013.688 ,	 00155 ,    00000034 ,	   0000.01 ,	 0000.01 ,     00039
2019-05-23 15:35:26 ,  000000.666 ,   001.665 ,  0000.281 ,	 0088.550 ,	  0000 ,    0361 ,  000.000 ,	 00289 ,    00109 ,	    00000 ,   000.119 ,  000.000 ,	   01753 ,	   00658 ,	 00003 ,    013.686 ,	 00101 ,    00000046 ,	   0000.03 ,	 0000.01 ,     00028
2019-05-23 15:36:26 ,  000000.897 ,   002.242 ,  0000.480 ,	 0069.560 ,	  0001 ,    0361 ,  000.000 ,	 00707 ,    00357 ,	    00000 ,   000.348 ,  000.000 ,	   02121 ,	   01071 ,	 00002 ,    013.681 ,	 00134 ,    00000059 ,	   0000.02 ,	 0000.01 ,     00048
2019-05-23 15:37:26 ,  000000.793 ,   001.981 ,  0000.391 ,	 0055.760 ,	  0001 ,    0362 ,  001.000 ,	 00610 ,    00289 ,	    00000 ,   000.332 ,  000.000 ,	   01849 ,	   00874 ,	 00002 ,    013.678 ,	 00125 ,    00000019 ,	   0000.01 ,	 0000.00 ,     00026
2019-05-23 15:38:26 ,  000001.172 ,   002.930 ,  0000.743 ,	 0066.230 ,	  0001 ,    0362 ,  001.000 ,	 00540 ,    00211 ,	    00000 ,   000.437 ,  000.001 ,	   01725 ,	   00672 ,	 00003 ,    013.673 ,	 00113 ,    00000059 ,	   0000.03 ,	 0000.01 ,     00026
2019-05-23 15:39:26 ,  000001.373 ,   003.431 ,  0001.026 ,	 0081.820 ,	  0001 ,    0364 ,  001.000 ,	 00261 ,    00234 ,	    00000 ,   001.124 ,  000.001 ,	   01446 ,	   01296 ,	 00001 ,    013.671 ,	 00235 ,    00000040 ,	   0000.01 ,	 0000.01 ,     00029
2019-05-23 15:40:26 ,  000001.418 ,   003.543 ,  0001.085 ,	 0090.570 ,	  0001 ,    0364 ,  003.000 ,	 00193 ,    00111 ,	    00000 ,   000.691 ,  000.001 ,	   01427 ,	   00823 ,	 00002 ,    013.669 ,	 00158 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00027
2019-05-23 15:41:26 ,  000002.035 ,   005.085 ,  0001.712 ,	 0089.270 ,	  0002 ,    0363 ,  002.000 ,	 01466 ,    00629 ,	    00001 ,   000.822 ,  000.000 ,	   02304 ,	   00988 ,	 00002 ,    013.669 ,	 00116 ,    00002006 ,	   0000.02 ,	 0000.01 ,     00277
2019-05-23 15:42:26 ,  000001.119 ,   002.797 ,  0000.838 ,	 0098.540 ,	  0001 ,    0362 ,  001.000 ,	 00772 ,    00227 ,	    00000 ,   000.250 ,  000.000 ,	   01725 ,	   00508 ,	 00003 ,    013.670 ,	 00080 ,    00000037 ,	   0000.03 ,	 0000.01 ,     00125
2019-05-23 15:43:26 ,  000000.842 ,   002.105 ,  0000.465 ,	 0080.620 ,	  0001 ,    0362 ,  001.000 ,	 00612 ,    00121 ,	    00000 ,   000.114 ,  000.000 ,	   02020 ,	   00400 ,	 00005 ,    013.647 ,	 00057 ,    00000025 ,	   0000.03 ,	 0000.01 ,     00028
2019-05-23 15:44:26 ,  000000.573 ,   001.433 ,  0000.255 ,	 0092.980 ,	  0000 ,    0364 ,  001.000 ,	 00181 ,    00099 ,	    00000 ,   000.150 ,  000.000 ,	   01323 ,	   00723 ,	 00002 ,    013.639 ,	 00144 ,    00000025 ,	   0000.01 ,	 0000.01 ,     00024
2019-05-23 15:45:26 ,  000000.576 ,   001.439 ,  0000.217 ,	 0099.320 ,	  0000 ,    0361 ,  000.000 ,	 00169 ,    00299 ,	    00000 ,   000.386 ,  000.000 ,	   01328 ,	   02347 ,	 00001 ,    013.643 ,	 00459 ,    00000091 ,	   0000.01 ,	 0000.02 ,     00059
2019-05-23 15:46:26 ,  000000.725 ,   001.813 ,  0000.402 ,	 0087.850 ,	  0000 ,    0361 ,  001.000 ,	 00322 ,    00257 ,	    00000 ,   000.365 ,  000.000 ,	   01590 ,	   01270 ,	 00001 ,    013.640 ,	 00215 ,    00000096 ,	   0000.02 ,	 0000.02 ,     00056
2019-05-23 15:47:25 ,  000000.717 ,   001.794 ,  0000.378 ,	 0097.090 ,	  0000 ,    0361 ,  001.000 ,	 00784 ,    00327 ,	    00000 ,   000.163 ,  000.000 ,	   02079 ,	   00868 ,	 00002 ,    013.631 ,	 00113 ,    00000058 ,	   0000.03 ,	 0000.01 ,     00049
2019-05-23 15:48:26 ,  000000.818 ,   002.045 ,  0000.404 ,	 0084.900 ,	  0000 ,    0361 ,  001.000 ,	 00722 ,    00226 ,	    00000 ,   000.149 ,  000.000 ,	   02018 ,	   00631 ,	 00003 ,    013.625 ,	 00086 ,    00000046 ,	   0000.03 ,	 0000.01 ,     00049
2019-05-23 15:49:26 ,  000000.782 ,   001.954 ,  0000.471 ,	 0085.840 ,	  0001 ,    0363 ,  001.000 ,	 00587 ,    00425 ,	    00000 ,   000.397 ,  000.000 ,	   01793 ,	   01297 ,	 00001 ,    013.622 ,	 00191 ,    00000112 ,	   0000.03 ,	 0000.02 ,     00068
2019-05-23 15:50:26 ,  000000.599 ,   001.496 ,  0000.288 ,	 0082.610 ,	  0000 ,    0361 ,  001.000 ,	 00220 ,    00413 ,	    00000 ,   000.654 ,  000.000 ,	   01277 ,	   02397 ,	 00001 ,    013.624 ,	 00487 ,    00000097 ,	   0000.01 ,	 0000.02 ,     00085
2019-05-23 15:51:26 ,  000001.943 ,   004.857 ,  0001.583 ,	 0081.450 ,	  0002 ,    0363 ,  002.000 ,	 00821 ,    00747 ,	    00001 ,   001.767 ,  000.001 ,	   01624 ,	   01476 ,	 00001 ,    013.621 ,	 00242 ,    00000147 ,	   0000.03 ,	 0000.02 ,     00521
2019-05-23 15:52:26 ,  000001.598 ,   003.993 ,  0001.223 ,	 0091.170 ,	  0001 ,    0363 ,  000.000 ,	 01185 ,    00296 ,	    00000 ,   000.336 ,  000.000 ,	   02405 ,	   00602 ,	 00004 ,    013.592 ,	 00069 ,    00000038 ,	   0000.03 ,	 0000.01 ,     00126
2019-05-23 15:53:26 ,  000000.737 ,   001.843 ,  0000.362 ,	 0087.770 ,	  0000 ,    0363 ,  001.000 ,	 00331 ,    00331 ,	    00000 ,   000.412 ,  000.000 ,	   01727 ,	   01729 ,	 00001 ,    013.593 ,	 00292 ,    00000149 ,	   0000.02 ,	 0000.02 ,     00063
2019-05-23 15:54:26 ,  000000.880 ,   002.201 ,  0000.508 ,	 0069.690 ,	  0001 ,    0365 ,  000.000 ,	 00914 ,    00389 ,	    00000 ,   000.310 ,  000.000 ,	   02358 ,	   01004 ,	 00002 ,    013.595 ,	 00115 ,    00000154 ,	   0000.06 ,	 0000.03 ,     00046
2019-05-23 15:55:26 ,  000000.809 ,   002.023 ,  0000.439 ,	 0083.900 ,	  0001 ,    0363 ,  000.000 ,	 00636 ,    01193 ,	    00000 ,   000.982 ,  000.000 ,	   02028 ,	   03807 ,	 00001 ,    013.597 ,	 00490 ,    00000118 ,	   0000.01 ,	 0000.02 ,     00099
2019-05-23 15:56:26 ,  000000.618 ,   001.543 ,  0000.282 ,	 0095.930 ,	  0000 ,    0363 ,  000.000 ,	 00343 ,    01290 ,	    00000 ,   001.106 ,  000.000 ,	   01667 ,	   06259 ,	 00000 ,    013.589 ,	 00968 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00077
2019-05-23 15:57:26 ,  000000.856 ,   002.139 ,  0000.522 ,	 0076.200 ,	  0001 ,    0362 ,  002.000 ,	 00622 ,    01334 ,	    00000 ,   001.468 ,  000.000 ,	   01991 ,	   04270 ,	 00000 ,    013.591 ,	 00560 ,    00000369 ,	   0000.03 ,	 0000.06 ,     00123
2019-05-23 15:58:26 ,  000000.946 ,   002.365 ,  0000.585 ,	 0080.570 ,	  0001 ,    0362 ,  001.000 ,	 00465 ,    00931 ,	    00000 ,   001.453 ,  000.000 ,	   01822 ,	   03648 ,	 00000 ,    013.575 ,	 00523 ,    00000149 ,	   0000.01 ,	 0000.02 ,     00159
