BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-24 02:08:26 ,  000012.122 ,   030.300 ,  0009.663 ,	 0085.940 ,	  0011 ,    0312 ,  011.000 ,	 35586 ,    00078 ,	    00001 ,   000.025 ,  000.000 ,	   40616 ,	   00089 ,	 00455 ,    014.067 ,	 00006 ,    00000143 ,	   0011.65 ,	 0000.03 ,     00000
2019-05-24 02:09:26 ,  000011.862 ,   029.652 ,  0009.354 ,	 0082.000 ,	  0011 ,    0313 ,  010.000 ,	 35998 ,    00052 ,	    00001 ,   000.016 ,  000.000 ,	   40668 ,	   00058 ,	 00696 ,    014.041 ,	 00006 ,    00000110 ,	   0014.20 ,	 0000.02 ,     00000
2019-05-24 02:10:26 ,  000009.582 ,   023.949 ,  0007.258 ,	 0083.310 ,	  0009 ,    0312 ,  005.000 ,	 26557 ,    00044 ,	    00001 ,   000.014 ,  000.000 ,	   29910 ,	   00049 ,	 00606 ,    014.149 ,	 00006 ,    00000108 ,	   0012.30 ,	 0000.02 ,     00000
2019-05-24 02:11:26 ,  000008.620 ,   021.547 ,  0006.102 ,	 0086.010 ,	  0007 ,    0313 ,  010.000 ,	 17171 ,    00048 ,	    00001 ,   000.020 ,  000.000 ,	   23343 ,	   00065 ,	 00358 ,    014.022 ,	 00004 ,    00000019 ,	   0001.12 ,	 0000.00 ,     00002
2019-05-24 02:12:26 ,  000007.935 ,   019.835 ,  0006.053 ,	 0092.510 ,	  0007 ,    0311 ,  003.000 ,	 20385 ,    00067 ,	    00001 ,   000.021 ,  000.000 ,	   27324 ,	   00089 ,	 00307 ,    013.949 ,	 00004 ,    00000017 ,	   0000.92 ,	 0000.00 ,     00002
2019-05-24 02:13:26 ,  000002.606 ,   006.514 ,  0001.335 ,	 0079.420 ,	  0002 ,    0311 ,  003.000 ,	 00798 ,    00096 ,	    00001 ,   000.201 ,  000.002 ,	   00938 ,	   00112 ,	 00008 ,    013.950 ,	 00035 ,    00000714 ,	   0000.94 ,	 0000.11 ,     00001
2019-05-24 02:14:26 ,  000002.372 ,   005.930 ,  0001.401 ,	 0069.840 ,	  0002 ,    0313 ,  002.000 ,	 00005 ,    00021 ,	    00001 ,   008.021 ,  000.061 ,	   00007 ,	   00027 ,	 00000 ,    013.950 ,	 01037 ,    00000317 ,	   0000.02 ,	 0000.08 ,     00020
2019-05-24 02:15:26 ,  000002.247 ,   005.617 ,  0001.405 ,	 0070.010 ,	  0002 ,    0311 ,  002.000 ,	 00006 ,    00025 ,	    00001 ,   008.599 ,  000.058 ,	   00007 ,	   00029 ,	 00000 ,    013.951 ,	 01105 ,    00000034 ,	   0000.02 ,	 0000.08 ,     00024
2019-05-24 02:16:26 ,  000001.191 ,   002.976 ,  0000.687 ,	 0058.660 ,	  0001 ,    0311 ,  000.000 ,	 00063 ,    00007 ,	    00000 ,   000.133 ,  000.002 ,	   00409 ,	   00046 ,	 00009 ,    013.937 ,	 00032 ,    00000008 ,	   0000.04 ,	 0000.00 ,     00003
2019-05-24 02:17:26 ,  000000.304 ,   000.761 ,  0000.056 ,	 0068.120 ,	  0000 ,    0311 ,  000.000 ,	 00095 ,    00025 ,	    00000 ,   000.022 ,  000.000 ,	   00263 ,	   00070 ,	 00004 ,    013.933 ,	 00072 ,    00000054 ,	   0000.04 ,	 0000.01 ,     00005
2019-05-24 02:18:26 ,  000001.052 ,   002.629 ,  0000.712 ,	 0093.480 ,	  0001 ,    0311 ,  001.000 ,	 00097 ,    00027 ,	    00000 ,   000.212 ,  000.003 ,	   00242 ,	   00067 ,	 00004 ,    013.935 ,	 00076 ,    00000054 ,	   0000.03 ,	 0000.01 ,     00003
2019-05-24 02:19:26 ,  000001.276 ,   003.190 ,  0001.051 ,	 0098.770 ,	  0001 ,    0313 ,  001.000 ,	 00108 ,    00027 ,	    00000 ,   000.261 ,  000.003 ,	   00275 ,	   00067 ,	 00004 ,    013.842 ,	 00068 ,    00000055 ,	   0000.04 ,	 0000.01 ,     00002
2019-05-24 02:20:26 ,  000001.280 ,   003.199 ,  0001.051 ,	 0097.570 ,	  0001 ,    0312 ,  001.000 ,	 00103 ,    00026 ,	    00000 ,   000.274 ,  000.004 ,	   00256 ,	   00065 ,	 00004 ,    013.813 ,	 00070 ,    00000053 ,	   0000.04 ,	 0000.01 ,     00002
2019-05-24 02:21:25 ,  000002.302 ,   005.754 ,  0002.049 ,	 0090.210 ,	  0002 ,    0313 ,  002.000 ,	 00589 ,    00163 ,	    00002 ,   000.631 ,  000.001 ,	   00246 ,	   00068 ,	 00004 ,    013.721 ,	 00076 ,    00000053 ,	   0000.03 ,	 0000.01 ,     00138
2019-05-24 02:22:25 ,  000001.985 ,   004.962 ,  0001.647 ,	 0097.580 ,	  0002 ,    0311 ,  001.000 ,	 00538 ,    00128 ,	    00002 ,   000.402 ,  000.001 ,	   00273 ,	   00065 ,	 00004 ,    013.650 ,	 00440 ,    00000434 ,	   0000.16 ,	 0000.04 ,     00104
2019-05-24 02:23:25 ,  000001.393 ,   003.482 ,  0001.012 ,	 0096.370 ,	  0001 ,    0311 ,  001.000 ,	 00174 ,    00042 ,	    00001 ,   000.255 ,  000.002 ,	   00229 ,	   00056 ,	 00004 ,    013.520 ,	 00099 ,    00001285 ,	   0000.82 ,	 0000.20 ,     00004
2019-05-24 02:24:25 ,  000001.325 ,   003.311 ,  0001.058 ,	 0093.610 ,	  0001 ,    0313 ,  001.000 ,	 00116 ,    00031 ,	    00000 ,   000.300 ,  000.003 ,	   00246 ,	   00065 ,	 00004 ,    013.462 ,	 00082 ,    00000070 ,	   0000.04 ,	 0000.01 ,     00005
2019-05-24 02:25:25 ,  000001.301 ,   003.252 ,  0001.035 ,	 0097.790 ,	  0001 ,    0311 ,  001.000 ,	 00110 ,    00027 ,	    00000 ,   000.260 ,  000.003 ,	   00275 ,	   00068 ,	 00004 ,    013.467 ,	 00068 ,    00000055 ,	   0000.04 ,	 0000.01 ,     00002
2019-05-24 02:26:25 ,  000001.277 ,   003.191 ,  0001.050 ,	 0098.410 ,	  0001 ,    0311 ,  001.000 ,	 00108 ,    00027 ,	    00000 ,   000.262 ,  000.003 ,	   00274 ,	   00067 ,	 00004 ,    013.478 ,	 00068 ,    00000054 ,	   0000.04 ,	 0000.01 ,     00001
2019-05-24 02:27:25 ,  000000.980 ,   002.449 ,  0000.723 ,	 0095.130 ,	  0001 ,    0311 ,  000.000 ,	 00144 ,    00039 ,	    00001 ,   000.204 ,  000.002 ,	   00252 ,	   00067 ,	 00004 ,    013.464 ,	 00073 ,    00000054 ,	   0000.04 ,	 0000.01 ,     00005
2019-05-24 02:28:25 ,  000000.356 ,   000.890 ,  0000.052 ,	 0067.750 ,	  0000 ,    0301 ,  000.000 ,	 00090 ,    00025 ,	    00000 ,   000.022 ,  000.000 ,	   00229 ,	   00065 ,	 00004 ,    013.483 ,	 00077 ,    00000055 ,	   0000.04 ,	 0000.01 ,     00001
2019-05-24 02:29:25 ,  000000.823 ,   002.058 ,  0000.468 ,	 0007.950 ,	  0006 ,    0305 ,  000.000 ,	 00288 ,    00063 ,	    00001 ,   001.293 ,  000.003 ,	   00402 ,	   00088 ,	 00005 ,    013.602 ,	 00093 ,    00000106 ,	   0000.08 ,	 0000.02 ,     00014
2019-05-24 02:30:25 ,  000000.308 ,   000.771 ,  0000.052 ,	 0077.100 ,	  0000 ,    0301 ,  000.000 ,	 00101 ,    00025 ,	    00000 ,   000.017 ,  000.000 ,	   00255 ,	   00063 ,	 00004 ,    013.607 ,	 00069 ,    00000054 ,	   0000.04 ,	 0000.01 ,     00001
2019-05-24 02:31:25 ,  000001.340 ,   003.350 ,  0001.115 ,	 0087.160 ,	  0001 ,    0303 ,  001.000 ,	 00694 ,    00183 ,	    00003 ,   000.337 ,  000.001 ,	   00250 ,	   00066 ,	 00004 ,    013.607 ,	 00072 ,    00000055 ,	   0000.04 ,	 0000.01 ,     00158
2019-05-24 02:32:25 ,  000000.644 ,   001.610 ,  0000.444 ,	 0096.970 ,	  0000 ,    0302 ,  000.000 ,	 00415 ,    00099 ,	    00002 ,   000.109 ,  000.000 ,	   00277 ,	   00066 ,	 00004 ,    013.607 ,	 00065 ,    00000055 ,	   0000.04 ,	 0000.01 ,     00074
2019-05-24 02:33:25 ,  000000.437 ,   001.091 ,  0000.056 ,	 0064.060 ,	  0000 ,    0302 ,  001.000 ,	 00102 ,    00026 ,	    00000 ,   000.022 ,  000.000 ,	   00263 ,	   00066 ,	 00004 ,    013.607 ,	 00069 ,    00000055 ,	   0000.04 ,	 0000.01 ,     00001
2019-05-24 02:34:25 ,  000000.288 ,   000.721 ,  0000.064 ,	 0087.890 ,	  0000 ,    0304 ,  000.000 ,	 00101 ,    00025 ,	    00000 ,   000.018 ,  000.000 ,	   00262 ,	   00064 ,	 00004 ,    013.605 ,	 00069 ,    00000053 ,	   0000.04 ,	 0000.01 ,     00001
2019-05-24 02:35:25 ,  000000.293 ,   000.731 ,  0000.050 ,	 0080.320 ,	  0000 ,    0302 ,  000.000 ,	 00091 ,    00025 ,	    00000 ,   000.017 ,  000.000 ,	   00235 ,	   00065 ,	 00004 ,    013.607 ,	 00076 ,    00000054 ,	   0000.03 ,	 0000.01 ,     00001
2019-05-24 02:36:25 ,  000000.299 ,   000.747 ,  0000.059 ,	 0082.920 ,	  0000 ,    0302 ,  000.000 ,	 00099 ,    00025 ,	    00000 ,   000.018 ,  000.000 ,	   00253 ,	   00065 ,	 00004 ,    013.607 ,	 00070 ,    00000054 ,	   0000.04 ,	 0000.01 ,     00001
2019-05-24 02:37:25 ,  000000.335 ,   000.837 ,  0000.064 ,	 0090.060 ,	  0000 ,    0302 ,  000.000 ,	 00102 ,    00025 ,	    00000 ,   000.018 ,  000.000 ,	   00263 ,	   00065 ,	 00004 ,    013.607 ,	 00067 ,    00000054 ,	   0000.04 ,	 0000.01 ,     00001
2019-05-24 02:38:25 ,  000000.327 ,   000.817 ,  0000.052 ,	 0064.650 ,	  0000 ,    0302 ,  000.000 ,	 00097 ,    00025 ,	    00000 ,   000.021 ,  000.000 ,	   00246 ,	   00065 ,	 00004 ,    013.607 ,	 00072 ,    00000055 ,	   0000.04 ,	 0000.01 ,     00001
2019-05-24 02:39:26 ,  000000.296 ,   000.740 ,  0000.054 ,	 0079.820 ,	  0000 ,    0304 ,  000.000 ,	 00103 ,    00026 ,	    00000 ,   000.017 ,  000.000 ,	   00259 ,	   00066 ,	 00004 ,    013.605 ,	 00070 ,    00000056 ,	   0000.04 ,	 0000.01 ,     00002
2019-05-24 02:40:26 ,  000000.320 ,   000.801 ,  0000.048 ,	 0075.810 ,	  0000 ,    0303 ,  001.000 ,	 00100 ,    00027 ,	    00000 ,   000.017 ,  000.000 ,	   00242 ,	   00065 ,	 00004 ,    013.607 ,	 00074 ,    00000055 ,	   0000.04 ,	 0000.01 ,     00002
2019-05-24 02:41:26 ,  000001.382 ,   003.456 ,  0001.136 ,	 0086.740 ,	  0001 ,    0303 ,  001.000 ,	 00695 ,    00152 ,	    00003 ,   000.286 ,  000.001 ,	   00258 ,	   00056 ,	 00005 ,    013.601 ,	 00060 ,    00000048 ,	   0000.04 ,	 0000.01 ,     00130
2019-05-24 02:42:26 ,  000000.651 ,   001.627 ,  0000.425 ,	 0097.750 ,	  0000 ,    0302 ,  000.000 ,	 00405 ,    00097 ,	    00002 ,   000.104 ,  000.000 ,	   00244 ,	   00058 ,	 00004 ,    013.597 ,	 00065 ,    00000048 ,	   0000.03 ,	 0000.01 ,     00075
2019-05-24 02:43:26 ,  000000.324 ,   000.809 ,  0000.046 ,	 0055.560 ,	  0000 ,    0302 ,  000.000 ,	 00091 ,    00026 ,	    00000 ,   000.023 ,  000.000 ,	   00231 ,	   00065 ,	 00004 ,    013.598 ,	 00077 ,    00000055 ,	   0000.03 ,	 0000.01 ,     00001
2019-05-24 02:44:26 ,  000000.332 ,   000.829 ,  0000.062 ,	 0082.190 ,	  0000 ,    0304 ,  000.000 ,	 00104 ,    00017 ,	    00000 ,   000.012 ,  000.000 ,	   00263 ,	   00042 ,	 00006 ,    013.573 ,	 00045 ,    00000037 ,	   0000.04 ,	 0000.01 ,     00001
2019-05-24 02:45:26 ,  000000.447 ,   001.118 ,  0000.159 ,	 0080.420 ,	  0000 ,    0302 ,  000.000 ,	 00548 ,    00025 ,	    00001 ,   000.009 ,  000.000 ,	   00757 ,	   00034 ,	 00022 ,    013.557 ,	 00016 ,    00000062 ,	   0000.24 ,	 0000.01 ,     00001
2019-05-24 02:46:26 ,  000000.475 ,   001.187 ,  0000.197 ,	 0086.470 ,	  0000 ,    0302 ,  000.000 ,	 00755 ,    00029 ,	    00001 ,   000.009 ,  000.000 ,	   00976 ,	   00038 ,	 00026 ,    013.541 ,	 00015 ,    00000072 ,	   0000.32 ,	 0000.01 ,     00001
2019-05-24 02:47:26 ,  000000.524 ,   001.310 ,  0000.242 ,	 0081.440 ,	  0000 ,    0302 ,  000.000 ,	 01079 ,    00031 ,	    00001 ,   000.009 ,  000.000 ,	   01364 ,	   00040 ,	 00035 ,    013.537 ,	 00012 ,    00000078 ,	   0000.46 ,	 0000.01 ,     00000
2019-05-24 02:48:26 ,  000000.684 ,   001.709 ,  0000.309 ,	 0083.810 ,	  0000 ,    0302 ,  001.000 ,	 01316 ,    00031 ,	    00001 ,   000.009 ,  000.000 ,	   01599 ,	   00038 ,	 00042 ,    013.532 ,	 00011 ,    00000080 ,	   0000.57 ,	 0000.01 ,     00000
2019-05-24 02:49:26 ,  000000.635 ,   001.587 ,  0000.328 ,	 0088.020 ,	  0000 ,    0304 ,  001.000 ,	 01426 ,    00029 ,	    00001 ,   000.008 ,  000.000 ,	   01711 ,	   00035 ,	 00049 ,    013.516 ,	 00010 ,    00000074 ,	   0000.62 ,	 0000.01 ,     00000
2019-05-24 02:50:26 ,  000000.640 ,   001.599 ,  0000.332 ,	 0085.990 ,	  0000 ,    0303 ,  002.000 ,	 01251 ,    00033 ,	    00001 ,   000.010 ,  000.000 ,	   01508 ,	   00039 ,	 00038 ,    013.500 ,	 00012 ,    00000080 ,	   0000.53 ,	 0000.01 ,     00001
2019-05-24 02:51:26 ,  000001.608 ,   004.019 ,  0001.322 ,	 0087.580 ,	  0002 ,    0303 ,  001.000 ,	 01582 ,    00051 ,	    00001 ,   000.049 ,  000.001 ,	   01273 ,	   00041 ,	 00031 ,    013.490 ,	 00013 ,    00000082 ,	   0000.44 ,	 0000.01 ,     00018
2019-05-24 02:52:26 ,  000000.932 ,   002.328 ,  0000.618 ,	 0095.390 ,	  0001 ,    0302 ,  001.000 ,	 01107 ,    00052 ,	    00001 ,   000.030 ,  000.000 ,	   00913 ,	   00042 ,	 00021 ,    013.488 ,	 00017 ,    00000086 ,	   0000.32 ,	 0000.02 ,     00017
2019-05-24 02:53:26 ,  000000.521 ,   001.302 ,  0000.206 ,	 0081.400 ,	  0000 ,    0302 ,  000.000 ,	 00848 ,    00037 ,	    00001 ,   000.011 ,  000.000 ,	   01034 ,	   00045 ,	 00023 ,    013.481 ,	 00016 ,    00000091 ,	   0000.36 ,	 0000.02 ,     00000
2019-05-24 02:54:26 ,  000000.518 ,   001.294 ,  0000.199 ,	 0070.630 ,	  0000 ,    0304 ,  000.000 ,	 00748 ,    00037 ,	    00001 ,   000.014 ,  000.000 ,	   00920 ,	   00045 ,	 00020 ,    013.479 ,	 00018 ,    00000091 ,	   0000.32 ,	 0000.02 ,     00001
2019-05-24 02:55:26 ,  000000.459 ,   001.146 ,  0000.163 ,	 0088.970 ,	  0000 ,    0302 ,  000.000 ,	 00612 ,    00035 ,	    00001 ,   000.010 ,  000.000 ,	   00753 ,	   00043 ,	 00018 ,    013.474 ,	 00019 ,    00000085 ,	   0000.26 ,	 0000.02 ,     00000
2019-05-24 02:56:25 ,  000000.419 ,   001.046 ,  0000.160 ,	 0092.260 ,	  0000 ,    0302 ,  000.000 ,	 00615 ,    00036 ,	    00001 ,   000.010 ,  000.000 ,	   00743 ,	   00044 ,	 00017 ,    013.498 ,	 00020 ,    00000088 ,	   0000.25 ,	 0000.02 ,     00000
2019-05-24 02:57:25 ,  000000.407 ,   001.017 ,  0000.155 ,	 0085.360 ,	  0000 ,    0302 ,  000.000 ,	 00653 ,    00036 ,	    00001 ,   000.010 ,  000.000 ,	   00811 ,	   00045 ,	 00018 ,    013.494 ,	 00019 ,    00000089 ,	   0000.28 ,	 0000.02 ,     00000
2019-05-24 02:58:25 ,  000000.489 ,   001.222 ,  0000.151 ,	 0080.530 ,	  0000 ,    0302 ,  001.000 ,	 00588 ,    00036 ,	    00001 ,   000.011 ,  000.000 ,	   00727 ,	   00044 ,	 00016 ,    013.495 ,	 00020 ,    00000088 ,	   0000.25 ,	 0000.02 ,     00000
