BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-21 06:58:57 ,  000001.881 ,   004.701 ,  0001.619 ,	 0065.140 ,	  0002 ,    0388 ,  002.000 ,	 00018 ,    00082 ,	    00001 ,   011.471 ,  000.030 ,	   00016 ,	   00073 ,	 00000 ,    016.249 ,	 01204 ,    00000174 ,	   0000.00 ,	 0000.02 ,     00075
2019-05-21 06:59:57 ,  000002.061 ,   005.152 ,  0001.620 ,	 0069.220 ,	  0002 ,    0393 ,  002.000 ,	 00028 ,    00060 ,	    00000 ,   005.015 ,  000.002 ,	   01378 ,	   02954 ,	 00000 ,    016.244 ,	 00718 ,    00003805 ,	   0001.50 ,	 0003.22 ,     00045
2019-05-21 07:00:57 ,  000002.648 ,   006.619 ,  0002.317 ,	 0074.100 ,	  0003 ,    0392 ,  003.000 ,	 00404 ,    01733 ,	    00000 ,   013.403 ,  000.001 ,	   02059 ,	   08823 ,	 00000 ,    016.246 ,	 01120 ,    00000071 ,	   0000.00 ,	 0000.01 ,     01726
2019-05-21 07:01:57 ,  000002.346 ,   005.865 ,  0002.042 ,	 0078.200 ,	  0003 ,    0391 ,  002.000 ,	 00322 ,    01380 ,	    00000 ,   011.197 ,  000.001 ,	   01919 ,	   08226 ,	 00000 ,    016.244 ,	 01100 ,    00000012 ,	   0000.00 ,	 0000.00 ,     01378
2019-05-21 07:02:57 ,  000002.090 ,   005.224 ,  0001.776 ,	 0081.600 ,	  0002 ,    0392 ,  003.000 ,	 00005 ,    00021 ,	    00000 ,   009.327 ,  000.001 ,	   02124 ,	   09101 ,	 00000 ,    016.244 ,	 01144 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00019
2019-05-21 07:03:57 ,  000002.530 ,   006.324 ,  0002.218 ,	 0098.930 ,	  0002 ,    0392 ,  002.000 ,	 00006 ,    00024 ,	    00000 ,   009.610 ,  000.001 ,	   02253 ,	   09658 ,	 00000 ,    016.244 ,	 01102 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00021
2019-05-21 07:04:57 ,  000002.550 ,   006.372 ,  0002.215 ,	 0099.550 ,	  0002 ,    0394 ,  003.000 ,	 00005 ,    00021 ,	    00000 ,   008.901 ,  000.001 ,	   02272 ,	   09090 ,	 00000 ,    016.242 ,	 01033 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00020
2019-05-21 07:05:57 ,  000002.569 ,   006.420 ,  0002.223 ,	 0099.420 ,	  0002 ,    0392 ,  003.000 ,	 00015 ,    00062 ,	    00000 ,   009.582 ,  000.001 ,	   02200 ,	   09430 ,	 00000 ,    016.244 ,	 01216 ,    00000193 ,	   0000.01 ,	 0000.03 ,     00067
2019-05-21 07:06:57 ,  000002.560 ,   006.399 ,  0002.210 ,	 0098.650 ,	  0002 ,    0392 ,  003.000 ,	 00005 ,    00023 ,	    00000 ,   009.601 ,  000.001 ,	   02339 ,	   10024 ,	 00000 ,    016.244 ,	 01106 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00021
2019-05-21 07:07:57 ,  000002.634 ,   006.584 ,  0002.251 ,	 0099.040 ,	  0002 ,    0392 ,  002.000 ,	 00005 ,    00022 ,	    00000 ,   009.746 ,  000.001 ,	   02509 ,	   10757 ,	 00000 ,    016.244 ,	 01102 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00019
2019-05-21 07:08:57 ,  000002.601 ,   006.501 ,  0002.261 ,	 0099.340 ,	  0002 ,    0392 ,  002.000 ,	 00005 ,    00021 ,	    00000 ,   009.753 ,  000.001 ,	   02195 ,	   09405 ,	 00000 ,    016.244 ,	 01105 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00019
2019-05-21 07:09:57 ,  000002.513 ,   006.281 ,  0002.209 ,	 0099.490 ,	  0002 ,    0394 ,  002.000 ,	 00006 ,    00023 ,	    00000 ,   008.879 ,  000.001 ,	   01997 ,	   07987 ,	 00000 ,    016.242 ,	 01037 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00021
2019-05-21 07:10:57 ,  000003.304 ,   008.259 ,  0002.990 ,	 0093.440 ,	  0003 ,    0393 ,  003.000 ,	 00482 ,    02067 ,	    00000 ,   013.713 ,  000.001 ,	   01911 ,	   08191 ,	 00000 ,    016.243 ,	 01128 ,    00000015 ,	   0000.00 ,	 0000.00 ,     02064
2019-05-21 07:11:57 ,  000002.822 ,   007.053 ,  0002.505 ,	 0099.180 ,	  0003 ,    0392 ,  002.000 ,	 00243 ,    01043 ,	    00000 ,   010.825 ,  000.001 ,	   02367 ,	   10145 ,	 00000 ,    016.243 ,	 01117 ,    00000012 ,	   0000.00 ,	 0000.00 ,     01041
2019-05-21 07:12:57 ,  000002.513 ,   006.281 ,  0002.224 ,	 0099.680 ,	  0002 ,    0392 ,  003.000 ,	 00005 ,    00025 ,	    00000 ,   010.298 ,  000.001 ,	   01501 ,	   06928 ,	 00000 ,    016.243 ,	 01194 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00023
2019-05-21 07:13:57 ,  000002.617 ,   006.542 ,  0002.278 ,	 0099.660 ,	  0002 ,    0392 ,  002.000 ,	 00005 ,    00021 ,	    00000 ,   009.796 ,  000.001 ,	   02126 ,	   09109 ,	 00000 ,    016.243 ,	 01102 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00019
2019-05-21 07:14:57 ,  000002.576 ,   006.438 ,  0002.249 ,	 0099.490 ,	  0002 ,    0394 ,  002.000 ,	 00005 ,    00021 ,	    00000 ,   009.046 ,  000.001 ,	   02107 ,	   08431 ,	 00000 ,    016.240 ,	 01033 ,    00000011 ,	   0000.00 ,	 0000.00 ,     00019
2019-05-21 07:15:57 ,  000002.511 ,   006.276 ,  0002.224 ,	 0099.630 ,	  0002 ,    0392 ,  003.000 ,	 00005 ,    00022 ,	    00000 ,   009.566 ,  000.001 ,	   01824 ,	   07816 ,	 00000 ,    016.243 ,	 01107 ,    00000011 ,	   0000.00 ,	 0000.00 ,     00020
2019-05-21 07:16:57 ,  000002.585 ,   006.460 ,  0002.263 ,	 0098.630 ,	  0002 ,    0392 ,  003.000 ,	 00006 ,    00027 ,	    00000 ,   009.833 ,  000.001 ,	   02141 ,	   09174 ,	 00000 ,    016.243 ,	 01106 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00025
2019-05-21 07:17:57 ,  000003.537 ,   008.840 ,  0002.252 ,	 0099.100 ,	  0002 ,    0392 ,  002.000 ,	 00006 ,    00024 ,	    00000 ,   009.742 ,  000.001 ,	   02173 ,	   09313 ,	 00000 ,    016.244 ,	 01096 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00021
2019-05-21 07:18:57 ,  000002.554 ,   006.383 ,  0002.254 ,	 0099.120 ,	  0002 ,    0392 ,  002.000 ,	 00005 ,    00021 ,	    00000 ,   009.746 ,  000.001 ,	   01775 ,	   07608 ,	 00000 ,    016.244 ,	 01093 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00019
2019-05-21 07:19:57 ,  000002.581 ,   006.451 ,  0002.265 ,	 0098.340 ,	  0002 ,    0394 ,  002.000 ,	 00031 ,    00123 ,	    00000 ,   009.214 ,  000.001 ,	   01721 ,	   06883 ,	 00000 ,    016.242 ,	 01034 ,    00000308 ,	   0000.01 ,	 0000.04 ,     00119
2019-05-21 07:20:57 ,  000003.471 ,   008.676 ,  0003.080 ,	 0094.030 ,	  0003 ,    0393 ,  004.000 ,	 00467 ,    02003 ,	    00000 ,   014.041 ,  000.001 ,	   01895 ,	   08121 ,	 00000 ,    016.189 ,	 02134 ,    00001172 ,	   0000.02 ,	 0000.09 ,     01971
2019-05-21 07:21:57 ,  000002.904 ,   007.258 ,  0002.489 ,	 0098.460 ,	  0003 ,    0392 ,  003.000 ,	 00276 ,    01183 ,	    00000 ,   010.837 ,  000.001 ,	   01846 ,	   07914 ,	 00000 ,    016.190 ,	 01104 ,    00000014 ,	   0000.00 ,	 0000.00 ,     01181
2019-05-21 07:22:57 ,  000002.625 ,   006.562 ,  0002.257 ,	 0099.020 ,	  0002 ,    0392 ,  003.000 ,	 00012 ,    00051 ,	    00000 ,   009.770 ,  000.001 ,	   02200 ,	   09430 ,	 00000 ,    016.181 ,	 01097 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00036
2019-05-21 07:23:57 ,  000002.576 ,   006.438 ,  0002.253 ,	 0099.350 ,	  0002 ,    0392 ,  002.000 ,	 00006 ,    00026 ,	    00000 ,   009.719 ,  000.001 ,	   02275 ,	   09752 ,	 00000 ,    016.181 ,	 01096 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00024
2019-05-21 07:24:57 ,  000002.646 ,   006.614 ,  0002.275 ,	 0098.090 ,	  0002 ,    0394 ,  003.000 ,	 00006 ,    00024 ,	    00000 ,   009.279 ,  000.001 ,	   02351 ,	   09405 ,	 00000 ,    016.182 ,	 01030 ,    00000014 ,	   0000.00 ,	 0000.01 ,     00022
2019-05-21 07:25:57 ,  000002.532 ,   006.328 ,  0002.203 ,	 0099.280 ,	  0002 ,    0392 ,  002.000 ,	 00005 ,    00022 ,	    00000 ,   009.511 ,  000.001 ,	   02066 ,	   08856 ,	 00000 ,    016.184 ,	 01099 ,    00000011 ,	   0000.00 ,	 0000.01 ,     00020
2019-05-21 07:26:57 ,  000002.541 ,   006.351 ,  0002.215 ,	 0098.440 ,	  0002 ,    0392 ,  002.000 ,	 00006 ,    00026 ,	    00000 ,   009.645 ,  000.001 ,	   02377 ,	   10187 ,	 00000 ,    016.184 ,	 01103 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00023
