BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-21 20:14:56 ,  000007.648 ,   019.118 ,  0000.013 ,	 0039.780 ,	  0000 ,    0284 ,  008.000 ,	 00006 ,    00006 ,	    00000 ,   000.034 ,  000.000 ,	   00170 ,	   00183 ,	 00001 ,    012.732 ,	 00279 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00004
2019-05-21 20:15:56 ,  000007.215 ,   018.034 ,  0000.013 ,	 0091.240 ,	  0000 ,    0282 ,  007.000 ,	 00008 ,    00009 ,	    00000 ,   000.017 ,  000.000 ,	   00169 ,	   00199 ,	 00001 ,    012.734 ,	 00304 ,    00000029 ,	   0000.01 ,	 0000.01 ,     00004
2019-05-21 20:16:56 ,  000007.164 ,   017.905 ,  0000.016 ,	 0120.630 ,	  0000 ,    0282 ,  007.000 ,	 00005 ,    00006 ,	    00000 ,   000.016 ,  000.000 ,	   00172 ,	   00202 ,	 00001 ,    012.730 ,	 00306 ,    00000005 ,	   0000.04 ,	 0000.04 ,     00003
2019-05-21 20:17:57 ,  000007.267 ,   018.163 ,  0000.003 ,	 0089.390 ,	  0000 ,    0282 ,  007.000 ,	 00005 ,    00006 ,	    00002 ,   000.004 ,  000.000 ,	   00003 ,	   00003 ,	 00001 ,    012.730 ,	 00310 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00004
2019-05-21 20:18:57 ,  000007.260 ,   018.148 ,  0000.015 ,	 0097.610 ,	  0000 ,    0282 ,  007.000 ,	 00008 ,    00008 ,	    00000 ,   000.015 ,  000.000 ,	   00169 ,	   00167 ,	 00001 ,    012.731 ,	 00255 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00004
2019-05-21 20:19:57 ,  000007.322 ,   018.303 ,  0000.013 ,	 0041.040 ,	  0000 ,    0284 ,  007.000 ,	 00005 ,    00006 ,	    00000 ,   000.037 ,  000.000 ,	   00170 ,	   00200 ,	 00001 ,    012.728 ,	 00305 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00004
2019-05-21 20:20:57 ,  000008.165 ,   020.409 ,  0000.804 ,	 0072.040 ,	  0001 ,    0284 ,  008.000 ,	 00466 ,    00548 ,	    00003 ,   001.313 ,  000.000 ,	   00172 ,	   00202 ,	 00001 ,    012.754 ,	 00348 ,    00000086 ,	   0000.01 ,	 0000.01 ,     00536
2019-05-21 20:21:57 ,  000007.900 ,   019.746 ,  0000.340 ,	 0098.710 ,	  0000 ,    0283 ,  008.000 ,	 00331 ,    00280 ,	    00002 ,   000.291 ,  000.000 ,	   00171 ,	   00144 ,	 00001 ,    012.756 ,	 00312 ,    00000098 ,	   0000.01 ,	 0000.01 ,     00276
2019-05-21 20:22:57 ,  000007.654 ,   019.129 ,  0000.030 ,	 0085.570 ,	  0000 ,    0283 ,  008.000 ,	 00035 ,    00022 ,	    00000 ,   000.022 ,  000.000 ,	   00200 ,	   00125 ,	 00002 ,    012.748 ,	 00166 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00005
2019-05-21 20:23:57 ,  000007.796 ,   019.486 ,  0000.060 ,	 0061.290 ,	  0000 ,    0288 ,  007.000 ,	 00191 ,    00019 ,	    00001 ,   000.010 ,  000.000 ,	   00227 ,	   00022 ,	 00010 ,    012.625 ,	 00030 ,    00000011 ,	   0000.02 ,	 0000.00 ,     00002
2019-05-21 20:24:57 ,  000007.473 ,   018.678 ,  0000.061 ,	 0033.030 ,	  0000 ,    0292 ,  008.000 ,	 00018 ,    00018 ,	    00000 ,   000.178 ,  000.000 ,	   00174 ,	   00168 ,	 00001 ,    012.611 ,	 00270 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00010
2019-05-21 20:25:57 ,  000007.598 ,   018.992 ,  0000.021 ,	 0046.570 ,	  0000 ,    0289 ,  008.000 ,	 00005 ,    00006 ,	    00000 ,   000.054 ,  000.000 ,	   00169 ,	   00203 ,	 00001 ,    012.614 ,	 00310 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00004
2019-05-21 20:26:57 ,  000008.823 ,   022.059 ,  0000.010 ,	 0092.190 ,	  0000 ,    0289 ,  010.000 ,	 00005 ,    00006 ,	    00000 ,   000.013 ,  000.000 ,	   00169 ,	   00207 ,	 00001 ,    012.614 ,	 00315 ,    00000005 ,	   0000.00 ,	 0000.00 ,     00003
2019-05-21 20:27:57 ,  000009.271 ,   023.177 ,  0000.013 ,	 0092.620 ,	  0000 ,    0289 ,  009.000 ,	 00005 ,    00006 ,	    00000 ,   000.017 ,  000.000 ,	   00170 ,	   00200 ,	 00001 ,    012.614 ,	 00304 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00004
2019-05-21 20:28:57 ,  000009.603 ,   024.007 ,  0000.015 ,	 0087.210 ,	  0000 ,    0291 ,  009.000 ,	 00139 ,    00137 ,	    00051 ,   000.016 ,  000.000 ,	   00003 ,	   00003 ,	 00001 ,    012.612 ,	 00271 ,    00000039 ,	   0000.01 ,	 0000.01 ,     00013
2019-05-21 20:29:57 ,  000009.197 ,   022.993 ,  0000.012 ,	 0038.550 ,	  0000 ,    0288 ,  007.000 ,	 00015 ,    00013 ,	    00000 ,   000.026 ,  000.000 ,	   00170 ,	   00144 ,	 00001 ,    012.615 ,	 00224 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00006
2019-05-21 20:30:57 ,  000009.641 ,   024.100 ,  0000.807 ,	 0083.070 ,	  0001 ,    0289 ,  010.000 ,	 00436 ,    00170 ,	    00000 ,   000.378 ,  000.000 ,	   01180 ,	   00460 ,	 00003 ,    012.591 ,	 00107 ,    00000011 ,	   0000.01 ,	 0000.00 ,     00164
2019-05-21 20:31:57 ,  000008.883 ,   022.203 ,  0000.690 ,	 0099.660 ,	  0001 ,    0288 ,  008.000 ,	 00424 ,    00339 ,	    00000 ,   000.554 ,  000.000 ,	   05045 ,	   04036 ,	 00001 ,    012.516 ,	 00220 ,    00000038 ,	   0000.01 ,	 0000.01 ,     00296
2019-05-21 20:32:57 ,  000008.641 ,   021.599 ,  0000.255 ,	 0099.380 ,	  0000 ,    0288 ,  008.000 ,	 00080 ,    00072 ,	    00000 ,   000.230 ,  000.000 ,	   05158 ,	   04620 ,	 00001 ,    012.437 ,	 00247 ,    00000039 ,	   0000.01 ,	 0000.01 ,     00025
2019-05-21 20:33:57 ,  000008.392 ,   020.977 ,  0000.274 ,	 0099.420 ,	  0000 ,    0288 ,  008.000 ,	 00078 ,    00094 ,	    00000 ,   000.330 ,  000.000 ,	   05336 ,	   06403 ,	 00001 ,    012.363 ,	 00328 ,    00000049 ,	   0000.01 ,	 0000.01 ,     00033
2019-05-21 20:34:57 ,  000007.522 ,   018.802 ,  0000.261 ,	 0093.310 ,	  0000 ,    0289 ,  007.000 ,	 00090 ,    00071 ,	    00000 ,   000.221 ,  000.000 ,	   05512 ,	   04352 ,	 00001 ,    012.285 ,	 00221 ,    00000039 ,	   0000.01 ,	 0000.01 ,     00025
2019-05-21 20:35:57 ,  000007.644 ,   019.109 ,  0000.258 ,	 0099.370 ,	  0000 ,    0287 ,  007.000 ,	 00084 ,    00101 ,	    00000 ,   000.311 ,  000.000 ,	   05422 ,	   06509 ,	 00001 ,    012.208 ,	 00333 ,    00000056 ,	   0000.01 ,	 0000.01 ,     00037
2019-05-21 20:36:57 ,  000007.841 ,   019.599 ,  0000.278 ,	 0099.230 ,	  0000 ,    0287 ,  008.000 ,	 00090 ,    00075 ,	    00000 ,   000.233 ,  000.000 ,	   05695 ,	   04746 ,	 00001 ,    012.142 ,	 00234 ,    00000040 ,	   0000.01 ,	 0000.01 ,     00027
2019-05-21 20:37:57 ,  000008.344 ,   020.856 ,  0000.828 ,	 0099.450 ,	  0001 ,    0287 ,  008.000 ,	 00076 ,    00015 ,	    00000 ,   000.168 ,  000.001 ,	   00517 ,	   00104 ,	 00005 ,    012.124 ,	 00055 ,    00000011 ,	   0000.03 ,	 0000.01 ,     00002
2019-05-21 20:38:57 ,  000008.326 ,   020.810 ,  0000.984 ,	 0099.710 ,	  0001 ,    0287 ,  008.000 ,	 00074 ,    00061 ,	    00000 ,   000.811 ,  000.001 ,	   00237 ,	   00195 ,	 00001 ,    012.126 ,	 00215 ,    00000035 ,	   0000.03 ,	 0000.03 ,     00004
2019-05-21 20:39:57 ,  000008.440 ,   021.094 ,  0000.975 ,	 0097.730 ,	  0001 ,    0289 ,  008.000 ,	 00079 ,    00054 ,	    00001 ,   000.688 ,  000.002 ,	   00103 ,	   00071 ,	 00001 ,    012.123 ,	 00181 ,    00000030 ,	   0000.03 ,	 0000.02 ,     00004
2019-05-21 20:40:57 ,  000008.967 ,   022.413 ,  0001.731 ,	 0093.340 ,	  0002 ,    0278 ,  009.000 ,	 00507 ,    00345 ,	    00007 ,   001.264 ,  000.001 ,	   00070 ,	   00048 ,	 00001 ,    012.138 ,	 00179 ,    00000028 ,	   0000.03 ,	 0000.02 ,     00299
2019-05-21 20:41:57 ,  000008.559 ,   021.394 ,  0001.333 ,	 0099.490 ,	  0001 ,    0277 ,  008.000 ,	 00393 ,    00243 ,	    00006 ,   000.828 ,  000.001 ,	   00068 ,	   00042 ,	 00002 ,    012.138 ,	 00162 ,    00000027 ,	   0000.03 ,	 0000.02 ,     00200
2019-05-21 20:42:57 ,  000008.403 ,   021.006 ,  0000.968 ,	 0099.520 ,	  0001 ,    0277 ,  008.000 ,	 00071 ,    00065 ,	    00001 ,   000.884 ,  000.002 ,	   00069 ,	   00062 ,	 00001 ,    012.138 ,	 00236 ,    00000037 ,	   0000.02 ,	 0000.02 ,     00003
2019-05-21 20:43:57 ,  000008.468 ,   021.168 ,  0000.968 ,	 0099.240 ,	  0001 ,    0277 ,  008.000 ,	 00075 ,    00054 ,	    00001 ,   000.697 ,  000.002 ,	   00068 ,	   00048 ,	 00001 ,    012.139 ,	 00186 ,    00000031 ,	   0000.02 ,	 0000.02 ,     00004
2019-05-21 20:44:57 ,  000008.466 ,   021.161 ,  0000.950 ,	 0097.410 ,	  0001 ,    0279 ,  008.000 ,	 00077 ,    00039 ,	    00001 ,   000.492 ,  000.002 ,	   00070 ,	   00035 ,	 00002 ,    012.138 ,	 00133 ,    00000022 ,	   0000.03 ,	 0000.01 ,     00003
2019-05-21 20:45:57 ,  000008.209 ,   020.517 ,  0000.974 ,	 0099.720 ,	  0001 ,    0277 ,  008.000 ,	 00086 ,    00068 ,	    00001 ,   000.771 ,  000.002 ,	   00068 ,	   00054 ,	 00001 ,    012.133 ,	 00206 ,    00000034 ,	   0000.03 ,	 0000.02 ,     00004
2019-05-21 20:46:57 ,  000007.961 ,   019.898 ,  0000.973 ,	 0099.770 ,	  0001 ,    0277 ,  008.000 ,	 00079 ,    00052 ,	    00001 ,   000.643 ,  000.002 ,	   00068 ,	   00045 ,	 00002 ,    012.133 ,	 00172 ,    00000029 ,	   0000.03 ,	 0000.02 ,     00004
2019-05-21 20:47:57 ,  000008.295 ,   020.735 ,  0000.974 ,	 0099.480 ,	  0001 ,    0277 ,  008.000 ,	 00097 ,    00064 ,	    00001 ,   000.646 ,  000.002 ,	   00068 ,	   00045 ,	 00002 ,    012.131 ,	 00173 ,    00000030 ,	   0000.03 ,	 0000.02 ,     00004
2019-05-21 20:48:57 ,  000008.265 ,   020.659 ,  0000.974 ,	 0099.790 ,	  0001 ,    0277 ,  008.000 ,	 00076 ,    00058 ,	    00001 ,   000.751 ,  000.002 ,	   00067 ,	   00052 ,	 00001 ,    012.131 ,	 00200 ,    00000032 ,	   0000.03 ,	 0000.02 ,     00004
2019-05-21 20:49:57 ,  000008.248 ,   020.616 ,  0000.960 ,	 0097.560 ,	  0001 ,    0279 ,  007.000 ,	 00099 ,    00032 ,	    00001 ,   000.314 ,  000.002 ,	   00072 ,	   00023 ,	 00003 ,    012.119 ,	 00086 ,    00000018 ,	   0000.03 ,	 0000.01 ,     00004
2019-05-21 20:50:57 ,  000008.032 ,   020.077 ,  0000.766 ,	 0084.580 ,	  0001 ,    0278 ,  008.000 ,	 00545 ,    00148 ,	    00078 ,   000.246 ,  000.000 ,	   00007 ,	   00002 ,	 00004 ,    012.108 ,	 00075 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00134
2019-05-21 20:51:57 ,  000007.736 ,   019.339 ,  0000.295 ,	 0099.650 ,	  0000 ,    0277 ,  008.000 ,	 00306 ,    00136 ,	    00050 ,   000.132 ,  000.000 ,	   00006 ,	   00003 ,	 00002 ,    012.098 ,	 00118 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00126
2019-05-21 20:52:57 ,  000007.784 ,   019.454 ,  0000.014 ,	 0088.750 ,	  0000 ,    0277 ,  008.000 ,	 00051 ,    00024 ,	    00006 ,   000.007 ,  000.000 ,	   00008 ,	   00004 ,	 00002 ,    012.103 ,	 00123 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00004
2019-05-21 20:53:57 ,  000007.491 ,   018.726 ,  0000.004 ,	 0058.350 ,	  0000 ,    0277 ,  008.000 ,	 00082 ,    00022 ,	    00015 ,   000.002 ,  000.000 ,	   00006 ,	   00001 ,	 00004 ,    012.094 ,	 00073 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00004
2019-05-21 20:54:57 ,  000007.624 ,   019.059 ,  0000.038 ,	 0045.440 ,	  0000 ,    0279 ,  008.000 ,	 00167 ,    00019 ,	    00030 ,   000.010 ,  000.000 ,	   00006 ,	   00001 ,	 00009 ,    012.065 ,	 00036 ,    00000008 ,	   0000.01 ,	 0000.00 ,     00004
2019-05-21 20:55:57 ,  000005.969 ,   014.921 ,  0000.097 ,	 0093.850 ,	  0000 ,    0277 ,  002.000 ,	 04120 ,    00018 ,	    00121 ,   000.000 ,  000.000 ,	   00034 ,	   00000 ,	 00225 ,    011.254 ,	 00007 ,    00000009 ,	   0000.22 ,	 0000.00 ,     00005
2019-05-21 20:56:57 ,  000001.984 ,   004.959 ,  0000.001 ,	 0058.910 ,	  0000 ,    0277 ,  002.000 ,	 00005 ,    00010 ,	    00002 ,   000.003 ,  000.000 ,	   00003 ,	   00005 ,	 00001 ,    011.254 ,	 00482 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00005
2019-05-21 20:57:57 ,  000002.022 ,   005.054 ,  0000.003 ,	 0068.380 ,	  0000 ,    0277 ,  002.000 ,	 00006 ,    00011 ,	    00002 ,   000.008 ,  000.000 ,	   00003 ,	   00006 ,	 00001 ,    011.254 ,	 00497 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00006
2019-05-21 20:58:57 ,  000002.023 ,   005.057 ,  0000.001 ,	 0057.430 ,	  0000 ,    0277 ,  002.000 ,	 00005 ,    00010 ,	    00002 ,   000.003 ,  000.000 ,	   00003 ,	   00005 ,	 00001 ,    011.254 ,	 00481 ,    00000005 ,	   0000.00 ,	 0000.00 ,     00005
