BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-23 05:08:26 ,  000021.468 ,   053.663 ,  0018.031 ,	 0098.660 ,	  0018 ,    0839 ,  023.000 ,	 00022 ,    00096 ,	    00000 ,   078.378 ,  000.020 ,	   00841 ,	   03609 ,	 00000 ,    015.366 ,	 01234 ,    00000234 ,	   0000.01 ,	 0000.03 ,     00077
2019-05-23 05:09:26 ,  000021.493 ,   053.734 ,  0018.247 ,	 0098.330 ,	  0019 ,    0841 ,  007.000 ,	 00019 ,    00075 ,	    00000 ,   074.249 ,  000.019 ,	   00822 ,	   03290 ,	 00000 ,    015.316 ,	 01110 ,    00000067 ,	   0000.00 ,	 0000.01 ,     00067
2019-05-23 05:10:26 ,  000019.696 ,   049.241 ,  0016.485 ,	 0097.350 ,	  0017 ,    0840 ,  024.000 ,	 00023 ,    00099 ,	    00000 ,   072.636 ,  000.020 ,	   00733 ,	   03142 ,	 00000 ,    015.291 ,	 01123 ,    00000021 ,	   0000.00 ,	 0000.00 ,     00097
2019-05-23 05:11:26 ,  000019.568 ,   048.917 ,  0018.010 ,	 0097.060 ,	  0019 ,    0839 ,  019.000 ,	 00598 ,    02565 ,	    00001 ,   079.567 ,  000.007 ,	   00775 ,	   03323 ,	 00000 ,    015.271 ,	 01149 ,    00000045 ,	   0000.00 ,	 0000.01 ,     02560
2019-05-23 05:12:26 ,  000012.615 ,   031.534 ,  0011.835 ,	 0098.330 ,	  0012 ,    0677 ,  003.000 ,	 00254 ,    01088 ,	    00000 ,   051.616 ,  000.009 ,	   00517 ,	   02219 ,	 00000 ,    015.365 ,	 01123 ,    00000021 ,	   0000.00 ,	 0000.00 ,     01085
2019-05-23 05:13:26 ,  000002.957 ,   007.390 ,  0001.789 ,	 0088.560 ,	  0002 ,    0677 ,  003.000 ,	 00007 ,    00031 ,	    00000 ,   008.659 ,  000.035 ,	   00019 ,	   00083 ,	 00000 ,    015.366 ,	 01154 ,    00000240 ,	   0000.01 ,	 0000.04 ,     00028
2019-05-23 05:14:26 ,  000003.286 ,   008.212 ,  0002.074 ,	 0093.350 ,	  0002 ,    0623 ,  004.000 ,	 00006 ,    00022 ,	    00001 ,   008.887 ,  000.062 ,	   00010 ,	   00038 ,	 00000 ,    015.363 ,	 01029 ,    00000068 ,	   0000.00 ,	 0000.01 ,     00020
2019-05-23 05:15:26 ,  000008.314 ,   020.784 ,  0001.803 ,	 0069.510 ,	  0003 ,    0594 ,  007.000 ,	 00005 ,    00022 ,	    00000 ,   011.123 ,  000.039 ,	   00025 ,	   00107 ,	 00000 ,    015.368 ,	 01170 ,    00000017 ,	   0000.00 ,	 0000.00 ,     00020
2019-05-23 05:16:26 ,  000006.620 ,   016.547 ,  0000.910 ,	 0097.250 ,	  0001 ,    0588 ,  007.000 ,	 00005 ,    00016 ,	    00000 ,   002.807 ,  000.008 ,	   00094 ,	   00283 ,	 00000 ,    015.485 ,	 00770 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00015
2019-05-23 05:17:26 ,  000007.259 ,   018.144 ,  0000.928 ,	 0100.690 ,	  0001 ,    0588 ,  007.000 ,	 00005 ,    00023 ,	    00000 ,   003.950 ,  000.008 ,	   00094 ,	   00403 ,	 00000 ,    015.485 ,	 01110 ,    00000013 ,	   0000.00 ,	 0000.00 ,     00021
2019-05-23 05:18:26 ,  000006.068 ,   015.169 ,  0000.963 ,	 0099.030 ,	  0001 ,    0588 ,  006.000 ,	 00006 ,    00026 ,	    00000 ,   004.170 ,  000.008 ,	   00098 ,	   00420 ,	 00000 ,    015.485 ,	 01104 ,    00000013 ,	   0000.00 ,	 0000.01 ,     00024
2019-05-23 05:19:26 ,  000005.878 ,   014.692 ,  0000.974 ,	 0099.340 ,	  0001 ,    0590 ,  005.000 ,	 00005 ,    00021 ,	    00000 ,   003.924 ,  000.008 ,	   00098 ,	   00390 ,	 00000 ,    015.483 ,	 01024 ,    00000011 ,	   0000.00 ,	 0000.01 ,     00019
2019-05-23 05:20:26 ,  000005.321 ,   013.301 ,  0001.002 ,	 0094.380 ,	  0001 ,    0510 ,  006.000 ,	 00032 ,    00138 ,	    00000 ,   004.548 ,  000.005 ,	   00092 ,	   00394 ,	 00000 ,    015.485 ,	 01097 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00137
2019-05-23 05:21:26 ,  000002.831 ,   007.075 ,  0001.970 ,	 0094.280 ,	  0002 ,    0511 ,  002.000 ,	 00635 ,    02724 ,	    00008 ,   008.959 ,  000.001 ,	   00077 ,	   00332 ,	 00000 ,    015.484 ,	 01105 ,    00000252 ,	   0000.01 ,	 0000.04 ,     02722
2019-05-23 05:22:26 ,  000001.794 ,   004.485 ,  0001.208 ,	 0097.950 ,	  0001 ,    0509 ,  002.000 ,	 00214 ,    00917 ,	    00003 ,   005.283 ,  000.002 ,	   00082 ,	   00351 ,	 00000 ,    015.485 ,	 01305 ,    00000213 ,	   0000.00 ,	 0000.02 ,     00915
2019-05-23 05:23:26 ,  000001.518 ,   003.793 ,  0000.909 ,	 0098.910 ,	  0001 ,    0509 ,  001.000 ,	 00025 ,    00106 ,	    00000 ,   003.939 ,  000.006 ,	   00083 ,	   00357 ,	 00000 ,    015.485 ,	 01152 ,    00000239 ,	   0000.01 ,	 0000.03 ,     00051
2019-05-23 05:24:26 ,  000001.502 ,   003.755 ,  0000.941 ,	 0095.720 ,	  0001 ,    0512 ,  001.000 ,	 00007 ,    00028 ,	    00000 ,   003.935 ,  000.009 ,	   00086 ,	   00344 ,	 00000 ,    015.482 ,	 01033 ,    00000015 ,	   0000.00 ,	 0000.00 ,     00026
2019-05-23 05:25:26 ,  000001.887 ,   004.716 ,  0000.947 ,	 0041.220 ,	  0002 ,    0509 ,  002.000 ,	 00008 ,    00036 ,	    00000 ,   009.842 ,  000.019 ,	   00085 ,	   00363 ,	 00000 ,    015.480 ,	 01152 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00034
2019-05-23 05:26:26 ,  000001.415 ,   003.537 ,  0000.695 ,	 0021.030 ,	  0003 ,    0510 ,  001.000 ,	 00005 ,    00022 ,	    00001 ,   014.169 ,  000.103 ,	   00007 ,	   00031 ,	 00000 ,    015.479 ,	 01097 ,    00000011 ,	   0000.00 ,	 0000.01 ,     00020
2019-05-23 05:27:26 ,  000000.981 ,   002.451 ,  0000.343 ,	 0021.210 ,	  0002 ,    0510 ,  001.000 ,	 00005 ,    00022 ,	    00001 ,   006.951 ,  000.050 ,	   00007 ,	   00030 ,	 00000 ,    015.480 ,	 01106 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00020
2019-05-23 05:28:26 ,  000000.928 ,   002.319 ,  0000.260 ,	 0025.860 ,	  0001 ,    0514 ,  001.000 ,	 00013 ,    00056 ,	    00002 ,   004.307 ,  000.021 ,	   00007 ,	   00031 ,	 00000 ,    015.477 ,	 01121 ,    00000038 ,	   0000.00 ,	 0000.01 ,     00029
2019-05-23 05:29:26 ,  000002.808 ,   007.017 ,  0000.641 ,	 0040.560 ,	  0002 ,    0514 ,  003.000 ,	 00098 ,    00150 ,	    00011 ,   002.432 ,  000.005 ,	   00009 ,	   00014 ,	 00001 ,    015.445 ,	 00431 ,    00000141 ,	   0000.01 ,	 0000.02 ,     00026
2019-05-23 05:30:27 ,  000015.836 ,   039.586 ,  0005.962 ,	 0047.810 ,	  0012 ,    0349 ,  003.000 ,	 00006 ,    00025 ,	    00000 ,   053.321 ,  000.067 ,	   00136 ,	   00582 ,	 00000 ,    015.626 ,	 01171 ,    00000013 ,	   0000.00 ,	 0000.00 ,     00024
2019-05-23 05:31:26 ,  000004.895 ,   012.236 ,  0002.855 ,	 0096.070 ,	  0003 ,    0342 ,  008.000 ,	 00637 ,    01661 ,	    00003 ,   007.754 ,  000.001 ,	   00238 ,	   00622 ,	 00000 ,    015.801 ,	 00670 ,    00000008 ,	   0000.00 ,	 0000.00 ,     01659
2019-05-23 05:32:26 ,  000005.225 ,   013.061 ,  0002.087 ,	 0098.620 ,	  0002 ,    0340 ,  005.000 ,	 00222 ,    00952 ,	    00001 ,   009.070 ,  000.002 ,	   00175 ,	   00751 ,	 00000 ,    015.802 ,	 01100 ,    00000013 ,	   0000.00 ,	 0000.00 ,     00950
2019-05-23 05:33:26 ,  000004.657 ,   011.643 ,  0001.769 ,	 0099.560 ,	  0002 ,    0340 ,  003.000 ,	 00009 ,    00038 ,	    00000 ,   007.618 ,  000.012 ,	   00108 ,	   00464 ,	 00000 ,    015.802 ,	 01116 ,    00000096 ,	   0000.00 ,	 0000.01 ,     00028
2019-05-23 05:34:26 ,  000010.845 ,   027.110 ,  0001.760 ,	 0094.780 ,	  0002 ,    0341 ,  002.000 ,	 00007 ,    00028 ,	    00000 ,   007.427 ,  000.013 ,	   00101 ,	   00405 ,	 00000 ,    015.798 ,	 01027 ,    00000013 ,	   0000.00 ,	 0000.00 ,     00027
2019-05-23 05:35:26 ,  000001.805 ,   004.512 ,  0001.013 ,	 0059.320 ,	  0002 ,    0339 ,  001.000 ,	 00005 ,    00021 ,	    00000 ,   007.316 ,  000.047 ,	   00012 ,	   00053 ,	 00000 ,    015.801 ,	 01120 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00019
2019-05-23 05:36:26 ,  000001.374 ,   003.433 ,  0001.014 ,	 0099.980 ,	  0001 ,    0340 ,  001.000 ,	 00005 ,    00023 ,	    00001 ,   004.346 ,  000.030 ,	   00008 ,	   00033 ,	 00000 ,    015.800 ,	 01098 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00021
2019-05-23 05:37:26 ,  000001.435 ,   003.586 ,  0001.011 ,	 0098.330 ,	  0001 ,    0339 ,  001.000 ,	 00005 ,    00023 ,	    00001 ,   004.408 ,  000.032 ,	   00007 ,	   00032 ,	 00000 ,    015.801 ,	 01099 ,    00000015 ,	   0000.00 ,	 0000.00 ,     00020
2019-05-23 05:38:26 ,  000001.356 ,   003.389 ,  0001.005 ,	 0099.890 ,	  0001 ,    0339 ,  001.000 ,	 00015 ,    00063 ,	    00002 ,   004.314 ,  000.020 ,	   00007 ,	   00032 ,	 00000 ,    015.801 ,	 01127 ,    00000086 ,	   0000.00 ,	 0000.01 ,     00038
2019-05-23 05:39:26 ,  000001.362 ,   003.404 ,  0001.004 ,	 0100.000 ,	  0001 ,    0342 ,  001.000 ,	 00006 ,    00023 ,	    00001 ,   004.015 ,  000.029 ,	   00007 ,	   00030 ,	 00000 ,    015.797 ,	 01028 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00021
2019-05-23 05:40:26 ,  000001.516 ,   003.789 ,  0001.100 ,	 0093.970 ,	  0001 ,    0341 ,  003.000 ,	 00037 ,    00161 ,	    00005 ,   005.019 ,  000.009 ,	   00007 ,	   00031 ,	 00000 ,    015.799 ,	 01101 ,    00000013 ,	   0000.00 ,	 0000.00 ,     00159
2019-05-23 05:41:26 ,  000004.615 ,   011.536 ,  0002.053 ,	 0095.210 ,	  0002 ,    0341 ,  004.000 ,	 00666 ,    02853 ,	    00084 ,   009.242 ,  000.001 ,	   00008 ,	   00034 ,	 00000 ,    015.799 ,	 01100 ,    00000013 ,	   0000.00 ,	 0000.00 ,     02851
2019-05-23 05:42:26 ,  000002.801 ,   007.002 ,  0002.074 ,	 0090.450 ,	  0002 ,    0340 ,  001.000 ,	 02293 ,    00010 ,	    00001 ,   000.010 ,  000.001 ,	   02504 ,	   00011 ,	 00221 ,    015.729 ,	 00004 ,    00000051 ,	   0001.79 ,	 0000.01 ,     00001
2019-05-23 05:43:26 ,  000006.894 ,   017.232 ,  0005.866 ,	 0080.780 ,	  0007 ,    0340 ,  007.000 ,	 18391 ,    00008 ,	    00001 ,   000.003 ,  000.000 ,	   23394 ,	   00010 ,	 02282 ,    015.464 ,	 00003 ,    00000006 ,	   0002.44 ,	 0000.00 ,     00000
2019-05-23 05:44:26 ,  000006.974 ,   017.433 ,  0005.783 ,	 0081.250 ,	  0007 ,    0342 ,  004.000 ,	 17926 ,    00007 ,	    00001 ,   000.003 ,  000.000 ,	   22856 ,	   00009 ,	 02613 ,    015.358 ,	 00003 ,    00000004 ,	   0002.24 ,	 0000.00 ,     00000
2019-05-23 05:45:26 ,  000001.843 ,   004.607 ,  0001.480 ,	 0095.870 ,	  0002 ,    0339 ,  001.000 ,	 02015 ,    00009 ,	    00001 ,   000.007 ,  000.001 ,	   02570 ,	   00012 ,	 00215 ,    015.362 ,	 00004 ,    00000020 ,	   0000.94 ,	 0000.00 ,     00000
2019-05-23 05:46:26 ,  000002.131 ,   005.326 ,  0001.004 ,	 0099.800 ,	  0001 ,    0339 ,  002.000 ,	 00007 ,    00004 ,	    00001 ,   000.580 ,  000.027 ,	   00010 ,	   00006 ,	 00002 ,    015.362 ,	 00149 ,    00000003 ,	   0000.00 ,	 0000.00 ,     00003
2019-05-23 05:47:26 ,  000002.460 ,   006.150 ,  0001.003 ,	 0098.270 ,	  0001 ,    0339 ,  003.000 ,	 00005 ,    00021 ,	    00001 ,   004.372 ,  000.033 ,	   00007 ,	   00029 ,	 00000 ,    015.362 ,	 01097 ,    00000011 ,	   0000.01 ,	 0000.03 ,     00019
2019-05-23 05:48:26 ,  000002.366 ,   005.914 ,  0001.002 ,	 0099.950 ,	  0001 ,    0339 ,  002.000 ,	 00005 ,    00021 ,	    00001 ,   004.299 ,  000.033 ,	   00007 ,	   00029 ,	 00000 ,    015.362 ,	 01095 ,    00000007 ,	   0000.01 ,	 0000.03 ,     00018
2019-05-23 05:49:26 ,  000002.167 ,   005.418 ,  0000.998 ,	 0099.260 ,	  0001 ,    0341 ,  002.000 ,	 00006 ,    00024 ,	    00001 ,   004.022 ,  000.029 ,	   00007 ,	   00029 ,	 00000 ,    015.359 ,	 01030 ,    00000015 ,	   0000.00 ,	 0000.02 ,     00022
2019-05-23 05:50:26 ,  000002.604 ,   006.510 ,  0001.099 ,	 0095.150 ,	  0001 ,    0340 ,  004.000 ,	 00037 ,    00158 ,	    00005 ,   004.949 ,  000.009 ,	   00007 ,	   00030 ,	 00000 ,    015.362 ,	 01097 ,    00000009 ,	   0000.00 ,	 0000.01 ,     00157
2019-05-23 05:51:26 ,  000003.404 ,   008.511 ,  0002.060 ,	 0095.980 ,	  0002 ,    0340 ,  003.000 ,	 00635 ,    02725 ,	    00062 ,   009.206 ,  000.001 ,	   00010 ,	   00044 ,	 00000 ,    015.362 ,	 01099 ,    00000011 ,	   0000.00 ,	 0000.00 ,     02723
2019-05-23 05:52:27 ,  000002.419 ,   006.047 ,  0001.242 ,	 0098.200 ,	  0001 ,    0339 ,  002.000 ,	 00193 ,    00828 ,	    00025 ,   005.420 ,  000.002 ,	   00008 ,	   00033 ,	 00000 ,    015.362 ,	 01096 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00826
2019-05-23 05:53:27 ,  000002.472 ,   006.180 ,  0001.002 ,	 0099.640 ,	  0001 ,    0339 ,  003.000 ,	 00018 ,    00078 ,	    00002 ,   004.308 ,  000.015 ,	   00007 ,	   00032 ,	 00000 ,    015.362 ,	 01217 ,    00000233 ,	   0000.01 ,	 0000.03 ,     00068
2019-05-23 05:54:27 ,  000002.411 ,   006.027 ,  0001.025 ,	 0095.660 ,	  0001 ,    0342 ,  001.000 ,	 00008 ,    00032 ,	    00001 ,   004.286 ,  000.025 ,	   00009 ,	   00035 ,	 00000 ,    015.358 ,	 01041 ,    00000020 ,	   0000.00 ,	 0000.00 ,     00031
2019-05-23 05:55:27 ,  000002.286 ,   005.714 ,  0001.001 ,	 0099.770 ,	  0001 ,    0340 ,  002.000 ,	 00005 ,    00022 ,	    00001 ,   004.299 ,  000.031 ,	   00007 ,	   00030 ,	 00000 ,    015.361 ,	 01099 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00021
2019-05-23 05:56:27 ,  000002.634 ,   006.584 ,  0001.004 ,	 0099.980 ,	  0001 ,    0340 ,  004.000 ,	 00005 ,    00022 ,	    00001 ,   004.302 ,  000.031 ,	   00007 ,	   00030 ,	 00000 ,    015.361 ,	 01097 ,    00000011 ,	   0000.00 ,	 0000.00 ,     00019
2019-05-23 05:57:27 ,  000002.447 ,   006.117 ,  0001.003 ,	 0098.140 ,	  0001 ,    0340 ,  002.000 ,	 00005 ,    00022 ,	    00001 ,   004.380 ,  000.032 ,	   00007 ,	   00030 ,	 00000 ,    015.361 ,	 01098 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00020
2019-05-23 05:58:27 ,  000002.332 ,   005.829 ,  0001.003 ,	 0100.020 ,	  0001 ,    0340 ,  003.000 ,	 00005 ,    00021 ,	    00001 ,   004.299 ,  000.032 ,	   00007 ,	   00029 ,	 00000 ,    015.361 ,	 01096 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00019
