BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-22 05:08:52 ,  000005.555 ,   013.884 ,  0005.211 ,	 0090.790 ,	  0006 ,    0954 ,  005.000 ,	 00014 ,    00058 ,	    00000 ,   024.601 ,  000.025 ,	   00150 ,	   00641 ,	 00000 ,    017.084 ,	 01157 ,    00000040 ,	   0000.00 ,	 0000.01 ,     00048
2019-05-22 05:09:52 ,  000005.112 ,   012.777 ,  0004.858 ,	 0086.320 ,	  0006 ,    0954 ,  004.000 ,	 00019 ,    00074 ,	    00000 ,   022.513 ,  000.021 ,	   00150 ,	   00601 ,	 00000 ,    017.052 ,	 01104 ,    00000057 ,	   0000.00 ,	 0000.01 ,     00061
2019-05-22 05:10:52 ,  000004.669 ,   011.670 ,  0004.374 ,	 0077.950 ,	  0006 ,    0953 ,  005.000 ,	 00313 ,    01341 ,	    00002 ,   024.059 ,  000.005 ,	   00161 ,	   00689 ,	 00000 ,    017.029 ,	 01174 ,    00000057 ,	   0000.00 ,	 0000.01 ,     01337
2019-05-22 05:11:52 ,  000013.697 ,   034.236 ,  0013.265 ,	 0086.860 ,	  0015 ,    0950 ,  012.000 ,	 00483 ,    02078 ,	    00005 ,   065.631 ,  000.010 ,	   00101 ,	   00436 ,	 00000 ,    017.023 ,	 01125 ,    00000017 ,	   0000.00 ,	 0000.01 ,     02076
2019-05-22 05:12:52 ,  000011.408 ,   028.517 ,  0011.116 ,	 0089.020 ,	  0012 ,    0950 ,  012.000 ,	 00008 ,    00036 ,	    00000 ,   053.521 ,  000.064 ,	   00144 ,	   00618 ,	 00000 ,    017.021 ,	 01122 ,    00000025 ,	   0000.00 ,	 0000.01 ,     00033
2019-05-22 05:13:52 ,  000011.234 ,   028.079 ,  0010.903 ,	 0096.230 ,	  0011 ,    0951 ,  011.000 ,	 00009 ,    00039 ,	    00000 ,   048.568 ,  000.048 ,	   00186 ,	   00797 ,	 00000 ,    016.985 ,	 01119 ,    00000023 ,	   0000.00 ,	 0000.00 ,     00033
2019-05-22 05:14:52 ,  000010.986 ,   027.461 ,  0010.726 ,	 0097.880 ,	  0011 ,    0952 ,  011.000 ,	 00006 ,    00024 ,	    00000 ,   043.833 ,  000.051 ,	   00187 ,	   00748 ,	 00000 ,    016.983 ,	 01035 ,    00000018 ,	   0000.00 ,	 0000.00 ,     00022
2019-05-22 05:15:52 ,  000008.276 ,   020.688 ,  0007.992 ,	 0097.710 ,	  0008 ,    0949 ,  006.000 ,	 00017 ,    00073 ,	    00000 ,   035.069 ,  000.027 ,	   00191 ,	   00817 ,	 00000 ,    016.963 ,	 01173 ,    00000064 ,	   0000.00 ,	 0000.01 ,     00065
2019-05-22 05:16:52 ,  000017.198 ,   042.991 ,  0016.642 ,	 0077.920 ,	  0021 ,    0869 ,  019.000 ,	 00018 ,    00078 ,	    00000 ,   091.534 ,  000.025 ,	   00704 ,	   03019 ,	 00000 ,    017.000 ,	 01163 ,    00000046 ,	   0000.00 ,	 0000.01 ,     00064
2019-05-22 05:17:52 ,  000018.770 ,   046.922 ,  0018.467 ,	 0098.410 ,	  0019 ,    0868 ,  018.000 ,	 00012 ,    00054 ,	    00000 ,   080.461 ,  000.020 ,	   00842 ,	   03611 ,	 00000 ,    017.000 ,	 01141 ,    00000041 ,	   0000.00 ,	 0000.01 ,     00049
2019-05-22 05:18:52 ,  000018.399 ,   046.000 ,  0018.150 ,	 0098.210 ,	  0018 ,    0869 ,  018.000 ,	 00007 ,    00029 ,	    00000 ,   079.228 ,  000.022 ,	   00813 ,	   03484 ,	 00000 ,    017.009 ,	 01131 ,    00000159 ,	   0000.01 ,	 0000.03 ,     00027
2019-05-22 05:19:52 ,  000017.930 ,   044.820 ,  0017.633 ,	 0097.540 ,	  0018 ,    0870 ,  017.000 ,	 00006 ,    00023 ,	    00000 ,   071.117 ,  000.022 ,	   00795 ,	   03127 ,	 00000 ,    017.006 ,	 01017 ,    00000149 ,	   0000.01 ,	 0000.03 ,     00022
2019-05-22 05:20:51 ,  000012.210 ,   030.520 ,  0012.230 ,	 0097.070 ,	  0013 ,    0708 ,  003.000 ,	 00373 ,    01598 ,	    00001 ,   054.025 ,  000.008 ,	   00501 ,	   02147 ,	 00000 ,    017.107 ,	 01124 ,    00000295 ,	   0000.01 ,	 0000.05 ,     01596
2019-05-22 05:21:51 ,  000002.223 ,   005.557 ,  0002.020 ,	 0099.510 ,	  0002 ,    0706 ,  001.000 ,	 00462 ,    01979 ,	    00033 ,   008.701 ,  000.001 ,	   00014 ,	   00060 ,	 00000 ,    017.109 ,	 01380 ,    00000482 ,	   0000.01 ,	 0000.06 ,     01915
2019-05-22 05:22:51 ,  000001.252 ,   003.128 ,  0001.049 ,	 0100.000 ,	  0001 ,    0706 ,  001.000 ,	 00005 ,    00023 ,	    00001 ,   004.497 ,  000.032 ,	   00008 ,	   00034 ,	 00000 ,    017.109 ,	 01098 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00021
2019-05-22 05:23:51 ,  000001.448 ,   003.620 ,  0001.182 ,	 0095.860 ,	  0001 ,    0649 ,  001.000 ,	 00007 ,    00031 ,	    00001 ,   005.285 ,  000.033 ,	   00008 ,	   00036 ,	 00000 ,    017.109 ,	 01105 ,    00000012 ,	   0000.00 ,	 0000.01 ,     00029
2019-05-22 05:24:51 ,  000001.488 ,   003.718 ,  0001.270 ,	 0096.620 ,	  0001 ,    0628 ,  001.000 ,	 00007 ,    00027 ,	    00000 ,   005.257 ,  000.018 ,	   00026 ,	   00106 ,	 00000 ,    017.106 ,	 01103 ,    00000017 ,	   0000.00 ,	 0000.01 ,     00026
2019-05-22 05:25:51 ,  000001.393 ,   003.482 ,  0001.025 ,	 0101.480 ,	  0001 ,    0626 ,  001.000 ,	 00005 ,    00022 ,	    00000 ,   004.330 ,  000.008 ,	   00105 ,	   00448 ,	 00000 ,    017.109 ,	 01107 ,    00000011 ,	   0000.00 ,	 0000.01 ,     00020
2019-05-22 05:26:51 ,  000001.154 ,   002.884 ,  0000.911 ,	 0098.510 ,	  0001 ,    0626 ,  001.000 ,	 00005 ,    00023 ,	    00000 ,   003.966 ,  000.008 ,	   00096 ,	   00411 ,	 00000 ,    017.109 ,	 01097 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00021
2019-05-22 05:27:51 ,  000001.201 ,   003.003 ,  0000.930 ,	 0099.170 ,	  0001 ,    0626 ,  001.000 ,	 00005 ,    00021 ,	    00000 ,   004.018 ,  000.008 ,	   00096 ,	   00410 ,	 00000 ,    017.109 ,	 01094 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00019
2019-05-22 05:28:51 ,  000001.601 ,   004.003 ,  0001.017 ,	 0093.730 ,	  0001 ,    0628 ,  002.000 ,	 00103 ,    00167 ,	    00001 ,   001.760 ,  000.003 ,	   00101 ,	   00164 ,	 00001 ,    017.099 ,	 00447 ,    00000150 ,	   0000.01 ,	 0000.02 ,     00028
2019-05-22 05:29:51 ,  000002.084 ,   005.209 ,  0000.982 ,	 0098.770 ,	  0001 ,    0547 ,  001.000 ,	 00006 ,    00024 ,	    00000 ,   003.729 ,  000.008 ,	   00091 ,	   00341 ,	 00000 ,    017.102 ,	 00973 ,    00000018 ,	   0000.00 ,	 0000.00 ,     00024
2019-05-22 05:30:51 ,  000002.640 ,   006.599 ,  0001.608 ,	 0091.810 ,	  0002 ,    0506 ,  003.000 ,	 00272 ,    00419 ,	    00003 ,   002.696 ,  000.002 ,	   00088 ,	   00135 ,	 00001 ,    017.915 ,	 00400 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00419
2019-05-22 05:31:51 ,  000002.650 ,   006.623 ,  0001.558 ,	 0099.720 ,	  0002 ,    0505 ,  003.000 ,	 00518 ,    02222 ,	    00007 ,   006.694 ,  000.001 ,	   00079 ,	   00340 ,	 00000 ,    017.915 ,	 01111 ,    00000095 ,	   0000.00 ,	 0000.01 ,     02211
2019-05-22 05:32:51 ,  000002.213 ,   005.532 ,  0000.941 ,	 0099.560 ,	  0001 ,    0505 ,  002.000 ,	 00004 ,    00019 ,	    00000 ,   004.052 ,  000.009 ,	   00081 ,	   00349 ,	 00000 ,    017.915 ,	 01096 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00017
2019-05-22 05:33:51 ,  000002.140 ,   005.348 ,  0000.917 ,	 0097.700 ,	  0001 ,    0505 ,  002.000 ,	 00006 ,    00024 ,	    00000 ,   004.021 ,  000.009 ,	   00080 ,	   00342 ,	 00000 ,    017.915 ,	 01101 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00022
2019-05-22 05:34:51 ,  000002.288 ,   005.720 ,  0000.938 ,	 0031.740 ,	  0003 ,    0506 ,  002.000 ,	 00009 ,    00034 ,	    00000 ,   011.824 ,  000.027 ,	   00069 ,	   00277 ,	 00000 ,    017.910 ,	 01080 ,    00000017 ,	   0000.00 ,	 0000.00 ,     00032
2019-05-22 05:35:51 ,  000001.874 ,   004.683 ,  0000.582 ,	 0019.530 ,	  0003 ,    0504 ,  002.000 ,	 00005 ,    00021 ,	    00001 ,   012.783 ,  000.095 ,	   00007 ,	   00028 ,	 00000 ,    017.913 ,	 01097 ,    00000011 ,	   0000.00 ,	 0000.00 ,     00019
2019-05-22 05:36:51 ,  000001.717 ,   004.292 ,  0000.401 ,	 0022.680 ,	  0002 ,    0505 ,  001.000 ,	 00007 ,    00030 ,	    00001 ,   007.584 ,  000.045 ,	   00007 ,	   00028 ,	 00000 ,    017.914 ,	 01116 ,    00000024 ,	   0000.00 ,	 0000.00 ,     00028
2019-05-22 05:37:51 ,  000001.435 ,   003.588 ,  0000.250 ,	 0024.650 ,	  0001 ,    0506 ,  001.000 ,	 00005 ,    00020 ,	    00001 ,   004.341 ,  000.032 ,	   00006 ,	   00027 ,	 00000 ,    017.914 ,	 01099 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00018
2019-05-22 05:38:51 ,  000001.203 ,   003.007 ,  0000.242 ,	 0023.720 ,	  0001 ,    0506 ,  001.000 ,	 00005 ,    00023 ,	    00001 ,   004.381 ,  000.030 ,	   00007 ,	   00028 ,	 00000 ,    017.914 ,	 01104 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00021
2019-05-22 05:39:51 ,  000006.100 ,   015.247 ,  0005.149 ,	 0045.150 ,	  0011 ,    0346 ,  002.000 ,	 00006 ,    00024 ,	    00000 ,   046.016 ,  000.059 ,	   00142 ,	   00573 ,	 00000 ,    018.093 ,	 01134 ,    00000018 ,	   0000.00 ,	 0000.00 ,     00023
2019-05-22 05:40:52 ,  000002.486 ,   006.213 ,  0001.439 ,	 0088.690 ,	  0002 ,    0345 ,  002.000 ,	 00286 ,    01225 ,	    00001 ,   006.955 ,  000.001 ,	   00226 ,	   00969 ,	 00000 ,    018.095 ,	 01095 ,    00000009 ,	   0000.00 ,	 0000.00 ,     01224
2019-05-22 05:41:52 ,  000002.501 ,   006.250 ,  0001.440 ,	 0097.530 ,	  0001 ,    0344 ,  001.000 ,	 00502 ,    02152 ,	    00003 ,   006.326 ,  000.001 ,	   00176 ,	   00755 ,	 00000 ,    018.103 ,	 01115 ,    00000014 ,	   0000.00 ,	 0000.00 ,     02150
2019-05-22 05:42:52 ,  000001.887 ,   004.715 ,  0000.826 ,	 0095.250 ,	  0001 ,    0344 ,  002.000 ,	 00005 ,    00020 ,	    00000 ,   003.716 ,  000.006 ,	   00122 ,	   00524 ,	 00000 ,    018.103 ,	 01096 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00018
2019-05-22 05:43:52 ,  000001.802 ,   004.505 ,  0000.588 ,	 0093.650 ,	  0001 ,    0343 ,  001.000 ,	 00007 ,    00029 ,	    00000 ,   002.689 ,  000.005 ,	   00088 ,	   00377 ,	 00000 ,    018.105 ,	 01108 ,    00000017 ,	   0000.00 ,	 0000.00 ,     00026
2019-05-22 05:44:52 ,  000001.528 ,   003.819 ,  0000.024 ,	 0003.180 ,	  0001 ,    0345 ,  001.000 ,	 00006 ,    00024 ,	    00000 ,   003.042 ,  000.018 ,	   00013 ,	   00051 ,	 00000 ,    018.103 ,	 01054 ,    00000018 ,	   0000.00 ,	 0000.00 ,     00022
2019-05-22 05:45:52 ,  000001.081 ,   002.702 ,  0000.002 ,	 0060.960 ,	  0000 ,    0333 ,  001.000 ,	 00005 ,    00012 ,	    00001 ,   000.010 ,  000.000 ,	   00007 ,	   00017 ,	 00000 ,    018.301 ,	 00642 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00011
2019-05-22 05:46:52 ,  000001.055 ,   002.636 ,  0000.002 ,	 0102.000 ,	  0000 ,    0333 ,  000.000 ,	 00005 ,    00019 ,	    00001 ,   000.010 ,  000.000 ,	   00006 ,	   00025 ,	 00000 ,    018.301 ,	 01096 ,    00000011 ,	   0000.00 ,	 0000.00 ,     00017
2019-05-22 05:47:52 ,  000001.097 ,   002.743 ,  0000.002 ,	 0100.070 ,	  0000 ,    0333 ,  001.000 ,	 00004 ,    00018 ,	    00001 ,   000.008 ,  000.000 ,	   00006 ,	   00024 ,	 00000 ,    018.301 ,	 01094 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00016
2019-05-22 05:48:52 ,  000001.148 ,   002.868 ,  0000.003 ,	 0013.780 ,	  0000 ,    0333 ,  001.000 ,	 00005 ,    00022 ,	    00001 ,   000.089 ,  000.001 ,	   00006 ,	   00025 ,	 00000 ,    018.301 ,	 01100 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00020
2019-05-22 05:49:52 ,  000001.174 ,   002.935 ,  0000.004 ,	 0101.200 ,	  0000 ,    0335 ,  001.000 ,	 00005 ,    00020 ,	    00001 ,   000.014 ,  000.000 ,	   00006 ,	   00025 ,	 00000 ,    018.298 ,	 01029 ,    00000017 ,	   0000.00 ,	 0000.00 ,     00018
2019-05-22 05:50:52 ,  000001.815 ,   004.536 ,  0000.620 ,	 0079.110 ,	  0001 ,    0334 ,  002.000 ,	 00325 ,    01391 ,	    00050 ,   003.356 ,  000.001 ,	   00007 ,	   00028 ,	 00000 ,    018.301 ,	 01095 ,    00000007 ,	   0000.00 ,	 0000.00 ,     01389
2019-05-22 05:51:52 ,  000001.628 ,   004.069 ,  0000.584 ,	 0099.710 ,	  0001 ,    0333 ,  001.000 ,	 00472 ,    02021 ,	    00066 ,   002.512 ,  000.000 ,	   00007 ,	   00031 ,	 00000 ,    018.301 ,	 01120 ,    00000077 ,	   0000.00 ,	 0000.01 ,     01996
2019-05-22 05:52:52 ,  000001.602 ,   004.006 ,  0000.083 ,	 0060.340 ,	  0000 ,    0333 ,  003.000 ,	 00053 ,    00022 ,	    00001 ,   000.057 ,  000.001 ,	   00062 ,	   00026 ,	 00002 ,    018.283 ,	 00111 ,    00001368 ,	   0000.51 ,	 0000.21 ,     00003
2019-05-22 05:53:52 ,  000003.131 ,   007.827 ,  0000.865 ,	 0046.080 ,	  0002 ,    0333 ,  003.000 ,	 01913 ,    00009 ,	    00001 ,   000.009 ,  000.001 ,	   02253 ,	   00010 ,	 00217 ,    018.205 ,	 00004 ,    00000041 ,	   0001.42 ,	 0000.01 ,     00000
2019-05-22 05:54:52 ,  000002.575 ,   006.436 ,  0000.451 ,	 0049.260 ,	  0001 ,    0335 ,  007.000 ,	 01153 ,    00016 ,	    00001 ,   000.013 ,  000.001 ,	   01427 ,	   00020 ,	 00071 ,    018.043 ,	 00007 ,    00000086 ,	   0001.26 ,	 0000.02 ,     00002
2019-05-22 05:55:52 ,  000008.170 ,   020.424 ,  0005.026 ,	 0065.380 ,	  0008 ,    0342 ,  013.000 ,	 18475 ,    00008 ,	    00001 ,   000.003 ,  000.000 ,	   23365 ,	   00010 ,	 02370 ,    017.894 ,	 00003 ,    00000004 ,	   0001.67 ,	 0000.00 ,     00000
2019-05-22 05:56:52 ,  000008.849 ,   022.121 ,  0005.730 ,	 0080.200 ,	  0007 ,    0340 ,  005.000 ,	 18622 ,    00007 ,	    00001 ,   000.003 ,  000.000 ,	   22527 ,	   00009 ,	 02556 ,    016.218 ,	 00003 ,    00000005 ,	   0002.35 ,	 0000.00 ,     00000
2019-05-22 05:57:52 ,  000008.302 ,   020.750 ,  0006.750 ,	 0057.120 ,	  0012 ,    0341 ,  002.000 ,	 01350 ,    00010 ,	    00001 ,   000.085 ,  000.006 ,	   01747 ,	   00013 ,	 00139 ,    016.190 ,	 00005 ,    00000033 ,	   0000.99 ,	 0000.01 ,     00000
2019-05-22 05:58:52 ,  000003.861 ,   009.650 ,  0002.574 ,	 0081.250 ,	  0003 ,    0341 ,  001.000 ,	 00012 ,    00007 ,	    00001 ,   001.900 ,  000.043 ,	   00011 ,	   00006 ,	 00002 ,    016.175 ,	 00178 ,    00006056 ,	   0002.11 ,	 0001.26 ,     00005
