BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-24 00:08:25 ,  000018.698 ,   046.767 ,  0016.690 ,	 0030.990 ,	  0054 ,    0225 ,  006.000 ,	 00711 ,    00173 ,	    00002 ,   013.115 ,  000.012 ,	   00470 ,	   00115 ,	 00004 ,    018.868 ,	 00159 ,    00000356 ,	   0000.24 ,	 0000.06 ,     00041
2019-05-24 00:09:26 ,  000016.305 ,   040.762 ,  0014.139 ,	 0030.980 ,	  0046 ,    0227 ,  003.000 ,	 00787 ,    00136 ,	    00001 ,   007.896 ,  000.004 ,	   00543 ,	   00094 ,	 00006 ,    018.821 ,	 00125 ,    00000295 ,	   0000.28 ,	 0000.05 ,     00037
2019-05-24 00:10:25 ,  000033.688 ,   083.987 ,  0031.154 ,	 0042.060 ,	  0074 ,    0305 ,  062.000 ,	 00069 ,    00126 ,	    00001 ,   134.154 ,  000.077 ,	   00135 ,	   00245 ,	 00001 ,    018.722 ,	 00610 ,    00000332 ,	   0000.03 ,	 0000.06 ,     00071
2019-05-24 00:11:25 ,  000024.429 ,   061.231 ,  0019.762 ,	 0035.960 ,	  0055 ,    0306 ,  057.000 ,	 00987 ,    00190 ,	    00003 ,   010.555 ,  000.010 ,	   00383 ,	   00073 ,	 00005 ,    018.751 ,	 00114 ,    00000266 ,	   0000.22 ,	 0000.04 ,     00090
2019-05-24 00:12:25 ,  000034.379 ,   085.964 ,  0024.530 ,	 0046.350 ,	  0053 ,    0306 ,  046.000 ,	 00987 ,    00177 ,	    00005 ,   009.487 ,  000.011 ,	   00189 ,	   00034 ,	 00006 ,    018.763 ,	 00089 ,    00000349 ,	   0000.32 ,	 0000.06 ,     00068
2019-05-24 00:13:26 ,  000037.446 ,   093.611 ,  0028.521 ,	 0036.930 ,	  0077 ,    0226 ,  007.000 ,	 00367 ,    00307 ,	    00004 ,   064.502 ,  000.052 ,	   00092 ,	   00077 ,	 00001 ,    018.840 ,	 00275 ,    00000247 ,	   0000.05 ,	 0000.04 ,     00213
2019-05-24 00:14:26 ,  000009.696 ,   024.241 ,  0007.757 ,	 0028.640 ,	  0027 ,    0387 ,  005.000 ,	 01495 ,    00161 ,	    00002 ,   002.919 ,  000.002 ,	   00935 ,	   00101 ,	 00009 ,    018.572 ,	 00113 ,    00000277 ,	   0000.39 ,	 0000.04 ,     00053
2019-05-24 00:15:26 ,  000008.038 ,   020.091 ,  0006.153 ,	 0016.950 ,	  0036 ,    0305 ,  021.000 ,	 00994 ,    00169 ,	    00001 ,   006.169 ,  000.005 ,	   01011 ,	   00172 ,	 00006 ,    018.613 ,	 00173 ,    00000750 ,	   0000.72 ,	 0000.12 ,     00053
2019-05-24 00:16:26 ,  000003.672 ,   009.179 ,  0001.488 ,	 0045.330 ,	  0003 ,    0223 ,  001.000 ,	 00201 ,    00109 ,	    00001 ,   001.775 ,  000.002 ,	   00139 ,	   00075 ,	 00002 ,    019.053 ,	 00204 ,    00000180 ,	   0000.06 ,	 0000.03 ,     00032
2019-05-24 00:17:26 ,  000005.652 ,   014.127 ,  0001.003 ,	 0098.270 ,	  0001 ,    0221 ,  005.000 ,	 00003 ,    00015 ,	    00001 ,   004.711 ,  000.036 ,	   00003 ,	   00015 ,	 00000 ,    019.055 ,	 01182 ,    00000013 ,	   0000.00 ,	 0000.01 ,     00013
2019-05-24 00:18:26 ,  000003.296 ,   008.238 ,  0001.001 ,	 0099.890 ,	  0001 ,    0221 ,  006.000 ,	 00003 ,    00013 ,	    00001 ,   004.624 ,  000.038 ,	   00003 ,	   00014 ,	 00000 ,    019.055 ,	 01178 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00011
2019-05-24 00:19:26 ,  000004.828 ,   012.069 ,  0001.002 ,	 0099.950 ,	  0001 ,    0223 ,  004.000 ,	 00011 ,    00043 ,	    00003 ,   004.009 ,  000.019 ,	   00003 ,	   00013 ,	 00000 ,    019.032 ,	 01092 ,    00083098 ,	   0002.59 ,	 0010.37 ,     00026
2019-05-24 00:20:26 ,  000002.939 ,   007.346 ,  0001.035 ,	 0097.250 ,	  0001 ,    0222 ,  007.000 ,	 00019 ,    00095 ,	    00003 ,   005.321 ,  000.013 ,	   00007 ,	   00034 ,	 00000 ,    019.031 ,	 01442 ,    00000204 ,	   0000.01 ,	 0000.04 ,     00090
2019-05-24 00:21:26 ,  000006.211 ,   015.525 ,  0002.111 ,	 0088.930 ,	  0002 ,    0225 ,  006.000 ,	 00621 ,    02661 ,	    00087 ,   010.172 ,  000.001 ,	   00007 ,	   00031 ,	 00000 ,    019.022 ,	 01114 ,    00000446 ,	   0000.02 ,	 0000.07 ,     02659
2019-05-24 00:22:26 ,  000006.848 ,   017.118 ,  0001.439 ,	 0095.540 ,	  0002 ,    0221 ,  006.000 ,	 00298 ,    01279 ,	    00069 ,   006.455 ,  000.002 ,	   00004 ,	   00019 ,	 00000 ,    019.024 ,	 01105 ,    00000183 ,	   0000.01 ,	 0000.03 ,     01277
2019-05-24 00:23:26 ,  000003.363 ,   008.407 ,  0001.159 ,	 0086.510 ,	  0001 ,    0221 ,  002.000 ,	 00052 ,    00024 ,	    00000 ,   000.619 ,  000.001 ,	   01033 ,	   00477 ,	 00002 ,    018.996 ,	 00124 ,    00000011 ,	   0000.00 ,	 0000.00 ,     00004
2019-05-24 00:24:26 ,  000002.688 ,   006.718 ,  0001.199 ,	 0082.060 ,	  0001 ,    0223 ,  003.000 ,	 00086 ,    00321 ,	    00000 ,   005.478 ,  000.001 ,	   01340 ,	   05025 ,	 00000 ,    018.995 ,	 01012 ,    00001032 ,	   0000.06 ,	 0000.22 ,     00039
2019-05-24 00:25:26 ,  000002.802 ,   007.004 ,  0001.217 ,	 0092.910 ,	  0001 ,    0221 ,  003.000 ,	 00080 ,    00369 ,	    00000 ,   006.044 ,  000.001 ,	   01408 ,	   06500 ,	 00000 ,    018.997 ,	 01193 ,    00001052 ,	   0000.04 ,	 0000.20 ,     00018
2019-05-24 00:26:26 ,  000002.723 ,   006.806 ,  0001.224 ,	 0093.880 ,	  0001 ,    0221 ,  002.000 ,	 00081 ,    00347 ,	    00000 ,   005.588 ,  000.001 ,	   01419 ,	   06083 ,	 00000 ,    018.997 ,	 01096 ,    00000926 ,	   0000.04 ,	 0000.18 ,     00010
2019-05-24 00:27:26 ,  000002.436 ,   006.088 ,  0001.218 ,	 0089.690 ,	  0001 ,    0221 ,  003.000 ,	 00084 ,    00354 ,	    00000 ,   005.725 ,  000.001 ,	   01509 ,	   06361 ,	 00000 ,    018.997 ,	 01077 ,    00000947 ,	   0000.04 ,	 0000.18 ,     00013
2019-05-24 00:28:25 ,  000004.318 ,   010.793 ,  0001.260 ,	 0092.470 ,	  0001 ,    0221 ,  009.000 ,	 00077 ,    00309 ,	    00000 ,   005.451 ,  000.001 ,	   01502 ,	   06008 ,	 00000 ,    018.997 ,	 01025 ,    00000901 ,	   0000.05 ,	 0000.19 ,     00009
2019-05-24 00:29:25 ,  000009.652 ,   024.126 ,  0001.220 ,	 0092.230 ,	  0001 ,    0224 ,  009.000 ,	 00174 ,    00359 ,	    00000 ,   002.736 ,  000.001 ,	   01632 ,	   03376 ,	 00000 ,    018.991 ,	 00558 ,    00000646 ,	   0000.06 ,	 0000.11 ,     00021
2019-05-24 00:30:25 ,  000009.250 ,   023.123 ,  0001.211 ,	 0092.110 ,	  0001 ,    0220 ,  010.000 ,	 00102 ,    00436 ,	    00000 ,   005.638 ,  000.001 ,	   01573 ,	   06745 ,	 00000 ,    018.992 ,	 01110 ,    00001508 ,	   0000.07 ,	 0000.29 ,     00019
2019-05-24 00:31:25 ,  000010.245 ,   025.609 ,  0002.297 ,	 0088.610 ,	  0003 ,    0222 ,  010.000 ,	 00637 ,    02732 ,	    00000 ,   011.109 ,  000.001 ,	   01708 ,	   07322 ,	 00000 ,    018.991 ,	 01103 ,    00000928 ,	   0000.04 ,	 0000.19 ,     02363
2019-05-24 00:32:25 ,  000009.745 ,   024.359 ,  0001.684 ,	 0094.120 ,	  0002 ,    0221 ,  009.000 ,	 00458 ,    02115 ,	    00000 ,   008.260 ,  000.001 ,	   01694 ,	   07819 ,	 00000 ,    018.991 ,	 01184 ,    00001000 ,	   0000.04 ,	 0000.20 ,     01636
2019-05-24 00:33:25 ,  000009.548 ,   023.864 ,  0001.237 ,	 0092.290 ,	  0001 ,    0221 ,  009.000 ,	 00199 ,    00746 ,	    00000 ,   005.028 ,  000.001 ,	   01691 ,	   06343 ,	 00000 ,    018.991 ,	 00974 ,    00002424 ,	   0000.13 ,	 0000.48 ,     00010
2019-05-24 00:34:25 ,  000009.151 ,   022.877 ,  0001.082 ,	 0095.940 ,	  0001 ,    0223 ,  009.000 ,	 00139 ,    00076 ,	    00000 ,   000.621 ,  000.002 ,	   00503 ,	   00277 ,	 00002 ,    018.981 ,	 00144 ,    00000242 ,	   0000.08 ,	 0000.05 ,     00002
2019-05-24 00:35:25 ,  000009.479 ,   023.695 ,  0001.343 ,	 0067.240 ,	  0002 ,    0226 ,  010.000 ,	 00526 ,    00015 ,	    00001 ,   000.057 ,  000.002 ,	   00637 ,	   00018 ,	 00035 ,    018.619 ,	 00012 ,    00000013 ,	   0000.09 ,	 0000.00 ,     00004
2019-05-24 00:36:25 ,  000009.870 ,   024.672 ,  0001.779 ,	 0032.690 ,	  0005 ,    0226 ,  010.000 ,	 01012 ,    00072 ,	    00001 ,   000.386 ,  000.004 ,	   01369 ,	   00097 ,	 00014 ,    018.567 ,	 00025 ,    00000091 ,	   0000.26 ,	 0000.02 ,     00017
2019-05-24 00:37:25 ,  000009.840 ,   024.599 ,  0001.758 ,	 0030.080 ,	  0006 ,    0226 ,  010.000 ,	 01021 ,    00077 ,	    00001 ,   000.440 ,  000.004 ,	   01379 ,	   00104 ,	 00013 ,    018.562 ,	 00027 ,    00000096 ,	   0000.26 ,	 0000.02 ,     00018
2019-05-24 00:38:25 ,  000010.052 ,   025.128 ,  0001.899 ,	 0032.460 ,	  0006 ,    0226 ,  010.000 ,	 01355 ,    00062 ,	    00001 ,   000.269 ,  000.003 ,	   01828 ,	   00084 ,	 00022 ,    018.709 ,	 00018 ,    00000075 ,	   0000.33 ,	 0000.02 ,     00013
2019-05-24 00:39:25 ,  000009.957 ,   024.890 ,  0001.840 ,	 0032.340 ,	  0006 ,    0228 ,  010.000 ,	 01073 ,    00049 ,	    00001 ,   000.259 ,  000.004 ,	   01436 ,	   00065 ,	 00022 ,    018.667 ,	 00019 ,    00000053 ,	   0000.23 ,	 0000.01 ,     00012
2019-05-24 00:40:25 ,  000009.880 ,   024.696 ,  0001.835 ,	 0033.690 ,	  0005 ,    0226 ,  010.000 ,	 01507 ,    00043 ,	    00001 ,   000.155 ,  000.003 ,	   02019 ,	   00057 ,	 00035 ,    018.684 ,	 00012 ,    00000046 ,	   0000.32 ,	 0000.01 ,     00008
2019-05-24 00:41:25 ,  000010.793 ,   026.979 ,  0002.833 ,	 0044.170 ,	  0006 ,    0227 ,  010.000 ,	 01666 ,    00131 ,	    00001 ,   000.506 ,  000.002 ,	   01516 ,	   00119 ,	 00013 ,    018.665 ,	 00028 ,    00000111 ,	   0000.32 ,	 0000.03 ,     00062
2019-05-24 00:42:25 ,  000010.049 ,   025.121 ,  0002.022 ,	 0052.750 ,	  0004 ,    0226 ,  010.000 ,	 01110 ,    00111 ,	    00001 ,   000.384 ,  000.002 ,	   01018 ,	   00102 ,	 00010 ,    018.692 ,	 00033 ,    00000096 ,	   0000.19 ,	 0000.02 ,     00054
2019-05-24 00:43:25 ,  000009.878 ,   024.694 ,  0001.730 ,	 0044.220 ,	  0004 ,    0227 ,  010.000 ,	 01109 ,    00041 ,	    00001 ,   000.143 ,  000.003 ,	   01341 ,	   00049 ,	 00027 ,    018.614 ,	 00014 ,    00000282 ,	   0001.24 ,	 0000.05 ,     00004
2019-05-24 00:44:25 ,  000015.786 ,   039.464 ,  0006.734 ,	 0056.230 ,	  0012 ,    0313 ,  013.000 ,	 13044 ,    00006 ,	    00001 ,   000.005 ,  000.001 ,	   18578 ,	   00008 ,	 02291 ,    018.213 ,	 00003 ,    00000005 ,	   0002.23 ,	 0000.00 ,     00000
2019-05-24 00:45:25 ,  000010.402 ,   026.004 ,  0002.054 ,	 0086.840 ,	  0002 ,    0311 ,  009.000 ,	 03512 ,    00005 ,	    00001 ,   000.004 ,  000.000 ,	   04529 ,	   00007 ,	 00646 ,    017.617 ,	 00003 ,    00000009 ,	   0001.11 ,	 0000.00 ,     00000
2019-05-24 00:46:25 ,  000010.079 ,   025.196 ,  0001.800 ,	 0089.060 ,	  0002 ,    0311 ,  009.000 ,	 02181 ,    00002 ,	    00001 ,   000.002 ,  000.000 ,	   02908 ,	   00003 ,	 00968 ,    017.361 ,	 00003 ,    00000005 ,	   0000.79 ,	 0000.00 ,     00000
2019-05-24 00:47:25 ,  000010.472 ,   026.176 ,  0001.971 ,	 0072.390 ,	  0003 ,    0313 ,  011.000 ,	 03881 ,    00002 ,	    00001 ,   000.002 ,  000.000 ,	   05717 ,	   00003 ,	 01799 ,    017.347 ,	 00003 ,    00000004 ,	   0001.33 ,	 0000.00 ,     00000
2019-05-24 00:48:25 ,  000010.507 ,   026.266 ,  0001.992 ,	 0077.480 ,	  0003 ,    0311 ,  010.000 ,	 03693 ,    00002 ,	    00001 ,   000.002 ,  000.000 ,	   05269 ,	   00003 ,	 01531 ,    017.338 ,	 00003 ,    00000005 ,	   0001.27 ,	 0000.00 ,     00000
2019-05-24 00:49:25 ,  000013.584 ,   033.956 ,  0004.732 ,	 0077.360 ,	  0006 ,    0313 ,  022.000 ,	 13969 ,    00007 ,	    00001 ,   000.003 ,  000.000 ,	   18114 ,	   00010 ,	 01863 ,    016.755 ,	 00003 ,    00000012 ,	   0004.22 ,	 0000.00 ,     00001
2019-05-24 00:50:25 ,  000021.081 ,   052.710 ,  0011.509 ,	 0083.320 ,	  0014 ,    0311 ,  021.000 ,	 40233 ,    00173 ,	    00001 ,   000.059 ,  000.000 ,	   49510 ,	   00213 ,	 00233 ,    016.339 ,	 00012 ,    00000296 ,	   0012.77 ,	 0000.06 ,     00015
2019-05-24 00:51:25 ,  000021.376 ,   053.433 ,  0011.869 ,	 0085.020 ,	  0014 ,    0312 ,  025.000 ,	 36727 ,    00181 ,	    00001 ,   000.069 ,  000.000 ,	   44737 ,	   00220 ,	 00203 ,    016.265 ,	 00012 ,    00000300 ,	   0011.35 ,	 0000.06 ,     00017
2019-05-24 00:52:25 ,  000021.696 ,   054.244 ,  0012.091 ,	 0086.600 ,	  0014 ,    0311 ,  022.000 ,	 39054 ,    00168 ,	    00001 ,   000.060 ,  000.000 ,	   47493 ,	   00204 ,	 00233 ,    016.225 ,	 00009 ,    00000264 ,	   0011.58 ,	 0000.05 ,     00015
2019-05-24 00:53:25 ,  000018.403 ,   046.006 ,  0009.001 ,	 0087.030 ,	  0010 ,    0311 ,  017.000 ,	 29937 ,    00026 ,	    00001 ,   000.009 ,  000.000 ,	   35761 ,	   00031 ,	 01171 ,    016.196 ,	 00004 ,    00000049 ,	   0010.14 ,	 0000.01 ,     00001
2019-05-24 00:54:25 ,  000015.203 ,   038.006 ,  0006.294 ,	 0089.300 ,	  0007 ,    0313 ,  016.000 ,	 22058 ,    00187 ,	    00001 ,   000.060 ,  000.000 ,	   24617 ,	   00208 ,	 00118 ,    016.158 ,	 00008 ,    00000450 ,	   0008.67 ,	 0000.07 ,     00005
2019-05-24 00:55:25 ,  000015.591 ,   038.977 ,  0006.677 ,	 0090.970 ,	  0007 ,    0312 ,  016.000 ,	 23330 ,    00221 ,	    00001 ,   000.070 ,  000.000 ,	   26047 ,	   00247 ,	 00105 ,    016.266 ,	 00009 ,    00000506 ,	   0008.71 ,	 0000.08 ,     00005
2019-05-24 00:56:25 ,  000015.311 ,   038.276 ,  0006.438 ,	 0091.720 ,	  0007 ,    0311 ,  015.000 ,	 22180 ,    00242 ,	    00001 ,   000.077 ,  000.000 ,	   25011 ,	   00273 ,	 00092 ,    016.216 ,	 00009 ,    00000506 ,	   0007.58 ,	 0000.08 ,     00006
2019-05-24 00:57:25 ,  000015.049 ,   037.617 ,  0006.206 ,	 0090.960 ,	  0007 ,    0311 ,  010.000 ,	 21574 ,    00197 ,	    00001 ,   000.062 ,  000.000 ,	   24338 ,	   00223 ,	 00109 ,    016.156 ,	 00008 ,    00000415 ,	   0007.41 ,	 0000.07 ,     00005
2019-05-24 00:58:25 ,  000014.869 ,   037.171 ,  0006.035 ,	 0092.070 ,	  0007 ,    0311 ,  016.000 ,	 20446 ,    00219 ,	    00001 ,   000.070 ,  000.000 ,	   23144 ,	   00248 ,	 00093 ,    016.185 ,	 00008 ,    00000432 ,	   0006.59 ,	 0000.07 ,     00006
