BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-22 20:58:51 ,  000007.762 ,   019.400 ,  0000.002 ,	 0057.850 ,	  0000 ,    0250 ,  008.000 ,	 00048 ,    00021 ,	    00017 ,   000.001 ,  000.000 ,	   00003 ,	   00001 ,	 00002 ,    018.783 ,	 00117 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00004
2019-05-22 21:09:52 ,  000004.020 ,   010.048 ,  0001.003 ,	 0099.890 ,	  0001 ,    0262 ,  004.000 ,	 00006 ,    00012 ,	    00002 ,   001.944 ,  000.005 ,	   00004 ,	   00007 ,	 00001 ,    018.051 ,	 00500 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00007
2019-05-22 21:10:52 ,  000004.506 ,   011.264 ,  0001.576 ,	 0090.540 ,	  0002 ,    0262 ,  005.000 ,	 00282 ,    00583 ,	    00089 ,   003.602 ,  000.002 ,	   00003 ,	   00007 ,	 00000 ,    018.052 ,	 00531 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00577
2019-05-22 21:11:52 ,  000004.863 ,   012.155 ,  0001.889 ,	 0099.870 ,	  0002 ,    0260 ,  004.000 ,	 00553 ,    01071 ,	    00179 ,   003.660 ,  000.001 ,	   00003 ,	   00006 ,	 00001 ,    018.053 ,	 00498 ,    00000007 ,	   0000.00 ,	 0000.00 ,     01066
2019-05-22 21:12:52 ,  000004.001 ,   010.000 ,  0001.003 ,	 0098.220 ,	  0001 ,    0260 ,  003.000 ,	 00006 ,    00012 ,	    00002 ,   002.043 ,  000.005 ,	   00003 ,	   00006 ,	 00001 ,    018.053 ,	 00521 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00007
2019-05-22 21:13:52 ,  000003.367 ,   008.415 ,  0001.005 ,	 0099.830 ,	  0001 ,    0260 ,  005.000 ,	 00006 ,    00011 ,	    00002 ,   001.948 ,  000.005 ,	   00003 ,	   00006 ,	 00001 ,    018.053 ,	 00496 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00006
2019-05-22 21:14:52 ,  000003.021 ,   007.551 ,  0001.003 ,	 0099.840 ,	  0001 ,    0262 ,  003.000 ,	 00006 ,    00012 ,	    00002 ,   002.078 ,  000.006 ,	   00004 ,	   00007 ,	 00000 ,    018.051 ,	 00534 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00007
2019-05-22 21:15:52 ,  000003.236 ,   008.087 ,  0001.001 ,	 0099.870 ,	  0001 ,    0260 ,  003.000 ,	 00005 ,    00011 ,	    00002 ,   002.004 ,  000.005 ,	   00003 ,	   00005 ,	 00001 ,    018.053 ,	 00513 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00005
2019-05-22 21:16:52 ,  000003.223 ,   008.056 ,  0001.002 ,	 0099.910 ,	  0001 ,    0260 ,  003.000 ,	 00006 ,    00012 ,	    00002 ,   002.007 ,  000.005 ,	   00003 ,	   00006 ,	 00000 ,    018.053 ,	 00515 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00007
2019-05-22 21:17:52 ,  000003.302 ,   008.253 ,  0001.004 ,	 0098.200 ,	  0001 ,    0260 ,  003.000 ,	 00006 ,    00012 ,	    00002 ,   001.979 ,  000.005 ,	   00003 ,	   00006 ,	 00001 ,    018.053 ,	 00499 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00006
2019-05-22 21:18:52 ,  000003.383 ,   008.455 ,  0001.002 ,	 0099.930 ,	  0001 ,    0260 ,  003.000 ,	 00005 ,    00010 ,	    00002 ,   002.004 ,  000.005 ,	   00003 ,	   00005 ,	 00001 ,    018.053 ,	 00513 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00005
2019-05-22 21:19:52 ,  000003.280 ,   008.198 ,  0001.002 ,	 0099.900 ,	  0001 ,    0262 ,  041.000 ,	 00006 ,    00012 ,	    00002 ,   002.006 ,  000.005 ,	   00003 ,	   00006 ,	 00000 ,    018.051 ,	 00516 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00006
2019-05-22 21:20:52 ,  000003.771 ,   009.426 ,  0001.533 ,	 0088.360 ,	  0002 ,    0263 ,  004.000 ,	 00258 ,    00517 ,	    00069 ,   003.469 ,  000.002 ,	   00004 ,	   00007 ,	 00001 ,    018.051 ,	 00517 ,    00000031 ,	   0000.00 ,	 0000.00 ,     00511
2019-05-22 21:21:52 ,  000004.025 ,   010.058 ,  0001.797 ,	 0099.480 ,	  0002 ,    0260 ,  003.000 ,	 00586 ,    01212 ,	    00138 ,   003.737 ,  000.001 ,	   00004 ,	   00009 ,	 00000 ,    018.054 ,	 00575 ,    00000047 ,	   0000.00 ,	 0000.00 ,     01206
2019-05-22 21:22:52 ,  000002.564 ,   006.408 ,  0001.013 ,	 0098.030 ,	  0001 ,    0260 ,  002.000 ,	 00011 ,    00020 ,	    00003 ,   001.823 ,  000.005 ,	   00004 ,	   00007 ,	 00001 ,    018.054 ,	 00464 ,    00000049 ,	   0000.00 ,	 0000.01 ,     00011
2019-05-22 21:23:52 ,  000002.278 ,   005.694 ,  0001.003 ,	 0099.780 ,	  0001 ,    0260 ,  002.000 ,	 00007 ,    00014 ,	    00002 ,   002.154 ,  000.006 ,	   00003 ,	   00007 ,	 00000 ,    018.054 ,	 00549 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00008
2019-05-22 21:24:52 ,  000002.307 ,   005.766 ,  0001.024 ,	 0096.230 ,	  0001 ,    0262 ,  002.000 ,	 00008 ,    00018 ,	    00002 ,   002.280 ,  000.006 ,	   00004 ,	   00009 ,	 00000 ,    018.051 ,	 00555 ,    00000011 ,	   0000.00 ,	 0000.00 ,     00012
2019-05-22 21:25:52 ,  000002.284 ,   005.707 ,  0000.999 ,	 0099.640 ,	  0001 ,    0260 ,  004.000 ,	 00005 ,    00012 ,	    00002 ,   002.148 ,  000.006 ,	   00003 ,	   00006 ,	 00000 ,    018.054 ,	 00549 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00005
2019-05-22 21:26:52 ,  000002.364 ,   005.908 ,  0001.004 ,	 0099.960 ,	  0001 ,    0260 ,  002.000 ,	 00006 ,    00014 ,	    00002 ,   002.232 ,  000.006 ,	   00003 ,	   00007 ,	 00000 ,    018.054 ,	 00575 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00008
2019-05-22 21:27:52 ,  000002.416 ,   006.039 ,  0001.003 ,	 0098.230 ,	  0001 ,    0260 ,  002.000 ,	 00006 ,    00013 ,	    00002 ,   002.189 ,  000.006 ,	   00003 ,	   00006 ,	 00000 ,    018.054 ,	 00551 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00006
2019-05-22 21:28:52 ,  000002.297 ,   005.739 ,  0001.027 ,	 0099.650 ,	  0001 ,    0262 ,  002.000 ,	 00148 ,    00181 ,	    00054 ,   001.261 ,  000.002 ,	   00003 ,	   00003 ,	 00001 ,    018.058 ,	 00335 ,    00000235 ,	   0000.03 ,	 0000.04 ,     00016
2019-05-22 21:29:52 ,  000002.293 ,   005.732 ,  0000.995 ,	 0099.290 ,	  0001 ,    0262 ,  002.000 ,	 00007 ,    00014 ,	    00002 ,   002.074 ,  000.006 ,	   00003 ,	   00007 ,	 00000 ,    018.058 ,	 00539 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00008
2019-05-22 21:30:52 ,  000002.783 ,   006.955 ,  0001.513 ,	 0091.210 ,	  0002 ,    0261 ,  003.000 ,	 00262 ,    00561 ,	    00082 ,   003.555 ,  000.002 ,	   00003 ,	   00007 ,	 00000 ,    018.061 ,	 00551 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00555
2019-05-22 21:31:52 ,  000002.950 ,   007.372 ,  0001.707 ,	 0099.820 ,	  0002 ,    0260 ,  002.000 ,	 00575 ,    01277 ,	    00181 ,   003.801 ,  000.001 ,	   00003 ,	   00007 ,	 00000 ,    018.061 ,	 00572 ,    00000008 ,	   0000.00 ,	 0000.00 ,     01271
2019-05-22 21:32:52 ,  000002.250 ,   005.624 ,  0000.996 ,	 0097.410 ,	  0001 ,    0260 ,  002.000 ,	 00009 ,    00019 ,	    00003 ,   002.190 ,  000.006 ,	   00003 ,	   00007 ,	 00000 ,    018.062 ,	 00558 ,    00000051 ,	   0000.00 ,	 0000.01 ,     00009
2019-05-22 21:33:52 ,  000002.410 ,   006.022 ,  0001.003 ,	 0099.870 ,	  0001 ,    0260 ,  002.000 ,	 00006 ,    00012 ,	    00002 ,   002.154 ,  000.006 ,	   00003 ,	   00007 ,	 00000 ,    018.062 ,	 00550 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00006
2019-05-22 21:34:52 ,  000002.448 ,   006.119 ,  0001.003 ,	 0099.820 ,	  0001 ,    0262 ,  002.000 ,	 00006 ,    00013 ,	    00002 ,   002.153 ,  000.006 ,	   00003 ,	   00007 ,	 00000 ,    018.059 ,	 00552 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00007
2019-05-22 21:35:52 ,  000002.323 ,   005.805 ,  0001.011 ,	 0099.930 ,	  0001 ,    0260 ,  002.000 ,	 00006 ,    00013 ,	    00002 ,   002.249 ,  000.006 ,	   00003 ,	   00007 ,	 00000 ,    018.062 ,	 00569 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00006
2019-05-22 21:36:52 ,  000002.254 ,   005.635 ,  0000.996 ,	 0099.230 ,	  0001 ,    0260 ,  002.000 ,	 00007 ,    00015 ,	    00002 ,   002.232 ,  000.006 ,	   00003 ,	   00007 ,	 00000 ,    018.062 ,	 00573 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00008
2019-05-22 21:37:52 ,  000002.248 ,   005.619 ,  0001.014 ,	 0098.220 ,	  0001 ,    0260 ,  002.000 ,	 00008 ,    00019 ,	    00002 ,   002.382 ,  000.006 ,	   00004 ,	   00008 ,	 00000 ,    018.062 ,	 00599 ,    00000015 ,	   0000.00 ,	 0000.00 ,     00012
2019-05-22 21:38:52 ,  000002.196 ,   005.488 ,  0001.001 ,	 0099.900 ,	  0001 ,    0260 ,  002.000 ,	 00005 ,    00012 ,	    00002 ,   002.227 ,  000.006 ,	   00003 ,	   00006 ,	 00000 ,    018.062 ,	 00570 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00006
2019-05-22 21:39:52 ,  000002.185 ,   005.462 ,  0001.002 ,	 0099.810 ,	  0001 ,    0262 ,  002.000 ,	 00006 ,    00014 ,	    00002 ,   002.232 ,  000.006 ,	   00003 ,	   00008 ,	 00000 ,    018.059 ,	 00574 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00008
2019-05-22 21:40:52 ,  000002.791 ,   006.975 ,  0001.590 ,	 0090.630 ,	  0002 ,    0261 ,  003.000 ,	 00243 ,    00561 ,	    00073 ,   004.049 ,  000.002 ,	   00003 ,	   00008 ,	 00000 ,    018.062 ,	 00591 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00554
2019-05-22 21:41:52 ,  000003.081 ,   007.700 ,  0001.921 ,	 0099.680 ,	  0002 ,    0260 ,  002.000 ,	 00595 ,    01372 ,	    00162 ,   004.446 ,  000.001 ,	   00004 ,	   00008 ,	 00000 ,    018.061 ,	 00596 ,    00000011 ,	   0000.00 ,	 0000.00 ,     01365
2019-05-22 21:42:52 ,  000002.243 ,   005.605 ,  0001.005 ,	 0098.280 ,	  0001 ,    0260 ,  002.000 ,	 00006 ,    00014 ,	    00002 ,   002.274 ,  000.006 ,	   00003 ,	   00007 ,	 00000 ,    018.061 ,	 00578 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00008
2019-05-22 21:43:52 ,  000002.270 ,   005.673 ,  0001.007 ,	 0099.850 ,	  0001 ,    0260 ,  002.000 ,	 00006 ,    00014 ,	    00002 ,   002.327 ,  000.006 ,	   00003 ,	   00008 ,	 00000 ,    018.061 ,	 00592 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00007
2019-05-22 21:44:52 ,  000002.258 ,   005.645 ,  0001.005 ,	 0099.800 ,	  0001 ,    0262 ,  002.000 ,	 00007 ,    00015 ,	    00002 ,   002.158 ,  000.006 ,	   00004 ,	   00008 ,	 00000 ,    018.059 ,	 00554 ,    00000011 ,	   0000.00 ,	 0000.00 ,     00008
2019-05-22 21:45:52 ,  000002.248 ,   005.618 ,  0001.001 ,	 0099.760 ,	  0001 ,    0260 ,  002.000 ,	 00006 ,    00013 ,	    00002 ,   002.316 ,  000.006 ,	   00003 ,	   00007 ,	 00000 ,    018.061 ,	 00592 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00006
2019-05-22 21:46:52 ,  000002.175 ,   005.436 ,  0001.000 ,	 0099.530 ,	  0001 ,    0260 ,  002.000 ,	 00006 ,    00014 ,	    00002 ,   002.233 ,  000.006 ,	   00003 ,	   00006 ,	 00000 ,    018.061 ,	 00573 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00008
2019-05-22 21:47:52 ,  000002.338 ,   005.842 ,  0001.003 ,	 0099.930 ,	  0001 ,    0260 ,  002.000 ,	 00006 ,    00013 ,	    00002 ,   002.230 ,  000.006 ,	   00003 ,	   00007 ,	 00000 ,    018.061 ,	 00571 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00006
2019-05-22 21:48:52 ,  000002.218 ,   005.543 ,  0001.001 ,	 0098.280 ,	  0001 ,    0260 ,  002.000 ,	 00005 ,    00012 ,	    00002 ,   002.350 ,  000.007 ,	   00003 ,	   00006 ,	 00000 ,    018.061 ,	 00592 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00005
2019-05-22 21:49:52 ,  000002.250 ,   005.624 ,  0001.003 ,	 0099.980 ,	  0001 ,    0262 ,  002.000 ,	 00006 ,    00013 ,	    00002 ,   002.149 ,  000.006 ,	   00003 ,	   00007 ,	 00000 ,    018.059 ,	 00552 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00007
2019-05-22 21:50:52 ,  000002.884 ,   007.207 ,  0001.585 ,	 0089.410 ,	  0002 ,    0261 ,  003.000 ,	 00294 ,    00678 ,	    00084 ,   004.090 ,  000.002 ,	   00004 ,	   00008 ,	 00000 ,    018.061 ,	 00592 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00671
2019-05-22 21:51:52 ,  000002.927 ,   007.316 ,  0001.654 ,	 0099.810 ,	  0002 ,    0260 ,  003.000 ,	 00545 ,    01212 ,	    00132 ,   003.683 ,  000.001 ,	   00004 ,	   00009 ,	 00000 ,    018.061 ,	 00573 ,    00000008 ,	   0000.00 ,	 0000.00 ,     01205
2019-05-22 21:52:52 ,  000002.274 ,   005.683 ,  0001.012 ,	 0099.660 ,	  0001 ,    0260 ,  002.000 ,	 00008 ,    00019 ,	    00002 ,   002.257 ,  000.006 ,	   00004 ,	   00008 ,	 00000 ,    018.061 ,	 00582 ,    00000017 ,	   0000.00 ,	 0000.00 ,     00012
2019-05-22 21:53:52 ,  000002.250 ,   005.624 ,  0001.004 ,	 0097.970 ,	  0001 ,    0260 ,  002.000 ,	 00007 ,    00015 ,	    00002 ,   002.277 ,  000.006 ,	   00004 ,	   00008 ,	 00000 ,    018.061 ,	 00571 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00009
2019-05-22 21:54:52 ,  000002.300 ,   005.748 ,  0001.026 ,	 0096.980 ,	  0001 ,    0262 ,  002.000 ,	 00008 ,    00016 ,	    00002 ,   002.267 ,  000.006 ,	   00004 ,	   00010 ,	 00000 ,    018.059 ,	 00559 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00011
2019-05-22 21:55:52 ,  000002.262 ,   005.653 ,  0001.001 ,	 0099.860 ,	  0001 ,    0260 ,  002.000 ,	 00005 ,    00012 ,	    00002 ,   002.228 ,  000.006 ,	   00003 ,	   00006 ,	 00000 ,    018.061 ,	 00570 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00005
2019-05-22 21:56:52 ,  000002.235 ,   005.587 ,  0001.002 ,	 0099.860 ,	  0001 ,    0260 ,  002.000 ,	 00006 ,    00014 ,	    00002 ,   002.230 ,  000.006 ,	   00003 ,	   00006 ,	 00000 ,    018.061 ,	 00573 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00008
2019-05-22 21:57:52 ,  000002.295 ,   005.735 ,  0001.005 ,	 0099.840 ,	  0001 ,    0261 ,  002.000 ,	 00006 ,    00014 ,	    00002 ,   002.322 ,  000.006 ,	   00003 ,	   00007 ,	 00000 ,    018.060 ,	 00595 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00007
2019-05-22 21:58:52 ,  000002.274 ,   005.684 ,  0001.002 ,	 0098.270 ,	  0001 ,    0260 ,  002.000 ,	 00005 ,    00012 ,	    00002 ,   002.265 ,  000.006 ,	   00003 ,	   00006 ,	 00000 ,    018.061 ,	 00570 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00005
