BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-21 21:58:57 ,  000002.250 ,   005.624 ,  0001.001 ,	 0099.950 ,	  0001 ,    0287 ,  002.000 ,	 00005 ,    00012 ,	    00002 ,   002.310 ,  000.006 ,	   00003 ,	   00006 ,	 00000 ,    011.141 ,	 00591 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00005
2019-05-21 22:09:57 ,  000003.148 ,   007.868 ,  0001.900 ,	 0094.770 ,	  0002 ,    0291 ,  003.000 ,	 00357 ,    00062 ,	    00098 ,   000.348 ,  000.001 ,	   00004 ,	   00001 ,	 00006 ,    010.413 ,	 00060 ,    00000332 ,	   0000.30 ,	 0000.05 ,     00010
2019-05-21 22:10:57 ,  000003.922 ,   009.802 ,  0002.591 ,	 0088.050 ,	  0003 ,    0290 ,  005.000 ,	 00549 ,    00268 ,	    00161 ,   001.435 ,  000.002 ,	   00003 ,	   00002 ,	 00002 ,    010.374 ,	 00142 ,    00000262 ,	   0000.08 ,	 0000.04 ,     00230
2019-05-21 22:11:57 ,  000003.421 ,   008.550 ,  0002.183 ,	 0092.580 ,	  0002 ,    0289 ,  003.000 ,	 00916 ,    00091 ,	    00310 ,   000.234 ,  000.001 ,	   00003 ,	   00000 ,	 00010 ,    010.101 ,	 00044 ,    00000317 ,	   0000.48 ,	 0000.05 ,     00044
2019-05-21 22:12:57 ,  000003.103 ,   007.756 ,  0001.879 ,	 0093.870 ,	  0002 ,    0289 ,  003.000 ,	 00016 ,    00027 ,	    00006 ,   003.433 ,  000.008 ,	   00003 ,	   00005 ,	 00001 ,    010.096 ,	 00445 ,    00000070 ,	   0000.01 ,	 0000.01 ,     00009
2019-05-21 22:13:57 ,  000003.126 ,   007.812 ,  0001.883 ,	 0093.950 ,	  0002 ,    0289 ,  003.000 ,	 00025 ,    00040 ,	    00008 ,   003.164 ,  000.005 ,	   00003 ,	   00005 ,	 00001 ,    010.080 ,	 00413 ,    00000130 ,	   0000.01 ,	 0000.02 ,     00012
2019-05-21 22:14:57 ,  000003.373 ,   008.430 ,  0001.879 ,	 0093.630 ,	  0002 ,    0291 ,  003.000 ,	 00021 ,    00030 ,	    00005 ,   002.867 ,  000.007 ,	   00004 ,	   00006 ,	 00001 ,    010.069 ,	 00377 ,    00000068 ,	   0000.01 ,	 0000.01 ,     00011
2019-05-21 22:15:57 ,  000003.118 ,   007.791 ,  0001.884 ,	 0093.290 ,	  0002 ,    0289 ,  003.000 ,	 00018 ,    00032 ,	    00007 ,   003.463 ,  000.007 ,	   00003 ,	   00005 ,	 00001 ,    010.063 ,	 00447 ,    00000113 ,	   0000.01 ,	 0000.02 ,     00010
2019-05-21 22:16:57 ,  000003.068 ,   007.668 ,  0001.880 ,	 0093.890 ,	  0002 ,    0289 ,  003.000 ,	 00016 ,    00026 ,	    00006 ,   003.337 ,  000.007 ,	   00003 ,	   00004 ,	 00001 ,    010.056 ,	 00433 ,    00000105 ,	   0000.01 ,	 0000.02 ,     00008
2019-05-21 22:17:57 ,  000002.809 ,   007.019 ,  0001.458 ,	 0034.300 ,	  0004 ,    0288 ,  002.000 ,	 00033 ,    00040 ,	    00012 ,   005.206 ,  000.014 ,	   00003 ,	   00003 ,	 00001 ,    010.082 ,	 00326 ,    00002785 ,	   0000.28 ,	 0000.34 ,     00012
2019-05-21 22:18:57 ,  000002.364 ,   005.909 ,  0001.001 ,	 0099.880 ,	  0001 ,    0287 ,  001.000 ,	 00006 ,    00013 ,	    00002 ,   002.228 ,  000.006 ,	   00003 ,	   00007 ,	 00000 ,    010.083 ,	 00572 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00006
2019-05-21 22:19:57 ,  000002.381 ,   005.950 ,  0001.004 ,	 0099.860 ,	  0001 ,    0289 ,  002.000 ,	 00007 ,    00015 ,	    00002 ,   002.154 ,  000.006 ,	   00003 ,	   00007 ,	 00000 ,    010.080 ,	 00555 ,    00000011 ,	   0000.00 ,	 0000.00 ,     00009
2019-05-21 22:20:57 ,  000003.272 ,   008.178 ,  0001.739 ,	 0089.610 ,	  0002 ,    0288 ,  003.000 ,	 00461 ,    01025 ,	    00109 ,   004.312 ,  000.001 ,	   00004 ,	   00009 ,	 00000 ,    010.079 ,	 00597 ,    00000079 ,	   0000.01 ,	 0000.01 ,     01012
2019-05-21 22:21:57 ,  000003.126 ,   007.815 ,  0001.355 ,	 0099.790 ,	  0001 ,    0287 ,  004.000 ,	 00319 ,    00736 ,	    00084 ,   003.135 ,  000.001 ,	   00004 ,	   00009 ,	 00000 ,    010.078 ,	 00593 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00728
2019-05-21 22:22:57 ,  000002.568 ,   006.420 ,  0001.011 ,	 0099.780 ,	  0001 ,    0287 ,  002.000 ,	 00006 ,    00013 ,	    00002 ,   002.339 ,  000.006 ,	   00003 ,	   00007 ,	 00000 ,    010.078 ,	 00592 ,    00000007 ,	   0000.00 ,	 0000.01 ,     00006
2019-05-21 22:23:57 ,  000002.745 ,   006.861 ,  0001.004 ,	 0099.670 ,	  0001 ,    0287 ,  002.000 ,	 00007 ,    00016 ,	    00002 ,   002.239 ,  000.006 ,	   00004 ,	   00009 ,	 00000 ,    010.078 ,	 00572 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00009
2019-05-21 22:24:57 ,  000002.626 ,   006.565 ,  0001.031 ,	 0096.650 ,	  0001 ,    0289 ,  003.000 ,	 00008 ,    00018 ,	    00002 ,   002.370 ,  000.006 ,	   00005 ,	   00010 ,	 00000 ,    010.075 ,	 00578 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00012
2019-05-21 22:25:57 ,  000002.664 ,   006.661 ,  0001.017 ,	 0097.750 ,	  0001 ,    0267 ,  002.000 ,	 00073 ,    00086 ,	    00024 ,   001.225 ,  000.004 ,	   00003 ,	   00004 ,	 00001 ,    010.177 ,	 00329 ,    00000505 ,	   0000.05 ,	 0000.06 ,     00056
2019-05-21 22:26:57 ,  000002.541 ,   006.351 ,  0001.001 ,	 0099.960 ,	  0001 ,    0267 ,  003.000 ,	 00003 ,    00011 ,	    00001 ,   004.293 ,  000.039 ,	   00003 ,	   00011 ,	 00000 ,    010.177 ,	 01094 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00009
2019-05-21 22:27:57 ,  000002.269 ,   005.671 ,  0001.002 ,	 0100.000 ,	  0001 ,    0267 ,  002.000 ,	 00003 ,    00012 ,	    00001 ,   004.296 ,  000.038 ,	   00003 ,	   00011 ,	 00000 ,    010.177 ,	 01094 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00010
2019-05-21 22:28:57 ,  000002.185 ,   005.463 ,  0001.014 ,	 0099.820 ,	  0001 ,    0269 ,  003.000 ,	 00123 ,    00295 ,	    00040 ,   002.439 ,  000.004 ,	   00003 ,	   00007 ,	 00000 ,    010.173 ,	 00653 ,    00000089 ,	   0000.01 ,	 0000.01 ,     00027
2019-05-21 22:29:57 ,  000002.601 ,   006.502 ,  0001.004 ,	 0099.870 ,	  0001 ,    0269 ,  003.000 ,	 00005 ,    00019 ,	    00001 ,   004.022 ,  000.029 ,	   00003 ,	   00014 ,	 00000 ,    010.173 ,	 01041 ,    00000021 ,	   0000.00 ,	 0000.00 ,     00019
2019-05-21 22:30:57 ,  000003.183 ,   007.957 ,  0001.719 ,	 0089.240 ,	  0002 ,    0268 ,  003.000 ,	 00405 ,    01734 ,	    00114 ,   008.254 ,  000.002 ,	   00004 ,	   00015 ,	 00000 ,    010.176 ,	 01113 ,    00000012 ,	   0000.00 ,	 0000.00 ,     01732
2019-05-21 22:31:57 ,  000002.796 ,   006.989 ,  0001.431 ,	 0099.970 ,	  0001 ,    0267 ,  002.000 ,	 00359 ,    01538 ,	    00122 ,   006.133 ,  000.001 ,	   00003 ,	   00013 ,	 00000 ,    010.176 ,	 01096 ,    00000009 ,	   0000.00 ,	 0000.00 ,     01536
2019-05-21 22:32:57 ,  000002.391 ,   005.976 ,  0001.002 ,	 0099.930 ,	  0001 ,    0267 ,  002.000 ,	 00003 ,    00012 ,	    00001 ,   004.296 ,  000.038 ,	   00003 ,	   00012 ,	 00000 ,    010.176 ,	 01095 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00010
2019-05-21 22:33:57 ,  000002.383 ,   005.958 ,  0001.004 ,	 0099.910 ,	  0001 ,    0267 ,  002.000 ,	 00003 ,    00014 ,	    00001 ,   004.640 ,  000.036 ,	   00003 ,	   00015 ,	 00000 ,    010.176 ,	 01182 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00012
2019-05-21 22:34:57 ,  000002.385 ,   005.961 ,  0001.005 ,	 0099.880 ,	  0001 ,    0269 ,  002.000 ,	 00004 ,    00018 ,	    00001 ,   004.027 ,  000.031 ,	   00004 ,	   00015 ,	 00000 ,    010.174 ,	 01033 ,    00000016 ,	   0000.00 ,	 0000.00 ,     00016
2019-05-21 22:35:57 ,  000003.727 ,   009.317 ,  0001.013 ,	 0098.300 ,	  0001 ,    0267 ,  004.000 ,	 00005 ,    00022 ,	    00001 ,   004.419 ,  000.030 ,	   00003 ,	   00015 ,	 00000 ,    010.176 ,	 01104 ,    00000018 ,	   0000.00 ,	 0000.00 ,     00020
2019-05-21 22:36:57 ,  000004.582 ,   011.453 ,  0000.999 ,	 0099.840 ,	  0001 ,    0267 ,  005.000 ,	 00003 ,    00013 ,	    00001 ,   004.288 ,  000.037 ,	   00003 ,	   00013 ,	 00000 ,    010.176 ,	 01091 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00011
2019-05-21 22:37:57 ,  000004.687 ,   011.716 ,  0001.012 ,	 0099.970 ,	  0001 ,    0267 ,  005.000 ,	 00003 ,    00014 ,	    00001 ,   004.673 ,  000.037 ,	   00003 ,	   00014 ,	 00000 ,    010.176 ,	 01178 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00012
2019-05-21 22:38:57 ,  000005.711 ,   014.275 ,  0001.003 ,	 0099.910 ,	  0001 ,    0267 ,  006.000 ,	 00003 ,    00014 ,	    00001 ,   004.305 ,  000.035 ,	   00003 ,	   00014 ,	 00000 ,    010.176 ,	 01099 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00012
2019-05-21 22:39:57 ,  000005.932 ,   014.830 ,  0001.003 ,	 0099.750 ,	  0001 ,    0269 ,  006.000 ,	 00005 ,    00018 ,	    00001 ,   004.024 ,  000.030 ,	   00004 ,	   00015 ,	 00000 ,    010.174 ,	 01035 ,    00000016 ,	   0000.00 ,	 0000.00 ,     00017
2019-05-21 22:40:57 ,  000006.947 ,   017.367 ,  0001.717 ,	 0089.530 ,	  0002 ,    0268 ,  008.000 ,	 00386 ,    01654 ,	    00100 ,   008.217 ,  000.002 ,	   00004 ,	   00017 ,	 00000 ,    010.176 ,	 01110 ,    00000010 ,	   0000.00 ,	 0000.00 ,     01653
2019-05-21 22:41:57 ,  000008.776 ,   021.940 ,  0001.486 ,	 0099.830 ,	  0001 ,    0267 ,  008.000 ,	 00378 ,    01745 ,	    00119 ,   006.870 ,  000.001 ,	   00003 ,	   00015 ,	 00000 ,    010.176 ,	 01180 ,    00000011 ,	   0000.00 ,	 0000.00 ,     01743
2019-05-21 22:42:57 ,  000007.577 ,   018.945 ,  0000.999 ,	 0099.580 ,	  0001 ,    0267 ,  008.000 ,	 00003 ,    00013 ,	    00001 ,   004.300 ,  000.036 ,	   00003 ,	   00013 ,	 00000 ,    010.176 ,	 01095 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00011
2019-05-21 22:43:57 ,  000006.006 ,   015.015 ,  0001.005 ,	 0099.790 ,	  0001 ,    0267 ,  004.000 ,	 00004 ,    00016 ,	    00001 ,   004.317 ,  000.032 ,	   00004 ,	   00016 ,	 00000 ,    010.176 ,	 01100 ,    00000013 ,	   0000.00 ,	 0000.00 ,     00014
2019-05-21 22:44:57 ,  000006.111 ,   015.277 ,  0001.006 ,	 0099.720 ,	  0001 ,    0269 ,  007.000 ,	 00005 ,    00020 ,	    00001 ,   004.034 ,  000.027 ,	   00004 ,	   00017 ,	 00000 ,    010.173 ,	 01036 ,    00000019 ,	   0000.00 ,	 0000.00 ,     00019
2019-05-21 22:45:57 ,  000006.708 ,   016.768 ,  0001.003 ,	 0098.200 ,	  0001 ,    0267 ,  007.000 ,	 00003 ,    00015 ,	    00001 ,   004.713 ,  000.035 ,	   00003 ,	   00014 ,	 00000 ,    010.176 ,	 01183 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00013
2019-05-21 22:46:57 ,  000007.392 ,   018.480 ,  0000.997 ,	 0099.550 ,	  0001 ,    0267 ,  005.000 ,	 00003 ,    00011 ,	    00001 ,   004.292 ,  000.039 ,	   00003 ,	   00011 ,	 00000 ,    010.176 ,	 01094 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00009
2019-05-21 22:47:57 ,  000008.299 ,   020.748 ,  0000.999 ,	 0099.820 ,	  0001 ,    0267 ,  009.000 ,	 00003 ,    00012 ,	    00001 ,   004.291 ,  000.038 ,	   00003 ,	   00011 ,	 00000 ,    010.176 ,	 01094 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00010
2019-05-21 22:48:57 ,  000007.909 ,   019.772 ,  0001.003 ,	 0099.970 ,	  0001 ,    0267 ,  003.000 ,	 00003 ,    00013 ,	    00001 ,   004.301 ,  000.036 ,	   00003 ,	   00013 ,	 00000 ,    010.176 ,	 01097 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00011
2019-05-21 22:49:57 ,  000002.635 ,   006.586 ,  0001.069 ,	 0084.270 ,	  0001 ,    0270 ,  002.000 ,	 00013 ,    00054 ,	    00002 ,   005.437 ,  000.004 ,	   00007 ,	   00028 ,	 00000 ,    010.148 ,	 01142 ,    00000036 ,	   0000.00 ,	 0000.01 ,     00051
2019-05-21 22:50:57 ,  000003.339 ,   008.346 ,  0001.762 ,	 0090.290 ,	  0002 ,    0269 ,  004.000 ,	 00406 ,    01739 ,	    00100 ,   008.362 ,  000.002 ,	   00004 ,	   00017 ,	 00000 ,    010.143 ,	 01128 ,    00000040 ,	   0000.00 ,	 0000.01 ,     01734
2019-05-21 22:51:57 ,  000003.081 ,   007.699 ,  0001.440 ,	 0099.800 ,	  0001 ,    0268 ,  003.000 ,	 00365 ,    01564 ,	    00095 ,   006.184 ,  000.001 ,	   00004 ,	   00016 ,	 00000 ,    010.136 ,	 01096 ,    00000009 ,	   0000.00 ,	 0000.00 ,     01561
2019-05-21 22:52:57 ,  000002.528 ,   006.320 ,  0001.013 ,	 0099.900 ,	  0001 ,    0268 ,  003.000 ,	 00011 ,    00047 ,	    00003 ,   004.347 ,  000.020 ,	   00003 ,	   00015 ,	 00000 ,    010.136 ,	 01100 ,    00000018 ,	   0000.00 ,	 0000.00 ,     00042
2019-05-21 22:53:57 ,  000002.654 ,   006.634 ,  0001.008 ,	 0099.070 ,	  0001 ,    0268 ,  002.000 ,	 00005 ,    00022 ,	    00001 ,   004.695 ,  000.030 ,	   00004 ,	   00018 ,	 00000 ,    010.133 ,	 01184 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00020
2019-05-21 22:54:57 ,  000002.717 ,   006.791 ,  0001.033 ,	 0097.210 ,	  0001 ,    0269 ,  002.000 ,	 00006 ,    00026 ,	    00001 ,   004.252 ,  000.024 ,	   00005 ,	   00019 ,	 00000 ,    010.130 ,	 01044 ,    00000026 ,	   0000.00 ,	 0000.01 ,     00025
2019-05-21 22:55:57 ,  000002.230 ,   005.573 ,  0001.019 ,	 0098.300 ,	  0001 ,    0267 ,  002.000 ,	 00003 ,    00012 ,	    00001 ,   004.369 ,  000.039 ,	   00003 ,	   00012 ,	 00000 ,    010.132 ,	 01079 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00010
2019-05-21 22:56:56 ,  000002.951 ,   007.376 ,  0001.002 ,	 0099.930 ,	  0001 ,    0267 ,  003.000 ,	 00003 ,    00011 ,	    00001 ,   004.295 ,  000.039 ,	   00003 ,	   00011 ,	 00000 ,    010.132 ,	 01094 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00009
2019-05-21 22:57:56 ,  000004.129 ,   010.320 ,  0000.998 ,	 0099.540 ,	  0001 ,    0267 ,  003.000 ,	 00003 ,    00013 ,	    00001 ,   004.627 ,  000.038 ,	   00003 ,	   00012 ,	 00000 ,    010.132 ,	 01179 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00010
2019-05-21 22:58:56 ,  000003.146 ,   007.864 ,  0001.002 ,	 0099.940 ,	  0001 ,    0267 ,  002.000 ,	 00003 ,    00013 ,	    00001 ,   004.297 ,  000.036 ,	   00003 ,	   00013 ,	 00000 ,    010.132 ,	 01098 ,    00000011 ,	   0000.00 ,	 0000.00 ,     00011
