BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-21 20:58:57 ,  000002.023 ,   005.057 ,  0000.001 ,	 0057.430 ,	  0000 ,    0277 ,  002.000 ,	 00005 ,    00010 ,	    00002 ,   000.003 ,  000.000 ,	   00003 ,	   00005 ,	 00001 ,    011.254 ,	 00481 ,    00000005 ,	   0000.00 ,	 0000.00 ,     00005
2019-05-21 21:09:57 ,  000003.979 ,   009.946 ,  0001.037 ,	 0098.370 ,	  0001 ,    0289 ,  004.000 ,	 00007 ,    00014 ,	    00002 ,   002.110 ,  000.005 ,	   00004 ,	   00008 ,	 00000 ,    011.146 ,	 00520 ,    00000011 ,	   0000.00 ,	 0000.00 ,     00009
2019-05-21 21:10:57 ,  000004.543 ,   011.356 ,  0001.740 ,	 0090.890 ,	  0002 ,    0288 ,  005.000 ,	 00479 ,    01026 ,	    00142 ,   004.102 ,  000.001 ,	   00003 ,	   00007 ,	 00000 ,    011.148 ,	 00556 ,    00000006 ,	   0000.00 ,	 0000.00 ,     01021
2019-05-21 21:11:57 ,  000004.286 ,   010.712 ,  0001.271 ,	 0099.930 ,	  0001 ,    0287 ,  004.000 ,	 00285 ,    00591 ,	    00097 ,   002.631 ,  000.001 ,	   00003 ,	   00006 ,	 00000 ,    011.148 ,	 00531 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00585
2019-05-21 21:12:57 ,  000003.665 ,   009.160 ,  0001.004 ,	 0099.990 ,	  0001 ,    0287 ,  003.000 ,	 00006 ,    00011 ,	    00002 ,   001.943 ,  000.005 ,	   00003 ,	   00006 ,	 00001 ,    011.148 ,	 00498 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00006
2019-05-21 21:13:57 ,  000003.300 ,   008.250 ,  0001.002 ,	 0099.950 ,	  0001 ,    0287 ,  003.000 ,	 00005 ,    00011 ,	    00002 ,   002.149 ,  000.005 ,	   00003 ,	   00006 ,	 00000 ,    011.148 ,	 00549 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00005
2019-05-21 21:14:57 ,  000003.186 ,   007.962 ,  0001.005 ,	 0098.090 ,	  0001 ,    0289 ,  003.000 ,	 00007 ,    00014 ,	    00002 ,   001.984 ,  000.005 ,	   00004 ,	   00008 ,	 00001 ,    011.146 ,	 00504 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00009
2019-05-21 21:15:57 ,  000002.734 ,   006.834 ,  0001.002 ,	 0100.020 ,	  0001 ,    0287 ,  002.000 ,	 00006 ,    00011 ,	    00002 ,   001.878 ,  000.006 ,	   00003 ,	   00005 ,	 00001 ,    011.149 ,	 00482 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00005
2019-05-21 21:16:57 ,  000002.200 ,   005.498 ,  0001.001 ,	 0099.940 ,	  0001 ,    0287 ,  002.000 ,	 00005 ,    00012 ,	    00002 ,   002.310 ,  000.006 ,	   00003 ,	   00006 ,	 00000 ,    011.149 ,	 00591 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00006
2019-05-21 21:17:57 ,  000002.271 ,   005.676 ,  0001.002 ,	 0099.910 ,	  0001 ,    0287 ,  002.000 ,	 00006 ,    00013 ,	    00002 ,   002.315 ,  000.006 ,	   00003 ,	   00007 ,	 00000 ,    011.149 ,	 00593 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00006
2019-05-21 21:18:57 ,  000002.234 ,   005.582 ,  0001.001 ,	 0099.910 ,	  0001 ,    0287 ,  002.000 ,	 00005 ,    00012 ,	    00002 ,   002.227 ,  000.006 ,	   00003 ,	   00006 ,	 00000 ,    011.149 ,	 00569 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00005
2019-05-21 21:19:57 ,  000002.189 ,   005.472 ,  0001.003 ,	 0098.120 ,	  0001 ,    0289 ,  002.000 ,	 00007 ,    00016 ,	    00002 ,   002.272 ,  000.006 ,	   00003 ,	   00008 ,	 00000 ,    011.146 ,	 00575 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00009
2019-05-21 21:20:57 ,  000002.959 ,   007.395 ,  0001.721 ,	 0089.680 ,	  0002 ,    0288 ,  004.000 ,	 00415 ,    00958 ,	    00101 ,   004.429 ,  000.001 ,	   00004 ,	   00010 ,	 00000 ,    011.149 ,	 00609 ,    00000110 ,	   0000.01 ,	 0000.01 ,     00946
2019-05-21 21:21:57 ,  000002.572 ,   006.428 ,  0001.376 ,	 0099.470 ,	  0001 ,    0287 ,  003.000 ,	 00368 ,    00848 ,	    00095 ,   003.193 ,  000.001 ,	   00004 ,	   00009 ,	 00000 ,    011.149 ,	 00640 ,    00000051 ,	   0000.00 ,	 0000.01 ,     00842
2019-05-21 21:22:57 ,  000002.293 ,   005.732 ,  0001.012 ,	 0099.870 ,	  0001 ,    0287 ,  002.000 ,	 00006 ,    00014 ,	    00002 ,   002.338 ,  000.006 ,	   00004 ,	   00008 ,	 00000 ,    011.149 ,	 00594 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00007
2019-05-21 21:23:57 ,  000002.323 ,   005.807 ,  0001.003 ,	 0099.740 ,	  0001 ,    0287 ,  002.000 ,	 00007 ,    00015 ,	    00002 ,   002.321 ,  000.006 ,	   00003 ,	   00008 ,	 00000 ,    011.149 ,	 00592 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00009
2019-05-21 21:24:57 ,  000002.255 ,   005.636 ,  0001.028 ,	 0094.680 ,	  0001 ,    0289 ,  002.000 ,	 00008 ,    00017 ,	    00002 ,   002.412 ,  000.006 ,	   00005 ,	   00010 ,	 00000 ,    011.146 ,	 00579 ,    00000013 ,	   0000.00 ,	 0000.00 ,     00011
2019-05-21 21:25:57 ,  000002.195 ,   005.486 ,  0001.002 ,	 0099.990 ,	  0001 ,    0287 ,  002.000 ,	 00005 ,    00013 ,	    00002 ,   002.405 ,  000.006 ,	   00003 ,	   00006 ,	 00000 ,    011.149 ,	 00615 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00006
2019-05-21 21:26:57 ,  000002.227 ,   005.567 ,  0001.002 ,	 0099.920 ,	  0001 ,    0287 ,  002.000 ,	 00005 ,    00012 ,	    00002 ,   002.228 ,  000.006 ,	   00003 ,	   00006 ,	 00000 ,    011.149 ,	 00569 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00005
2019-05-21 21:27:57 ,  000002.276 ,   005.688 ,  0001.003 ,	 0099.900 ,	  0001 ,    0287 ,  002.000 ,	 00006 ,    00013 ,	    00002 ,   002.317 ,  000.006 ,	   00003 ,	   00007 ,	 00000 ,    011.149 ,	 00593 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00007
2019-05-21 21:28:57 ,  000002.311 ,   005.776 ,  0001.024 ,	 0099.650 ,	  0001 ,    0289 ,  002.000 ,	 00150 ,    00187 ,	    00054 ,   001.284 ,  000.002 ,	   00003 ,	   00003 ,	 00001 ,    011.139 ,	 00340 ,    00000242 ,	   0000.03 ,	 0000.04 ,     00016
2019-05-21 21:29:57 ,  000002.275 ,   005.686 ,  0001.003 ,	 0098.140 ,	  0001 ,    0287 ,  002.000 ,	 00008 ,    00016 ,	    00002 ,   002.190 ,  000.006 ,	   00004 ,	   00008 ,	 00000 ,    011.142 ,	 00559 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00011
2019-05-21 21:30:57 ,  000002.988 ,   007.468 ,  0001.718 ,	 0091.540 ,	  0002 ,    0288 ,  003.000 ,	 00473 ,    01092 ,	    00140 ,   004.331 ,  000.001 ,	   00003 ,	   00008 ,	 00000 ,    011.141 ,	 00601 ,    00000053 ,	   0000.00 ,	 0000.01 ,     01081
2019-05-21 21:31:57 ,  000002.492 ,   006.228 ,  0001.327 ,	 0099.820 ,	  0001 ,    0287 ,  002.000 ,	 00295 ,    00682 ,	    00101 ,   003.067 ,  000.001 ,	   00003 ,	   00007 ,	 00000 ,    011.141 ,	 00592 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00675
2019-05-21 21:32:57 ,  000002.256 ,   005.640 ,  0001.004 ,	 0100.030 ,	  0001 ,    0287 ,  002.000 ,	 00006 ,    00013 ,	    00002 ,   002.230 ,  000.006 ,	   00003 ,	   00007 ,	 00000 ,    011.141 ,	 00570 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00006
2019-05-21 21:33:57 ,  000002.227 ,   005.566 ,  0001.003 ,	 0099.940 ,	  0001 ,    0287 ,  002.000 ,	 00005 ,    00013 ,	    00002 ,   002.317 ,  000.006 ,	   00003 ,	   00007 ,	 00000 ,    011.141 ,	 00591 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00006
2019-05-21 21:34:57 ,  000002.285 ,   005.712 ,  0001.005 ,	 0098.150 ,	  0001 ,    0289 ,  002.000 ,	 00007 ,    00016 ,	    00002 ,   002.275 ,  000.006 ,	   00004 ,	   00009 ,	 00000 ,    011.139 ,	 00577 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00010
2019-05-21 21:35:57 ,  000002.330 ,   005.826 ,  0001.011 ,	 0099.890 ,	  0001 ,    0287 ,  002.000 ,	 00008 ,    00018 ,	    00002 ,   002.335 ,  000.006 ,	   00003 ,	   00008 ,	 00000 ,    011.141 ,	 00597 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00011
2019-05-21 21:36:57 ,  000002.223 ,   005.557 ,  0001.000 ,	 0099.760 ,	  0001 ,    0287 ,  003.000 ,	 00006 ,    00012 ,	    00002 ,   002.227 ,  000.006 ,	   00003 ,	   00007 ,	 00000 ,    011.141 ,	 00569 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00006
2019-05-21 21:37:57 ,  000002.319 ,   005.796 ,  0001.013 ,	 0099.880 ,	  0001 ,    0287 ,  002.000 ,	 00006 ,    00013 ,	    00002 ,   002.254 ,  000.006 ,	   00003 ,	   00007 ,	 00000 ,    011.141 ,	 00571 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00007
2019-05-21 21:38:57 ,  000002.287 ,   005.716 ,  0001.001 ,	 0099.260 ,	  0001 ,    0287 ,  002.000 ,	 00006 ,    00012 ,	    00002 ,   002.242 ,  000.006 ,	   00003 ,	   00007 ,	 00000 ,    011.141 ,	 00570 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00006
2019-05-21 21:39:57 ,  000002.276 ,   005.689 ,  0001.005 ,	 0098.300 ,	  0001 ,    0289 ,  002.000 ,	 00007 ,    00017 ,	    00002 ,   002.359 ,  000.006 ,	   00004 ,	   00009 ,	 00000 ,    011.139 ,	 00599 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00010
2019-05-21 21:40:57 ,  000003.003 ,   007.506 ,  0001.715 ,	 0090.290 ,	  0002 ,    0288 ,  003.000 ,	 00481 ,    01069 ,	    00127 ,   004.222 ,  000.001 ,	   00004 ,	   00008 ,	 00000 ,    011.141 ,	 00577 ,    00000006 ,	   0000.00 ,	 0000.00 ,     01063
2019-05-21 21:41:57 ,  000002.661 ,   006.652 ,  0001.312 ,	 0099.430 ,	  0001 ,    0287 ,  002.000 ,	 00286 ,    00659 ,	    00089 ,   003.044 ,  000.001 ,	   00003 ,	   00007 ,	 00000 ,    011.141 ,	 00592 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00652
2019-05-21 21:42:57 ,  000002.098 ,   005.244 ,  0001.004 ,	 0095.720 ,	  0001 ,    0287 ,  002.000 ,	 00006 ,    00015 ,	    00002 ,   002.623 ,  000.008 ,	   00003 ,	   00008 ,	 00000 ,    011.141 ,	 00642 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00007
2019-05-21 21:43:57 ,  000002.175 ,   005.436 ,  0001.005 ,	 0099.800 ,	  0001 ,    0287 ,  001.000 ,	 00006 ,    00014 ,	    00002 ,   002.417 ,  000.007 ,	   00003 ,	   00008 ,	 00000 ,    011.141 ,	 00615 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00007
2019-05-21 21:44:57 ,  000002.255 ,   005.637 ,  0001.007 ,	 0098.110 ,	  0001 ,    0289 ,  002.000 ,	 00008 ,    00017 ,	    00002 ,   002.280 ,  000.006 ,	   00004 ,	   00010 ,	 00000 ,    011.139 ,	 00578 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00011
2019-05-21 21:45:57 ,  000002.198 ,   005.494 ,  0000.995 ,	 0099.120 ,	  0001 ,    0287 ,  002.000 ,	 00006 ,    00014 ,	    00002 ,   002.409 ,  000.006 ,	   00003 ,	   00007 ,	 00000 ,    011.141 ,	 00617 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00007
2019-05-21 21:46:57 ,  000002.220 ,   005.549 ,  0001.001 ,	 0099.940 ,	  0001 ,    0287 ,  002.000 ,	 00005 ,    00012 ,	    00002 ,   002.226 ,  000.006 ,	   00003 ,	   00006 ,	 00000 ,    011.141 ,	 00569 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00005
2019-05-21 21:47:57 ,  000002.363 ,   005.906 ,  0001.003 ,	 0099.900 ,	  0001 ,    0287 ,  002.000 ,	 00006 ,    00013 ,	    00002 ,   002.317 ,  000.006 ,	   00003 ,	   00007 ,	 00000 ,    011.141 ,	 00592 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00006
2019-05-21 21:48:57 ,  000002.201 ,   005.502 ,  0001.001 ,	 0099.950 ,	  0001 ,    0287 ,  002.000 ,	 00005 ,    00012 ,	    00002 ,   002.311 ,  000.006 ,	   00003 ,	   00006 ,	 00000 ,    011.141 ,	 00590 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00005
2019-05-21 21:49:57 ,  000002.185 ,   005.462 ,  0001.005 ,	 0098.360 ,	  0001 ,    0289 ,  002.000 ,	 00007 ,    00016 ,	    00002 ,   002.271 ,  000.006 ,	   00003 ,	   00008 ,	 00000 ,    011.139 ,	 00576 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00009
2019-05-21 21:50:57 ,  000002.910 ,   007.274 ,  0001.720 ,	 0088.920 ,	  0002 ,    0288 ,  003.000 ,	 00399 ,    00958 ,	    00101 ,   004.643 ,  000.001 ,	   00004 ,	   00010 ,	 00000 ,    011.141 ,	 00626 ,    00000015 ,	   0000.00 ,	 0000.00 ,     00951
2019-05-21 21:51:57 ,  000002.720 ,   006.798 ,  0001.429 ,	 0099.640 ,	  0001 ,    0287 ,  003.000 ,	 00371 ,    00891 ,	    00098 ,   003.442 ,  000.001 ,	   00004 ,	   00009 ,	 00000 ,    011.141 ,	 00616 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00884
2019-05-21 21:52:57 ,  000002.234 ,   005.582 ,  0001.013 ,	 0099.890 ,	  0001 ,    0287 ,  002.000 ,	 00006 ,    00014 ,	    00002 ,   002.255 ,  000.006 ,	   00004 ,	   00008 ,	 00000 ,    011.141 ,	 00571 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00007
2019-05-21 21:53:57 ,  000002.208 ,   005.519 ,  0001.003 ,	 0099.760 ,	  0001 ,    0287 ,  002.000 ,	 00007 ,    00015 ,	    00002 ,   002.321 ,  000.006 ,	   00003 ,	   00008 ,	 00000 ,    011.141 ,	 00592 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00009
2019-05-21 21:54:57 ,  000002.260 ,   005.649 ,  0001.028 ,	 0096.630 ,	  0001 ,    0289 ,  002.000 ,	 00009 ,    00019 ,	    00002 ,   002.364 ,  000.006 ,	   00005 ,	   00011 ,	 00000 ,    011.139 ,	 00583 ,    00000017 ,	   0000.00 ,	 0000.00 ,     00013
2019-05-21 21:55:57 ,  000002.336 ,   005.837 ,  0001.002 ,	 0098.340 ,	  0001 ,    0287 ,  004.000 ,	 00005 ,    00013 ,	    00002 ,   002.353 ,  000.006 ,	   00003 ,	   00006 ,	 00000 ,    011.141 ,	 00592 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00006
2019-05-21 21:56:57 ,  000002.204 ,   005.509 ,  0001.001 ,	 0099.920 ,	  0001 ,    0287 ,  002.000 ,	 00005 ,    00012 ,	    00002 ,   002.226 ,  000.006 ,	   00003 ,	   00006 ,	 00000 ,    011.141 ,	 00569 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00005
2019-05-21 21:57:57 ,  000002.253 ,   005.630 ,  0001.002 ,	 0099.900 ,	  0001 ,    0287 ,  002.000 ,	 00006 ,    00013 ,	    00002 ,   002.315 ,  000.006 ,	   00003 ,	   00007 ,	 00000 ,    011.141 ,	 00594 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00006
2019-05-21 21:58:57 ,  000002.250 ,   005.624 ,  0001.001 ,	 0099.950 ,	  0001 ,    0287 ,  002.000 ,	 00005 ,    00012 ,	    00002 ,   002.310 ,  000.006 ,	   00003 ,	   00006 ,	 00000 ,    011.141 ,	 00591 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00005
