BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-22 18:58:52 ,  000001.275 ,   003.186 ,  0001.000 ,	 0099.750 ,	  0001 ,    0276 ,  001.000 ,	 00005 ,    00026 ,	    00001 ,   005.470 ,  000.032 ,	   00005 ,	   00029 ,	 00000 ,    020.683 ,	 01395 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00017
2019-05-22 19:09:52 ,  000000.691 ,   001.727 ,  0000.505 ,	 0084.070 ,	  0001 ,    0278 ,  000.000 ,	 00003 ,    00017 ,	    00000 ,   003.001 ,  000.006 ,	   00074 ,	   00368 ,	 00000 ,    020.662 ,	 01288 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00015
2019-05-22 19:10:52 ,  000000.871 ,   002.178 ,  0000.650 ,	 0072.240 ,	  0001 ,    0277 ,  002.000 ,	 00269 ,    01468 ,	    00003 ,   004.912 ,  000.001 ,	   00087 ,	   00475 ,	 00000 ,    020.664 ,	 01400 ,    00000012 ,	   0000.00 ,	 0000.00 ,     01466
2019-05-22 19:11:52 ,  000000.962 ,   002.404 ,  0000.766 ,	 0095.710 ,	  0001 ,    0276 ,  000.000 ,	 00555 ,    03029 ,	    00006 ,   004.368 ,  000.000 ,	   00086 ,	   00470 ,	 00000 ,    020.664 ,	 01415 ,    00000012 ,	   0000.00 ,	 0000.00 ,     03026
2019-05-22 19:12:52 ,  000000.477 ,   001.193 ,  0000.252 ,	 0037.310 ,	  0001 ,    0276 ,  000.000 ,	 00003 ,    00018 ,	    00000 ,   003.690 ,  000.005 ,	   00115 ,	   00628 ,	 00000 ,    020.664 ,	 01399 ,    00000015 ,	   0000.00 ,	 0000.00 ,     00015
2019-05-22 19:13:52 ,  000000.497 ,   001.242 ,  0000.242 ,	 0031.690 ,	  0001 ,    0276 ,  000.000 ,	 00003 ,    00018 ,	    00000 ,   004.092 ,  000.017 ,	   00020 ,	   00105 ,	 00000 ,    020.664 ,	 01374 ,    00000015 ,	   0000.00 ,	 0000.00 ,     00015
2019-05-22 19:14:51 ,  000000.230 ,   000.574 ,  0000.021 ,	 0083.410 ,	  0000 ,    0268 ,  000.000 ,	 00008 ,    00041 ,	    00000 ,   000.125 ,  000.000 ,	   00020 ,	   00101 ,	 00000 ,    020.712 ,	 01290 ,    00000018 ,	   0000.00 ,	 0000.00 ,     00021
2019-05-22 19:15:51 ,  000000.240 ,   000.601 ,  0000.046 ,	 0050.440 ,	  0000 ,    0276 ,  000.000 ,	 00005 ,    00030 ,	    00000 ,   000.496 ,  000.000 ,	   00170 ,	   00927 ,	 00000 ,    020.701 ,	 01412 ,    00000023 ,	   0000.00 ,	 0000.01 ,     00025
2019-05-22 19:16:51 ,  000000.221 ,   000.551 ,  0000.024 ,	 0054.470 ,	  0000 ,    0266 ,  000.000 ,	 00004 ,    00021 ,	    00000 ,   000.237 ,  000.000 ,	   00086 ,	   00467 ,	 00000 ,    020.714 ,	 01402 ,    00000016 ,	   0000.00 ,	 0000.00 ,     00018
2019-05-22 19:17:51 ,  000000.484 ,   001.209 ,  0000.232 ,	 0059.710 ,	  0000 ,    0276 ,  000.000 ,	 00008 ,    00041 ,	    00000 ,   002.122 ,  000.002 ,	   00170 ,	   00930 ,	 00000 ,    020.695 ,	 01417 ,    00000026 ,	   0000.00 ,	 0000.01 ,     00028
2019-05-22 19:18:51 ,  000000.257 ,   000.641 ,  0000.013 ,	 0099.370 ,	  0000 ,    0276 ,  001.000 ,	 00003 ,    00017 ,	    00000 ,   000.071 ,  000.000 ,	   00169 ,	   00925 ,	 00000 ,    020.695 ,	 01396 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00014
2019-05-22 19:19:51 ,  000000.213 ,   000.532 ,  0000.002 ,	 0085.340 ,	  0000 ,    0278 ,  000.000 ,	 00003 ,    00016 ,	    00001 ,   000.012 ,  000.000 ,	   00003 ,	   00015 ,	 00000 ,    020.693 ,	 01282 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00014
2019-05-22 19:20:51 ,  000000.861 ,   002.152 ,  0000.622 ,	 0085.230 ,	  0001 ,    0279 ,  001.000 ,	 00288 ,    01573 ,	    00002 ,   003.978 ,  000.001 ,	   00171 ,	   00931 ,	 00000 ,    020.694 ,	 01404 ,    00000179 ,	   0000.00 ,	 0000.02 ,     01571
2019-05-22 19:21:51 ,  000000.946 ,   002.364 ,  0000.717 ,	 0099.730 ,	  0001 ,    0276 ,  000.000 ,	 00553 ,    03020 ,	    00003 ,   003.921 ,  000.000 ,	   00171 ,	   00932 ,	 00000 ,    020.696 ,	 01455 ,    00000064 ,	   0000.00 ,	 0000.01 ,     03017
2019-05-22 19:22:51 ,  000000.250 ,   000.625 ,  0000.014 ,	 0043.090 ,	  0000 ,    0276 ,  000.000 ,	 00009 ,    00050 ,	    00002 ,   000.171 ,  000.001 ,	   00004 ,	   00021 ,	 00000 ,    020.697 ,	 01438 ,    00000152 ,	   0000.00 ,	 0000.02 ,     00035
2019-05-22 19:23:51 ,  000000.249 ,   000.623 ,  0000.014 ,	 0087.160 ,	  0000 ,    0276 ,  000.000 ,	 00004 ,    00023 ,	    00000 ,   000.090 ,  000.000 ,	   00170 ,	   00929 ,	 00000 ,    020.697 ,	 01397 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00020
2019-05-22 19:24:51 ,  000000.269 ,   000.672 ,  0000.034 ,	 0052.840 ,	  0000 ,    0278 ,  000.000 ,	 00004 ,    00021 ,	    00000 ,   000.325 ,  000.000 ,	   00171 ,	   00855 ,	 00000 ,    020.694 ,	 01289 ,    00000017 ,	   0000.00 ,	 0000.00 ,     00019
2019-05-22 19:25:51 ,  000000.241 ,   000.601 ,  0000.016 ,	 0095.830 ,	  0000 ,    0276 ,  000.000 ,	 00003 ,    00016 ,	    00000 ,   000.089 ,  000.000 ,	   00169 ,	   00925 ,	 00000 ,    020.697 ,	 01395 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00013
2019-05-22 19:26:51 ,  000000.201 ,   000.502 ,  0000.003 ,	 0088.330 ,	  0000 ,    0276 ,  000.000 ,	 00004 ,    00020 ,	    00001 ,   000.018 ,  000.000 ,	   00003 ,	   00016 ,	 00000 ,    020.697 ,	 01399 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00017
2019-05-22 19:27:51 ,  000000.410 ,   001.024 ,  0000.031 ,	 0035.820 ,	  0000 ,    0276 ,  001.000 ,	 00007 ,    00038 ,	    00000 ,   000.472 ,  000.001 ,	   00085 ,	   00464 ,	 00000 ,    020.693 ,	 01398 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00020
2019-05-22 19:28:51 ,  000000.377 ,   000.941 ,  0000.135 ,	 0057.110 ,	  0000 ,    0278 ,  000.000 ,	 00130 ,    00326 ,	    00001 ,   000.593 ,  000.001 ,	   00170 ,	   00424 ,	 00000 ,    020.692 ,	 00668 ,    00000062 ,	   0000.00 ,	 0000.01 ,     00022
2019-05-22 19:29:51 ,  000000.271 ,   000.676 ,  0000.039 ,	 0078.220 ,	  0000 ,    0276 ,  000.000 ,	 00006 ,    00023 ,	    00000 ,   000.176 ,  000.000 ,	   00170 ,	   00600 ,	 00000 ,    020.694 ,	 00929 ,    00000149 ,	   0000.01 ,	 0000.03 ,     00019
2019-05-22 19:30:51 ,  000000.844 ,   002.108 ,  0000.606 ,	 0085.860 ,	  0001 ,    0277 ,  001.000 ,	 00268 ,    01461 ,	    00002 ,   003.852 ,  000.001 ,	   00170 ,	   00927 ,	 00000 ,    020.697 ,	 01400 ,    00000016 ,	   0000.00 ,	 0000.00 ,     01458
2019-05-22 19:31:51 ,  000001.002 ,   002.504 ,  0000.805 ,	 0099.810 ,	  0001 ,    0276 ,  000.000 ,	 00557 ,    03042 ,	    00003 ,   004.402 ,  000.000 ,	   00170 ,	   00927 ,	 00000 ,    020.697 ,	 01403 ,    00000012 ,	   0000.00 ,	 0000.00 ,     03039
2019-05-22 19:32:51 ,  000000.207 ,   000.518 ,  0000.003 ,	 0013.590 ,	  0000 ,    0276 ,  000.000 ,	 00004 ,    00020 ,	    00001 ,   000.115 ,  000.001 ,	   00003 ,	   00017 ,	 00000 ,    020.697 ,	 01414 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00017
2019-05-22 19:33:51 ,  000000.254 ,   000.636 ,  0000.033 ,	 0091.570 ,	  0000 ,    0276 ,  000.000 ,	 00003 ,    00018 ,	    00000 ,   000.194 ,  000.000 ,	   00170 ,	   00928 ,	 00000 ,    020.697 ,	 01397 ,    00000015 ,	   0000.00 ,	 0000.00 ,     00015
2019-05-22 19:34:51 ,  000000.336 ,   000.840 ,  0000.128 ,	 0046.120 ,	  0000 ,    0278 ,  000.000 ,	 00023 ,    00114 ,	    00000 ,   001.389 ,  000.002 ,	   00062 ,	   00312 ,	 00000 ,    020.679 ,	 01288 ,    00000015 ,	   0000.00 ,	 0000.00 ,     00031
2019-05-22 19:35:51 ,  000000.655 ,   001.637 ,  0000.390 ,	 0038.730 ,	  0001 ,    0276 ,  000.000 ,	 00003 ,    00018 ,	    00000 ,   005.506 ,  000.008 ,	   00095 ,	   00517 ,	 00000 ,    020.681 ,	 01396 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00015
2019-05-22 19:36:51 ,  000000.715 ,   001.785 ,  0000.449 ,	 0046.850 ,	  0001 ,    0276 ,  001.000 ,	 00004 ,    00021 ,	    00000 ,   005.230 ,  000.010 ,	   00073 ,	   00401 ,	 00000 ,    020.682 ,	 01402 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00018
2019-05-22 19:37:51 ,  000000.664 ,   001.659 ,  0000.425 ,	 0051.620 ,	  0001 ,    0276 ,  000.000 ,	 00007 ,    00041 ,	    00001 ,   004.502 ,  000.018 ,	   00009 ,	   00047 ,	 00000 ,    020.682 ,	 01432 ,    00000057 ,	   0000.00 ,	 0000.01 ,     00035
2019-05-22 19:38:51 ,  000000.231 ,   000.579 ,  0000.021 ,	 0099.970 ,	  0000 ,    0276 ,  000.000 ,	 00003 ,    00017 ,	    00000 ,   000.114 ,  000.000 ,	   00170 ,	   00926 ,	 00000 ,    020.682 ,	 01395 ,    00000013 ,	   0000.00 ,	 0000.00 ,     00014
2019-05-22 19:39:52 ,  000000.221 ,   000.552 ,  0000.003 ,	 0074.950 ,	  0000 ,    0278 ,  000.000 ,	 00004 ,    00020 ,	    00001 ,   000.019 ,  000.000 ,	   00004 ,	   00021 ,	 00000 ,    020.679 ,	 01284 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00016
2019-05-22 19:40:52 ,  000000.825 ,   002.062 ,  0000.604 ,	 0081.980 ,	  0001 ,    0277 ,  001.000 ,	 00274 ,    01496 ,	    00002 ,   004.022 ,  000.001 ,	   00170 ,	   00929 ,	 00000 ,    020.681 ,	 01395 ,    00000012 ,	   0000.00 ,	 0000.00 ,     01494
2019-05-22 19:41:52 ,  000000.903 ,   002.256 ,  0000.709 ,	 0099.710 ,	  0001 ,    0276 ,  000.000 ,	 00552 ,    03012 ,	    00003 ,   003.880 ,  000.000 ,	   00170 ,	   00930 ,	 00000 ,    020.681 ,	 01402 ,    00000015 ,	   0000.00 ,	 0000.00 ,     03009
2019-05-22 19:42:52 ,  000000.203 ,   000.507 ,  0000.004 ,	 0019.930 ,	  0000 ,    0276 ,  000.000 ,	 00004 ,    00021 ,	    00001 ,   000.121 ,  000.001 ,	   00003 ,	   00019 ,	 00000 ,    020.681 ,	 01413 ,    00000015 ,	   0000.00 ,	 0000.00 ,     00018
2019-05-22 19:43:52 ,  000000.638 ,   001.595 ,  0000.359 ,	 0055.010 ,	  0001 ,    0276 ,  000.000 ,	 00004 ,    00020 ,	    00000 ,   003.566 ,  000.004 ,	   00124 ,	   00678 ,	 00000 ,    020.681 ,	 01397 ,    00000015 ,	   0000.00 ,	 0000.00 ,     00017
2019-05-22 19:44:52 ,  000000.285 ,   000.712 ,  0000.064 ,	 0047.880 ,	  0000 ,    0278 ,  001.000 ,	 00009 ,    00044 ,	    00002 ,   000.669 ,  000.003 ,	   00004 ,	   00020 ,	 00000 ,    020.672 ,	 01289 ,    00000018 ,	   0000.00 ,	 0000.00 ,     00026
2019-05-22 19:45:52 ,  000000.419 ,   001.047 ,  0000.212 ,	 0057.990 ,	  0000 ,    0276 ,  000.000 ,	 00003 ,    00018 ,	    00000 ,   001.996 ,  000.002 ,	   00170 ,	   00926 ,	 00000 ,    020.674 ,	 01399 ,    00000015 ,	   0000.00 ,	 0000.00 ,     00015
2019-05-22 19:46:52 ,  000000.231 ,   000.578 ,  0000.041 ,	 0094.220 ,	  0000 ,    0276 ,  000.000 ,	 00004 ,    00019 ,	    00000 ,   000.237 ,  000.000 ,	   00115 ,	   00629 ,	 00000 ,    020.674 ,	 01403 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00017
2019-05-22 19:47:52 ,  000000.350 ,   000.874 ,  0000.085 ,	 0045.370 ,	  0000 ,    0276 ,  001.000 ,	 00006 ,    00034 ,	    00002 ,   001.021 ,  000.004 ,	   00003 ,	   00017 ,	 00000 ,    020.671 ,	 01399 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00019
2019-05-22 19:48:52 ,  000000.275 ,   000.686 ,  0000.071 ,	 0100.790 ,	  0000 ,    0276 ,  000.000 ,	 00003 ,    00015 ,	    00000 ,   000.379 ,  000.000 ,	   00172 ,	   00924 ,	 00000 ,    020.671 ,	 01370 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00012
2019-05-22 19:49:51 ,  000000.241 ,   000.602 ,  0000.019 ,	 0097.750 ,	  0000 ,    0278 ,  000.000 ,	 00003 ,    00017 ,	    00000 ,   000.097 ,  000.000 ,	   00170 ,	   00849 ,	 00000 ,    020.670 ,	 01283 ,    00000016 ,	   0000.00 ,	 0000.00 ,     00015
2019-05-22 19:50:51 ,  000000.861 ,   002.153 ,  0000.578 ,	 0081.960 ,	  0001 ,    0277 ,  001.000 ,	 00264 ,    01442 ,	    00002 ,   003.848 ,  000.001 ,	   00170 ,	   00929 ,	 00000 ,    020.672 ,	 01396 ,    00000012 ,	   0000.00 ,	 0000.00 ,     01440
2019-05-22 19:51:51 ,  000001.063 ,   002.657 ,  0000.856 ,	 0099.860 ,	  0001 ,    0276 ,  000.000 ,	 00563 ,    03073 ,	    00003 ,   004.675 ,  000.000 ,	   00171 ,	   00932 ,	 00000 ,    020.672 ,	 01399 ,    00000012 ,	   0000.00 ,	 0000.00 ,     03070
2019-05-22 19:52:51 ,  000000.236 ,   000.590 ,  0000.014 ,	 0045.340 ,	  0000 ,    0276 ,  000.000 ,	 00007 ,    00036 ,	    00002 ,   000.169 ,  000.001 ,	   00004 ,	   00021 ,	 00000 ,    020.672 ,	 01433 ,    00000047 ,	   0000.00 ,	 0000.01 ,     00032
2019-05-22 19:53:51 ,  000000.231 ,   000.579 ,  0000.016 ,	 0084.330 ,	  0000 ,    0277 ,  000.000 ,	 00004 ,    00024 ,	    00000 ,   000.103 ,  000.000 ,	   00170 ,	   00930 ,	 00000 ,    020.671 ,	 01397 ,    00000015 ,	   0000.00 ,	 0000.00 ,     00021
2019-05-22 19:54:51 ,  000000.246 ,   000.615 ,  0000.036 ,	 0053.830 ,	  0000 ,    0278 ,  000.000 ,	 00005 ,    00024 ,	    00000 ,   000.334 ,  000.000 ,	   00171 ,	   00856 ,	 00000 ,    020.670 ,	 01295 ,    00000028 ,	   0000.00 ,	 0000.01 ,     00023
2019-05-22 19:55:51 ,  000000.207 ,   000.517 ,  0000.014 ,	 0095.730 ,	  0000 ,    0276 ,  000.000 ,	 00003 ,    00016 ,	    00000 ,   000.082 ,  000.000 ,	   00169 ,	   00925 ,	 00000 ,    020.672 ,	 01400 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00013
2019-05-22 19:56:51 ,  000000.218 ,   000.546 ,  0000.014 ,	 0091.260 ,	  0000 ,    0277 ,  000.000 ,	 00003 ,    00019 ,	    00000 ,   000.084 ,  000.000 ,	   00169 ,	   00925 ,	 00000 ,    020.671 ,	 01395 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00016
2019-05-22 19:57:51 ,  000000.217 ,   000.543 ,  0000.004 ,	 0016.720 ,	  0000 ,    0276 ,  000.000 ,	 00003 ,    00018 ,	    00001 ,   000.119 ,  000.001 ,	   00003 ,	   00018 ,	 00000 ,    020.672 ,	 01398 ,    00000018 ,	   0000.00 ,	 0000.00 ,     00016
2019-05-22 19:58:51 ,  000000.228 ,   000.569 ,  0000.013 ,	 0100.580 ,	  0000 ,    0276 ,  000.000 ,	 00003 ,    00015 ,	    00000 ,   000.072 ,  000.000 ,	   00169 ,	   00924 ,	 00000 ,    020.672 ,	 01392 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00012
