BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-21 22:58:56 ,  000003.146 ,   007.864 ,  0001.002 ,	 0099.940 ,	  0001 ,    0267 ,  002.000 ,	 00003 ,    00013 ,	    00001 ,   004.297 ,  000.036 ,	   00003 ,	   00013 ,	 00000 ,    010.132 ,	 01098 ,    00000011 ,	   0000.00 ,	 0000.00 ,     00011
2019-05-21 23:26:56 ,  000003.269 ,   008.172 ,  0001.000 ,	 0099.870 ,	  0001 ,    0267 ,  005.000 ,	 00004 ,    00015 ,	    00001 ,   004.291 ,  000.037 ,	   00004 ,	   00017 ,	 00000 ,    010.096 ,	 01094 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00010
2019-05-21 23:27:56 ,  000002.450 ,   006.125 ,  0001.002 ,	 0100.000 ,	  0001 ,    0267 ,  002.000 ,	 00003 ,    00013 ,	    00001 ,   004.625 ,  000.038 ,	   00003 ,	   00012 ,	 00000 ,    010.096 ,	 01178 ,    00000011 ,	   0000.00 ,	 0000.00 ,     00010
2019-05-21 23:28:56 ,  000002.873 ,   007.182 ,  0001.017 ,	 0099.930 ,	  0001 ,    0269 ,  003.000 ,	 00129 ,    00309 ,	    00042 ,   002.443 ,  000.004 ,	   00003 ,	   00007 ,	 00000 ,    010.078 ,	 00648 ,    00000063 ,	   0000.00 ,	 0000.01 ,     00024
2019-05-21 23:29:56 ,  000001.941 ,   004.852 ,  0001.003 ,	 0099.780 ,	  0001 ,    0267 ,  002.000 ,	 00005 ,    00019 ,	    00001 ,   003.770 ,  000.028 ,	   00004 ,	   00014 ,	 00000 ,    010.080 ,	 00975 ,    00000020 ,	   0000.00 ,	 0000.00 ,     00018
2019-05-21 23:30:56 ,  000004.185 ,   010.460 ,  0001.710 ,	 0089.980 ,	  0002 ,    0268 ,  005.000 ,	 00409 ,    01890 ,	    00123 ,   008.774 ,  000.002 ,	   00003 ,	   00015 ,	 00000 ,    010.079 ,	 01197 ,    00000012 ,	   0000.00 ,	 0000.00 ,     01888
2019-05-21 23:31:56 ,  000003.330 ,   008.325 ,  0001.448 ,	 0099.800 ,	  0001 ,    0267 ,  002.000 ,	 00357 ,    01646 ,	    00122 ,   006.695 ,  000.001 ,	   00003 ,	   00014 ,	 00000 ,    010.079 ,	 01180 ,    00000010 ,	   0000.00 ,	 0000.00 ,     01644
2019-05-21 23:32:56 ,  000002.420 ,   006.048 ,  0001.001 ,	 0099.990 ,	  0001 ,    0267 ,  002.000 ,	 00003 ,    00012 ,	    00001 ,   004.291 ,  000.038 ,	   00003 ,	   00012 ,	 00000 ,    010.079 ,	 01094 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00010
2019-05-21 23:33:56 ,  000003.198 ,   007.994 ,  0001.004 ,	 0099.950 ,	  0001 ,    0267 ,  002.000 ,	 00003 ,    00014 ,	    00001 ,   004.306 ,  000.035 ,	   00003 ,	   00014 ,	 00000 ,    010.079 ,	 01097 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00011
2019-05-21 23:34:56 ,  000003.302 ,   008.254 ,  0001.004 ,	 0099.850 ,	  0001 ,    0269 ,  002.000 ,	 00004 ,    00018 ,	    00001 ,   004.023 ,  000.031 ,	   00004 ,	   00015 ,	 00000 ,    010.077 ,	 01033 ,    00000017 ,	   0000.00 ,	 0000.00 ,     00016
2019-05-21 23:35:56 ,  000001.641 ,   004.102 ,  0001.011 ,	 0098.230 ,	  0001 ,    0267 ,  002.000 ,	 00005 ,    00024 ,	    00002 ,   004.753 ,  000.030 ,	   00003 ,	   00016 ,	 00000 ,    010.079 ,	 01192 ,    00000022 ,	   0000.00 ,	 0000.00 ,     00021
2019-05-21 23:36:56 ,  000001.684 ,   004.210 ,  0000.993 ,	 0099.930 ,	  0001 ,    0267 ,  003.000 ,	 00003 ,    00012 ,	    00000 ,   004.259 ,  000.012 ,	   00056 ,	   00241 ,	 00000 ,    010.079 ,	 01094 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00010
2019-05-21 23:37:56 ,  000002.325 ,   005.812 ,  0001.010 ,	 0099.880 ,	  0001 ,    0267 ,  004.000 ,	 00003 ,    00013 ,	    00001 ,   004.334 ,  000.037 ,	   00003 ,	   00013 ,	 00000 ,    010.079 ,	 01095 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00011
2019-05-21 23:38:56 ,  000002.131 ,   005.326 ,  0001.003 ,	 0099.870 ,	  0001 ,    0267 ,  002.000 ,	 00003 ,    00014 ,	    00001 ,   004.307 ,  000.035 ,	   00003 ,	   00014 ,	 00000 ,    010.079 ,	 01098 ,    00000011 ,	   0000.00 ,	 0000.00 ,     00012
2019-05-21 23:39:56 ,  000002.101 ,   005.251 ,  0001.005 ,	 0099.950 ,	  0001 ,    0269 ,  001.000 ,	 00005 ,    00019 ,	    00001 ,   004.310 ,  000.031 ,	   00004 ,	   00016 ,	 00000 ,    010.077 ,	 01108 ,    00000018 ,	   0000.00 ,	 0000.00 ,     00018
2019-05-21 23:40:56 ,  000002.380 ,   005.950 ,  0001.719 ,	 0090.080 ,	  0002 ,    0268 ,  002.000 ,	 00413 ,    01770 ,	    00107 ,   008.177 ,  000.002 ,	   00004 ,	   00017 ,	 00000 ,    010.079 ,	 01110 ,    00000010 ,	   0000.00 ,	 0000.00 ,     01768
2019-05-21 23:41:56 ,  000002.020 ,   005.048 ,  0001.447 ,	 0099.950 ,	  0001 ,    0267 ,  002.000 ,	 00354 ,    01517 ,	    00108 ,   006.206 ,  000.001 ,	   00003 ,	   00014 ,	 00000 ,    010.079 ,	 01095 ,    00000008 ,	   0000.00 ,	 0000.00 ,     01515
2019-05-21 23:42:56 ,  000001.987 ,   004.967 ,  0001.002 ,	 0099.920 ,	  0001 ,    0267 ,  002.000 ,	 00003 ,    00013 ,	    00001 ,   004.299 ,  000.036 ,	   00003 ,	   00013 ,	 00000 ,    010.079 ,	 01096 ,    00000013 ,	   0000.00 ,	 0000.00 ,     00011
2019-05-21 23:43:56 ,  000001.745 ,   004.361 ,  0001.005 ,	 0099.750 ,	  0001 ,    0267 ,  001.000 ,	 00004 ,    00017 ,	    00001 ,   004.650 ,  000.032 ,	   00004 ,	   00017 ,	 00000 ,    010.079 ,	 01184 ,    00000015 ,	   0000.00 ,	 0000.00 ,     00015
2019-05-21 23:44:56 ,  000001.771 ,   004.428 ,  0001.008 ,	 0099.890 ,	  0001 ,    0269 ,  002.000 ,	 00005 ,    00020 ,	    00001 ,   004.038 ,  000.027 ,	   00004 ,	   00017 ,	 00000 ,    010.076 ,	 01037 ,    00000019 ,	   0000.00 ,	 0000.00 ,     00019
2019-05-21 23:45:56 ,  000001.722 ,   004.305 ,  0001.004 ,	 0098.260 ,	  0001 ,    0267 ,  002.000 ,	 00004 ,    00015 ,	    00001 ,   004.380 ,  000.033 ,	   00003 ,	   00013 ,	 00000 ,    010.076 ,	 01097 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00013
2019-05-21 23:46:56 ,  000001.596 ,   003.990 ,  0001.002 ,	 0099.940 ,	  0001 ,    0267 ,  001.000 ,	 00003 ,    00011 ,	    00001 ,   004.295 ,  000.039 ,	   00003 ,	   00011 ,	 00000 ,    010.076 ,	 01093 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00009
2019-05-21 23:47:56 ,  000001.623 ,   004.057 ,  0001.002 ,	 0099.930 ,	  0001 ,    0267 ,  002.000 ,	 00003 ,    00012 ,	    00001 ,   004.626 ,  000.038 ,	   00003 ,	   00012 ,	 00000 ,    010.076 ,	 01178 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00010
2019-05-21 23:48:56 ,  000001.938 ,   004.843 ,  0001.003 ,	 0100.030 ,	  0001 ,    0267 ,  002.000 ,	 00003 ,    00013 ,	    00001 ,   004.298 ,  000.036 ,	   00003 ,	   00013 ,	 00000 ,    010.076 ,	 01097 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00011
2019-05-21 23:49:56 ,  000001.611 ,   004.026 ,  0001.003 ,	 0099.870 ,	  0001 ,    0269 ,  001.000 ,	 00004 ,    00017 ,	    00001 ,   004.019 ,  000.031 ,	   00003 ,	   00014 ,	 00000 ,    010.073 ,	 01033 ,    00000016 ,	   0000.00 ,	 0000.00 ,     00016
2019-05-21 23:50:57 ,  000002.441 ,   006.101 ,  0001.724 ,	 0089.560 ,	  0002 ,    0268 ,  002.000 ,	 00454 ,    01947 ,	    00113 ,   008.252 ,  000.001 ,	   00004 ,	   00017 ,	 00000 ,    010.076 ,	 01118 ,    00000024 ,	   0000.00 ,	 0000.00 ,     01945
2019-05-21 23:51:57 ,  000002.128 ,   005.318 ,  0001.393 ,	 0099.840 ,	  0001 ,    0267 ,  002.000 ,	 00317 ,    01463 ,	    00084 ,   006.439 ,  000.001 ,	   00004 ,	   00017 ,	 00000 ,    010.075 ,	 01180 ,    00000010 ,	   0000.00 ,	 0000.00 ,     01460
2019-05-21 23:52:57 ,  000001.623 ,   004.057 ,  0001.011 ,	 0099.900 ,	  0001 ,    0267 ,  001.000 ,	 00003 ,    00013 ,	    00001 ,   004.339 ,  000.037 ,	   00003 ,	   00014 ,	 00000 ,    010.075 ,	 01094 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00011
2019-05-21 23:53:57 ,  000001.623 ,   004.057 ,  0001.005 ,	 0099.720 ,	  0001 ,    0267 ,  001.000 ,	 00004 ,    00018 ,	    00001 ,   004.319 ,  000.033 ,	   00004 ,	   00016 ,	 00000 ,    010.075 ,	 01098 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00016
2019-05-21 23:54:57 ,  000001.658 ,   004.144 ,  0001.030 ,	 0096.580 ,	  0001 ,    0269 ,  002.000 ,	 00006 ,    00023 ,	    00001 ,   004.267 ,  000.027 ,	   00005 ,	   00019 ,	 00000 ,    010.070 ,	 01043 ,    00000025 ,	   0000.00 ,	 0000.01 ,     00023
2019-05-21 23:55:57 ,  000002.070 ,   005.172 ,  0001.003 ,	 0098.360 ,	  0001 ,    0267 ,  002.000 ,	 00003 ,    00014 ,	    00001 ,   004.707 ,  000.037 ,	   00003 ,	   00014 ,	 00000 ,    010.073 ,	 01181 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00012
2019-05-21 23:56:57 ,  000001.737 ,   004.340 ,  0001.001 ,	 0099.940 ,	  0001 ,    0267 ,  001.000 ,	 00003 ,    00011 ,	    00001 ,   004.293 ,  000.039 ,	   00003 ,	   00011 ,	 00000 ,    010.073 ,	 01093 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00009
2019-05-21 23:57:57 ,  000001.644 ,   004.109 ,  0001.001 ,	 0099.930 ,	  0001 ,    0267 ,  002.000 ,	 00003 ,    00012 ,	    00001 ,   004.293 ,  000.038 ,	   00003 ,	   00011 ,	 00000 ,    010.073 ,	 01094 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00010
2019-05-21 23:58:57 ,  000001.463 ,   003.657 ,  0001.004 ,	 0100.010 ,	  0001 ,    0267 ,  001.000 ,	 00003 ,    00013 ,	    00001 ,   004.303 ,  000.036 ,	   00003 ,	   00013 ,	 00000 ,    010.073 ,	 01099 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00011
