BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-20 11:08:52 ,  000000.364 ,   000.911 ,  0000.150 ,	 0098.590 ,	  0000 ,    0254 ,  000.000 ,	 00655 ,    00371 ,	    00001 ,   000.086 ,  000.000 ,	   00758 ,	   00429 ,	 00002 ,    052.660 ,	 00149 ,    00000029 ,	   0000.01 ,	 0000.01 ,     00041
2019-05-20 11:09:52 ,  000000.322 ,   000.804 ,  0000.108 ,	 0088.170 ,	  0000 ,    0256 ,  000.000 ,	 00257 ,    00190 ,	    00001 ,   000.090 ,  000.000 ,	   00334 ,	   00247 ,	 00001 ,    052.652 ,	 00197 ,    00000042 ,	   0000.01 ,	 0000.01 ,     00032
2019-05-20 11:10:52 ,  000001.149 ,   002.872 ,  0000.905 ,	 0081.180 ,	  0001 ,    0255 ,  001.000 ,	 00660 ,    02084 ,	    00002 ,   003.523 ,  000.001 ,	   00325 ,	   01028 ,	 00000 ,    052.654 ,	 00817 ,    00000012 ,	   0000.00 ,	 0000.00 ,     01464
2019-05-20 11:11:52 ,  000000.699 ,   001.747 ,  0000.470 ,	 0098.220 ,	  0000 ,    0254 ,  001.000 ,	 00547 ,    00965 ,	    00001 ,   000.845 ,  000.000 ,	   00394 ,	   00696 ,	 00001 ,    052.654 ,	 00456 ,    00000170 ,	   0000.02 ,	 0000.03 ,     00565
2019-05-20 11:12:52 ,  000000.583 ,   001.457 ,  0000.342 ,	 0083.490 ,	  0000 ,    0254 ,  001.000 ,	 00325 ,    00749 ,	    00001 ,   000.946 ,  000.001 ,	   00453 ,	   01046 ,	 00000 ,    052.654 ,	 00593 ,    00000032 ,	   0000.00 ,	 0000.01 ,     00226
2019-05-20 11:13:52 ,  000000.264 ,   000.659 ,  0000.034 ,	 0091.230 ,	  0000 ,    0254 ,  000.000 ,	 00088 ,    00377 ,	    00001 ,   000.159 ,  000.000 ,	   00115 ,	   00493 ,	 00000 ,    052.653 ,	 01095 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00097
2019-05-20 11:14:52 ,  000000.295 ,   000.737 ,  0000.103 ,	 0088.340 ,	  0000 ,    0256 ,  000.000 ,	 00088 ,    00195 ,	    00001 ,   000.259 ,  000.001 ,	   00109 ,	   00242 ,	 00000 ,    052.633 ,	 00576 ,    00000138 ,	   0000.01 ,	 0000.02 ,     00047
2019-05-20 11:15:52 ,  000000.252 ,   000.630 ,  0000.056 ,	 0085.670 ,	  0000 ,    0254 ,  000.000 ,	 00086 ,    00287 ,	    00001 ,   000.217 ,  000.000 ,	   00113 ,	   00376 ,	 00000 ,    052.627 ,	 00858 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00080
2019-05-20 11:16:52 ,  000000.484 ,   001.210 ,  0000.264 ,	 0094.860 ,	  0000 ,    0254 ,  000.000 ,	 00380 ,    00556 ,	    00001 ,   000.407 ,  000.001 ,	   00485 ,	   00711 ,	 00001 ,    052.619 ,	 00379 ,    00000121 ,	   0000.01 ,	 0000.02 ,     00086
2019-05-20 11:17:52 ,  000000.403 ,   001.007 ,  0000.131 ,	 0083.870 ,	  0000 ,    0254 ,  000.000 ,	 00528 ,    01132 ,	    00001 ,   000.334 ,  000.000 ,	   00590 ,	   01265 ,	 00000 ,    052.619 ,	 00553 ,    00000130 ,	   0000.01 ,	 0000.02 ,     00058
2019-05-20 11:18:53 ,  000000.477 ,   001.192 ,  0000.142 ,	 0096.040 ,	  0000 ,    0254 ,  001.000 ,	 00451 ,    01505 ,	    00001 ,   000.493 ,  000.000 ,	   00517 ,	   01725 ,	 00000 ,    052.618 ,	 00855 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00132
2019-05-20 11:19:53 ,  000000.501 ,   001.251 ,  0000.226 ,	 0087.200 ,	  0000 ,    0255 ,  000.000 ,	 00305 ,    00797 ,	    00001 ,   000.678 ,  000.001 ,	   00299 ,	   00781 ,	 00000 ,    052.610 ,	 00722 ,    00000296 ,	   0000.02 ,	 0000.04 ,     00137
2019-05-20 11:20:53 ,  000001.075 ,   002.686 ,  0000.777 ,	 0084.990 ,	  0001 ,    0255 ,  001.000 ,	 00542 ,    01626 ,	    00005 ,   002.744 ,  000.001 ,	   00105 ,	   00316 ,	 00000 ,    052.611 ,	 01030 ,    00000276 ,	   0000.01 ,	 0000.02 ,     01388
2019-05-20 11:21:53 ,  000000.635 ,   001.588 ,  0000.372 ,	 0097.550 ,	  0000 ,    0254 ,  001.000 ,	 00581 ,    01743 ,	    00001 ,   001.144 ,  000.000 ,	   00434 ,	   01302 ,	 00000 ,    052.611 ,	 00767 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00817
2019-05-20 11:22:53 ,  000000.496 ,   001.239 ,  0000.222 ,	 0081.830 ,	  0000 ,    0254 ,  001.000 ,	 00312 ,    00779 ,	    00001 ,   000.677 ,  000.001 ,	   00424 ,	   01062 ,	 00000 ,    052.599 ,	 00645 ,    00000019 ,	   0000.00 ,	 0000.00 ,     00147
2019-05-20 11:23:53 ,  000000.298 ,   000.746 ,  0000.075 ,	 0099.470 ,	  0000 ,    0254 ,  000.000 ,	 00319 ,    00342 ,	    00001 ,   000.081 ,  000.000 ,	   00365 ,	   00391 ,	 00001 ,    052.596 ,	 00280 ,    00000048 ,	   0000.01 ,	 0000.01 ,     00026
2019-05-20 11:24:53 ,  000000.511 ,   001.276 ,  0000.210 ,	 0074.300 ,	  0000 ,    0256 ,  000.000 ,	 00615 ,    01605 ,	    00001 ,   000.739 ,  000.000 ,	   00701 ,	   01830 ,	 00000 ,    052.551 ,	 00676 ,    00000019 ,	   0000.00 ,	 0000.01 ,     00170
2019-05-20 11:25:53 ,  000000.350 ,   000.875 ,  0000.051 ,	 0095.230 ,	  0000 ,    0254 ,  000.000 ,	 00233 ,    00998 ,	    00001 ,   000.231 ,  000.000 ,	   00250 ,	   01073 ,	 00000 ,    052.546 ,	 01104 ,    00000012 ,	   0000.00 ,	 0000.01 ,     00045
2019-05-20 11:26:53 ,  000000.283 ,   000.706 ,  0000.064 ,	 0096.200 ,	  0000 ,    0254 ,  001.000 ,	 00235 ,    00641 ,	    00001 ,   000.180 ,  000.000 ,	   00275 ,	   00752 ,	 00000 ,    052.546 ,	 00699 ,    00000015 ,	   0000.00 ,	 0000.00 ,     00091
2019-05-20 11:27:53 ,  000000.522 ,   001.306 ,  0000.231 ,	 0079.660 ,	  0000 ,    0255 ,  001.000 ,	 00532 ,    00998 ,	    00001 ,   000.544 ,  000.000 ,	   00638 ,	   01197 ,	 00001 ,    052.533 ,	 00487 ,    00000020 ,	   0000.00 ,	 0000.01 ,     00117
2019-05-20 11:28:53 ,  000000.995 ,   002.486 ,  0000.773 ,	 0085.970 ,	  0001 ,    0256 ,  000.000 ,	 00525 ,    00618 ,	    00001 ,   001.057 ,  000.001 ,	   00455 ,	   00535 ,	 00001 ,    052.496 ,	 00345 ,    00000234 ,	   0000.03 ,	 0000.04 ,     00087
2019-05-20 11:29:53 ,  000000.610 ,   001.525 ,  0000.364 ,	 0074.520 ,	  0000 ,    0256 ,  001.000 ,	 00531 ,    00663 ,	    00001 ,   000.611 ,  000.001 ,	   00694 ,	   00867 ,	 00001 ,    052.498 ,	 00330 ,    00000058 ,	   0000.01 ,	 0000.01 ,     00108
2019-05-20 11:30:53 ,  000001.374 ,   003.435 ,  0001.100 ,	 0087.700 ,	  0001 ,    0256 ,  002.000 ,	 00754 ,    01331 ,	    00002 ,   002.214 ,  000.001 ,	   00425 ,	   00750 ,	 00001 ,    052.460 ,	 00461 ,    00000042 ,	   0000.01 ,	 0000.01 ,     00827
2019-05-20 11:31:53 ,  000001.036 ,   002.589 ,  0000.814 ,	 0096.090 ,	  0001 ,    0257 ,  001.000 ,	 00800 ,    00177 ,	    00001 ,   000.187 ,  000.001 ,	   00723 ,	   00159 ,	 00005 ,    052.440 ,	 00061 ,    00000024 ,	   0000.02 ,	 0000.01 ,     00085
2019-05-20 11:32:53 ,  000000.794 ,   001.983 ,  0000.548 ,	 0086.540 ,	  0001 ,    0256 ,  000.000 ,	 00149 ,    00107 ,	    00001 ,   000.452 ,  000.002 ,	   00226 ,	   00162 ,	 00001 ,    052.420 ,	 00188 ,    00000091 ,	   0000.03 ,	 0000.02 ,     00037
2019-05-20 11:33:53 ,  000000.510 ,   001.275 ,  0000.254 ,	 0096.190 ,	  0000 ,    0256 ,  000.000 ,	 00345 ,    01294 ,	    00001 ,   000.990 ,  000.001 ,	   00426 ,	   01599 ,	 00000 ,    052.420 ,	 00958 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00152
2019-05-20 11:34:53 ,  000000.404 ,   001.009 ,  0000.143 ,	 0094.340 ,	  0000 ,    0258 ,  000.000 ,	 00393 ,    00414 ,	    00001 ,   000.160 ,  000.000 ,	   00475 ,	   00501 ,	 00001 ,    052.412 ,	 00293 ,    00000053 ,	   0000.01 ,	 0000.01 ,     00064
2019-05-20 11:35:53 ,  000000.513 ,   001.281 ,  0000.245 ,	 0093.120 ,	  0000 ,    0256 ,  000.000 ,	 00230 ,    00862 ,	    00001 ,   000.986 ,  000.001 ,	   00266 ,	   00997 ,	 00000 ,    052.398 ,	 00967 ,    00000011 ,	   0000.00 ,	 0000.00 ,     00092
2019-05-20 11:36:53 ,  000000.424 ,   001.060 ,  0000.194 ,	 0095.570 ,	  0000 ,    0256 ,  000.000 ,	 00190 ,    00168 ,	    00001 ,   000.179 ,  000.001 ,	   00230 ,	   00203 ,	 00001 ,    052.394 ,	 00229 ,    00000030 ,	   0000.01 ,	 0000.01 ,     00023
2019-05-20 11:37:53 ,  000000.650 ,   001.624 ,  0000.258 ,	 0081.850 ,	  0000 ,    0256 ,  001.000 ,	 00244 ,    00733 ,	    00001 ,   000.947 ,  000.001 ,	   00271 ,	   00814 ,	 00000 ,    052.262 ,	 00780 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00122
2019-05-20 11:38:53 ,  000000.551 ,   001.378 ,  0000.320 ,	 0097.080 ,	  0000 ,    0256 ,  001.000 ,	 00387 ,    00893 ,	    00001 ,   000.761 ,  000.001 ,	   00425 ,	   00980 ,	 00000 ,    052.152 ,	 00595 ,    00000029 ,	   0000.00 ,	 0000.01 ,     00097
2019-05-20 11:39:53 ,  000000.363 ,   000.907 ,  0000.119 ,	 0100.740 ,	  0000 ,    0256 ,  000.000 ,	 00401 ,    00233 ,	    00001 ,   000.069 ,  000.000 ,	   00476 ,	   00278 ,	 00002 ,    052.144 ,	 00156 ,    00000032 ,	   0000.01 ,	 0000.01 ,     00031
2019-05-20 11:40:53 ,  000001.070 ,   002.674 ,  0000.835 ,	 0085.630 ,	  0001 ,    0256 ,  001.000 ,	 00609 ,    00508 ,	    00003 ,   000.813 ,  000.001 ,	   00232 ,	   00194 ,	 00001 ,    052.127 ,	 00219 ,    00000035 ,	   0000.01 ,	 0000.01 ,     00398
2019-05-20 11:41:53 ,  000000.685 ,   001.711 ,  0000.446 ,	 0087.990 ,	  0001 ,    0255 ,  000.000 ,	 00468 ,    00171 ,	    00002 ,   000.185 ,  000.000 ,	   00292 ,	   00106 ,	 00003 ,    052.121 ,	 00098 ,    00000057 ,	   0000.03 ,	 0000.01 ,     00104
2019-05-20 11:42:52 ,  000000.392 ,   000.980 ,  0000.172 ,	 0087.170 ,	  0000 ,    0255 ,  000.000 ,	 00216 ,    00433 ,	    00001 ,   000.394 ,  000.001 ,	   00309 ,	   00619 ,	 00000 ,    052.113 ,	 00519 ,    00000045 ,	   0000.00 ,	 0000.01 ,     00102
2019-05-20 11:43:52 ,  000000.510 ,   001.274 ,  0000.233 ,	 0092.580 ,	  0000 ,    0255 ,  000.000 ,	 00365 ,    00267 ,	    00001 ,   000.184 ,  000.000 ,	   00483 ,	   00353 ,	 00001 ,    052.088 ,	 00194 ,    00000120 ,	   0000.03 ,	 0000.02 ,     00050
2019-05-20 11:44:52 ,  000000.432 ,   001.080 ,  0000.139 ,	 0092.450 ,	  0000 ,    0257 ,  000.000 ,	 00275 ,    00661 ,	    00001 ,   000.362 ,  000.000 ,	   00365 ,	   00877 ,	 00000 ,    052.053 ,	 00622 ,    00000019 ,	   0000.00 ,	 0000.00 ,     00150
2019-05-20 11:45:52 ,  000000.343 ,   000.857 ,  0000.104 ,	 0079.020 ,	  0000 ,    0255 ,  000.000 ,	 00244 ,    00306 ,	    00001 ,   000.164 ,  000.000 ,	   00300 ,	   00375 ,	 00001 ,    052.053 ,	 00328 ,    00000047 ,	   0000.01 ,	 0000.01 ,     00045
2019-05-20 11:46:52 ,  000000.281 ,   000.702 ,  0000.081 ,	 0091.600 ,	  0000 ,    0255 ,  001.000 ,	 00159 ,    00318 ,	    00001 ,   000.178 ,  000.000 ,	   00204 ,	   00408 ,	 00000 ,    052.053 ,	 00514 ,    00000164 ,	   0000.02 ,	 0000.03 ,     00041
2019-05-20 11:47:52 ,  000000.382 ,   000.956 ,  0000.124 ,	 0075.370 ,	  0000 ,    0255 ,  000.000 ,	 00281 ,    00130 ,	    00001 ,   000.076 ,  000.000 ,	   00371 ,	   00172 ,	 00002 ,    052.030 ,	 00122 ,    00000054 ,	   0000.02 ,	 0000.01 ,     00026
2019-05-20 11:48:52 ,  000000.380 ,   000.950 ,  0000.141 ,	 0093.220 ,	  0000 ,    0254 ,  000.000 ,	 00221 ,    00189 ,	    00001 ,   000.129 ,  000.000 ,	   00314 ,	   00269 ,	 00001 ,    052.031 ,	 00223 ,    00000031 ,	   0000.01 ,	 0000.01 ,     00055
2019-05-20 11:49:52 ,  000000.470 ,   001.176 ,  0000.190 ,	 0087.170 ,	  0000 ,    0256 ,  000.000 ,	 00286 ,    00687 ,	    00001 ,   000.522 ,  000.001 ,	   00362 ,	   00869 ,	 00000 ,    052.027 ,	 00679 ,    00000281 ,	   0000.02 ,	 0000.04 ,     00112
2019-05-20 11:50:52 ,  000001.194 ,   002.984 ,  0000.898 ,	 0085.160 ,	  0001 ,    0255 ,  001.000 ,	 00801 ,    00401 ,	    00002 ,   000.527 ,  000.001 ,	   00477 ,	   00239 ,	 00002 ,    052.024 ,	 00133 ,    00000035 ,	   0000.01 ,	 0000.01 ,     00251
2019-05-20 11:51:52 ,  000000.645 ,   001.612 ,  0000.445 ,	 0098.240 ,	  0000 ,    0254 ,  000.000 ,	 00556 ,    01043 ,	    00002 ,   000.850 ,  000.000 ,	   00359 ,	   00674 ,	 00001 ,    051.962 ,	 00483 ,    00000051 ,	   0000.01 ,	 0000.01 ,     00501
2019-05-20 11:52:52 ,  000000.386 ,   000.966 ,  0000.131 ,	 0084.900 ,	  0000 ,    0254 ,  000.000 ,	 00445 ,    00668 ,	    00001 ,   000.231 ,  000.000 ,	   00505 ,	   00757 ,	 00001 ,    051.962 ,	 00388 ,    00000031 ,	   0000.01 ,	 0000.01 ,     00067
2019-05-20 11:53:52 ,  000000.287 ,   000.717 ,  0000.076 ,	 0096.110 ,	  0000 ,    0254 ,  000.000 ,	 00249 ,    00139 ,	    00001 ,   000.044 ,  000.000 ,	   00313 ,	   00174 ,	 00002 ,    051.961 ,	 00146 ,    00000033 ,	   0000.01 ,	 0000.01 ,     00024
2019-05-20 11:54:52 ,  000000.436 ,   001.091 ,  0000.178 ,	 0057.680 ,	  0000 ,    0257 ,  000.000 ,	 00210 ,    00093 ,	    00001 ,   000.137 ,  000.001 ,	   00279 ,	   00124 ,	 00002 ,    051.954 ,	 00120 ,    00000030 ,	   0000.01 ,	 0000.01 ,     00023
2019-05-20 11:55:52 ,  000000.285 ,   000.714 ,  0000.068 ,	 0073.400 ,	  0000 ,    0254 ,  000.000 ,	 00188 ,    00162 ,	    00001 ,   000.079 ,  000.000 ,	   00250 ,	   00215 ,	 00001 ,    051.946 ,	 00224 ,    00000069 ,	   0000.02 ,	 0000.01 ,     00024
2019-05-20 11:56:52 ,  000000.385 ,   000.962 ,  0000.174 ,	 0093.540 ,	  0000 ,    0254 ,  000.000 ,	 00370 ,    01009 ,	    00001 ,   000.507 ,  000.000 ,	   00462 ,	   01260 ,	 00000 ,    051.754 ,	 00702 ,    00000223 ,	   0000.01 ,	 0000.04 ,     00094
2019-05-20 11:57:52 ,  000000.356 ,   000.890 ,  0000.090 ,	 0079.160 ,	  0000 ,    0254 ,  000.000 ,	 00369 ,    00382 ,	    00001 ,   000.117 ,  000.000 ,	   00440 ,	   00455 ,	 00001 ,    051.748 ,	 00271 ,    00000047 ,	   0000.01 ,	 0000.01 ,     00048
2019-05-20 11:58:52 ,  000000.475 ,   001.188 ,  0000.241 ,	 0097.460 ,	  0000 ,    0254 ,  000.000 ,	 00791 ,    00579 ,	    00001 ,   000.181 ,  000.000 ,	   00918 ,	   00672 ,	 00001 ,    051.736 ,	 00190 ,    00000065 ,	   0000.02 ,	 0000.01 ,     00043
