BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-23 09:08:26 ,  000003.054 ,   007.635 ,  0001.116 ,	 0098.220 ,	  0001 ,    0400 ,  003.000 ,	 00387 ,    00368 ,	    00001 ,   001.083 ,  000.001 ,	   00438 ,	   00417 ,	 00001 ,    014.392 ,	 00300 ,    00000204 ,	   0000.03 ,	 0000.03 ,     00062
2019-05-23 09:09:26 ,  000003.067 ,   007.666 ,  0000.978 ,	 0089.310 ,	  0001 ,    0403 ,  003.000 ,	 00093 ,    00066 ,	    00001 ,   000.773 ,  000.002 ,	   00134 ,	   00094 ,	 00001 ,    014.390 ,	 00186 ,    00000013 ,	   0000.00 ,	 0000.00 ,     00019
2019-05-23 09:10:26 ,  000002.631 ,   006.577 ,  0000.676 ,	 0052.050 ,	  0001 ,    0402 ,  003.000 ,	 00183 ,    00183 ,	    00001 ,   001.299 ,  000.002 ,	   00209 ,	   00209 ,	 00001 ,    014.391 ,	 00262 ,    00000021 ,	   0000.00 ,	 0000.00 ,     00054
2019-05-23 09:11:26 ,  000003.301 ,   008.251 ,  0001.285 ,	 0056.440 ,	  0002 ,    0402 ,  003.000 ,	 00797 ,    00598 ,	    00003 ,   001.707 ,  000.001 ,	   00259 ,	   00194 ,	 00001 ,    014.372 ,	 00197 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00484
2019-05-23 09:12:26 ,  000003.466 ,   008.662 ,  0001.394 ,	 0064.510 ,	  0002 ,    0412 ,  004.000 ,	 00364 ,    00266 ,	    00002 ,   001.581 ,  000.002 ,	   00148 ,	   00108 ,	 00001 ,    014.318 ,	 00199 ,    00000033 ,	   0000.01 ,	 0000.01 ,     00204
2019-05-23 09:13:26 ,  000004.133 ,   010.330 ,  0002.147 ,	 0099.180 ,	  0002 ,    0412 ,  004.000 ,	 00390 ,    00497 ,	    00001 ,   002.763 ,  000.003 ,	   00457 ,	   00584 ,	 00001 ,    014.304 ,	 00339 ,    00000037 ,	   0000.01 ,	 0000.01 ,     00056
2019-05-23 09:14:26 ,  000008.849 ,   022.121 ,  0002.409 ,	 0099.250 ,	  0002 ,    0414 ,  011.000 ,	 00408 ,    00376 ,	    00001 ,   002.241 ,  000.003 ,	   00478 ,	   00441 ,	 00001 ,    014.282 ,	 00248 ,    00000084 ,	   0000.02 ,	 0000.01 ,     00043
2019-05-23 09:15:26 ,  000011.130 ,   027.824 ,  0002.111 ,	 0099.290 ,	  0002 ,    0411 ,  011.000 ,	 00128 ,    00163 ,	    00001 ,   002.715 ,  000.004 ,	   00168 ,	   00215 ,	 00001 ,    014.286 ,	 00332 ,    00000025 ,	   0000.00 ,	 0000.01 ,     00041
2019-05-23 09:16:26 ,  000011.197 ,   027.990 ,  0002.252 ,	 0098.880 ,	  0002 ,    0411 ,  011.000 ,	 00686 ,    00124 ,	    00001 ,   000.410 ,  000.002 ,	   00911 ,	   00164 ,	 00006 ,    014.267 ,	 00052 ,    00000106 ,	   0000.10 ,	 0000.02 ,     00025
2019-05-23 09:17:26 ,  000011.346 ,   028.362 ,  0002.420 ,	 0097.990 ,	  0002 ,    0411 ,  012.000 ,	 01221 ,    00102 ,	    00001 ,   000.205 ,  000.001 ,	   01563 ,	   00130 ,	 00012 ,    014.251 ,	 00027 ,    00000045 ,	   0000.10 ,	 0000.01 ,     00017
2019-05-23 09:18:26 ,  000012.068 ,   030.165 ,  0003.066 ,	 0095.760 ,	  0003 ,    0411 ,  012.000 ,	 01202 ,    00164 ,	    00001 ,   000.436 ,  000.002 ,	   01442 ,	   00196 ,	 00007 ,    014.247 ,	 00040 ,    00000087 ,	   0000.11 ,	 0000.02 ,     00020
2019-05-23 09:19:26 ,  000012.200 ,   030.497 ,  0003.201 ,	 0099.400 ,	  0003 ,    0413 ,  012.000 ,	 00478 ,    00404 ,	    00001 ,   002.721 ,  000.004 ,	   00575 ,	   00486 ,	 00001 ,    014.205 ,	 00223 ,    00000023 ,	   0000.01 ,	 0000.01 ,     00056
2019-05-23 09:20:26 ,  000012.443 ,   031.103 ,  0003.386 ,	 0098.120 ,	  0003 ,    0412 ,  014.000 ,	 00747 ,    00439 ,	    00001 ,   002.030 ,  000.003 ,	   00816 ,	   00480 ,	 00002 ,    014.140 ,	 00156 ,    00000065 ,	   0000.02 ,	 0000.01 ,     00050
2019-05-23 09:21:26 ,  000013.269 ,   033.172 ,  0004.217 ,	 0097.320 ,	  0004 ,    0415 ,  014.000 ,	 00961 ,    00335 ,	    00002 ,   001.512 ,  000.002 ,	   00433 ,	   00151 ,	 00003 ,    014.142 ,	 00095 ,    00000084 ,	   0000.04 ,	 0000.02 ,     00230
2019-05-23 09:22:26 ,  000011.713 ,   029.281 ,  0002.688 ,	 0092.140 ,	  0003 ,    0411 ,  011.000 ,	 00506 ,    00320 ,	    00002 ,   001.842 ,  000.002 ,	   00290 ,	   00183 ,	 00002 ,    014.149 ,	 00232 ,    00000183 ,	   0000.04 ,	 0000.03 ,     00191
2019-05-23 09:23:26 ,  000012.034 ,   030.082 ,  0003.439 ,	 0045.680 ,	  0008 ,    0411 ,  009.000 ,	 00288 ,    00274 ,	    00000 ,   007.170 ,  000.005 ,	   01205 ,	   01148 ,	 00001 ,    014.138 ,	 00317 ,    00000130 ,	   0000.02 ,	 0000.02 ,     00062
2019-05-23 09:24:26 ,  000010.213 ,   025.532 ,  0002.027 ,	 0091.510 ,	  0002 ,    0418 ,  008.000 ,	 00336 ,    00288 ,	    00001 ,   001.899 ,  000.003 ,	   00429 ,	   00368 ,	 00001 ,    014.109 ,	 00247 ,    00000027 ,	   0000.01 ,	 0000.01 ,     00040
2019-05-23 09:25:26 ,  000007.481 ,   018.702 ,  0002.084 ,	 0085.920 ,	  0002 ,    0417 ,  005.000 ,	 00336 ,    00131 ,	    00001 ,   000.945 ,  000.003 ,	   00473 ,	   00184 ,	 00003 ,    014.105 ,	 00113 ,    00000033 ,	   0000.02 ,	 0000.01 ,     00030
2019-05-23 09:26:26 ,  000007.239 ,   018.095 ,  0002.035 ,	 0082.380 ,	  0002 ,    0412 ,  008.000 ,	 00550 ,    00440 ,	    00000 ,   001.977 ,  000.002 ,	   01205 ,	   00964 ,	 00001 ,    014.102 ,	 00230 ,    00000043 ,	   0000.01 ,	 0000.01 ,     00037
2019-05-23 09:27:26 ,  000007.585 ,   018.962 ,  0002.290 ,	 0059.590 ,	  0004 ,    0420 ,  006.000 ,	 00679 ,    00135 ,	    00001 ,   000.766 ,  000.002 ,	   01293 ,	   00258 ,	 00005 ,    014.083 ,	 00061 ,    00000043 ,	   0000.04 ,	 0000.01 ,     00022
2019-05-23 09:28:26 ,  000007.236 ,   018.086 ,  0000.892 ,	 0060.980 ,	  0001 ,    0404 ,  005.000 ,	 00454 ,    00545 ,	    00000 ,   001.756 ,  000.001 ,	   01073 ,	   01288 ,	 00001 ,    014.099 ,	 00358 ,    00000179 ,	   0000.02 ,	 0000.03 ,     00086
2019-05-23 09:29:26 ,  000006.991 ,   017.473 ,  0000.988 ,	 0059.210 ,	  0002 ,    0404 ,  005.000 ,	 00369 ,    00284 ,	    00001 ,   001.283 ,  000.002 ,	   00390 ,	   00300 ,	 00001 ,    014.064 ,	 00227 ,    00000133 ,	   0000.03 ,	 0000.02 ,     00031
2019-05-23 09:30:26 ,  000005.623 ,   014.055 ,  0001.334 ,	 0060.800 ,	  0002 ,    0405 ,  005.000 ,	 00131 ,    00089 ,	    00001 ,   001.496 ,  000.004 ,	   00207 ,	   00141 ,	 00001 ,    014.055 ,	 00193 ,    00000044 ,	   0000.01 ,	 0000.01 ,     00025
2019-05-23 09:31:26 ,  000004.256 ,   010.640 ,  0002.131 ,	 0077.440 ,	  0003 ,    0401 ,  004.000 ,	 00820 ,    00541 ,	    00001 ,   001.815 ,  000.001 ,	   00943 ,	   00622 ,	 00002 ,    014.063 ,	 00181 ,    00000054 ,	   0000.02 ,	 0000.01 ,     00390
2019-05-23 09:32:26 ,  000003.543 ,   008.857 ,  0001.657 ,	 0083.470 ,	  0002 ,    0400 ,  002.000 ,	 01173 ,    00340 ,	    00001 ,   000.575 ,  000.001 ,	   01123 ,	   00326 ,	 00003 ,    014.052 ,	 00087 ,    00000069 ,	   0000.04 ,	 0000.01 ,     00121
2019-05-23 09:33:26 ,  000002.498 ,   006.243 ,  0000.380 ,	 0067.760 ,	  0001 ,    0390 ,  002.000 ,	 00620 ,    00141 ,	    00001 ,   000.127 ,  000.000 ,	   00778 ,	   00177 ,	 00004 ,    014.059 ,	 00064 ,    00000061 ,	   0000.05 ,	 0000.01 ,     00018
2019-05-23 09:34:26 ,  000002.539 ,   006.347 ,  0000.306 ,	 0079.440 ,	  0000 ,    0393 ,  002.000 ,	 00446 ,    00092 ,	    00001 ,   000.080 ,  000.000 ,	   00578 ,	   00120 ,	 00005 ,    014.046 ,	 00058 ,    00000037 ,	   0000.03 ,	 0000.01 ,     00020
2019-05-23 09:35:27 ,  000002.383 ,   005.955 ,  0000.376 ,	 0084.680 ,	  0000 ,    0392 ,  003.000 ,	 00604 ,    00209 ,	    00001 ,   000.154 ,  000.000 ,	   00739 ,	   00256 ,	 00003 ,    014.039 ,	 00094 ,    00000037 ,	   0000.02 ,	 0000.01 ,     00034
2019-05-23 09:36:27 ,  000002.416 ,   006.037 ,  0000.237 ,	 0083.320 ,	  0000 ,    0391 ,  001.000 ,	 00535 ,    00472 ,	    00001 ,   000.251 ,  000.000 ,	   00615 ,	   00542 ,	 00001 ,    014.035 ,	 00231 ,    00000026 ,	   0000.01 ,	 0000.01 ,     00049
2019-05-23 09:37:27 ,  000003.626 ,   009.063 ,  0000.297 ,	 0088.860 ,	  0000 ,    0390 ,  002.000 ,	 00742 ,    00351 ,	    00001 ,   000.158 ,  000.000 ,	   00922 ,	   00436 ,	 00002 ,    014.032 ,	 00128 ,    00000073 ,	   0000.03 ,	 0000.01 ,     00061
2019-05-23 09:38:27 ,  000003.369 ,   008.422 ,  0000.403 ,	 0084.810 ,	  0000 ,    0390 ,  003.000 ,	 01211 ,    00224 ,	    00001 ,   000.088 ,  000.000 ,	   01448 ,	   00267 ,	 00005 ,    013.989 ,	 00059 ,    00000090 ,	   0000.08 ,	 0000.02 ,     00031
2019-05-23 09:39:27 ,  000005.822 ,   014.554 ,  0000.368 ,	 0067.160 ,	  0001 ,    0392 ,  009.000 ,	 00650 ,    00148 ,	    00001 ,   000.125 ,  000.000 ,	   00773 ,	   00176 ,	 00004 ,    013.960 ,	 00064 ,    00000081 ,	   0000.06 ,	 0000.01 ,     00022
2019-05-23 09:40:27 ,  000004.647 ,   011.616 ,  0000.545 ,	 0077.460 ,	  0001 ,    0391 ,  007.000 ,	 01037 ,    00185 ,	    00001 ,   000.125 ,  000.000 ,	   01191 ,	   00212 ,	 00006 ,    013.963 ,	 00050 ,    00000046 ,	   0000.05 ,	 0000.01 ,     00024
2019-05-23 09:41:27 ,  000004.271 ,   010.676 ,  0001.362 ,	 0089.910 ,	  0002 ,    0391 ,  004.000 ,	 01130 ,    00297 ,	    00002 ,   000.399 ,  000.001 ,	   00735 ,	   00194 ,	 00004 ,    013.951 ,	 00073 ,    00000032 ,	   0000.02 ,	 0000.01 ,     00189
2019-05-23 09:42:27 ,  000003.676 ,   009.191 ,  0000.562 ,	 0088.620 ,	  0001 ,    0390 ,  004.000 ,	 00880 ,    00290 ,	    00001 ,   000.209 ,  000.000 ,	   00778 ,	   00257 ,	 00003 ,    013.952 ,	 00089 ,    00000028 ,	   0000.02 ,	 0000.01 ,     00112
2019-05-23 09:43:27 ,  000003.466 ,   008.665 ,  0000.246 ,	 0076.250 ,	  0000 ,    0390 ,  003.000 ,	 00612 ,    00088 ,	    00001 ,   000.046 ,  000.000 ,	   00827 ,	   00119 ,	 00007 ,    013.917 ,	 00042 ,    00000052 ,	   0000.07 ,	 0000.01 ,     00019
2019-05-23 09:44:27 ,  000003.858 ,   009.644 ,  0000.351 ,	 0083.870 ,	  0000 ,    0392 ,  006.000 ,	 00522 ,    00377 ,	    00001 ,   000.303 ,  000.000 ,	   00660 ,	   00477 ,	 00001 ,    013.916 ,	 00192 ,    00000063 ,	   0000.02 ,	 0000.01 ,     00047
2019-05-23 09:45:27 ,  000004.435 ,   011.086 ,  0000.244 ,	 0080.000 ,	  0000 ,    0390 ,  003.000 ,	 00673 ,    00325 ,	    00001 ,   000.147 ,  000.000 ,	   00768 ,	   00371 ,	 00002 ,    013.920 ,	 00130 ,    00000054 ,	   0000.02 ,	 0000.01 ,     00029
2019-05-23 09:46:26 ,  000003.451 ,   008.626 ,  0000.248 ,	 0087.050 ,	  0000 ,    0390 ,  003.000 ,	 00675 ,    00228 ,	    00001 ,   000.096 ,  000.000 ,	   00800 ,	   00270 ,	 00003 ,    013.911 ,	 00092 ,    00000026 ,	   0000.02 ,	 0000.01 ,     00025
2019-05-23 09:47:26 ,  000002.178 ,   005.445 ,  0000.252 ,	 0065.890 ,	  0000 ,    0390 ,  002.000 ,	 00457 ,    00160 ,	    00001 ,   000.134 ,  000.000 ,	   00567 ,	   00199 ,	 00003 ,    013.908 ,	 00095 ,    00000035 ,	   0000.02 ,	 0000.01 ,     00029
2019-05-23 09:48:26 ,  000003.517 ,   008.792 ,  0000.572 ,	 0070.730 ,	  0001 ,    0401 ,  005.000 ,	 00430 ,    00083 ,	    00001 ,   000.156 ,  000.001 ,	   00565 ,	   00109 ,	 00005 ,    013.870 ,	 00055 ,    00000035 ,	   0000.04 ,	 0000.01 ,     00021
2019-05-23 09:49:26 ,  000004.357 ,   010.893 ,  0001.327 ,	 0083.960 ,	  0002 ,    0402 ,  003.000 ,	 00381 ,    00231 ,	    00001 ,   000.958 ,  000.002 ,	   00456 ,	   00276 ,	 00002 ,    013.873 ,	 00162 ,    00000027 ,	   0000.01 ,	 0000.01 ,     00035
2019-05-23 09:50:26 ,  000005.330 ,   013.324 ,  0001.289 ,	 0058.700 ,	  0002 ,    0401 ,  005.000 ,	 00482 ,    00361 ,	    00001 ,   001.647 ,  000.002 ,	   00549 ,	   00412 ,	 00001 ,    013.848 ,	 00197 ,    00000048 ,	   0000.01 ,	 0000.01 ,     00044
2019-05-23 09:51:26 ,  000005.886 ,   014.713 ,  0002.568 ,	 0075.920 ,	  0003 ,    0401 ,  010.000 ,	 00787 ,    00656 ,	    00003 ,   002.819 ,  000.001 ,	   00277 ,	   00231 ,	 00001 ,    013.855 ,	 00222 ,    00000037 ,	   0000.01 ,	 0000.01 ,     00520
2019-05-23 09:52:26 ,  000006.336 ,   015.837 ,  0002.415 ,	 0091.900 ,	  0003 ,    0400 ,  005.000 ,	 01260 ,    00687 ,	    00001 ,   001.434 ,  000.001 ,	   01139 ,	   00621 ,	 00002 ,    013.855 ,	 00145 ,    00000029 ,	   0000.01 ,	 0000.01 ,     00200
2019-05-23 09:53:26 ,  000006.058 ,   015.144 ,  0002.068 ,	 0094.200 ,	  0002 ,    0402 ,  004.000 ,	 00337 ,    00060 ,	    00001 ,   000.389 ,  000.002 ,	   00471 ,	   00083 ,	 00006 ,    013.841 ,	 00057 ,    00000032 ,	   0000.03 ,	 0000.01 ,     00018
2019-05-23 09:54:26 ,  000006.699 ,   016.746 ,  0002.656 ,	 0095.790 ,	  0003 ,    0404 ,  007.000 ,	 01077 ,    00562 ,	    00001 ,   001.447 ,  000.002 ,	   01209 ,	   00631 ,	 00002 ,    013.842 ,	 00142 ,    00000024 ,	   0000.01 ,	 0000.00 ,     00036
2019-05-23 09:55:26 ,  000005.565 ,   013.911 ,  0001.783 ,	 0089.470 ,	  0002 ,    0401 ,  009.000 ,	 00701 ,    00196 ,	    00001 ,   000.556 ,  000.002 ,	   00822 ,	   00230 ,	 00004 ,    013.818 ,	 00077 ,    00000032 ,	   0000.02 ,	 0000.01 ,     00025
2019-05-23 09:56:26 ,  000004.473 ,   011.181 ,  0001.758 ,	 0096.310 ,	  0002 ,    0401 ,  003.000 ,	 00299 ,    00366 ,	    00001 ,   002.235 ,  000.003 ,	   00358 ,	   00438 ,	 00001 ,    013.817 ,	 00316 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00052
2019-05-23 09:57:26 ,  000003.087 ,   007.717 ,  0001.894 ,	 0095.940 ,	  0002 ,    0402 ,  002.000 ,	 00342 ,    00129 ,	    00001 ,   000.745 ,  000.002 ,	   00442 ,	   00167 ,	 00003 ,    013.809 ,	 00103 ,    00000041 ,	   0000.02 ,	 0000.01 ,     00024
2019-05-23 09:58:26 ,  000002.917 ,   007.291 ,  0001.996 ,	 0093.730 ,	  0002 ,    0382 ,  002.000 ,	 00444 ,    00159 ,	    00001 ,   000.761 ,  000.003 ,	   00492 ,	   00176 ,	 00003 ,    013.978 ,	 00105 ,    00000118 ,	   0000.05 ,	 0000.02 ,     00043
