BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-20 12:58:52 ,  000000.248 ,   000.621 ,  0000.026 ,	 0094.110 ,	  0000 ,    0252 ,  000.000 ,	 00081 ,    00406 ,	    00001 ,   000.137 ,  000.000 ,	   00092 ,	   00460 ,	 00000 ,    036.078 ,	 01279 ,    00000011 ,	   0000.00 ,	 0000.00 ,     00026
2019-05-20 12:59:52 ,  000000.338 ,   000.846 ,  0000.017 ,	 0087.790 ,	  0000 ,    0254 ,  000.000 ,	 00062 ,    00149 ,	    00001 ,   000.046 ,  000.000 ,	   00045 ,	   00107 ,	 00000 ,    036.063 ,	 00761 ,    00003523 ,	   0001.20 ,	 0002.88 ,     00044
2019-05-20 13:00:52 ,  000000.992 ,   002.478 ,  0000.750 ,	 0084.380 ,	  0001 ,    0253 ,  001.000 ,	 00489 ,    02666 ,	    00007 ,   004.847 ,  000.001 ,	   00066 ,	   00358 ,	 00000 ,    036.065 ,	 01405 ,    00000015 ,	   0000.00 ,	 0000.00 ,     02365
2019-05-20 13:01:52 ,  000000.480 ,   001.199 ,  0000.325 ,	 0099.730 ,	  0000 ,    0252 ,  000.000 ,	 00271 ,    01353 ,	    00010 ,   001.632 ,  000.000 ,	   00028 ,	   00142 ,	 00000 ,    036.065 ,	 01277 ,    00000009 ,	   0000.00 ,	 0000.00 ,     01237
2019-05-20 13:02:52 ,  000000.224 ,   000.560 ,  0000.003 ,	 0014.810 ,	  0000 ,    0252 ,  000.000 ,	 00003 ,    00016 ,	    00001 ,   000.105 ,  000.001 ,	   00003 ,	   00015 ,	 00000 ,    036.064 ,	 01286 ,    00000018 ,	   0000.00 ,	 0000.01 ,     00014
2019-05-20 13:03:52 ,  000000.209 ,   000.521 ,  0000.004 ,	 0070.430 ,	  0000 ,    0252 ,  000.000 ,	 00012 ,    00063 ,	    00001 ,   000.032 ,  000.000 ,	   00009 ,	   00049 ,	 00000 ,    036.054 ,	 01396 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00018
2019-05-20 13:04:52 ,  000000.741 ,   001.853 ,  0000.426 ,	 0099.390 ,	  0000 ,    0255 ,  001.000 ,	 00019 ,    00097 ,	    00003 ,   002.145 ,  000.005 ,	   00006 ,	   00028 ,	 00000 ,    036.052 ,	 01457 ,    00000309 ,	   0000.01 ,	 0000.07 ,     00081
2019-05-20 13:05:52 ,  000000.459 ,   001.148 ,  0000.266 ,	 0098.490 ,	  0000 ,    0252 ,  000.000 ,	 00004 ,    00024 ,	    00001 ,   001.473 ,  000.009 ,	   00004 ,	   00020 ,	 00000 ,    036.051 ,	 01403 ,    00000015 ,	   0000.00 ,	 0000.00 ,     00019
2019-05-20 13:06:53 ,  000000.251 ,   000.628 ,  0000.035 ,	 0091.310 ,	  0000 ,    0252 ,  000.000 ,	 00040 ,    00202 ,	    00001 ,   000.191 ,  000.000 ,	   00033 ,	   00164 ,	 00000 ,    036.003 ,	 01293 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00042
2019-05-20 13:07:53 ,  000000.321 ,   000.802 ,  0000.052 ,	 0058.210 ,	  0000 ,    0252 ,  001.000 ,	 00048 ,    00152 ,	    00001 ,   000.281 ,  000.001 ,	   00040 ,	   00127 ,	 00000 ,    035.940 ,	 00833 ,    00000083 ,	   0000.00 ,	 0000.01 ,     00045
2019-05-20 13:08:53 ,  000000.391 ,   000.976 ,  0000.147 ,	 0070.900 ,	  0000 ,    0252 ,  001.000 ,	 00077 ,    00244 ,	    00001 ,   000.654 ,  000.002 ,	   00078 ,	   00247 ,	 00000 ,    035.909 ,	 00819 ,    00000080 ,	   0000.00 ,	 0000.01 ,     00032
2019-05-20 13:09:53 ,  000000.302 ,   000.756 ,  0000.059 ,	 0061.410 ,	  0000 ,    0253 ,  001.000 ,	 00079 ,    00297 ,	    00001 ,   000.363 ,  000.001 ,	   00080 ,	   00300 ,	 00000 ,    035.884 ,	 00988 ,    00000095 ,	   0000.00 ,	 0000.02 ,     00042
2019-05-20 13:10:53 ,  000001.019 ,   002.548 ,  0000.757 ,	 0080.900 ,	  0001 ,    0253 ,  001.000 ,	 00437 ,    02188 ,	    00100 ,   004.677 ,  000.001 ,	   00004 ,	   00022 ,	 00000 ,    035.885 ,	 01291 ,    00000018 ,	   0000.00 ,	 0000.00 ,     02184
2019-05-20 13:11:53 ,  000000.507 ,   001.266 ,  0000.312 ,	 0099.980 ,	  0000 ,    0252 ,  001.000 ,	 00324 ,    01080 ,	    00004 ,   001.039 ,  000.000 ,	   00091 ,	   00302 ,	 00000 ,    035.877 ,	 00863 ,    00000283 ,	   0000.01 ,	 0000.05 ,     00828
2019-05-20 13:12:53 ,  000000.270 ,   000.674 ,  0000.004 ,	 0017.420 ,	  0000 ,    0252 ,  000.000 ,	 00003 ,    00017 ,	    00001 ,   000.114 ,  000.001 ,	   00003 ,	   00016 ,	 00000 ,    035.877 ,	 01397 ,    00000014 ,	   0000.00 ,	 0000.01 ,     00014
2019-05-20 13:13:53 ,  000000.260 ,   000.649 ,  0000.048 ,	 0096.600 ,	  0000 ,    0252 ,  000.000 ,	 00028 ,    00155 ,	    00001 ,   000.272 ,  000.001 ,	   00029 ,	   00159 ,	 00000 ,    035.865 ,	 01401 ,    00000015 ,	   0000.00 ,	 0000.00 ,     00032
2019-05-20 13:14:53 ,  000000.241 ,   000.602 ,  0000.009 ,	 0086.650 ,	  0000 ,    0254 ,  000.000 ,	 00016 ,    00068 ,	    00001 ,   000.046 ,  000.000 ,	   00016 ,	   00067 ,	 00000 ,    035.825 ,	 01107 ,    00000088 ,	   0000.01 ,	 0000.04 ,     00023
2019-05-20 13:15:53 ,  000000.247 ,   000.617 ,  0000.030 ,	 0060.110 ,	  0000 ,    0252 ,  000.000 ,	 00020 ,    00102 ,	    00001 ,   000.249 ,  000.001 ,	   00020 ,	   00100 ,	 00000 ,    035.822 ,	 01291 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00029
2019-05-20 13:16:53 ,  000000.202 ,   000.504 ,  0000.002 ,	 0086.700 ,	  0000 ,    0252 ,  000.000 ,	 00005 ,    00023 ,	    00001 ,   000.014 ,  000.000 ,	   00006 ,	   00028 ,	 00000 ,    035.821 ,	 01279 ,    00000021 ,	   0000.00 ,	 0000.00 ,     00013
2019-05-20 13:17:53 ,  000000.248 ,   000.619 ,  0000.009 ,	 0032.490 ,	  0000 ,    0252 ,  000.000 ,	 00014 ,    00074 ,	    00001 ,   000.149 ,  000.001 ,	   00014 ,	   00076 ,	 00000 ,    035.803 ,	 01407 ,    00000013 ,	   0000.00 ,	 0000.00 ,     00037
