BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-20 21:58:52 ,  000003.422 ,   008.554 ,  0001.218 ,	 0099.920 ,	  0001 ,    0287 ,  004.000 ,	 00076 ,    00162 ,	    00000 ,   002.613 ,  000.000 ,	   05001 ,	   10715 ,	 00000 ,    018.943 ,	 00582 ,    00000083 ,	   0000.01 ,	 0000.02 ,     00055
2019-05-20 22:14:52 ,  000002.001 ,   005.002 ,  0001.004 ,	 0098.250 ,	  0001 ,    0289 ,  002.000 ,	 00007 ,    00014 ,	    00002 ,   002.115 ,  000.006 ,	   00004 ,	   00008 ,	 00000 ,    018.063 ,	 00534 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00008
2019-05-20 22:15:52 ,  000001.927 ,   004.815 ,  0001.001 ,	 0099.920 ,	  0001 ,    0287 ,  002.000 ,	 00005 ,    00012 ,	    00002 ,   002.226 ,  000.006 ,	   00003 ,	   00006 ,	 00000 ,    018.066 ,	 00570 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00005
2019-05-20 22:16:52 ,  000001.922 ,   004.804 ,  0001.003 ,	 0099.890 ,	  0001 ,    0287 ,  002.000 ,	 00007 ,    00014 ,	    00002 ,   002.232 ,  000.006 ,	   00003 ,	   00007 ,	 00000 ,    018.066 ,	 00573 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00008
2019-05-20 22:17:52 ,  000001.942 ,   004.854 ,  0001.001 ,	 0099.980 ,	  0001 ,    0287 ,  002.000 ,	 00005 ,    00012 ,	    00002 ,   002.226 ,  000.006 ,	   00003 ,	   00006 ,	 00000 ,    018.066 ,	 00570 ,    00000005 ,	   0000.00 ,	 0000.00 ,     00005
2019-05-20 22:18:52 ,  000001.940 ,   004.848 ,  0001.001 ,	 0099.950 ,	  0001 ,    0287 ,  002.000 ,	 00005 ,    00012 ,	    00002 ,   002.147 ,  000.006 ,	   00003 ,	   00006 ,	 00000 ,    018.066 ,	 00549 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00005
2019-05-20 22:19:52 ,  000002.009 ,   005.021 ,  0001.013 ,	 0097.590 ,	  0001 ,    0287 ,  002.000 ,	 00026 ,    00053 ,	    00007 ,   002.148 ,  000.005 ,	   00003 ,	   00007 ,	 00000 ,    018.065 ,	 00553 ,    00000136 ,	   0000.01 ,	 0000.02 ,     00043
2019-05-20 22:20:52 ,  000002.181 ,   005.452 ,  0001.081 ,	 0084.570 ,	  0001 ,    0288 ,  002.000 ,	 00459 ,    01060 ,	    00002 ,   002.950 ,  000.001 ,	   00242 ,	   00558 ,	 00000 ,    018.065 ,	 00887 ,    00000298 ,	   0000.01 ,	 0000.02 ,     01053
2019-05-20 22:21:52 ,  000001.795 ,   004.485 ,  0000.837 ,	 0098.290 ,	  0001 ,    0287 ,  002.000 ,	 00254 ,    00565 ,	    00029 ,   001.893 ,  000.001 ,	   00009 ,	   00020 ,	 00000 ,    017.972 ,	 00575 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00550
2019-05-20 22:22:52 ,  000001.993 ,   004.982 ,  0001.005 ,	 0099.870 ,	  0001 ,    0287 ,  002.000 ,	 00011 ,    00023 ,	    00001 ,   002.157 ,  000.005 ,	   00011 ,	   00023 ,	 00000 ,    017.827 ,	 00550 ,    00000005 ,	   0000.00 ,	 0000.00 ,     00009
2019-05-20 22:23:52 ,  000001.973 ,   004.931 ,  0000.998 ,	 0099.690 ,	  0001 ,    0287 ,  002.000 ,	 00011 ,    00025 ,	    00001 ,   002.226 ,  000.005 ,	   00011 ,	   00024 ,	 00000 ,    017.684 ,	 00572 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00011
2019-05-20 22:24:52 ,  000001.988 ,   004.968 ,  0001.023 ,	 0094.510 ,	  0001 ,    0289 ,  002.000 ,	 00013 ,    00029 ,	    00001 ,   002.320 ,  000.005 ,	   00012 ,	   00026 ,	 00000 ,    017.742 ,	 00558 ,    00000011 ,	   0000.00 ,	 0000.00 ,     00015
2019-05-20 22:25:52 ,  000001.956 ,   004.888 ,  0000.998 ,	 0099.920 ,	  0001 ,    0287 ,  002.000 ,	 00010 ,    00023 ,	    00001 ,   002.221 ,  000.005 ,	   00010 ,	   00023 ,	 00000 ,    017.623 ,	 00571 ,    00000005 ,	   0000.00 ,	 0000.00 ,     00009
2019-05-20 22:26:52 ,  000001.964 ,   004.908 ,  0000.999 ,	 0099.840 ,	  0001 ,    0287 ,  002.000 ,	 00011 ,    00025 ,	    00001 ,   002.225 ,  000.005 ,	   00011 ,	   00024 ,	 00000 ,    017.482 ,	 00574 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00011
2019-05-20 22:27:52 ,  000001.976 ,   004.939 ,  0000.998 ,	 0099.940 ,	  0001 ,    0287 ,  002.000 ,	 00012 ,    00026 ,	    00001 ,   002.220 ,  000.005 ,	   00010 ,	   00023 ,	 00000 ,    017.333 ,	 00571 ,    00000005 ,	   0000.00 ,	 0000.00 ,     00011
2019-05-20 22:28:52 ,  000001.954 ,   004.885 ,  0001.007 ,	 0099.800 ,	  0001 ,    0289 ,  002.000 ,	 00109 ,    00159 ,	    00011 ,   001.477 ,  000.003 ,	   00010 ,	   00015 ,	 00001 ,    017.215 ,	 00395 ,    00000041 ,	   0000.01 ,	 0000.01 ,     00017
2019-05-20 22:29:52 ,  000002.001 ,   005.000 ,  0001.000 ,	 0098.090 ,	  0001 ,    0289 ,  002.000 ,	 00012 ,    00025 ,	    00001 ,   002.109 ,  000.005 ,	   00011 ,	   00023 ,	 00000 ,    017.067 ,	 00547 ,    00000013 ,	   0000.00 ,	 0000.00 ,     00013
2019-05-20 22:30:52 ,  000002.169 ,   005.421 ,  0001.274 ,	 0087.450 ,	  0001 ,    0288 ,  002.000 ,	 00493 ,    01138 ,	    00062 ,   003.363 ,  000.001 ,	   00008 ,	   00018 ,	 00000 ,    017.020 ,	 00595 ,    00000005 ,	   0000.00 ,	 0000.00 ,     01052
2019-05-20 22:31:52 ,  000001.206 ,   003.014 ,  0000.257 ,	 0099.620 ,	  0000 ,    0277 ,  001.000 ,	 00261 ,    00560 ,	    00069 ,   000.552 ,  000.000 ,	   00004 ,	   00008 ,	 00000 ,    017.034 ,	 00558 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00554
2019-05-20 22:32:52 ,  000000.936 ,   002.340 ,  0000.001 ,	 0065.290 ,	  0000 ,    0277 ,  001.000 ,	 00005 ,    00012 ,	    00002 ,   000.004 ,  000.000 ,	   00003 ,	   00006 ,	 00000 ,    017.034 ,	 00569 ,    00000005 ,	   0000.00 ,	 0000.00 ,     00005
2019-05-20 22:33:52 ,  000000.944 ,   002.360 ,  0000.003 ,	 0088.030 ,	  0000 ,    0277 ,  001.000 ,	 00005 ,    00012 ,	    00002 ,   000.007 ,  000.000 ,	   00003 ,	   00006 ,	 00000 ,    017.034 ,	 00569 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00006
2019-05-20 22:34:52 ,  000001.006 ,   002.514 ,  0000.003 ,	 0012.890 ,	  0000 ,    0279 ,  001.000 ,	 00009 ,    00018 ,	    00002 ,   000.046 ,  000.000 ,	   00004 ,	   00008 ,	 00000 ,    017.032 ,	 00540 ,    00000016 ,	   0000.00 ,	 0000.00 ,     00011
2019-05-20 22:35:52 ,  000000.971 ,   002.428 ,  0000.008 ,	 0082.430 ,	  0000 ,    0277 ,  001.000 ,	 00008 ,    00016 ,	    00002 ,   000.021 ,  000.000 ,	   00003 ,	   00007 ,	 00000 ,    017.029 ,	 00549 ,    00000005 ,	   0000.00 ,	 0000.00 ,     00007
2019-05-20 22:36:52 ,  000000.966 ,   002.415 ,  0000.004 ,	 0079.900 ,	  0000 ,    0277 ,  001.000 ,	 00007 ,    00015 ,	    00002 ,   000.012 ,  000.000 ,	   00003 ,	   00008 ,	 00000 ,    017.029 ,	 00573 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00008
2019-05-20 22:37:52 ,  000001.000 ,   002.498 ,  0000.008 ,	 0088.980 ,	  0000 ,    0277 ,  001.000 ,	 00006 ,    00012 ,	    00002 ,   000.019 ,  000.000 ,	   00003 ,	   00006 ,	 00000 ,    017.029 ,	 00549 ,    00000005 ,	   0000.00 ,	 0000.00 ,     00006
2019-05-20 22:38:52 ,  000000.971 ,   002.427 ,  0000.001 ,	 0034.620 ,	  0000 ,    0277 ,  001.000 ,	 00006 ,    00012 ,	    00002 ,   000.005 ,  000.000 ,	   00003 ,	   00006 ,	 00000 ,    017.029 ,	 00549 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00005
2019-05-20 22:39:52 ,  000000.951 ,   002.377 ,  0000.003 ,	 0012.180 ,	  0000 ,    0279 ,  001.000 ,	 00007 ,    00014 ,	    00002 ,   000.044 ,  000.000 ,	   00004 ,	   00008 ,	 00000 ,    017.027 ,	 00541 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00008
2019-05-20 22:40:52 ,  000001.671 ,   004.176 ,  0000.735 ,	 0083.020 ,	  0001 ,    0278 ,  002.000 ,	 00471 ,    01046 ,	    00135 ,   001.969 ,  000.001 ,	   00003 ,	   00008 ,	 00000 ,    017.029 ,	 00570 ,    00000005 ,	   0000.00 ,	 0000.00 ,     01040
2019-05-20 22:41:52 ,  000001.150 ,   002.875 ,  0000.232 ,	 0099.070 ,	  0000 ,    0277 ,  001.000 ,	 00236 ,    00526 ,	    00063 ,   000.520 ,  000.000 ,	   00004 ,	   00008 ,	 00000 ,    017.029 ,	 00575 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00519
2019-05-20 22:42:52 ,  000000.953 ,   002.381 ,  0000.002 ,	 0056.010 ,	  0000 ,    0277 ,  001.000 ,	 00006 ,    00012 ,	    00002 ,   000.006 ,  000.000 ,	   00003 ,	   00006 ,	 00000 ,    017.029 ,	 00549 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00006
2019-05-20 22:43:52 ,  000000.990 ,   002.473 ,  0000.004 ,	 0074.740 ,	  0000 ,    0277 ,  001.000 ,	 00006 ,    00013 ,	    00002 ,   000.013 ,  000.000 ,	   00003 ,	   00007 ,	 00000 ,    017.029 ,	 00550 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00007
2019-05-20 22:44:52 ,  000001.014 ,   002.534 ,  0000.007 ,	 0027.470 ,	  0000 ,    0279 ,  001.000 ,	 00007 ,    00015 ,	    00002 ,   000.051 ,  000.000 ,	   00004 ,	   00008 ,	 00000 ,    017.026 ,	 00536 ,    00000011 ,	   0000.00 ,	 0000.00 ,     00009
2019-05-20 22:45:52 ,  000000.991 ,   002.477 ,  0000.003 ,	 0106.350 ,	  0000 ,    0277 ,  001.000 ,	 00006 ,    00012 ,	    00002 ,   000.007 ,  000.000 ,	   00003 ,	   00006 ,	 00000 ,    017.029 ,	 00550 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00006
2019-05-20 22:46:52 ,  000000.975 ,   002.436 ,  0000.004 ,	 0100.040 ,	  0000 ,    0277 ,  001.000 ,	 00007 ,    00014 ,	    00002 ,   000.008 ,  000.000 ,	   00003 ,	   00007 ,	 00000 ,    017.029 ,	 00553 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00008
2019-05-20 22:47:52 ,  000000.981 ,   002.452 ,  0000.001 ,	 0044.790 ,	  0000 ,    0277 ,  001.000 ,	 00005 ,    00012 ,	    00002 ,   000.004 ,  000.000 ,	   00003 ,	   00005 ,	 00000 ,    017.029 ,	 00549 ,    00000005 ,	   0000.00 ,	 0000.00 ,     00005
2019-05-20 22:48:53 ,  000000.985 ,   002.462 ,  0000.001 ,	 0061.360 ,	  0000 ,    0277 ,  001.000 ,	 00005 ,    00011 ,	    00002 ,   000.004 ,  000.000 ,	   00003 ,	   00005 ,	 00000 ,    017.029 ,	 00549 ,    00000005 ,	   0000.00 ,	 0000.00 ,     00005
2019-05-20 22:49:53 ,  000001.113 ,   002.782 ,  0000.062 ,	 0028.590 ,	  0000 ,    0278 ,  001.000 ,	 00019 ,    00039 ,	    00003 ,   000.447 ,  000.000 ,	   00007 ,	   00014 ,	 00000 ,    017.006 ,	 00566 ,    00000035 ,	   0000.00 ,	 0000.01 ,     00030
2019-05-20 22:50:53 ,  000001.729 ,   004.321 ,  0000.738 ,	 0083.630 ,	  0001 ,    0278 ,  002.000 ,	 00492 ,    01092 ,	    00127 ,   001.960 ,  000.001 ,	   00004 ,	   00009 ,	 00000 ,    017.008 ,	 00570 ,    00000007 ,	   0000.00 ,	 0000.00 ,     01086
2019-05-20 22:51:53 ,  000001.219 ,   003.047 ,  0000.211 ,	 0098.600 ,	  0000 ,    0279 ,  001.000 ,	 00218 ,    00466 ,	    00053 ,   000.458 ,  000.000 ,	   00004 ,	   00009 ,	 00000 ,    017.006 ,	 00553 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00460
2019-05-20 22:52:53 ,  000000.983 ,   002.457 ,  0000.009 ,	 0083.240 ,	  0000 ,    0277 ,  001.000 ,	 00006 ,    00013 ,	    00002 ,   000.023 ,  000.000 ,	   00004 ,	   00008 ,	 00000 ,    017.008 ,	 00551 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00007
2019-05-20 22:53:53 ,  000000.957 ,   002.391 ,  0000.004 ,	 0030.870 ,	  0000 ,    0279 ,  001.000 ,	 00007 ,    00015 ,	    00002 ,   000.032 ,  000.000 ,	   00003 ,	   00007 ,	 00000 ,    017.005 ,	 00571 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00008
2019-05-20 22:54:53 ,  000001.001 ,   002.503 ,  0000.029 ,	 0036.590 ,	  0000 ,    0279 ,  001.000 ,	 00008 ,    00017 ,	    00002 ,   000.163 ,  000.000 ,	   00005 ,	   00010 ,	 00000 ,    017.008 ,	 00540 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00011
2019-05-20 22:55:53 ,  000000.956 ,   002.389 ,  0000.001 ,	 0045.210 ,	  0000 ,    0277 ,  001.000 ,	 00006 ,    00012 ,	    00002 ,   000.005 ,  000.000 ,	   00003 ,	   00007 ,	 00000 ,    017.011 ,	 00549 ,    00000005 ,	   0000.00 ,	 0000.00 ,     00005
2019-05-20 22:56:53 ,  000000.950 ,   002.375 ,  0000.003 ,	 0084.850 ,	  0000 ,    0277 ,  001.000 ,	 00007 ,    00014 ,	    00002 ,   000.008 ,  000.000 ,	   00003 ,	   00007 ,	 00000 ,    017.008 ,	 00532 ,    00000006 ,	   0000.00 ,	 0000.00 ,     00007
2019-05-20 22:57:53 ,  000000.983 ,   002.458 ,  0000.003 ,	 0087.550 ,	  0000 ,    0277 ,  001.000 ,	 00006 ,    00012 ,	    00002 ,   000.006 ,  000.000 ,	   00003 ,	   00006 ,	 00000 ,    017.008 ,	 00551 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00006
2019-05-20 22:58:53 ,  000000.951 ,   002.376 ,  0000.001 ,	 0063.890 ,	  0000 ,    0277 ,  001.000 ,	 00005 ,    00012 ,	    00002 ,   000.003 ,  000.000 ,	   00003 ,	   00006 ,	 00000 ,    017.008 ,	 00549 ,    00000005 ,	   0000.00 ,	 0000.00 ,     00005
