BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-22 01:58:57 ,  000005.273 ,   013.183 ,  0003.725 ,	 0094.030 ,	  0004 ,    0409 ,  002.000 ,	 12368 ,    00072 ,	    00001 ,   000.023 ,  000.000 ,	   16630 ,	   00097 ,	 00172 ,    017.576 ,	 00005 ,    00000041 ,	   0001.14 ,	 0000.01 ,     00000
2019-05-22 02:18:57 ,  000001.266 ,   003.165 ,  0000.096 ,	 0081.010 ,	  0000 ,    0409 ,  001.000 ,	 00096 ,    00026 ,	    00000 ,   000.032 ,  000.000 ,	   00310 ,	   00083 ,	 00004 ,    017.510 ,	 00073 ,    00000055 ,	   0000.04 ,	 0000.01 ,     00001
2019-05-22 02:19:57 ,  000001.709 ,   004.271 ,  0000.518 ,	 0095.850 ,	  0001 ,    0412 ,  002.000 ,	 00098 ,    00025 ,	    00000 ,   000.139 ,  000.002 ,	   00245 ,	   00063 ,	 00004 ,    017.428 ,	 00071 ,    00000052 ,	   0000.03 ,	 0000.01 ,     00001
2019-05-22 02:20:57 ,  000003.251 ,   008.125 ,  0001.759 ,	 0088.550 ,	  0002 ,    0413 ,  004.000 ,	 00633 ,    00162 ,	    00002 ,   000.509 ,  000.001 ,	   00261 ,	   00067 ,	 00004 ,    017.263 ,	 00097 ,    00002455 ,	   0001.25 ,	 0000.32 ,     00119
2019-05-22 02:21:57 ,  000002.253 ,   005.630 ,  0001.472 ,	 0097.620 ,	  0002 ,    0410 ,  001.000 ,	 00548 ,    00102 ,	    00002 ,   000.282 ,  000.001 ,	   00299 ,	   00056 ,	 00005 ,    017.161 ,	 00363 ,    00000785 ,	   0000.57 ,	 0000.11 ,     00073
2019-05-22 02:22:57 ,  000001.643 ,   004.108 ,  0001.045 ,	 0098.510 ,	  0001 ,    0410 ,  002.000 ,	 00102 ,    00026 ,	    00000 ,   000.274 ,  000.004 ,	   00256 ,	   00066 ,	 00004 ,    017.024 ,	 00071 ,    00000054 ,	   0000.04 ,	 0000.01 ,     00001
2019-05-22 02:23:57 ,  000001.647 ,   004.116 ,  0001.042 ,	 0098.460 ,	  0001 ,    0410 ,  002.000 ,	 00104 ,    00027 ,	    00000 ,   000.277 ,  000.004 ,	   00258 ,	   00068 ,	 00004 ,    016.890 ,	 00072 ,    00000055 ,	   0000.04 ,	 0000.01 ,     00002
2019-05-22 02:24:57 ,  000001.862 ,   004.655 ,  0001.060 ,	 0094.940 ,	  0001 ,    0412 ,  001.000 ,	 00110 ,    00027 ,	    00000 ,   000.272 ,  000.004 ,	   00276 ,	   00067 ,	 00004 ,    016.797 ,	 00068 ,    00000055 ,	   0000.04 ,	 0000.01 ,     00002
2019-05-22 02:25:57 ,  000001.640 ,   004.100 ,  0001.021 ,	 0098.250 ,	  0001 ,    0409 ,  001.000 ,	 00106 ,    00027 ,	    00000 ,   000.264 ,  000.003 ,	   00263 ,	   00067 ,	 00004 ,    016.660 ,	 00070 ,    00000055 ,	   0000.05 ,	 0000.01 ,     00002
2019-05-22 02:26:57 ,  000001.348 ,   003.368 ,  0001.016 ,	 0096.950 ,	  0001 ,    0409 ,  001.000 ,	 00101 ,    00023 ,	    00000 ,   000.243 ,  000.004 ,	   00253 ,	   00059 ,	 00004 ,    016.512 ,	 00064 ,    00000047 ,	   0000.11 ,	 0000.03 ,     00002
2019-05-22 02:27:57 ,  000001.247 ,   003.116 ,  0001.030 ,	 0099.170 ,	  0001 ,    0409 ,  001.000 ,	 00086 ,    00023 ,	    00000 ,   000.278 ,  000.004 ,	   00214 ,	   00057 ,	 00004 ,    016.382 ,	 00073 ,    00000046 ,	   0000.03 ,	 0000.01 ,     00002
2019-05-22 02:28:57 ,  000001.425 ,   003.562 ,  0001.163 ,	 0028.850 ,	  0004 ,    0411 ,  000.000 ,	 00317 ,    00076 ,	    00001 ,   000.972 ,  000.002 ,	   00332 ,	   00080 ,	 00004 ,    016.383 ,	 00092 ,    00000099 ,	   0000.07 ,	 0000.02 ,     00016
2019-05-22 02:29:57 ,  000000.279 ,   000.698 ,  0000.054 ,	 0084.810 ,	  0000 ,    0410 ,  000.000 ,	 00089 ,    00015 ,	    00000 ,   000.011 ,  000.000 ,	   00214 ,	   00036 ,	 00006 ,    016.367 ,	 00046 ,    00000033 ,	   0000.04 ,	 0000.01 ,     00001
2019-05-22 02:30:57 ,  000001.130 ,   002.825 ,  0000.857 ,	 0081.020 ,	  0001 ,    0400 ,  001.000 ,	 00913 ,    00043 ,	    00001 ,   000.050 ,  000.001 ,	   00771 ,	   00036 ,	 00021 ,    016.381 ,	 00017 ,    00000065 ,	   0000.23 ,	 0000.01 ,     00019
2019-05-22 02:31:57 ,  000001.061 ,   002.652 ,  0000.842 ,	 0092.370 ,	  0001 ,    0399 ,  001.000 ,	 01448 ,    00040 ,	    00001 ,   000.025 ,  000.000 ,	   01334 ,	   00037 ,	 00036 ,    016.347 ,	 00012 ,    00000072 ,	   0000.44 ,	 0000.01 ,     00012
2019-05-22 02:32:56 ,  000000.501 ,   001.253 ,  0000.258 ,	 0086.610 ,	  0000 ,    0399 ,  000.000 ,	 01050 ,    00032 ,	    00001 ,   000.009 ,  000.000 ,	   01336 ,	   00041 ,	 00033 ,    016.323 ,	 00013 ,    00000079 ,	   0000.44 ,	 0000.01 ,     00001
2019-05-22 02:33:56 ,  000000.658 ,   001.644 ,  0000.385 ,	 0087.030 ,	  0000 ,    0399 ,  000.000 ,	 01697 ,    00031 ,	    00001 ,   000.008 ,  000.000 ,	   02050 ,	   00037 ,	 00055 ,    016.305 ,	 00010 ,    00000080 ,	   0000.75 ,	 0000.01 ,     00000
2019-05-22 02:34:56 ,  000000.642 ,   001.605 ,  0000.363 ,	 0084.690 ,	  0000 ,    0401 ,  000.000 ,	 01635 ,    00029 ,	    00001 ,   000.008 ,  000.000 ,	   01974 ,	   00035 ,	 00057 ,    016.284 ,	 00009 ,    00000072 ,	   0000.71 ,	 0000.01 ,     00000
2019-05-22 02:35:56 ,  000000.574 ,   001.436 ,  0000.284 ,	 0087.930 ,	  0000 ,    0399 ,  001.000 ,	 01177 ,    00035 ,	    00001 ,   000.010 ,  000.000 ,	   01441 ,	   00043 ,	 00034 ,    016.271 ,	 00013 ,    00000086 ,	   0000.49 ,	 0000.02 ,     00000
2019-05-22 02:36:56 ,  000000.491 ,   001.227 ,  0000.214 ,	 0077.970 ,	  0000 ,    0399 ,  001.000 ,	 00965 ,    00034 ,	    00001 ,   000.010 ,  000.000 ,	   01169 ,	   00041 ,	 00029 ,    016.279 ,	 00014 ,    00000084 ,	   0000.41 ,	 0000.01 ,     00000
2019-05-22 02:37:57 ,  000000.539 ,   001.347 ,  0000.248 ,	 0085.960 ,	  0000 ,    0399 ,  000.000 ,	 01049 ,    00038 ,	    00001 ,   000.010 ,  000.000 ,	   01275 ,	   00046 ,	 00028 ,    016.283 ,	 00014 ,    00000093 ,	   0000.44 ,	 0000.02 ,     00000
2019-05-22 02:38:57 ,  000000.468 ,   001.171 ,  0000.210 ,	 0090.380 ,	  0000 ,    0399 ,  000.000 ,	 00851 ,    00037 ,	    00001 ,   000.010 ,  000.000 ,	   01048 ,	   00045 ,	 00023 ,    016.278 ,	 00016 ,    00000090 ,	   0000.36 ,	 0000.02 ,     00000
2019-05-22 02:39:57 ,  000000.416 ,   001.040 ,  0000.167 ,	 0083.970 ,	  0000 ,    0401 ,  000.000 ,	 00730 ,    00036 ,	    00001 ,   000.010 ,  000.000 ,	   00894 ,	   00044 ,	 00020 ,    016.280 ,	 00017 ,    00000088 ,	   0000.31 ,	 0000.02 ,     00000
2019-05-22 02:40:57 ,  000001.153 ,   002.881 ,  0000.896 ,	 0083.430 ,	  0001 ,    0400 ,  001.000 ,	 01140 ,    00055 ,	    00001 ,   000.052 ,  000.000 ,	   00903 ,	   00043 ,	 00021 ,    016.294 ,	 00017 ,    00000086 ,	   0000.31 ,	 0000.02 ,     00020
2019-05-22 02:41:57 ,  000000.867 ,   002.167 ,  0000.626 ,	 0093.950 ,	  0001 ,    0399 ,  000.000 ,	 01063 ,    00056 ,	    00001 ,   000.035 ,  000.000 ,	   00855 ,	   00045 ,	 00019 ,    016.282 ,	 00018 ,    00000090 ,	   0000.30 ,	 0000.02 ,     00020
2019-05-22 02:42:57 ,  000000.437 ,   001.093 ,  0000.182 ,	 0087.140 ,	  0000 ,    0399 ,  000.000 ,	 00766 ,    00037 ,	    00001 ,   000.010 ,  000.000 ,	   00940 ,	   00046 ,	 00021 ,    016.273 ,	 00017 ,    00000091 ,	   0000.32 ,	 0000.02 ,     00000
2019-05-22 02:43:57 ,  000000.451 ,   001.127 ,  0000.192 ,	 0084.080 ,	  0000 ,    0399 ,  000.000 ,	 00864 ,    00039 ,	    00001 ,   000.010 ,  000.000 ,	   01047 ,	   00047 ,	 00022 ,    016.272 ,	 00017 ,    00000095 ,	   0000.37 ,	 0000.02 ,     00000
2019-05-22 02:44:57 ,  000000.519 ,   001.297 ,  0000.260 ,	 0087.900 ,	  0000 ,    0401 ,  000.000 ,	 01127 ,    00034 ,	    00001 ,   000.009 ,  000.000 ,	   01368 ,	   00041 ,	 00034 ,    016.257 ,	 00012 ,    00000083 ,	   0000.47 ,	 0000.01 ,     00000
2019-05-22 02:45:57 ,  000000.426 ,   001.064 ,  0000.174 ,	 0085.090 ,	  0000 ,    0399 ,  000.000 ,	 00745 ,    00036 ,	    00001 ,   000.010 ,  000.000 ,	   00915 ,	   00044 ,	 00021 ,    016.247 ,	 00017 ,    00000089 ,	   0000.32 ,	 0000.02 ,     00000
2019-05-22 02:46:56 ,  000000.378 ,   000.946 ,  0000.164 ,	 0075.950 ,	  0000 ,    0399 ,  000.000 ,	 00726 ,    00037 ,	    00001 ,   000.011 ,  000.000 ,	   00891 ,	   00045 ,	 00020 ,    016.248 ,	 00018 ,    00000091 ,	   0000.31 ,	 0000.02 ,     00000
2019-05-22 02:47:56 ,  000000.436 ,   001.089 ,  0000.166 ,	 0082.820 ,	  0000 ,    0399 ,  000.000 ,	 00733 ,    00037 ,	    00001 ,   000.010 ,  000.000 ,	   00896 ,	   00045 ,	 00020 ,    016.245 ,	 00018 ,    00000090 ,	   0000.30 ,	 0000.02 ,     00000
2019-05-22 02:48:56 ,  000000.437 ,   001.093 ,  0000.191 ,	 0087.510 ,	  0000 ,    0399 ,  000.000 ,	 00792 ,    00037 ,	    00001 ,   000.010 ,  000.000 ,	   00976 ,	   00046 ,	 00021 ,    016.245 ,	 00017 ,    00000091 ,	   0000.33 ,	 0000.02 ,     00000
2019-05-22 02:49:56 ,  000000.402 ,   001.005 ,  0000.180 ,	 0085.640 ,	  0000 ,    0401 ,  000.000 ,	 00759 ,    00038 ,	    00001 ,   000.010 ,  000.000 ,	   00925 ,	   00046 ,	 00020 ,    016.242 ,	 00018 ,    00000092 ,	   0000.31 ,	 0000.02 ,     00000
2019-05-22 02:50:56 ,  000001.204 ,   003.009 ,  0000.920 ,	 0081.780 ,	  0001 ,    0400 ,  001.000 ,	 01158 ,    00043 ,	    00001 ,   000.042 ,  000.001 ,	   00989 ,	   00037 ,	 00027 ,    016.217 ,	 00014 ,    00000074 ,	   0000.34 ,	 0000.01 ,     00013
2019-05-22 02:51:56 ,  000000.966 ,   002.413 ,  0000.717 ,	 0093.660 ,	  0001 ,    0399 ,  000.000 ,	 01109 ,    00059 ,	    00001 ,   000.040 ,  000.000 ,	   00827 ,	   00044 ,	 00019 ,    016.218 ,	 00019 ,    00000089 ,	   0000.29 ,	 0000.02 ,     00023
2019-05-22 02:52:56 ,  000000.456 ,   001.139 ,  0000.189 ,	 0090.580 ,	  0000 ,    0399 ,  000.000 ,	 00761 ,    00039 ,	    00001 ,   000.011 ,  000.000 ,	   00928 ,	   00048 ,	 00019 ,    016.217 ,	 00018 ,    00000096 ,	   0000.32 ,	 0000.02 ,     00000
2019-05-22 02:53:57 ,  000000.409 ,   001.023 ,  0000.178 ,	 0087.630 ,	  0000 ,    0399 ,  000.000 ,	 00753 ,    00036 ,	    00001 ,   000.010 ,  000.000 ,	   00911 ,	   00043 ,	 00021 ,    016.200 ,	 00017 ,    00000087 ,	   0000.32 ,	 0000.02 ,     00000
2019-05-22 02:54:57 ,  000000.447 ,   001.118 ,  0000.183 ,	 0076.660 ,	  0000 ,    0401 ,  000.000 ,	 00673 ,    00034 ,	    00001 ,   000.012 ,  000.000 ,	   00823 ,	   00041 ,	 00020 ,    016.181 ,	 00018 ,    00000083 ,	   0000.29 ,	 0000.01 ,     00000
2019-05-22 02:55:57 ,  000000.416 ,   001.041 ,  0000.186 ,	 0087.560 ,	  0000 ,    0399 ,  000.000 ,	 00794 ,    00034 ,	    00001 ,   000.009 ,  000.000 ,	   00954 ,	   00041 ,	 00023 ,    016.183 ,	 00016 ,    00000085 ,	   0000.34 ,	 0000.01 ,     00000
2019-05-22 02:56:57 ,  000000.356 ,   000.889 ,  0000.144 ,	 0078.290 ,	  0000 ,    0399 ,  000.000 ,	 00624 ,    00037 ,	    00001 ,   000.011 ,  000.000 ,	   00761 ,	   00045 ,	 00017 ,    016.175 ,	 00020 ,    00000092 ,	   0000.27 ,	 0000.02 ,     00000
2019-05-22 02:57:57 ,  000000.393 ,   000.982 ,  0000.152 ,	 0088.230 ,	  0000 ,    0399 ,  000.000 ,	 00661 ,    00035 ,	    00001 ,   000.009 ,  000.000 ,	   00794 ,	   00042 ,	 00019 ,    016.172 ,	 00018 ,    00000088 ,	   0000.28 ,	 0000.02 ,     00000
2019-05-22 02:58:57 ,  000000.429 ,   001.073 ,  0000.180 ,	 0087.690 ,	  0000 ,    0399 ,  000.000 ,	 00781 ,    00033 ,	    00001 ,   000.009 ,  000.000 ,	   00952 ,	   00040 ,	 00024 ,    016.153 ,	 00015 ,    00000080 ,	   0000.33 ,	 0000.01 ,     00000
