BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-22 00:58:57 ,  000012.404 ,   031.009 ,  0004.097 ,	 0092.300 ,	  0004 ,    0408 ,  016.000 ,	 12654 ,    00112 ,	    00001 ,   000.039 ,  000.000 ,	   14244 ,	   00126 ,	 00113 ,    016.635 ,	 00007 ,    00000246 ,	   0004.53 ,	 0000.04 ,     00003
2019-05-22 00:59:57 ,  000022.310 ,   055.775 ,  0011.521 ,	 0034.140 ,	  0034 ,    0410 ,  020.000 ,	 18232 ,    00192 ,	    00001 ,   000.356 ,  000.001 ,	   20639 ,	   00218 ,	 00095 ,    016.790 ,	 00013 ,    00000462 ,	   0008.30 ,	 0000.09 ,     00007
2019-05-22 01:00:57 ,  000019.413 ,   048.528 ,  0010.041 ,	 0036.120 ,	  0028 ,    0411 ,  012.000 ,	 10705 ,    00112 ,	    00001 ,   000.292 ,  000.001 ,	   11763 ,	   00123 ,	 00095 ,    016.699 ,	 00013 ,    00000292 ,	   0004.54 ,	 0000.05 ,     00008
2019-05-22 01:01:57 ,  000018.408 ,   046.016 ,  0009.180 ,	 0036.240 ,	  0025 ,    0410 ,  014.000 ,	 10407 ,    00190 ,	    00001 ,   000.462 ,  000.001 ,	   11570 ,	   00211 ,	 00055 ,    016.990 ,	 00023 ,    00000452 ,	   0004.05 ,	 0000.07 ,     00018
2019-05-22 01:02:57 ,  000022.254 ,   055.643 ,  0012.906 ,	 0034.760 ,	  0037 ,    0490 ,  095.000 ,	 16342 ,    00133 ,	    00001 ,   000.301 ,  000.001 ,	   18583 ,	   00151 ,	 00123 ,    017.065 ,	 00011 ,    00000297 ,	   0005.98 ,	 0000.05 ,     00005
2019-05-22 01:03:57 ,  000023.517 ,   058.791 ,  0014.526 ,	 0037.050 ,	  0039 ,    0490 ,  083.000 ,	 16204 ,    00162 ,	    00001 ,   000.392 ,  000.002 ,	   18711 ,	   00187 ,	 00100 ,    017.041 ,	 00012 ,    00000343 ,	   0005.60 ,	 0000.06 ,     00006
2019-05-22 01:04:57 ,  000016.315 ,   040.785 ,  0009.514 ,	 0013.610 ,	  0070 ,    0492 ,  094.000 ,	 01597 ,    00099 ,	    00001 ,   004.334 ,  000.025 ,	   01811 ,	   00112 ,	 00016 ,    017.711 ,	 00033 ,    00000225 ,	   0000.60 ,	 0000.04 ,     00006
2019-05-22 01:05:57 ,  000015.836 ,   039.588 ,  0008.364 ,	 0014.810 ,	  0056 ,    0410 ,  009.000 ,	 00539 ,    00007 ,	    00001 ,   000.688 ,  000.008 ,	   00933 ,	   00011 ,	 00082 ,    017.827 ,	 00012 ,    00000030 ,	   0000.42 ,	 0000.01 ,     00002
2019-05-22 01:06:57 ,  000013.906 ,   034.761 ,  0006.672 ,	 0024.830 ,	  0027 ,    0490 ,  014.000 ,	 01190 ,    00009 ,	    00001 ,   000.213 ,  000.002 ,	   01536 ,	   00012 ,	 00126 ,    017.514 ,	 00009 ,    00000052 ,	   0001.05 ,	 0000.01 ,     00002
2019-05-22 01:07:57 ,  000013.340 ,   033.351 ,  0009.194 ,	 0016.160 ,	  0057 ,    0491 ,  006.000 ,	 00389 ,    00007 ,	    00000 ,   001.049 ,  000.010 ,	   00780 ,	   00014 ,	 00054 ,    017.671 ,	 00015 ,    00000045 ,	   0000.41 ,	 0000.01 ,     00003
2019-05-22 01:08:57 ,  000017.702 ,   044.251 ,  0014.662 ,	 0039.770 ,	  0037 ,    0491 ,  069.000 ,	 01222 ,    00011 ,	    00001 ,   000.332 ,  000.003 ,	   01623 ,	   00015 ,	 00111 ,    017.688 ,	 00011 ,    00000056 ,	   0001.05 ,	 0000.01 ,     00002
2019-05-22 01:09:57 ,  000010.902 ,   027.254 ,  0007.877 ,	 0011.120 ,	  0071 ,    0493 ,  079.000 ,	 00419 ,    00004 ,	    00001 ,   000.746 ,  000.028 ,	   00554 ,	   00006 ,	 00095 ,    017.672 ,	 00007 ,    00000015 ,	   0000.24 ,	 0000.00 ,     00000
2019-05-22 01:10:56 ,  000014.678 ,   036.688 ,  0012.544 ,	 0034.990 ,	  0036 ,    0492 ,  079.000 ,	 01468 ,    00010 ,	    00001 ,   000.235 ,  000.003 ,	   01431 ,	   00009 ,	 00152 ,    017.665 ,	 00007 ,    00000039 ,	   0000.99 ,	 0000.01 ,     00003
2019-05-22 01:11:57 ,  000019.460 ,   048.653 ,  0017.103 ,	 0036.740 ,	  0047 ,    0490 ,  073.000 ,	 01451 ,    00016 ,	    00001 ,   000.500 ,  000.004 ,	   00984 ,	   00011 ,	 00093 ,    017.715 ,	 00009 ,    00000047 ,	   0000.71 ,	 0000.01 ,     00006
2019-05-22 01:12:56 ,  000008.806 ,   022.013 ,  0007.425 ,	 0027.880 ,	  0027 ,    0490 ,  017.000 ,	 00696 ,    00019 ,	    00001 ,   000.740 ,  000.003 ,	   00835 ,	   00023 ,	 00036 ,    017.704 ,	 00023 ,    00000243 ,	   0001.44 ,	 0000.04 ,     00005
2019-05-22 01:13:57 ,  000008.121 ,   020.301 ,  0005.789 ,	 0032.090 ,	  0018 ,    0570 ,  003.000 ,	 02119 ,    00035 ,	    00001 ,   000.296 ,  000.002 ,	   03231 ,	   00053 ,	 00061 ,    017.548 ,	 00024 ,    00000352 ,	   0003.43 ,	 0000.06 ,     00005
2019-05-22 01:14:57 ,  000006.283 ,   015.707 ,  0004.074 ,	 0015.350 ,	  0027 ,    0413 ,  005.000 ,	 02184 ,    00023 ,	    00001 ,   000.277 ,  000.003 ,	   03345 ,	   00035 ,	 00096 ,    018.350 ,	 00015 ,    00000222 ,	   0003.56 ,	 0000.04 ,     00003
2019-05-22 01:15:57 ,  000008.658 ,   021.644 ,  0005.551 ,	 0034.880 ,	  0016 ,    0412 ,  007.000 ,	 14313 ,    00002 ,	    00001 ,   000.002 ,  000.001 ,	   21621 ,	   00003 ,	 07155 ,    018.049 ,	 00005 ,    00000004 ,	   0005.61 ,	 0000.00 ,     00000
2019-05-22 01:16:57 ,  000007.296 ,   018.237 ,  0004.494 ,	 0040.450 ,	  0011 ,    0408 ,  004.000 ,	 11633 ,    00002 ,	    00001 ,   000.002 ,  000.000 ,	   17290 ,	   00003 ,	 05456 ,    017.833 ,	 00004 ,    00000004 ,	   0004.40 ,	 0000.00 ,     00000
2019-05-22 01:17:57 ,  000003.865 ,   009.659 ,  0001.739 ,	 0087.510 ,	  0002 ,    0408 ,  003.000 ,	 03361 ,    00280 ,	    00001 ,   000.166 ,  000.001 ,	   03760 ,	   00313 ,	 00012 ,    017.831 ,	 00024 ,    00000007 ,	   0000.02 ,	 0000.00 ,     00004
2019-05-22 01:18:57 ,  000004.030 ,   010.073 ,  0001.954 ,	 0086.070 ,	  0002 ,    0408 ,  004.000 ,	 02087 ,    00077 ,	    00001 ,   000.084 ,  000.001 ,	   02360 ,	   00087 ,	 00027 ,    017.827 ,	 00013 ,    00000006 ,	   0000.04 ,	 0000.00 ,     00003
2019-05-22 01:19:57 ,  000003.537 ,   008.839 ,  0001.506 ,	 0083.490 ,	  0002 ,    0410 ,  003.000 ,	 00802 ,    00109 ,	    00001 ,   000.245 ,  000.002 ,	   00881 ,	   00120 ,	 00007 ,    017.825 ,	 00039 ,    00000010 ,	   0000.02 ,	 0000.00 ,     00002
2019-05-22 01:20:57 ,  000004.299 ,   010.745 ,  0002.088 ,	 0088.260 ,	  0002 ,    0409 ,  005.000 ,	 02664 ,    00677 ,	    00001 ,   000.602 ,  000.001 ,	   02452 ,	   00623 ,	 00004 ,    017.827 ,	 00070 ,    00000037 ,	   0000.03 ,	 0000.01 ,     00119
2019-05-22 01:21:57 ,  000003.989 ,   009.969 ,  0001.844 ,	 0095.890 ,	  0002 ,    0410 ,  004.000 ,	 02041 ,    00383 ,	    00001 ,   000.361 ,  000.001 ,	   01786 ,	   00335 ,	 00005 ,    017.755 ,	 00189 ,    00001753 ,	   0002.01 ,	 0000.38 ,     00069
2019-05-22 01:22:57 ,  000008.246 ,   020.612 ,  0005.841 ,	 0076.840 ,	  0008 ,    0408 ,  013.000 ,	 16329 ,    00121 ,	    00001 ,   000.056 ,  000.000 ,	   19514 ,	   00144 ,	 00135 ,    017.654 ,	 00008 ,    00000255 ,	   0005.81 ,	 0000.04 ,     00001
2019-05-22 01:23:57 ,  000013.903 ,   034.759 ,  0010.723 ,	 0080.990 ,	  0013 ,    0408 ,  014.000 ,	 33192 ,    00092 ,	    00001 ,   000.037 ,  000.000 ,	   39262 ,	   00109 ,	 00361 ,    017.464 ,	 00006 ,    00000171 ,	   0010.75 ,	 0000.03 ,     00000
2019-05-22 01:24:57 ,  000014.008 ,   035.018 ,  0010.636 ,	 0083.700 ,	  0013 ,    0411 ,  012.000 ,	 32555 ,    00099 ,	    00001 ,   000.039 ,  000.000 ,	   38439 ,	   00117 ,	 00328 ,    017.354 ,	 00006 ,    00000179 ,	   0010.16 ,	 0000.03 ,     00000
2019-05-22 01:25:57 ,  000014.045 ,   035.108 ,  0010.940 ,	 0085.440 ,	  0013 ,    0408 ,  014.000 ,	 33395 ,    00144 ,	    00001 ,   000.055 ,  000.000 ,	   39511 ,	   00170 ,	 00232 ,    017.346 ,	 00007 ,    00000239 ,	   0009.36 ,	 0000.04 ,     00000
2019-05-22 01:26:57 ,  000014.132 ,   035.329 ,  0010.888 ,	 0086.010 ,	  0013 ,    0408 ,  014.000 ,	 32665 ,    00101 ,	    00001 ,   000.039 ,  000.000 ,	   38735 ,	   00119 ,	 00324 ,    017.313 ,	 00006 ,    00000182 ,	   0010.27 ,	 0000.03 ,     00000
2019-05-22 01:27:57 ,  000007.692 ,   019.226 ,  0004.751 ,	 0085.590 ,	  0006 ,    0408 ,  003.000 ,	 13324 ,    00067 ,	    00001 ,   000.028 ,  000.000 ,	   15571 ,	   00078 ,	 00199 ,    017.355 ,	 00007 ,    00000137 ,	   0004.91 ,	 0000.03 ,     00000
2019-05-22 01:28:57 ,  000014.054 ,   035.134 ,  0010.799 ,	 0087.570 ,	  0012 ,    0410 ,  014.000 ,	 32277 ,    00131 ,	    00001 ,   000.050 ,  000.000 ,	   38180 ,	   00154 ,	 00247 ,    017.341 ,	 00007 ,    00000218 ,	   0009.21 ,	 0000.04 ,     00000
2019-05-22 01:29:57 ,  000013.394 ,   033.484 ,  0010.667 ,	 0086.790 ,	  0012 ,    0407 ,  013.000 ,	 32751 ,    00095 ,	    00001 ,   000.036 ,  000.000 ,	   38745 ,	   00113 ,	 00343 ,    017.363 ,	 00006 ,    00000173 ,	   0010.43 ,	 0000.03 ,     00000
2019-05-22 01:30:57 ,  000008.458 ,   021.140 ,  0006.815 ,	 0084.490 ,	  0008 ,    0409 ,  003.000 ,	 17637 ,    00071 ,	    00001 ,   000.032 ,  000.000 ,	   20351 ,	   00082 ,	 00249 ,    017.392 ,	 00006 ,    00000137 ,	   0006.18 ,	 0000.03 ,     00002
2019-05-22 01:31:57 ,  000012.965 ,   032.407 ,  0010.799 ,	 0087.560 ,	  0012 ,    0409 ,  013.000 ,	 31414 ,    00145 ,	    00001 ,   000.057 ,  000.000 ,	   36740 ,	   00170 ,	 00217 ,    017.369 ,	 00007 ,    00000234 ,	   0008.70 ,	 0000.04 ,     00002
2019-05-22 01:32:57 ,  000013.293 ,   033.231 ,  0010.993 ,	 0086.810 ,	  0013 ,    0409 ,  014.000 ,	 33955 ,    00102 ,	    00001 ,   000.038 ,  000.000 ,	   40260 ,	   00121 ,	 00332 ,    017.378 ,	 00006 ,    00000181 ,	   0010.64 ,	 0000.03 ,     00000
2019-05-22 01:33:57 ,  000006.765 ,   016.910 ,  0005.086 ,	 0087.360 ,	  0006 ,    0409 ,  004.000 ,	 16299 ,    00079 ,	    00001 ,   000.028 ,  000.000 ,	   18396 ,	   00089 ,	 00207 ,    017.312 ,	 00007 ,    00000151 ,	   0005.73 ,	 0000.03 ,     00000
2019-05-22 01:34:57 ,  000003.443 ,   008.606 ,  0002.147 ,	 0096.990 ,	  0002 ,    0411 ,  003.000 ,	 07432 ,    01032 ,	    00001 ,   000.307 ,  000.000 ,	   07582 ,	   01053 ,	 00007 ,    017.302 ,	 00040 ,    00000865 ,	   0001.07 ,	 0000.15 ,     00004
2019-05-22 01:35:57 ,  000002.915 ,   007.286 ,  0001.584 ,	 0097.140 ,	  0002 ,    0409 ,  003.000 ,	 04240 ,    00680 ,	    00001 ,   000.262 ,  000.000 ,	   04307 ,	   00691 ,	 00006 ,    017.302 ,	 00045 ,    00000725 ,	   0000.75 ,	 0000.12 ,     00002
2019-05-22 01:36:57 ,  000002.625 ,   006.561 ,  0001.330 ,	 0090.420 ,	  0001 ,    0410 ,  003.000 ,	 00707 ,    00309 ,	    00001 ,   000.644 ,  000.002 ,	   00774 ,	   00339 ,	 00002 ,    017.298 ,	 00140 ,    00024669 ,	   0007.87 ,	 0003.45 ,     00005
