BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-23 12:44:26 ,  000002.517 ,   006.292 ,  0001.281 ,	 0095.610 ,	  0001 ,    0383 ,  002.000 ,	 00161 ,    00189 ,	    00000 ,   001.577 ,  000.001 ,	   02034 ,	   02392 ,	 00001 ,    014.107 ,	 00306 ,    00000077 ,	   0000.01 ,	 0000.01 ,     00045
2019-05-23 12:45:26 ,  000002.556 ,   006.388 ,  0001.254 ,	 0098.700 ,	  0001 ,    0381 ,  002.000 ,	 00062 ,    00208 ,	    00000 ,   004.235 ,  000.001 ,	   01928 ,	   06426 ,	 00000 ,    014.110 ,	 00863 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00050
2019-05-23 12:46:26 ,  000002.540 ,   006.349 ,  0001.280 ,	 0099.230 ,	  0001 ,    0381 ,  002.000 ,	 00073 ,    00199 ,	    00000 ,   003.519 ,  000.001 ,	   01972 ,	   05381 ,	 00000 ,    014.108 ,	 00701 ,    00000079 ,	   0000.01 ,	 0000.01 ,     00049
2019-05-23 12:47:26 ,  000002.612 ,   006.529 ,  0001.340 ,	 0098.770 ,	  0001 ,    0381 ,  003.000 ,	 00107 ,    00248 ,	    00000 ,   003.132 ,  000.001 ,	   02072 ,	   04781 ,	 00000 ,    014.108 ,	 00598 ,    00000070 ,	   0000.01 ,	 0000.01 ,     00099
2019-05-23 12:48:26 ,  000002.693 ,   006.730 ,  0001.388 ,	 0097.300 ,	  0001 ,    0381 ,  002.000 ,	 00111 ,    00369 ,	    00000 ,   004.755 ,  000.001 ,	   02058 ,	   06861 ,	 00000 ,    014.101 ,	 00858 ,    00000041 ,	   0000.00 ,	 0000.01 ,     00115
2019-05-23 12:49:26 ,  000003.154 ,   007.885 ,  0001.876 ,	 0093.840 ,	  0002 ,    0383 ,  003.000 ,	 00186 ,    00532 ,	    00000 ,   005.713 ,  000.001 ,	   02096 ,	   05990 ,	 00000 ,    014.097 ,	 00745 ,    00000060 ,	   0000.00 ,	 0000.01 ,     00169
2019-05-23 12:50:26 ,  000003.445 ,   008.610 ,  0002.191 ,	 0085.760 ,	  0003 ,    0382 ,  005.000 ,	 00149 ,    00073 ,	    00000 ,   001.256 ,  000.001 ,	   02168 ,	   01066 ,	 00002 ,    014.097 ,	 00134 ,    00000052 ,	   0000.02 ,	 0000.01 ,     00031
2019-05-23 12:51:26 ,  000004.317 ,   010.790 ,  0003.028 ,	 0089.680 ,	  0003 ,    0382 ,  004.000 ,	 00689 ,    01477 ,	    00000 ,   007.235 ,  000.001 ,	   02254 ,	   04830 ,	 00000 ,    014.097 ,	 00560 ,    00000131 ,	   0000.01 ,	 0000.03 ,     01256
2019-05-23 12:52:26 ,  000003.486 ,   008.715 ,  0002.195 ,	 0090.260 ,	  0002 ,    0381 ,  003.000 ,	 00515 ,    01930 ,	    00000 ,   009.118 ,  000.001 ,	   02337 ,	   08763 ,	 00000 ,    014.097 ,	 00969 ,    00000009 ,	   0000.00 ,	 0000.00 ,     01225
2019-05-23 12:53:26 ,  000003.295 ,   008.236 ,  0002.019 ,	 0090.120 ,	  0002 ,    0381 ,  003.000 ,	 00141 ,    00602 ,	    00000 ,   009.605 ,  000.001 ,	   02209 ,	   09469 ,	 00000 ,    014.097 ,	 01190 ,    00000172 ,	   0000.01 ,	 0000.03 ,     00060
2019-05-23 12:54:26 ,  000003.283 ,   008.207 ,  0001.986 ,	 0089.420 ,	  0002 ,    0383 ,  003.000 ,	 00071 ,    00170 ,	    00000 ,   005.331 ,  000.001 ,	   02145 ,	   05148 ,	 00000 ,    014.095 ,	 00632 ,    00000085 ,	   0000.01 ,	 0000.02 ,     00043
2019-05-23 12:55:26 ,  000002.836 ,   007.088 ,  0001.557 ,	 0094.540 ,	  0002 ,    0382 ,  002.000 ,	 00181 ,    00452 ,	    00000 ,   004.117 ,  000.001 ,	   02338 ,	   05846 ,	 00000 ,    014.073 ,	 00654 ,    00000061 ,	   0000.01 ,	 0000.01 ,     00077
2019-05-23 12:56:26 ,  000002.481 ,   006.202 ,  0001.242 ,	 0098.600 ,	  0001 ,    0382 ,  002.000 ,	 00011 ,    00046 ,	    00000 ,   005.400 ,  000.001 ,	   02097 ,	   08992 ,	 00000 ,    014.077 ,	 01102 ,    00000014 ,	   0000.00 ,	 0000.01 ,     00045
2019-05-23 12:57:26 ,  000002.413 ,   006.030 ,  0001.156 ,	 0099.630 ,	  0001 ,    0382 ,  002.000 ,	 00010 ,    00040 ,	    00000 ,   004.641 ,  000.001 ,	   01287 ,	   05149 ,	 00000 ,    014.261 ,	 01026 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00031
2019-05-23 12:58:26 ,  000002.369 ,   005.921 ,  0001.131 ,	 0098.560 ,	  0001 ,    0382 ,  002.000 ,	 00016 ,    00044 ,	    00000 ,   003.129 ,  000.001 ,	   01370 ,	   03737 ,	 00000 ,    014.269 ,	 00706 ,    00000081 ,	   0000.01 ,	 0000.01 ,     00028
