BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-24 08:19:21 ,  000003.781 ,   009.450 ,  0003.445 ,	 0091.110 ,	  0004 ,    0433 ,  004.000 ,	 00086 ,    00346 ,	    00000 ,   015.129 ,  000.002 ,	   01684 ,	   06736 ,	 00000 ,    014.032 ,	 01036 ,    00000020 ,	   0000.00 ,	 0000.00 ,     00077
2019-05-24 08:20:21 ,  000003.629 ,   009.070 ,  0003.297 ,	 0087.330 ,	  0004 ,    0432 ,  004.000 ,	 00062 ,    00284 ,	    00000 ,   017.425 ,  000.002 ,	   01651 ,	   07622 ,	 00000 ,    014.035 ,	 01182 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00039
2019-05-24 08:21:21 ,  000005.226 ,   013.063 ,  0004.852 ,	 0087.720 ,	  0006 ,    0432 ,  004.000 ,	 00462 ,    02131 ,	    00000 ,   025.526 ,  000.002 ,	   01558 ,	   07189 ,	 00000 ,    014.032 ,	 01180 ,    00000007 ,	   0000.00 ,	 0000.00 ,     02078
2019-05-24 08:22:21 ,  000004.217 ,   010.539 ,  0003.883 ,	 0085.990 ,	  0005 ,    0431 ,  003.000 ,	 00568 ,    02433 ,	    00000 ,   019.353 ,  000.001 ,	   01608 ,	   06890 ,	 00000 ,    014.032 ,	 01110 ,    00000249 ,	   0000.01 ,	 0000.03 ,     02198
2019-05-24 08:23:21 ,  000004.053 ,   010.129 ,  0003.700 ,	 0087.870 ,	  0004 ,    0431 ,  003.000 ,	 00307 ,    00921 ,	    00000 ,   012.635 ,  000.002 ,	   01860 ,	   05581 ,	 00000 ,    014.023 ,	 00914 ,    00000150 ,	   0000.00 ,	 0000.01 ,     00084
2019-05-24 08:24:21 ,  000003.718 ,   009.293 ,  0003.370 ,	 0085.750 ,	  0004 ,    0433 ,  003.000 ,	 00151 ,    00293 ,	    00000 ,   007.606 ,  000.002 ,	   01719 ,	   03326 ,	 00001 ,    014.018 ,	 00570 ,    00000233 ,	   0000.02 ,	 0000.04 ,     00074
2019-05-24 08:25:21 ,  000003.542 ,   008.854 ,  0003.199 ,	 0084.380 ,	  0004 ,    0431 ,  003.000 ,	 00226 ,    00753 ,	    00000 ,   012.639 ,  000.002 ,	   02073 ,	   06909 ,	 00000 ,    014.019 ,	 00857 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00039
2019-05-24 08:26:21 ,  000003.923 ,   009.807 ,  0003.582 ,	 0089.070 ,	  0004 ,    0431 ,  004.000 ,	 00231 ,    00386 ,	    00000 ,   006.704 ,  000.002 ,	   02190 ,	   03652 ,	 00001 ,    013.993 ,	 00436 ,    00000092 ,	   0000.01 ,	 0000.02 ,     00078
2019-05-24 08:27:21 ,  000003.950 ,   009.874 ,  0003.660 ,	 0094.170 ,	  0004 ,    0431 ,  003.000 ,	 00334 ,    00647 ,	    00000 ,   007.523 ,  000.002 ,	   02170 ,	   04199 ,	 00001 ,    013.980 ,	 00515 ,    00000112 ,	   0000.01 ,	 0000.02 ,     00077
2019-05-24 08:28:21 ,  000003.929 ,   009.822 ,  0003.595 ,	 0095.190 ,	  0004 ,    0431 ,  004.000 ,	 00135 ,    00367 ,	    00000 ,   010.299 ,  000.002 ,	   01995 ,	   05440 ,	 00000 ,    013.968 ,	 00701 ,    00000045 ,	   0000.00 ,	 0000.01 ,     00069
2019-05-24 08:29:21 ,  000003.979 ,   009.946 ,  0003.647 ,	 0094.150 ,	  0004 ,    0433 ,  004.000 ,	 00283 ,    00072 ,	    00000 ,   000.985 ,  000.002 ,	   01929 ,	   00491 ,	 00004 ,    013.917 ,	 00082 ,    00000065 ,	   0000.04 ,	 0000.01 ,     00021
2019-05-24 08:30:21 ,  000003.696 ,   009.238 ,  0003.384 ,	 0088.390 ,	  0004 ,    0429 ,  003.000 ,	 00151 ,    00066 ,	    00000 ,   001.665 ,  000.002 ,	   02058 ,	   00895 ,	 00002 ,    013.911 ,	 00117 ,    00000051 ,	   0000.02 ,	 0000.01 ,     00021
2019-05-24 08:31:21 ,  000004.646 ,   011.613 ,  0004.330 ,	 0089.310 ,	  0005 ,    0432 ,  004.000 ,	 00474 ,    02189 ,	    00000 ,   022.380 ,  000.002 ,	   01834 ,	   08466 ,	 00000 ,    013.906 ,	 01185 ,    00000009 ,	   0000.00 ,	 0000.00 ,     02003
2019-05-24 08:32:21 ,  000004.646 ,   011.614 ,  0004.359 ,	 0084.260 ,	  0005 ,    0431 ,  003.000 ,	 00577 ,    02472 ,	    00000 ,   022.171 ,  000.002 ,	   01906 ,	   08167 ,	 00000 ,    013.895 ,	 01096 ,    00000007 ,	   0000.00 ,	 0000.00 ,     02166
2019-05-24 08:33:21 ,  000003.776 ,   009.439 ,  0003.466 ,	 0090.790 ,	  0004 ,    0431 ,  004.000 ,	 00111 ,    00503 ,	    00000 ,   017.331 ,  000.002 ,	   01798 ,	   08163 ,	 00000 ,    013.893 ,	 01163 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00073
2019-05-24 08:34:20 ,  000004.178 ,   010.444 ,  0003.799 ,	 0097.190 ,	  0004 ,    0433 ,  004.000 ,	 00085 ,    00339 ,	    00000 ,   015.637 ,  000.002 ,	   01874 ,	   07495 ,	 00000 ,    013.873 ,	 01088 ,    00000020 ,	   0000.00 ,	 0000.00 ,     00074
2019-05-24 08:35:20 ,  000004.164 ,   010.407 ,  0003.711 ,	 0095.560 ,	  0004 ,    0431 ,  004.000 ,	 00200 ,    00631 ,	    00000 ,   012.262 ,  000.002 ,	   02019 ,	   06377 ,	 00000 ,    013.835 ,	 00847 ,    00000166 ,	   0000.01 ,	 0000.03 ,     00153
2019-05-24 08:36:20 ,  000003.986 ,   009.962 ,  0003.630 ,	 0095.100 ,	  0004 ,    0431 ,  004.000 ,	 00323 ,    00318 ,	    00000 ,   003.756 ,  000.002 ,	   02176 ,	   02141 ,	 00001 ,    013.794 ,	 00257 ,    00000044 ,	   0000.01 ,	 0000.01 ,     00042
2019-05-24 08:37:20 ,  000007.943 ,   019.855 ,  0007.342 ,	 0058.360 ,	  0013 ,    0431 ,  013.000 ,	 00134 ,    00502 ,	    00000 ,   047.177 ,  000.006 ,	   01963 ,	   07361 ,	 00000 ,    013.791 ,	 01588 ,    00000008 ,	   0000.00 ,	 0000.00 ,     00112
2019-05-24 08:38:20 ,  000013.198 ,   032.992 ,  0012.830 ,	 0099.250 ,	  0013 ,    0431 ,  013.000 ,	 00192 ,    00235 ,	    00000 ,   015.828 ,  000.005 ,	   02008 ,	   02459 ,	 00001 ,    013.750 ,	 00863 ,    00000035 ,	   0000.01 ,	 0000.01 ,     00052
2019-05-24 08:39:20 ,  000012.981 ,   032.444 ,  0012.624 ,	 0098.190 ,	  0013 ,    0433 ,  013.000 ,	 00304 ,    00246 ,	    00000 ,   010.426 ,  000.005 ,	   02081 ,	   01688 ,	 00001 ,    013.741 ,	 00585 ,    00000072 ,	   0000.02 ,	 0000.01 ,     00038
2019-05-24 08:40:20 ,  000013.317 ,   033.291 ,  0013.013 ,	 0096.590 ,	  0013 ,    0431 ,  013.000 ,	 00196 ,    00309 ,	    00000 ,   021.271 ,  000.005 ,	   02033 ,	   03210 ,	 00001 ,    013.708 ,	 01097 ,    00000086 ,	   0000.01 ,	 0000.02 ,     00047
2019-05-24 08:41:20 ,  000013.664 ,   034.159 ,  0013.299 ,	 0094.230 ,	  0014 ,    0432 ,  014.000 ,	 00769 ,    02883 ,	    00000 ,   052.942 ,  000.004 ,	   01942 ,	   07287 ,	 00000 ,    013.685 ,	 02552 ,    00000012 ,	   0000.00 ,	 0000.00 ,     01869
2019-05-24 08:42:20 ,  000013.475 ,   033.685 ,  0013.229 ,	 0095.180 ,	  0014 ,    0431 ,  013.000 ,	 00908 ,    02723 ,	    00000 ,   041.698 ,  000.003 ,	   02221 ,	   06663 ,	 00000 ,    013.616 ,	 02079 ,    00000902 ,	   0000.05 ,	 0000.14 ,     01511
2019-05-24 08:43:20 ,  000012.519 ,   031.291 ,  0012.161 ,	 0092.450 ,	  0013 ,    0431 ,  013.000 ,	 00365 ,    00210 ,	    00000 ,   007.591 ,  000.005 ,	   02121 ,	   01224 ,	 00002 ,    013.557 ,	 00404 ,    00000037 ,	   0000.01 ,	 0000.01 ,     00037
2019-05-24 08:44:20 ,  000013.267 ,   033.166 ,  0012.945 ,	 0097.160 ,	  0013 ,    0433 ,  013.000 ,	 00235 ,    00104 ,	    00000 ,   005.878 ,  000.005 ,	   02069 ,	   00913 ,	 00002 ,    013.495 ,	 00318 ,    00000033 ,	   0000.02 ,	 0000.01 ,     00032
2019-05-24 08:45:20 ,  000012.665 ,   031.660 ,  0012.308 ,	 0095.270 ,	  0013 ,    0431 ,  012.000 ,	 00121 ,    00068 ,	    00000 ,   007.244 ,  000.005 ,	   02047 ,	   01148 ,	 00002 ,    013.474 ,	 00389 ,    00000046 ,	   0000.02 ,	 0000.01 ,     00026
2019-05-24 08:46:20 ,  000012.922 ,   032.303 ,  0012.801 ,	 0095.480 ,	  0013 ,    0431 ,  003.000 ,	 00539 ,    00530 ,	    00000 ,   013.191 ,  000.005 ,	   02395 ,	   02357 ,	 00001 ,    013.455 ,	 00656 ,    00000289 ,	   0000.04 ,	 0000.04 ,     00057
2019-05-24 08:47:20 ,  000003.643 ,   009.106 ,  0003.346 ,	 0064.310 ,	  0005 ,    0430 ,  004.000 ,	 00113 ,    00126 ,	    00000 ,   005.780 ,  000.003 ,	   01838 ,	   02043 ,	 00001 ,    013.459 ,	 00297 ,    00000030 ,	   0000.01 ,	 0000.01 ,     00033
2019-05-24 08:48:20 ,  000003.962 ,   009.904 ,  0003.578 ,	 0091.310 ,	  0004 ,    0431 ,  005.000 ,	 00562 ,    00351 ,	    00000 ,   002.449 ,  000.002 ,	   02457 ,	   01535 ,	 00002 ,    013.425 ,	 00171 ,    00000071 ,	   0000.02 ,	 0000.01 ,     00063
2019-05-24 08:49:20 ,  000003.968 ,   009.917 ,  0003.635 ,	 0091.650 ,	  0004 ,    0432 ,  004.000 ,	 00508 ,    00406 ,	    00000 ,   003.173 ,  000.002 ,	   02357 ,	   01886 ,	 00001 ,    013.410 ,	 00214 ,    00000132 ,	   0000.03 ,	 0000.02 ,     00044
2019-05-24 08:50:20 ,  000003.824 ,   009.559 ,  0003.465 ,	 0086.590 ,	  0004 ,    0430 ,  004.000 ,	 00723 ,    00818 ,	    00000 ,   004.530 ,  000.002 ,	   02529 ,	   02863 ,	 00001 ,    013.390 ,	 00302 ,    00000242 ,	   0000.03 ,	 0000.04 ,     00089
2019-05-24 08:51:20 ,  000004.474 ,   011.184 ,  0004.150 ,	 0083.000 ,	  0005 ,    0430 ,  004.000 ,	 00701 ,    00300 ,	    00000 ,   002.143 ,  000.001 ,	   02218 ,	   00950 ,	 00002 ,    013.387 ,	 00114 ,    00000051 ,	   0000.02 ,	 0000.01 ,     00203
2019-05-24 08:52:20 ,  000004.937 ,   012.341 ,  0004.560 ,	 0089.420 ,	  0005 ,    0429 ,  004.000 ,	 00748 ,    02138 ,	    00000 ,   014.570 ,  000.001 ,	   02060 ,	   05884 ,	 00000 ,    013.380 ,	 00760 ,    00000146 ,	   0000.01 ,	 0000.02 ,     01564
2019-05-24 08:53:20 ,  000004.023 ,   010.057 ,  0003.682 ,	 0090.050 ,	  0004 ,    0430 ,  004.000 ,	 00659 ,    00824 ,	    00000 ,   005.112 ,  000.002 ,	   02522 ,	   03153 ,	 00001 ,    013.395 ,	 00334 ,    00000285 ,	   0000.03 ,	 0000.04 ,     00094
2019-05-24 08:54:20 ,  000003.830 ,   009.573 ,  0003.378 ,	 0080.650 ,	  0004 ,    0433 ,  004.000 ,	 00784 ,    00294 ,	    00000 ,   001.571 ,  000.001 ,	   02721 ,	   01020 ,	 00003 ,    013.378 ,	 00122 ,    00000161 ,	   0000.07 ,	 0000.03 ,     00048
2019-05-24 08:55:20 ,  000003.476 ,   008.689 ,  0003.123 ,	 0082.600 ,	  0004 ,    0430 ,  003.000 ,	 00303 ,    01214 ,	    00000 ,   015.124 ,  000.002 ,	   02190 ,	   08760 ,	 00000 ,    013.337 ,	 01035 ,    00000043 ,	   0000.00 ,	 0000.01 ,     00127
2019-05-24 08:56:20 ,  000003.735 ,   009.336 ,  0003.387 ,	 0086.240 ,	  0004 ,    0430 ,  004.000 ,	 00079 ,    00297 ,	    00000 ,   014.731 ,  000.002 ,	   01907 ,	   07153 ,	 00000 ,    013.290 ,	 00979 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00078
2019-05-24 08:57:20 ,  000003.674 ,   009.184 ,  0003.332 ,	 0082.480 ,	  0004 ,    0429 ,  003.000 ,	 00305 ,    00914 ,	    00000 ,   012.118 ,  000.002 ,	   02206 ,	   06618 ,	 00000 ,    013.263 ,	 00786 ,    00000073 ,	   0000.01 ,	 0000.02 ,     00222
2019-05-24 08:58:20 ,  000003.831 ,   009.576 ,  0003.492 ,	 0094.390 ,	  0004 ,    0429 ,  003.000 ,	 00156 ,    00098 ,	    00000 ,   002.312 ,  000.003 ,	   01412 ,	   00882 ,	 00002 ,    013.250 ,	 00166 ,    00000078 ,	   0000.02 ,	 0000.01 ,     00031
