BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-22 04:07:56 ,  000008.555 ,   021.388 ,  0007.952 ,	 0092.110 ,	  0009 ,    0387 ,  008.000 ,	 09550 ,    00012 ,	    00001 ,   000.011 ,  000.001 ,	   11658 ,	   00014 ,	 00812 ,    017.184 ,	 00003 ,    00000004 ,	   0000.66 ,	 0000.00 ,     00001
2019-05-22 04:08:56 ,  000003.634 ,   009.084 ,  0003.278 ,	 0092.970 ,	  0004 ,    0387 ,  000.000 ,	 04137 ,    00012 ,	    00001 ,   000.010 ,  000.001 ,	   05029 ,	   00014 ,	 00358 ,    017.184 ,	 00003 ,    00000011 ,	   0000.80 ,	 0000.00 ,     00000
2019-05-22 04:09:56 ,  000002.259 ,   005.646 ,  0001.935 ,	 0095.930 ,	  0002 ,    0389 ,  004.000 ,	 03504 ,    00022 ,	    00001 ,   000.013 ,  000.000 ,	   04149 ,	   00026 ,	 00157 ,    017.131 ,	 00004 ,    00000012 ,	   0000.36 ,	 0000.00 ,     00001
2019-05-22 04:10:57 ,  000004.144 ,   010.360 ,  0003.756 ,	 0091.210 ,	  0004 ,    0388 ,  004.000 ,	 05437 ,    00021 ,	    00001 ,   000.016 ,  000.001 ,	   05873 ,	   00023 ,	 00255 ,    017.131 ,	 00004 ,    00000003 ,	   0000.14 ,	 0000.00 ,     00001
2019-05-22 04:11:57 ,  000001.835 ,   004.587 ,  0001.563 ,	 0096.260 ,	  0002 ,    0388 ,  001.000 ,	 02549 ,    00036 ,	    00001 ,   000.023 ,  000.000 ,	   02387 ,	   00034 ,	 00071 ,    017.123 ,	 00006 ,    00000013 ,	   0000.18 ,	 0000.00 ,     00006
2019-05-22 04:12:57 ,  000000.559 ,   001.397 ,  0000.298 ,	 0098.810 ,	  0000 ,    0387 ,  001.000 ,	 02026 ,    00884 ,	    00001 ,   000.131 ,  000.000 ,	   02106 ,	   00919 ,	 00002 ,    017.124 ,	 00114 ,    00000004 ,	   0000.00 ,	 0000.00 ,     00002
2019-05-22 04:13:57 ,  000000.592 ,   001.481 ,  0000.332 ,	 0099.630 ,	  0000 ,    0387 ,  001.000 ,	 02026 ,    00539 ,	    00001 ,   000.089 ,  000.000 ,	   02092 ,	   00557 ,	 00004 ,    017.124 ,	 00070 ,    00000004 ,	   0000.00 ,	 0000.00 ,     00001
2019-05-22 04:14:57 ,  000000.601 ,   001.501 ,  0000.337 ,	 0098.690 ,	  0000 ,    0389 ,  000.000 ,	 01985 ,    00475 ,	    00001 ,   000.082 ,  000.000 ,	   02065 ,	   00494 ,	 00004 ,    017.122 ,	 00064 ,    00000004 ,	   0000.00 ,	 0000.00 ,     00002
2019-05-22 04:15:56 ,  000000.574 ,   001.435 ,  0000.317 ,	 0098.260 ,	  0000 ,    0387 ,  001.000 ,	 01904 ,    00320 ,	    00001 ,   000.054 ,  000.000 ,	   01997 ,	   00336 ,	 00006 ,    017.124 ,	 00046 ,    00000004 ,	   0000.00 ,	 0000.00 ,     00001
2019-05-22 04:16:56 ,  000000.583 ,   001.455 ,  0000.321 ,	 0093.190 ,	  0000 ,    0387 ,  000.000 ,	 01824 ,    00206 ,	    00001 ,   000.039 ,  000.000 ,	   01908 ,	   00215 ,	 00009 ,    017.124 ,	 00031 ,    00000003 ,	   0000.01 ,	 0000.00 ,     00001
2019-05-22 04:17:56 ,  000000.567 ,   001.417 ,  0000.287 ,	 0096.010 ,	  0000 ,    0387 ,  000.000 ,	 01671 ,    00186 ,	    00001 ,   000.033 ,  000.000 ,	   01747 ,	   00195 ,	 00009 ,    017.124 ,	 00031 ,    00000099 ,	   0000.14 ,	 0000.02 ,     00001
2019-05-22 04:18:57 ,  000000.692 ,   001.728 ,  0000.436 ,	 0088.860 ,	  0000 ,    0387 ,  001.000 ,	 01319 ,    00097 ,	    00001 ,   000.036 ,  000.000 ,	   01471 ,	   00108 ,	 00014 ,    017.124 ,	 00025 ,    00001013 ,	   0002.16 ,	 0000.16 ,     00001
2019-05-22 04:19:57 ,  000000.711 ,   001.777 ,  0000.449 ,	 0088.970 ,	  0001 ,    0389 ,  001.000 ,	 01369 ,    00097 ,	    00001 ,   000.036 ,  000.000 ,	   01525 ,	   00108 ,	 00014 ,    017.121 ,	 00024 ,    00001011 ,	   0002.23 ,	 0000.16 ,     00000
2019-05-22 04:20:57 ,  000001.593 ,   003.981 ,  0001.280 ,	 0075.800 ,	  0002 ,    0388 ,  004.000 ,	 01850 ,    00074 ,	    00001 ,   000.067 ,  000.001 ,	   01618 ,	   00064 ,	 00025 ,    017.013 ,	 00015 ,    00000607 ,	   0002.68 ,	 0000.11 ,     00017
2019-05-22 04:21:57 ,  000020.134 ,   050.333 ,  0019.327 ,	 0093.710 ,	  0021 ,    0387 ,  020.000 ,	 09162 ,    00005 ,	    00001 ,   000.010 ,  000.001 ,	   11309 ,	   00006 ,	 01970 ,    017.012 ,	 00004 ,    00000004 ,	   0001.19 ,	 0000.00 ,     00000
2019-05-22 04:22:57 ,  000017.803 ,   044.505 ,  0017.057 ,	 0093.540 ,	  0018 ,    0389 ,  019.000 ,	 07864 ,    00004 ,	    00001 ,   000.010 ,  000.002 ,	   10095 ,	   00006 ,	 01749 ,    016.913 ,	 00003 ,    00000004 ,	   0001.51 ,	 0000.00 ,     00000
2019-05-22 04:23:57 ,  000018.748 ,   046.867 ,  0018.014 ,	 0093.450 ,	  0019 ,    0387 ,  020.000 ,	 08297 ,    00004 ,	    00001 ,   000.010 ,  000.002 ,	   10643 ,	   00006 ,	 01845 ,    016.814 ,	 00003 ,    00000004 ,	   0001.56 ,	 0000.00 ,     00000
2019-05-22 04:24:57 ,  000019.259 ,   048.147 ,  0018.279 ,	 0092.900 ,	  0020 ,    0390 ,  022.000 ,	 08491 ,    00005 ,	    00001 ,   000.011 ,  000.002 ,	   10871 ,	   00006 ,	 01873 ,    016.709 ,	 00003 ,    00000004 ,	   0001.57 ,	 0000.00 ,     00000
2019-05-22 04:25:57 ,  000019.463 ,   048.655 ,  0018.705 ,	 0093.340 ,	  0020 ,    0387 ,  043.000 ,	 08659 ,    00004 ,	    00001 ,   000.010 ,  000.002 ,	   11107 ,	   00006 ,	 01927 ,    016.615 ,	 00003 ,    00000004 ,	   0001.60 ,	 0000.00 ,     00000
2019-05-22 04:26:57 ,  000018.868 ,   047.172 ,  0018.102 ,	 0093.650 ,	  0019 ,    0387 ,  022.000 ,	 08204 ,    00004 ,	    00001 ,   000.010 ,  000.002 ,	   10563 ,	   00006 ,	 01858 ,    016.517 ,	 00003 ,    00000004 ,	   0001.55 ,	 0000.00 ,     00000
2019-05-22 04:27:57 ,  000019.411 ,   048.525 ,  0018.615 ,	 0093.590 ,	  0020 ,    0388 ,  022.000 ,	 08545 ,    00004 ,	    00001 ,   000.010 ,  000.002 ,	   10980 ,	   00006 ,	 01917 ,    016.424 ,	 00003 ,    00000004 ,	   0001.60 ,	 0000.00 ,     00000
2019-05-22 04:28:57 ,  000019.320 ,   048.293 ,  0018.515 ,	 0093.190 ,	  0020 ,    0392 ,  024.000 ,	 08709 ,    00005 ,	    00001 ,   000.010 ,  000.001 ,	   11058 ,	   00006 ,	 01921 ,    016.367 ,	 00003 ,    00000004 ,	   0001.40 ,	 0000.00 ,     00000
2019-05-22 04:29:57 ,  000011.812 ,   029.526 ,  0011.267 ,	 0094.950 ,	  0012 ,    0387 ,  011.000 ,	 05255 ,    00004 ,	    00001 ,   000.010 ,  000.001 ,	   06751 ,	   00006 ,	 01174 ,    016.350 ,	 00003 ,    00000004 ,	   0000.79 ,	 0000.00 ,     00000
2019-05-22 04:30:57 ,  000002.600 ,   006.500 ,  0002.339 ,	 0089.650 ,	  0003 ,    0388 ,  001.000 ,	 01113 ,    00007 ,	    00001 ,   000.016 ,  000.001 ,	   00912 ,	   00006 ,	 00162 ,    016.349 ,	 00004 ,    00000073 ,	   0002.66 ,	 0000.02 ,     00003
2019-05-22 04:31:57 ,  000000.640 ,   001.600 ,  0000.437 ,	 0096.780 ,	  0000 ,    0387 ,  000.000 ,	 00381 ,    00070 ,	    00016 ,   000.082 ,  000.000 ,	   00023 ,	   00004 ,	 00005 ,    016.349 ,	 00048 ,    00000005 ,	   0000.01 ,	 0000.00 ,     00068
2019-05-22 04:32:57 ,  000000.282 ,   000.706 ,  0000.077 ,	 0097.480 ,	  0000 ,    0387 ,  000.000 ,	 00054 ,    00004 ,	    00001 ,   000.005 ,  000.001 ,	   00081 ,	   00005 ,	 00015 ,    016.332 ,	 00019 ,    00000008 ,	   0000.02 ,	 0000.00 ,     00001
2019-05-22 04:33:56 ,  000000.463 ,   001.156 ,  0000.249 ,	 0096.640 ,	  0000 ,    0387 ,  001.000 ,	 00146 ,    00004 ,	    00001 ,   000.007 ,  000.001 ,	   00222 ,	   00006 ,	 00038 ,    016.281 ,	 00009 ,    00000006 ,	   0000.05 ,	 0000.00 ,     00001
2019-05-22 04:34:56 ,  000000.493 ,   001.232 ,  0000.273 ,	 0091.990 ,	  0000 ,    0389 ,  001.000 ,	 00240 ,    00007 ,	    00001 ,   000.009 ,  000.001 ,	   00423 ,	   00013 ,	 00033 ,    016.263 ,	 00011 ,    00000032 ,	   0000.17 ,	 0000.01 ,     00001
2019-05-22 04:35:56 ,  000009.733 ,   024.331 ,  0009.078 ,	 0094.360 ,	  0010 ,    0387 ,  014.000 ,	 08198 ,    00010 ,	    00001 ,   000.012 ,  000.001 ,	   09558 ,	   00012 ,	 00820 ,    016.155 ,	 00003 ,    00000008 ,	   0001.24 ,	 0000.00 ,     00000
2019-05-22 04:36:56 ,  000008.659 ,   021.641 ,  0008.110 ,	 0095.560 ,	  0008 ,    0387 ,  000.000 ,	 07374 ,    00010 ,	    00001 ,   000.011 ,  000.001 ,	   08559 ,	   00011 ,	 00750 ,    016.155 ,	 00003 ,    00000006 ,	   0000.82 ,	 0000.00 ,     00000
2019-05-22 04:37:56 ,  000003.364 ,   008.409 ,  0003.038 ,	 0092.450 ,	  0003 ,    0387 ,  000.000 ,	 01594 ,    00004 ,	    00001 ,   000.008 ,  000.001 ,	   02159 ,	   00005 ,	 00427 ,    016.123 ,	 00004 ,    00000007 ,	   0000.59 ,	 0000.00 ,     00000
2019-05-22 04:38:56 ,  000035.468 ,   088.667 ,  0034.335 ,	 0041.580 ,	  0083 ,    1114 ,  061.000 ,	 00031 ,    00134 ,	    00001 ,   358.524 ,  000.267 ,	   00040 ,	   00174 ,	 00000 ,    016.438 ,	 01898 ,    00000067 ,	   0000.01 ,	 0000.04 ,     00085
2019-05-22 04:39:57 ,  000037.746 ,   094.366 ,  0036.906 ,	 0039.150 ,	  0094 ,    1515 ,  186.000 ,	 00009 ,    00037 ,	    00000 ,   372.188 ,  000.507 ,	   00022 ,	   00089 ,	 00000 ,    017.029 ,	 01524 ,    00000022 ,	   0000.01 ,	 0000.03 ,     00034
2019-05-22 04:40:56 ,  000040.022 ,   100.000 ,  0039.413 ,	 0035.030 ,	  0113 ,    1517 ,  049.000 ,	 00243 ,    00988 ,	    00022 ,   456.758 ,  000.149 ,	   00011 ,	   00045 ,	 00000 ,    017.038 ,	 00835 ,    00000014 ,	   0000.00 ,	 0000.01 ,     00987
2019-05-22 04:42:21 ,  000038.434 ,   096.081 ,  0037.514 ,	 0060.160 ,	  0062 ,    1598 ,  156.000 ,	 00435 ,    01766 ,	    00010 ,   253.274 ,  000.040 ,	   00043 ,	   00173 ,	 00000 ,    017.274 ,	 01769 ,    00000041 ,	   0000.01 ,	 0000.03 ,     01764
2019-05-22 04:43:22 ,  000031.303 ,   078.324 ,  0032.181 ,	 0052.720 ,	  0061 ,    1437 ,  023.000 ,	 00011 ,    00048 ,	    00000 ,   278.794 ,  000.223 ,	   00066 ,	   00302 ,	 00000 ,    017.275 ,	 01876 ,    00000017 ,	   0000.00 ,	 0000.02 ,     00046
2019-05-22 04:44:22 ,  000007.115 ,   017.783 ,  0007.081 ,	 0081.540 ,	  0009 ,    0889 ,  004.000 ,	 00076 ,    00304 ,	    00000 ,   034.754 ,  000.015 ,	   00287 ,	   01147 ,	 00000 ,    017.505 ,	 01096 ,    00000051 ,	   0000.00 ,	 0000.01 ,     00069
2019-05-22 04:45:22 ,  000005.252 ,   013.128 ,  0004.973 ,	 0092.250 ,	  0005 ,    0795 ,  005.000 ,	 00012 ,    00049 ,	    00000 ,   023.105 ,  000.017 ,	   00246 ,	   01055 ,	 00000 ,    017.594 ,	 01231 ,    00189002 ,	   0000.00 ,	 0000.01 ,     00043
2019-05-22 04:46:22 ,  000005.582 ,   013.952 ,  0004.871 ,	 0047.380 ,	  0010 ,    0954 ,  018.000 ,	 00009 ,    00039 ,	    00000 ,   044.062 ,  000.039 ,	   00208 ,	   00893 ,	 00000 ,    017.389 ,	 01285 ,    00193366 ,	   0000.00 ,	 0000.01 ,     00037
2019-05-22 04:47:22 ,  000039.865 ,   099.661 ,  0038.986 ,	 0053.640 ,	  0073 ,    1033 ,  052.000 ,	 00007 ,    00032 ,	    00000 ,   310.924 ,  000.654 ,	   00070 ,	   00298 ,	 00000 ,    017.381 ,	 00825 ,    00081573 ,	   0000.00 ,	 0000.00 ,     00030
2019-05-22 04:48:22 ,  000040.138 ,   099.259 ,  0039.399 ,	 0065.980 ,	  0060 ,    1034 ,  056.000 ,	 00007 ,    00028 ,	    00000 ,   254.640 ,  000.535 ,	   00080 ,	   00341 ,	 00000 ,    017.381 ,	 00979 ,    00123356 ,	   0000.00 ,	 0000.00 ,     00025
2019-05-22 04:49:21 ,  000039.092 ,   098.797 ,  0038.994 ,	 0064.190 ,	  0061 ,    1036 ,  051.000 ,	 00008 ,    00032 ,	    00000 ,   243.078 ,  000.445 ,	   00090 ,	   00361 ,	 00000 ,    017.375 ,	 01009 ,    00087535 ,	   0000.05 ,	 0000.18 ,     00029
2019-05-22 04:50:21 ,  000039.454 ,   098.527 ,  0038.735 ,	 0063.400 ,	  0061 ,    0954 ,  055.000 ,	 00033 ,    00143 ,	    00001 ,   263.231 ,  000.260 ,	   00035 ,	   00151 ,	 00000 ,    017.367 ,	 01196 ,    00021617 ,	   0000.00 ,	 0000.01 ,     00118
2019-05-22 04:51:22 ,  000015.218 ,   038.081 ,  0015.906 ,	 0073.170 ,	  0022 ,    0952 ,  003.000 ,	 00562 ,    02418 ,	    00002 ,   093.459 ,  000.011 ,	   00290 ,	   01246 ,	 00000 ,    017.366 ,	 01295 ,    00000127 ,	   0000.00 ,	 0000.02 ,     02413
2019-05-22 04:52:22 ,  000004.882 ,   012.204 ,  0004.626 ,	 0089.550 ,	  0005 ,    0711 ,  005.000 ,	 00224 ,    00960 ,	    00002 ,   022.141 ,  000.006 ,	   00139 ,	   00595 ,	 00000 ,    017.550 ,	 01210 ,    00000042 ,	   0000.00 ,	 0000.01 ,     00948
2019-05-22 04:53:22 ,  000004.564 ,   011.410 ,  0004.172 ,	 0089.260 ,	  0005 ,    0711 ,  004.000 ,	 00009 ,    00038 ,	    00000 ,   020.031 ,  000.015 ,	   00272 ,	   01165 ,	 00000 ,    017.554 ,	 01122 ,    00000037 ,	   0000.00 ,	 0000.00 ,     00032
2019-05-22 04:54:22 ,  000004.023 ,   010.057 ,  0003.675 ,	 0079.660 ,	  0005 ,    0713 ,  004.000 ,	 00014 ,    00057 ,	    00000 ,   018.461 ,  000.020 ,	   00168 ,	   00674 ,	 00000 ,    017.517 ,	 01064 ,    00000034 ,	   0000.00 ,	 0000.01 ,     00051
2019-05-22 04:55:22 ,  000003.927 ,   009.817 ,  0003.511 ,	 0071.510 ,	  0005 ,    0711 ,  004.000 ,	 00024 ,    00104 ,	    00000 ,   021.043 ,  000.016 ,	   00137 ,	   00587 ,	 00000 ,    017.473 ,	 01218 ,    00005137 ,	   0000.01 ,	 0000.02 ,     00090
2019-05-22 04:56:22 ,  000004.117 ,   010.291 ,  0003.811 ,	 0080.680 ,	  0005 ,    0711 ,  004.000 ,	 00009 ,    00037 ,	    00000 ,   020.246 ,  000.020 ,	   00200 ,	   00855 ,	 00000 ,    017.454 ,	 01116 ,    00000024 ,	   0000.00 ,	 0000.00 ,     00028
2019-05-22 04:57:22 ,  000004.577 ,   011.440 ,  0004.324 ,	 0085.020 ,	  0005 ,    0711 ,  004.000 ,	 00008 ,    00035 ,	    00000 ,   021.801 ,  000.020 ,	   00208 ,	   00893 ,	 00000 ,    017.434 ,	 01139 ,    00000024 ,	   0000.00 ,	 0000.00 ,     00028
2019-05-22 04:58:22 ,  000003.933 ,   009.829 ,  0003.643 ,	 0075.020 ,	  0005 ,    0711 ,  004.000 ,	 00005 ,    00022 ,	    00000 ,   020.813 ,  000.027 ,	   00155 ,	   00663 ,	 00000 ,    017.434 ,	 01102 ,    00000014 ,	   0000.00 ,	 0000.00 ,     00020
