BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-22 06:08:52 ,  000006.604 ,   016.511 ,  0005.004 ,	 0096.050 ,	  0005 ,    0368 ,  011.000 ,	 00013 ,    00036 ,	    00002 ,   014.214 ,  000.069 ,	   00009 ,	   00024 ,	 00000 ,    015.441 ,	 00741 ,    00010779 ,	   0000.86 ,	 0002.36 ,     00026
2019-05-22 06:09:52 ,  000004.223 ,   010.555 ,  0002.941 ,	 0083.070 ,	  0004 ,    0349 ,  003.000 ,	 00017 ,    00017 ,	    00002 ,   003.601 ,  000.036 ,	   00011 ,	   00011 ,	 00001 ,    015.413 ,	 00281 ,    00003536 ,	   0000.72 ,	 0000.74 ,     00012
2019-05-22 06:10:52 ,  000004.296 ,   010.738 ,  0002.747 ,	 0089.500 ,	  0003 ,    0348 ,  003.000 ,	 00351 ,    00297 ,	    00029 ,   002.593 ,  000.003 ,	   00012 ,	   00010 ,	 00001 ,    015.327 ,	 00227 ,    00000862 ,	   0000.20 ,	 0000.17 ,     00291
2019-05-22 06:11:52 ,  000005.040 ,   012.600 ,  0003.736 ,	 0092.290 ,	  0004 ,    0357 ,  010.000 ,	 00470 ,    00504 ,	    00035 ,   004.339 ,  000.003 ,	   00014 ,	   00015 ,	 00001 ,    015.240 ,	 00294 ,    00001541 ,	   0000.32 ,	 0000.34 ,     00498
2019-05-22 06:12:52 ,  000010.154 ,   025.384 ,  0008.498 ,	 0094.300 ,	  0009 ,    0373 ,  012.000 ,	 00006 ,    00027 ,	    00001 ,   038.625 ,  000.057 ,	   00007 ,	   00030 ,	 00000 ,    015.250 ,	 01586 ,    00056124 ,	   0001.37 ,	 0005.85 ,     00025
2019-05-22 06:13:52 ,  000003.019 ,   007.547 ,  0001.644 ,	 0083.300 ,	  0002 ,    0365 ,  002.000 ,	 00005 ,    00023 ,	    00001 ,   008.466 ,  000.032 ,	   00006 ,	   00027 ,	 00000 ,    015.250 ,	 01454 ,    00597801 ,	   0014.42 ,	 0061.87 ,     00021
2019-05-22 06:14:52 ,  000002.976 ,   007.440 ,  0001.435 ,	 0069.280 ,	  0002 ,    0367 ,  002.000 ,	 00081 ,    00325 ,	    00001 ,   008.287 ,  000.004 ,	   00091 ,	   00364 ,	 00000 ,    015.091 ,	 01322 ,    00538074 ,	   0013.94 ,	 0055.77 ,     00177
2019-05-22 06:15:52 ,  000002.748 ,   006.870 ,  0000.995 ,	 0073.530 ,	  0001 ,    0365 ,  002.000 ,	 00004 ,    00018 ,	    00001 ,   005.803 ,  000.046 ,	   00006 ,	   00024 ,	 00000 ,    015.095 ,	 01332 ,    00598831 ,	   0014.45 ,	 0061.98 ,     00016
2019-05-22 06:16:52 ,  000005.761 ,   014.401 ,  0004.273 ,	 0091.360 ,	  0005 ,    0373 ,  011.000 ,	 00006 ,    00026 ,	    00001 ,   020.057 ,  000.096 ,	   00007 ,	   00032 ,	 00000 ,    015.095 ,	 01258 ,    00368228 ,	   0008.97 ,	 0038.48 ,     00024
2019-05-22 06:17:52 ,  000004.028 ,   010.069 ,  0002.686 ,	 0093.920 ,	  0003 ,    0365 ,  002.000 ,	 00005 ,    00021 ,	    00001 ,   012.063 ,  000.030 ,	   00006 ,	   00024 ,	 00000 ,    015.095 ,	 01651 ,    00574050 ,	   0018.12 ,	 0076.41 ,     00016
2019-05-22 06:18:51 ,  000002.643 ,   006.605 ,  0001.224 ,	 0088.620 ,	  0001 ,    0365 ,  003.000 ,	 00010 ,    00043 ,	    00002 ,   005.924 ,  000.031 ,	   00006 ,	   00025 ,	 00000 ,    015.079 ,	 01462 ,    00695518 ,	   0021.56 ,	 0092.45 ,     00023
2019-05-22 06:19:51 ,  000002.639 ,   006.597 ,  0001.235 ,	 0087.410 ,	  0001 ,    0367 ,  002.000 ,	 00006 ,    00025 ,	    00001 ,   005.652 ,  000.039 ,	   00006 ,	   00026 ,	 00000 ,    015.076 ,	 01357 ,    00645630 ,	   0021.51 ,	 0086.05 ,     00022
2019-05-22 06:20:51 ,  000004.821 ,   012.051 ,  0003.467 ,	 0088.830 ,	  0004 ,    0348 ,  003.000 ,	 00352 ,    00783 ,	    00037 ,   008.676 ,  000.004 ,	   00009 ,	   00021 ,	 00000 ,    015.066 ,	 00687 ,    00115995 ,	   0007.48 ,	 0016.62 ,     00779
2019-05-22 06:21:51 ,  000003.753 ,   009.381 ,  0002.636 ,	 0097.280 ,	  0003 ,    0341 ,  003.000 ,	 00492 ,    01136 ,	    00054 ,   006.254 ,  000.002 ,	   00009 ,	   00021 ,	 00000 ,    015.053 ,	 01037 ,    00001019 ,	   0000.07 ,	 0000.16 ,     01118
2019-05-22 06:22:51 ,  000002.984 ,   007.461 ,  0001.642 ,	 0094.710 ,	  0002 ,    0341 ,  001.000 ,	 00021 ,    00018 ,	    00002 ,   001.466 ,  000.013 ,	   00013 ,	   00011 ,	 00001 ,    014.973 ,	 00230 ,    00001803 ,	   0000.44 ,	 0000.37 ,     00013
2019-05-22 06:23:51 ,  000014.533 ,   036.324 ,  0012.931 ,	 0080.740 ,	  0016 ,    0461 ,  056.000 ,	 00021 ,    00027 ,	    00002 ,   020.050 ,  000.114 ,	   00014 ,	   00017 ,	 00001 ,    014.819 ,	 00343 ,    00002702 ,	   0000.46 ,	 0000.58 ,     00021
2019-05-22 06:24:51 ,  000021.631 ,   054.076 ,  0021.088 ,	 0088.290 ,	  0024 ,    0463 ,  001.000 ,	 00007 ,    00027 ,	    00001 ,   095.593 ,  000.556 ,	   00008 ,	   00031 ,	 00000 ,    014.824 ,	 01080 ,    00004222 ,	   0000.27 ,	 0001.10 ,     00026
2019-05-22 06:25:51 ,  000000.689 ,   001.722 ,  0000.249 ,	 0024.500 ,	  0001 ,    0461 ,  000.000 ,	 00004 ,    00018 ,	    00001 ,   004.369 ,  000.034 ,	   00006 ,	   00025 ,	 00000 ,    014.827 ,	 01354 ,    00033701 ,	   0001.87 ,	 0008.02 ,     00016
2019-05-22 06:26:51 ,  000000.510 ,   001.274 ,  0000.257 ,	 0025.230 ,	  0001 ,    0461 ,  001.000 ,	 00004 ,    00019 ,	    00001 ,   004.375 ,  000.033 ,	   00006 ,	   00025 ,	 00000 ,    014.827 ,	 01431 ,    00041616 ,	   0002.32 ,	 0009.95 ,     00017
2019-05-22 06:27:51 ,  000000.534 ,   001.335 ,  0000.273 ,	 0026.810 ,	  0001 ,    0461 ,  000.000 ,	 00004 ,    00018 ,	    00001 ,   004.379 ,  000.035 ,	   00006 ,	   00024 ,	 00000 ,    014.827 ,	 01335 ,    00044307 ,	   0002.31 ,	 0009.93 ,     00016
2019-05-22 06:28:52 ,  000003.358 ,   008.392 ,  0002.975 ,	 0033.040 ,	  0009 ,    0463 ,  000.000 ,	 00158 ,    00194 ,	    00005 ,   011.064 ,  000.012 ,	   00032 ,	   00040 ,	 00001 ,    014.840 ,	 00402 ,    00014380 ,	   0002.31 ,	 0002.83 ,     00037
2019-05-22 06:29:52 ,  000007.253 ,   018.130 ,  0006.891 ,	 0094.000 ,	  0007 ,    0343 ,  001.000 ,	 00016 ,    00022 ,	    00001 ,   009.566 ,  000.070 ,	   00014 ,	   00018 ,	 00001 ,    014.895 ,	 00357 ,    00004172 ,	   0000.67 ,	 0000.87 ,     00017
2019-05-22 06:30:52 ,  000001.624 ,   004.059 ,  0001.080 ,	 0072.870 ,	  0001 ,    0342 ,  002.000 ,	 00297 ,    00364 ,	    00032 ,   001.816 ,  000.002 ,	   00009 ,	   00011 ,	 00001 ,    014.844 ,	 00375 ,    00014878 ,	   0002.61 ,	 0003.20 ,     00360
2019-05-22 06:31:52 ,  000026.144 ,   065.351 ,  0025.323 ,	 0082.580 ,	  0031 ,    0500 ,  025.000 ,	 00514 ,    01699 ,	    00048 ,   101.429 ,  000.019 ,	   00011 ,	   00035 ,	 00000 ,    014.736 ,	 00887 ,    00004836 ,	   0000.37 ,	 0001.23 ,     01689
2019-05-22 06:32:51 ,  000013.832 ,   034.579 ,  0014.185 ,	 0095.000 ,	  0015 ,    0461 ,  001.000 ,	 00004 ,    00019 ,	    00001 ,   064.135 ,  000.496 ,	   00006 ,	   00025 ,	 00000 ,    014.736 ,	 01147 ,    00044471 ,	   0001.31 ,	 0005.62 ,     00017
2019-05-22 06:33:51 ,  000002.375 ,   005.936 ,  0002.007 ,	 0080.130 ,	  0003 ,    0356 ,  007.000 ,	 00008 ,    00019 ,	    00001 ,   005.789 ,  000.040 ,	   00013 ,	   00030 ,	 00000 ,    014.804 ,	 00771 ,    00045624 ,	   0003.76 ,	 0008.69 ,     00016
2019-05-22 06:34:52 ,  000014.919 ,   037.288 ,  0014.574 ,	 0090.650 ,	  0016 ,    0463 ,  012.000 ,	 00042 ,    00019 ,	    00002 ,   007.151 ,  000.061 ,	   00023 ,	   00010 ,	 00002 ,    014.554 ,	 00137 ,    00003330 ,	   0001.78 ,	 0000.79 ,     00014
2019-05-22 06:35:52 ,  000001.671 ,   004.175 ,  0001.344 ,	 0081.650 ,	  0002 ,    0347 ,  002.000 ,	 00028 ,    00018 ,	    00002 ,   001.063 ,  000.010 ,	   00017 ,	   00011 ,	 00002 ,    014.505 ,	 00196 ,    00013492 ,	   0003.00 ,	 0001.94 ,     00014
2019-05-22 06:36:52 ,  000002.379 ,   005.946 ,  0002.136 ,	 0097.160 ,	  0002 ,    0347 ,  003.000 ,	 00030 ,    00034 ,	    00003 ,   002.443 ,  000.016 ,	   00011 ,	   00012 ,	 00001 ,    014.422 ,	 00320 ,    00000134 ,	   0000.03 ,	 0000.04 ,     00026
2019-05-22 06:37:52 ,  000002.033 ,   005.080 ,  0001.607 ,	 0087.560 ,	  0002 ,    0336 ,  002.000 ,	 00071 ,    00059 ,	    00001 ,   001.529 ,  000.004 ,	   00056 ,	   00047 ,	 00001 ,    014.324 ,	 00237 ,    00001632 ,	   0000.32 ,	 0000.26 ,     00031
2019-05-22 06:38:52 ,  000000.796 ,   001.990 ,  0000.372 ,	 0087.970 ,	  0000 ,    0337 ,  001.000 ,	 00051 ,    00138 ,	    00000 ,   001.154 ,  000.000 ,	   01352 ,	   03692 ,	 00000 ,    014.328 ,	 00758 ,    00000102 ,	   0000.05 ,	 0000.14 ,     00061
2019-05-22 06:39:52 ,  000000.641 ,   001.602 ,  0000.275 ,	 0090.550 ,	  0000 ,    0339 ,  000.000 ,	 00007 ,    00027 ,	    00000 ,   001.216 ,  000.000 ,	   01848 ,	   07402 ,	 00000 ,    014.326 ,	 01039 ,    00000017 ,	   0000.00 ,	 0000.02 ,     00026
2019-05-22 06:40:52 ,  000001.321 ,   003.302 ,  0000.865 ,	 0083.950 ,	  0001 ,    0338 ,  002.000 ,	 00266 ,    01139 ,	    00000 ,   004.419 ,  000.000 ,	   02127 ,	   09121 ,	 00000 ,    014.340 ,	 01106 ,    00000008 ,	   0000.03 ,	 0000.12 ,     01137
2019-05-22 06:41:52 ,  000001.285 ,   003.211 ,  0000.926 ,	 0098.960 ,	  0001 ,    0337 ,  001.000 ,	 00528 ,    02267 ,	    00000 ,   004.014 ,  000.000 ,	   02022 ,	   08673 ,	 00000 ,    014.340 ,	 01114 ,    00000098 ,	   0000.00 ,	 0000.02 ,     02256
2019-05-22 06:42:52 ,  000000.676 ,   001.690 ,  0000.301 ,	 0096.840 ,	  0000 ,    0347 ,  001.000 ,	 00010 ,    00043 ,	    00000 ,   001.337 ,  000.000 ,	   02458 ,	   10559 ,	 00000 ,    014.318 ,	 01116 ,    00000017 ,	   0000.01 ,	 0000.03 ,     00036
2019-05-22 06:43:52 ,  000001.557 ,   003.892 ,  0001.174 ,	 0082.430 ,	  0001 ,    0349 ,  003.000 ,	 00033 ,    00138 ,	    00000 ,   006.007 ,  000.001 ,	   02216 ,	   09343 ,	 00000 ,    014.287 ,	 01091 ,    00000019 ,	   0000.00 ,	 0000.01 ,     00055
2019-05-22 06:44:51 ,  000001.724 ,   004.309 ,  0001.361 ,	 0076.360 ,	  0002 ,    0349 ,  001.000 ,	 00085 ,    00339 ,	    00000 ,   007.131 ,  000.001 ,	   02104 ,	   08418 ,	 00000 ,    014.178 ,	 01046 ,    00000084 ,	   0000.01 ,	 0000.03 ,     00106
2019-05-22 06:45:51 ,  000001.080 ,   002.700 ,  0000.721 ,	 0056.790 ,	  0001 ,    0347 ,  001.000 ,	 00008 ,    00036 ,	    00000 ,   005.448 ,  000.001 ,	   02347 ,	   10070 ,	 00000 ,    014.178 ,	 01103 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00028
2019-05-22 06:46:51 ,  000000.967 ,   002.416 ,  0000.645 ,	 0051.020 ,	  0001 ,    0347 ,  001.000 ,	 00005 ,    00023 ,	    00000 ,   005.429 ,  000.001 ,	   02349 ,	   10082 ,	 00000 ,    014.178 ,	 01102 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00020
2019-05-22 06:47:51 ,  000000.959 ,   002.398 ,  0000.638 ,	 0050.650 ,	  0001 ,    0347 ,  001.000 ,	 00006 ,    00024 ,	    00000 ,   005.408 ,  000.001 ,	   01996 ,	   08567 ,	 00000 ,    014.178 ,	 01094 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00019
2019-05-22 06:48:51 ,  000001.016 ,   002.539 ,  0000.654 ,	 0052.430 ,	  0001 ,    0346 ,  001.000 ,	 00005 ,    00020 ,	    00000 ,   005.351 ,  000.000 ,	   02779 ,	   11917 ,	 00000 ,    014.180 ,	 01099 ,    00000011 ,	   0000.00 ,	 0000.00 ,     00018
2019-05-22 06:49:51 ,  000000.919 ,   002.298 ,  0000.609 ,	 0050.460 ,	  0001 ,    0347 ,  001.000 ,	 00006 ,    00023 ,	    00000 ,   004.836 ,  000.000 ,	   02391 ,	   09576 ,	 00000 ,    014.179 ,	 01039 ,    00000017 ,	   0000.00 ,	 0000.00 ,     00022
2019-05-22 06:50:51 ,  000001.421 ,   003.551 ,  0001.099 ,	 0058.550 ,	  0002 ,    0345 ,  002.000 ,	 00262 ,    01124 ,	    00000 ,   008.054 ,  000.001 ,	   01181 ,	   05067 ,	 00000 ,    014.183 ,	 01096 ,    00000008 ,	   0000.00 ,	 0000.00 ,     01122
2019-05-22 06:51:51 ,  000001.653 ,   004.132 ,  0001.345 ,	 0068.600 ,	  0002 ,    0344 ,  001.000 ,	 00535 ,    02295 ,	    00000 ,   008.403 ,  000.001 ,	   01188 ,	   05094 ,	 00000 ,    014.183 ,	 01161 ,    00000094 ,	   0000.00 ,	 0000.01 ,     02291
2019-05-22 06:52:51 ,  000000.914 ,   002.283 ,  0000.633 ,	 0041.420 ,	  0002 ,    0347 ,  001.000 ,	 00019 ,    00081 ,	    00000 ,   006.564 ,  000.004 ,	   00282 ,	   01210 ,	 00000 ,    014.158 ,	 01125 ,    00000142 ,	   0000.00 ,	 0000.01 ,     00071
2019-05-22 06:53:52 ,  000000.914 ,   002.285 ,  0000.607 ,	 0049.550 ,	  0001 ,    0347 ,  001.000 ,	 00006 ,    00024 ,	    00000 ,   005.263 ,  000.001 ,	   00874 ,	   03754 ,	 00000 ,    014.160 ,	 01097 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00022
2019-05-22 06:54:52 ,  000000.997 ,   002.491 ,  0000.657 ,	 0050.900 ,	  0001 ,    0349 ,  001.000 ,	 00011 ,    00044 ,	    00000 ,   005.173 ,  000.001 ,	   01470 ,	   05888 ,	 00000 ,    014.158 ,	 01047 ,    00000023 ,	   0000.00 ,	 0000.01 ,     00035
2019-05-22 06:55:52 ,  000001.023 ,   002.556 ,  0000.694 ,	 0056.020 ,	  0001 ,    0347 ,  001.000 ,	 00006 ,    00024 ,	    00000 ,   005.315 ,  000.001 ,	   01611 ,	   06906 ,	 00000 ,    014.160 ,	 01095 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00017
2019-05-22 06:56:52 ,  000001.243 ,   003.107 ,  0000.919 ,	 0074.240 ,	  0001 ,    0348 ,  002.000 ,	 00005 ,    00020 ,	    00000 ,   005.304 ,  000.001 ,	   01573 ,	   06740 ,	 00000 ,    014.160 ,	 01149 ,    00000013 ,	   0000.00 ,	 0000.00 ,     00018
2019-05-22 06:57:52 ,  000001.552 ,   003.879 ,  0001.224 ,	 0099.190 ,	  0001 ,    0348 ,  002.000 ,	 00004 ,    00018 ,	    00000 ,   005.290 ,  000.001 ,	   01677 ,	   07189 ,	 00000 ,    014.160 ,	 01099 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00016
2019-05-22 06:58:52 ,  000001.603 ,   004.006 ,  0001.271 ,	 0099.790 ,	  0001 ,    0348 ,  002.000 ,	 00004 ,    00019 ,	    00000 ,   005.457 ,  000.001 ,	   02058 ,	   08821 ,	 00000 ,    014.160 ,	 01104 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00017
