BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-21 06:10:58 ,  000013.690 ,   034.225 ,  0012.037 ,	 0095.250 ,	  0013 ,    0457 ,  015.000 ,	 00446 ,    00470 ,	    00030 ,   013.303 ,  000.009 ,	   00015 ,	   00016 ,	 00001 ,    017.283 ,	 00298 ,    00002514 ,	   0000.44 ,	 0000.47 ,     00465
2019-05-21 06:11:58 ,  000010.315 ,   025.783 ,  0009.326 ,	 0096.280 ,	  0010 ,    0396 ,  004.000 ,	 00294 ,    00519 ,	    00028 ,   017.095 ,  000.011 ,	   00010 ,	   00019 ,	 00001 ,    017.755 ,	 00529 ,    00018057 ,	   0002.04 ,	 0003.60 ,     00515
2019-05-21 06:12:58 ,  000007.920 ,   019.800 ,  0006.795 ,	 0094.690 ,	  0007 ,    0420 ,  012.000 ,	 00015 ,    00027 ,	    00001 ,   013.046 ,  000.081 ,	   00011 ,	   00020 ,	 00001 ,    017.671 ,	 00519 ,    00015707 ,	   0001.78 ,	 0003.23 ,     00023
2019-05-21 06:13:58 ,  000010.354 ,   025.886 ,  0009.199 ,	 0097.420 ,	  0009 ,    0420 ,  004.000 ,	 00005 ,    00021 ,	    00001 ,   040.470 ,  000.296 ,	   00007 ,	   00031 ,	 00000 ,    017.666 ,	 01167 ,    00024048 ,	   0001.22 ,	 0005.24 ,     00019
2019-05-21 06:14:58 ,  000007.506 ,   018.766 ,  0006.058 ,	 0088.380 ,	  0007 ,    0425 ,  008.000 ,	 00090 ,    00236 ,	    00001 ,   017.888 ,  000.011 ,	   00098 ,	   00256 ,	 00000 ,    017.452 ,	 00774 ,    00013354 ,	   0001.04 ,	 0002.71 ,     00130
2019-05-21 06:15:58 ,  000004.032 ,   010.078 ,  0002.353 ,	 0088.360 ,	  0003 ,    0396 ,  004.000 ,	 00019 ,    00018 ,	    00001 ,   002.577 ,  000.026 ,	   00013 ,	   00012 ,	 00001 ,    017.420 ,	 00354 ,    00007115 ,	   0002.49 ,	 0002.41 ,     00013
2019-05-21 06:16:58 ,  000004.624 ,   011.558 ,  0003.060 ,	 0097.000 ,	  0003 ,    0402 ,  005.000 ,	 00020 ,    00018 ,	    00002 ,   002.783 ,  000.027 ,	   00013 ,	   00012 ,	 00001 ,    017.322 ,	 00235 ,    00000160 ,	   0000.04 ,	 0000.04 ,     00013
2019-05-21 06:17:58 ,  000006.016 ,   015.038 ,  0004.353 ,	 0093.320 ,	  0005 ,    0420 ,  010.000 ,	 00021 ,    00022 ,	    00002 ,   004.998 ,  000.037 ,	   00014 ,	   00015 ,	 00001 ,    017.239 ,	 00296 ,    00002783 ,	   0000.58 ,	 0000.62 ,     00018
2019-05-21 06:18:58 ,  000009.798 ,   024.490 ,  0008.522 ,	 0094.930 ,	  0009 ,    0420 ,  012.000 ,	 00009 ,    00041 ,	    00001 ,   038.481 ,  000.073 ,	   00008 ,	   00035 ,	 00000 ,    017.223 ,	 01496 ,    00233758 ,	   0005.78 ,	 0024.76 ,     00032
2019-05-21 06:19:58 ,  000005.284 ,   013.206 ,  0003.960 ,	 0092.630 ,	  0004 ,    0422 ,  004.000 ,	 00033 ,    00133 ,	    00004 ,   017.102 ,  000.027 ,	   00007 ,	   00030 ,	 00000 ,    017.221 ,	 01491 ,    00468662 ,	   0012.13 ,	 0048.51 ,     00131
2019-05-21 06:20:58 ,  000004.207 ,   010.516 ,  0002.743 ,	 0082.840 ,	  0003 ,    0422 ,  004.000 ,	 00485 ,    02076 ,	    00052 ,   014.190 ,  000.002 ,	   00009 ,	   00040 ,	 00000 ,    017.222 ,	 02335 ,    00561524 ,	   0013.58 ,	 0058.20 ,     02037
2019-05-21 06:21:58 ,  000003.754 ,   009.385 ,  0002.372 ,	 0087.330 ,	  0003 ,    0420 ,  003.000 ,	 00275 ,    01180 ,	    00034 ,   011.645 ,  000.003 ,	   00008 ,	   00035 ,	 00000 ,    017.224 ,	 01340 ,    00625347 ,	   0015.10 ,	 0064.72 ,     01179
2019-05-21 06:22:58 ,  000005.744 ,   014.359 ,  0004.192 ,	 0090.500 ,	  0005 ,    0420 ,  012.000 ,	 00006 ,    00027 ,	    00001 ,   019.851 ,  000.106 ,	   00009 ,	   00038 ,	 00000 ,    017.224 ,	 01269 ,    00445969 ,	   0010.86 ,	 0046.54 ,     00026
2019-05-21 06:23:58 ,  000006.303 ,   015.755 ,  0005.022 ,	 0096.120 ,	  0005 ,    0420 ,  003.000 ,	 00006 ,    00027 ,	    00001 ,   022.392 ,  000.052 ,	   00008 ,	   00034 ,	 00000 ,    017.223 ,	 01641 ,    00470483 ,	   0014.62 ,	 0062.64 ,     00025
2019-05-21 06:24:58 ,  000003.763 ,   009.407 ,  0002.273 ,	 0092.650 ,	  0002 ,    0422 ,  003.000 ,	 00007 ,    00029 ,	    00001 ,   009.817 ,  000.065 ,	   00009 ,	   00034 ,	 00000 ,    017.221 ,	 01368 ,    00637405 ,	   0021.21 ,	 0084.86 ,     00023
2019-05-21 06:25:58 ,  000003.693 ,   009.232 ,  0002.231 ,	 0092.800 ,	  0002 ,    0421 ,  003.000 ,	 00007 ,    00031 ,	    00001 ,   010.302 ,  000.064 ,	   00008 ,	   00034 ,	 00000 ,    017.222 ,	 01469 ,    00680846 ,	   0021.16 ,	 0090.68 ,     00026
2019-05-21 06:26:58 ,  000005.076 ,   012.689 ,  0003.442 ,	 0094.610 ,	  0004 ,    0405 ,  006.000 ,	 00009 ,    00024 ,	    00001 ,   009.490 ,  000.064 ,	   00009 ,	   00024 ,	 00000 ,    017.214 ,	 00877 ,    00206297 ,	   0011.34 ,	 0029.59 ,     00020
2019-05-21 06:27:58 ,  000004.857 ,   012.140 ,  0003.448 ,	 0097.070 ,	  0004 ,    0402 ,  005.000 ,	 00010 ,    00022 ,	    00001 ,   008.199 ,  000.057 ,	   00009 ,	   00021 ,	 00000 ,    017.190 ,	 00610 ,    00002760 ,	   0000.31 ,	 0000.72 ,     00019
2019-05-21 06:28:58 ,  000007.205 ,   018.011 ,  0005.721 ,	 0048.640 ,	  0012 ,    0405 ,  004.000 ,	 00176 ,    00115 ,	    00004 ,   007.658 ,  000.014 ,	   00039 ,	   00026 ,	 00002 ,    017.280 ,	 00213 ,    00000976 ,	   0000.37 ,	 0000.24 ,     00026
2019-05-21 06:29:57 ,  000003.245 ,   008.111 ,  0002.014 ,	 0094.800 ,	  0002 ,    0398 ,  003.000 ,	 00014 ,    00017 ,	    00001 ,   002.550 ,  000.027 ,	   00011 ,	   00013 ,	 00001 ,    017.246 ,	 00339 ,    00007157 ,	   0001.17 ,	 0001.41 ,     00013
2019-05-21 06:30:57 ,  000031.218 ,   078.049 ,  0029.543 ,	 0080.070 ,	  0037 ,    0559 ,  058.000 ,	 00263 ,    00480 ,	    00018 ,   067.292 ,  000.043 ,	   00014 ,	   00026 ,	 00001 ,    017.102 ,	 00493 ,    00002159 ,	   0000.25 ,	 0000.45 ,     00472
2019-05-21 06:31:57 ,  000009.831 ,   024.572 ,  0009.185 ,	 0084.400 ,	  0011 ,    0516 ,  001.000 ,	 00473 ,    02029 ,	    00066 ,   046.664 ,  000.008 ,	   00007 ,	   00031 ,	 00000 ,    017.103 ,	 01402 ,    00025310 ,	   0001.70 ,	 0007.30 ,     02027
2019-05-21 06:32:57 ,  000001.539 ,   003.847 ,  0001.272 ,	 0063.000 ,	  0002 ,    0516 ,  002.000 ,	 00005 ,    00022 ,	    00001 ,   008.654 ,  000.063 ,	   00007 ,	   00031 ,	 00000 ,    017.102 ,	 01620 ,    00046394 ,	   0003.04 ,	 0013.03 ,     00020
2019-05-21 06:33:57 ,  000001.514 ,   003.784 ,  0001.270 ,	 0062.740 ,	  0002 ,    0516 ,  002.000 ,	 00005 ,    00021 ,	    00001 ,   008.676 ,  000.060 ,	   00010 ,	   00042 ,	 00000 ,    017.102 ,	 01575 ,    00054077 ,	   0003.21 ,	 0013.76 ,     00020
2019-05-21 06:34:57 ,  000001.631 ,   004.077 ,  0001.293 ,	 0063.870 ,	  0002 ,    0518 ,  002.000 ,	 00005 ,    00022 ,	    00001 ,   008.099 ,  000.061 ,	   00008 ,	   00031 ,	 00000 ,    017.100 ,	 01088 ,    00050907 ,	   0002.53 ,	 0010.12 ,     00020
2019-05-21 06:35:57 ,  000008.297 ,   020.740 ,  0008.017 ,	 0095.590 ,	  0008 ,    0396 ,  002.000 ,	 00023 ,    00030 ,	    00001 ,   010.938 ,  000.071 ,	   00015 ,	   00020 ,	 00001 ,    017.170 ,	 00363 ,    00004448 ,	   0000.67 ,	 0000.88 ,     00024
2019-05-21 06:36:57 ,  000002.052 ,   005.127 ,  0001.471 ,	 0088.920 ,	  0002 ,    0396 ,  002.000 ,	 00013 ,    00016 ,	    00001 ,   001.985 ,  000.021 ,	   00011 ,	   00013 ,	 00001 ,    017.131 ,	 00389 ,    00018985 ,	   0003.48 ,	 0004.18 ,     00012
2019-05-21 06:37:57 ,  000023.444 ,   058.611 ,  0023.040 ,	 0080.850 ,	  0028 ,    0516 ,  020.000 ,	 00012 ,    00043 ,	    00001 ,   101.598 ,  000.325 ,	   00012 ,	   00041 ,	 00000 ,    017.023 ,	 01086 ,    00034713 ,	   0002.38 ,	 0008.47 ,     00039
2019-05-21 06:38:58 ,  000015.807 ,   039.509 ,  0015.771 ,	 0094.930 ,	  0017 ,    0516 ,  001.000 ,	 00005 ,    00022 ,	    00001 ,   070.195 ,  000.509 ,	   00007 ,	   00031 ,	 00000 ,    017.022 ,	 01134 ,    00046372 ,	   0001.37 ,	 0005.79 ,     00020
2019-05-21 06:39:57 ,  000002.350 ,   005.873 ,  0002.015 ,	 0080.180 ,	  0003 ,    0411 ,  007.000 ,	 00011 ,    00024 ,	    00001 ,   005.583 ,  000.032 ,	   00012 ,	   00026 ,	 00000 ,    017.090 ,	 00983 ,    00099419 ,	   0008.58 ,	 0019.07 ,     00021
2019-05-21 06:40:57 ,  000013.121 ,   032.802 ,  0012.776 ,	 0087.670 ,	  0015 ,    0517 ,  018.000 ,	 00486 ,    00210 ,	    00019 ,   006.293 ,  000.009 ,	   00025 ,	   00011 ,	 00002 ,    016.836 ,	 00134 ,    00003210 ,	   0001.78 ,	 0000.77 ,     00204
2019-05-21 06:41:57 ,  000006.858 ,   017.138 ,  0006.532 ,	 0093.300 ,	  0007 ,    0402 ,  003.000 ,	 00299 ,    00211 ,	    00017 ,   004.943 ,  000.007 ,	   00018 ,	   00013 ,	 00001 ,    016.837 ,	 00210 ,    00012526 ,	   0002.53 ,	 0001.78 ,     00206
2019-05-21 06:42:57 ,  000003.538 ,   008.844 ,  0003.333 ,	 0098.560 ,	  0003 ,    0385 ,  002.000 ,	 00013 ,    00018 ,	    00001 ,   004.612 ,  000.044 ,	   00010 ,	   00014 ,	 00001 ,    016.938 ,	 00358 ,    00001182 ,	   0000.18 ,	 0000.24 ,     00015
2019-05-21 06:43:57 ,  000003.059 ,   007.645 ,  0002.731 ,	 0096.090 ,	  0003 ,    0384 ,  002.000 ,	 00084 ,    00053 ,	    00005 ,   001.814 ,  000.006 ,	   00018 ,	   00012 ,	 00002 ,    016.616 ,	 00199 ,    00000116 ,	   0000.08 ,	 0000.05 ,     00028
2019-05-21 06:44:57 ,  000002.064 ,   005.160 ,  0001.655 ,	 0085.820 ,	  0002 ,    0383 ,  001.000 ,	 00074 ,    00127 ,	    00000 ,   003.308 ,  000.002 ,	   00657 ,	   01126 ,	 00001 ,    016.473 ,	 00497 ,    00003355 ,	   0000.32 ,	 0000.54 ,     00070
2019-05-21 06:45:57 ,  000001.636 ,   004.089 ,  0001.267 ,	 0097.400 ,	  0001 ,    0381 ,  002.000 ,	 00009 ,    00039 ,	    00000 ,   005.576 ,  000.001 ,	   01942 ,	   08322 ,	 00000 ,    016.476 ,	 01109 ,    00000099 ,	   0000.00 ,	 0000.02 ,     00029
2019-05-21 06:46:57 ,  000001.639 ,   004.097 ,  0001.265 ,	 0098.220 ,	  0001 ,    0381 ,  002.000 ,	 00006 ,    00024 ,	    00000 ,   005.518 ,  000.001 ,	   02101 ,	   09005 ,	 00000 ,    016.476 ,	 01109 ,    00000012 ,	   0000.02 ,	 0000.07 ,     00022
2019-05-21 06:47:57 ,  000001.631 ,   004.075 ,  0001.254 ,	 0099.330 ,	  0001 ,    0381 ,  002.000 ,	 00006 ,    00027 ,	    00000 ,   005.410 ,  000.001 ,	   01960 ,	   08404 ,	 00000 ,    016.471 ,	 01096 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00025
2019-05-21 06:48:57 ,  000001.572 ,   003.928 ,  0001.255 ,	 0098.750 ,	  0001 ,    0381 ,  001.000 ,	 00048 ,    00204 ,	    00000 ,   005.445 ,  000.001 ,	   01929 ,	   08266 ,	 00000 ,    016.468 ,	 01096 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00085
2019-05-21 06:49:57 ,  000001.932 ,   004.829 ,  0001.516 ,	 0089.150 ,	  0002 ,    0393 ,  002.000 ,	 00066 ,    00264 ,	    00000 ,   006.802 ,  000.001 ,	   03144 ,	   12577 ,	 00000 ,    016.418 ,	 01045 ,    00000021 ,	   0000.01 ,	 0000.03 ,     00073
2019-05-21 06:50:57 ,  000003.292 ,   008.228 ,  0002.810 ,	 0088.190 ,	  0003 ,    0392 ,  003.000 ,	 00462 ,    00770 ,	    00000 ,   005.311 ,  000.001 ,	   03285 ,	   05475 ,	 00001 ,    016.335 ,	 00468 ,    00000142 ,	   0000.02 ,	 0000.03 ,     00682
2019-05-21 06:51:57 ,  000002.631 ,   006.577 ,  0002.268 ,	 0081.210 ,	  0003 ,    0391 ,  002.000 ,	 00369 ,    01580 ,	    00000 ,   011.975 ,  000.001 ,	   02921 ,	   12523 ,	 00000 ,    016.335 ,	 01099 ,    00000012 ,	   0000.00 ,	 0000.00 ,     01494
2019-05-21 06:52:57 ,  000002.028 ,   005.069 ,  0001.666 ,	 0073.570 ,	  0002 ,    0391 ,  002.000 ,	 00033 ,    00075 ,	    00000 ,   005.225 ,  000.001 ,	   02012 ,	   04642 ,	 00000 ,    016.335 ,	 00595 ,    00000116 ,	   0000.01 ,	 0000.02 ,     00020
2019-05-21 06:53:57 ,  000001.991 ,   004.976 ,  0001.671 ,	 0074.150 ,	  0002 ,    0391 ,  002.000 ,	 00056 ,    00141 ,	    00000 ,   005.632 ,  000.001 ,	   02082 ,	   05206 ,	 00000 ,    016.339 ,	 00644 ,    00000121 ,	   0000.01 ,	 0000.02 ,     00028
2019-05-21 06:54:57 ,  000001.919 ,   004.796 ,  0001.592 ,	 0071.540 ,	  0002 ,    0393 ,  002.000 ,	 00006 ,    00026 ,	    00000 ,   008.904 ,  000.001 ,	   01868 ,	   07473 ,	 00000 ,    016.336 ,	 01035 ,    00000018 ,	   0000.00 ,	 0000.00 ,     00025
2019-05-21 06:55:57 ,  000001.931 ,   004.827 ,  0001.632 ,	 0073.230 ,	  0002 ,    0391 ,  002.000 ,	 00007 ,    00031 ,	    00000 ,   009.551 ,  000.001 ,	   01922 ,	   08239 ,	 00000 ,    016.340 ,	 01110 ,    00000017 ,	   0000.00 ,	 0000.00 ,     00029
2019-05-21 06:56:57 ,  000001.989 ,   004.970 ,  0001.676 ,	 0072.850 ,	  0002 ,    0391 ,  002.000 ,	 00007 ,    00029 ,	    00000 ,   009.862 ,  000.001 ,	   02233 ,	   09571 ,	 00000 ,    016.339 ,	 01099 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00026
2019-05-21 06:57:57 ,  000001.937 ,   004.840 ,  0001.597 ,	 0072.730 ,	  0002 ,    0390 ,  001.000 ,	 00007 ,    00026 ,	    00000 ,   008.233 ,  000.003 ,	   00793 ,	   02975 ,	 00000 ,    016.340 ,	 00959 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00017
2019-05-21 06:58:57 ,  000001.881 ,   004.701 ,  0001.619 ,	 0065.140 ,	  0002 ,    0388 ,  002.000 ,	 00018 ,    00082 ,	    00001 ,   011.471 ,  000.030 ,	   00016 ,	   00073 ,	 00000 ,    016.249 ,	 01204 ,    00000174 ,	   0000.00 ,	 0000.02 ,     00075
