BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-23 14:32:26 ,  000004.212 ,   010.528 ,  0003.601 ,	 0044.660 ,	  0008 ,    0368 ,  003.000 ,	 03900 ,    00142 ,	    00001 ,   000.294 ,  000.001 ,	   05192 ,	   00189 ,	 00027 ,    014.055 ,	 00016 ,    00000094 ,	   0000.51 ,	 0000.02 ,     00046
2019-05-23 14:33:25 ,  000003.465 ,   008.663 ,  0002.847 ,	 0041.570 ,	  0007 ,    0368 ,  002.000 ,	 04153 ,    00195 ,	    00001 ,   000.321 ,  000.001 ,	   05535 ,	   00259 ,	 00021 ,    014.047 ,	 00020 ,    00000166 ,	   0000.65 ,	 0000.03 ,     00029
2019-05-23 14:34:25 ,  000003.380 ,   008.450 ,  0002.785 ,	 0041.200 ,	  0007 ,    0370 ,  004.000 ,	 03454 ,    00127 ,	    00001 ,   000.248 ,  000.001 ,	   04935 ,	   00181 ,	 00027 ,    014.048 ,	 00016 ,    00000100 ,	   0000.53 ,	 0000.02 ,     00025
2019-05-23 14:35:25 ,  000003.387 ,   008.465 ,  0002.757 ,	 0043.550 ,	  0006 ,    0368 ,  004.000 ,	 02854 ,    00118 ,	    00001 ,   000.263 ,  000.001 ,	   04203 ,	   00174 ,	 00024 ,    014.053 ,	 00018 ,    00000110 ,	   0000.52 ,	 0000.02 ,     00026
2019-05-23 14:36:25 ,  000003.052 ,   007.629 ,  0002.484 ,	 0038.520 ,	  0006 ,    0368 ,  003.000 ,	 03541 ,    00150 ,	    00001 ,   000.273 ,  000.001 ,	   05008 ,	   00212 ,	 00024 ,    014.070 ,	 00018 ,    00000119 ,	   0000.54 ,	 0000.02 ,     00027
2019-05-23 14:37:25 ,  000002.434 ,   006.084 ,  0001.843 ,	 0030.080 ,	  0006 ,    0369 ,  002.000 ,	 02940 ,    00132 ,	    00001 ,   000.275 ,  000.001 ,	   04357 ,	   00195 ,	 00022 ,    014.021 ,	 00019 ,    00000115 ,	   0000.50 ,	 0000.02 ,     00029
2019-05-23 14:38:26 ,  000002.328 ,   005.818 ,  0001.771 ,	 0029.120 ,	  0006 ,    0368 ,  002.000 ,	 02286 ,    00114 ,	    00001 ,   000.302 ,  000.002 ,	   03468 ,	   00172 ,	 00020 ,    014.021 ,	 00021 ,    00000123 ,	   0000.49 ,	 0000.02 ,     00025
2019-05-23 14:39:26 ,  000002.871 ,   007.176 ,  0002.323 ,	 0037.450 ,	  0006 ,    0371 ,  004.000 ,	 02628 ,    00124 ,	    00001 ,   000.292 ,  000.002 ,	   03876 ,	   00183 ,	 00021 ,    014.012 ,	 00020 ,    00000118 ,	   0000.49 ,	 0000.02 ,     00026
2019-05-23 14:40:26 ,  000003.122 ,   007.805 ,  0002.521 ,	 0035.590 ,	  0007 ,    0370 ,  003.000 ,	 03219 ,    00142 ,	    00001 ,   000.312 ,  000.001 ,	   04628 ,	   00204 ,	 00023 ,    014.013 ,	 00019 ,    00000107 ,	   0000.48 ,	 0000.02 ,     00026
2019-05-23 14:41:26 ,  000003.368 ,   008.420 ,  0002.772 ,	 0031.330 ,	  0009 ,    0370 ,  003.000 ,	 02993 ,    00137 ,	    00001 ,   000.404 ,  000.002 ,	   03768 ,	   00172 ,	 00022 ,    013.993 ,	 00019 ,    00000102 ,	   0000.44 ,	 0000.02 ,     00048
2019-05-23 14:42:26 ,  000002.921 ,   007.302 ,  0002.411 ,	 0034.230 ,	  0007 ,    0369 ,  003.000 ,	 03140 ,    00139 ,	    00001 ,   000.312 ,  000.001 ,	   04034 ,	   00179 ,	 00023 ,    014.009 ,	 00019 ,    00000114 ,	   0000.51 ,	 0000.02 ,     00041
2019-05-23 14:43:26 ,  000002.519 ,   006.295 ,  0001.888 ,	 0029.300 ,	  0006 ,    0369 ,  003.000 ,	 02888 ,    00121 ,	    00001 ,   000.270 ,  000.001 ,	   04304 ,	   00181 ,	 00024 ,    014.009 ,	 00019 ,    00000114 ,	   0000.54 ,	 0000.02 ,     00026
2019-05-23 14:44:26 ,  000002.378 ,   005.942 ,  0001.799 ,	 0028.220 ,	  0006 ,    0371 ,  002.000 ,	 02508 ,    00113 ,	    00001 ,   000.288 ,  000.002 ,	   04014 ,	   00182 ,	 00022 ,    013.990 ,	 00019 ,    00000112 ,	   0000.49 ,	 0000.02 ,     00025
2019-05-23 14:45:26 ,  000002.710 ,   006.774 ,  0002.100 ,	 0032.880 ,	  0006 ,    0372 ,  004.000 ,	 02692 ,    00115 ,	    00001 ,   000.272 ,  000.002 ,	   04134 ,	   00176 ,	 00023 ,    014.002 ,	 00019 ,    00000121 ,	   0000.55 ,	 0000.02 ,     00026
2019-05-23 14:46:26 ,  000002.536 ,   006.339 ,  0002.030 ,	 0034.310 ,	  0006 ,    0368 ,  001.000 ,	 02469 ,    00133 ,	    00001 ,   000.319 ,  000.002 ,	   03710 ,	   00200 ,	 00019 ,    013.965 ,	 00022 ,    00000116 ,	   0000.42 ,	 0000.02 ,     00029
2019-05-23 14:47:26 ,  000001.755 ,   004.387 ,  0001.297 ,	 0035.280 ,	  0004 ,    0368 ,  001.000 ,	 01754 ,    00097 ,	    00001 ,   000.204 ,  000.001 ,	   02787 ,	   00155 ,	 00018 ,    013.942 ,	 00021 ,    00000098 ,	   0000.35 ,	 0000.02 ,     00023
2019-05-23 14:48:26 ,  000002.782 ,   006.955 ,  0001.917 ,	 0052.150 ,	  0004 ,    0370 ,  011.000 ,	 03601 ,    00009 ,	    00001 ,   000.009 ,  000.001 ,	   05221 ,	   00013 ,	 00392 ,    013.853 ,	 00004 ,    00000026 ,	   0001.94 ,	 0000.01 ,     00001
2019-05-23 14:49:26 ,  000006.264 ,   015.656 ,  0004.915 ,	 0078.580 ,	  0006 ,    0370 ,  000.000 ,	 12373 ,    00005 ,	    00001 ,   000.002 ,  000.000 ,	   18699 ,	   00007 ,	 02534 ,    013.845 ,	 00003 ,    00000004 ,	   0001.81 ,	 0000.00 ,     00000
2019-05-23 14:50:26 ,  000000.820 ,   002.050 ,  0000.439 ,	 0080.570 ,	  0001 ,    0359 ,  002.000 ,	 00476 ,    00028 ,	    00000 ,   000.033 ,  000.000 ,	   01051 ,	   00063 ,	 00017 ,    013.879 ,	 00018 ,    00000122 ,	   0000.47 ,	 0000.03 ,     00007
2019-05-23 14:51:26 ,  000001.740 ,   004.349 ,  0001.378 ,	 0086.080 ,	  0002 ,    0359 ,  001.000 ,	 00925 ,    00470 ,	    00001 ,   000.814 ,  000.001 ,	   00872 ,	   00444 ,	 00002 ,    013.878 ,	 00135 ,    00000033 ,	   0000.02 ,	 0000.01 ,     00322
2019-05-23 14:52:26 ,  000001.087 ,   002.717 ,  0000.747 ,	 0087.330 ,	  0001 ,    0358 ,  002.000 ,	 01002 ,    00176 ,	    00001 ,   000.150 ,  000.000 ,	   01268 ,	   00223 ,	 00006 ,    013.890 ,	 00050 ,    00000035 ,	   0000.04 ,	 0000.01 ,     00080
2019-05-23 14:53:26 ,  000000.989 ,   002.473 ,  0000.553 ,	 0054.160 ,	  0001 ,    0358 ,  001.000 ,	 00708 ,    00150 ,	    00001 ,   000.216 ,  000.001 ,	   01264 ,	   00267 ,	 00005 ,    013.891 ,	 00064 ,    00000065 ,	   0000.07 ,	 0000.01 ,     00028
2019-05-23 14:54:26 ,  000000.658 ,   001.644 ,  0000.365 ,	 0071.820 ,	  0001 ,    0360 ,  000.000 ,	 00444 ,    00212 ,	    00000 ,   000.243 ,  000.001 ,	   00970 ,	   00463 ,	 00002 ,    013.877 ,	 00129 ,    00000052 ,	   0000.03 ,	 0000.01 ,     00045
2019-05-23 14:55:26 ,  000000.578 ,   001.444 ,  0000.267 ,	 0085.570 ,	  0000 ,    0358 ,  000.000 ,	 00193 ,    00646 ,	    00000 ,   001.040 ,  000.000 ,	   00596 ,	   01988 ,	 00000 ,    013.883 ,	 00862 ,    00000015 ,	   0000.00 ,	 0000.01 ,     00062
2019-05-23 14:56:26 ,  000000.536 ,   001.340 ,  0000.235 ,	 0080.180 ,	  0000 ,    0358 ,  000.000 ,	 00300 ,    00154 ,	    00000 ,   000.151 ,  000.000 ,	   00755 ,	   00388 ,	 00002 ,    013.874 ,	 00135 ,    00000107 ,	   0000.04 ,	 0000.02 ,     00023
2019-05-23 14:57:26 ,  000000.414 ,   001.034 ,  0000.119 ,	 0088.830 ,	  0000 ,    0358 ,  000.000 ,	 00168 ,    00099 ,	    00000 ,   000.079 ,  000.000 ,	   00592 ,	   00349 ,	 00002 ,    013.877 ,	 00156 ,    00000036 ,	   0000.01 ,	 0000.01 ,     00023
2019-05-23 14:58:26 ,  000000.542 ,   001.354 ,  0000.179 ,	 0087.090 ,	  0000 ,    0358 ,  000.000 ,	 00509 ,    00205 ,	    00001 ,   000.083 ,  000.000 ,	   01009 ,	   00407 ,	 00002 ,    013.865 ,	 00108 ,    00000064 ,	   0000.03 ,	 0000.01 ,     00019
