BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-23 01:58:51 ,  000000.341 ,   000.853 ,  0000.047 ,	 0061.620 ,	  0000 ,    0352 ,  000.000 ,	 00090 ,    00026 ,	    00000 ,   000.022 ,  000.000 ,	   00229 ,	   00066 ,	 00003 ,    015.194 ,	 00079 ,    00000054 ,	   0000.03 ,	 0000.01 ,     00001
2019-05-23 02:09:51 ,  000000.259 ,   000.647 ,  0000.051 ,	 0077.420 ,	  0000 ,    0354 ,  000.000 ,	 00098 ,    00026 ,	    00000 ,   000.017 ,  000.000 ,	   00251 ,	   00066 ,	 00004 ,    015.166 ,	 00072 ,    00000054 ,	   0000.04 ,	 0000.01 ,     00001
2019-05-23 02:10:51 ,  000000.856 ,   002.140 ,  0000.617 ,	 0073.990 ,	  0001 ,    0353 ,  001.000 ,	 00348 ,    00093 ,	    00001 ,   000.223 ,  000.001 ,	   00244 ,	   00065 ,	 00004 ,    015.168 ,	 00073 ,    00000055 ,	   0000.04 ,	 0000.01 ,     00069
2019-05-23 02:11:51 ,  000001.056 ,   002.639 ,  0000.843 ,	 0098.380 ,	  0001 ,    0352 ,  000.000 ,	 00685 ,    00177 ,	    00003 ,   000.222 ,  000.000 ,	   00251 ,	   00065 ,	 00004 ,    015.170 ,	 00071 ,    00000055 ,	   0000.04 ,	 0000.01 ,     00152
2019-05-23 02:12:51 ,  000000.268 ,   000.669 ,  0000.051 ,	 0074.050 ,	  0000 ,    0352 ,  000.000 ,	 00107 ,    00023 ,	    00000 ,   000.015 ,  000.000 ,	   00264 ,	   00056 ,	 00005 ,    015.163 ,	 00060 ,    00000048 ,	   0000.04 ,	 0000.01 ,     00001
2019-05-23 02:13:51 ,  000000.283 ,   000.707 ,  0000.052 ,	 0060.670 ,	  0000 ,    0352 ,  000.000 ,	 00094 ,    00023 ,	    00000 ,   000.021 ,  000.000 ,	   00243 ,	   00059 ,	 00004 ,    015.164 ,	 00067 ,    00000050 ,	   0000.04 ,	 0000.01 ,     00001
2019-05-23 02:14:51 ,  000000.289 ,   000.722 ,  0000.048 ,	 0080.540 ,	  0000 ,    0354 ,  000.000 ,	 00085 ,    00025 ,	    00000 ,   000.017 ,  000.000 ,	   00218 ,	   00064 ,	 00003 ,    015.162 ,	 00080 ,    00000052 ,	   0000.03 ,	 0000.01 ,     00001
2019-05-23 02:15:51 ,  000000.307 ,   000.767 ,  0000.043 ,	 0075.630 ,	  0000 ,    0352 ,  000.000 ,	 00080 ,    00023 ,	    00000 ,   000.016 ,  000.000 ,	   00207 ,	   00058 ,	 00004 ,    015.167 ,	 00076 ,    00000048 ,	   0000.03 ,	 0000.01 ,     00001
2019-05-23 02:16:51 ,  000000.300 ,   000.751 ,  0000.072 ,	 0086.010 ,	  0000 ,    0352 ,  000.000 ,	 00144 ,    00019 ,	    00000 ,   000.011 ,  000.000 ,	   00298 ,	   00038 ,	 00008 ,    015.154 ,	 00037 ,    00000043 ,	   0000.06 ,	 0000.01 ,     00001
2019-05-23 02:17:52 ,  000000.438 ,   001.095 ,  0000.163 ,	 0084.130 ,	  0000 ,    0352 ,  000.000 ,	 00593 ,    00026 ,	    00001 ,   000.008 ,  000.000 ,	   00812 ,	   00035 ,	 00023 ,    015.146 ,	 00016 ,    00000065 ,	   0000.26 ,	 0000.01 ,     00001
2019-05-23 02:18:52 ,  000000.480 ,   001.200 ,  0000.222 ,	 0081.730 ,	  0000 ,    0352 ,  001.000 ,	 00880 ,    00029 ,	    00001 ,   000.009 ,  000.000 ,	   01125 ,	   00037 ,	 00030 ,    015.138 ,	 00013 ,    00000072 ,	   0000.37 ,	 0000.01 ,     00001
2019-05-23 02:19:52 ,  000000.505 ,   001.262 ,  0000.224 ,	 0082.040 ,	  0000 ,    0354 ,  000.000 ,	 00953 ,    00032 ,	    00001 ,   000.009 ,  000.000 ,	   01205 ,	   00040 ,	 00030 ,    015.122 ,	 00013 ,    00000079 ,	   0000.41 ,	 0000.01 ,     00001
2019-05-23 02:20:52 ,  000001.171 ,   002.927 ,  0000.852 ,	 0075.210 ,	  0001 ,    0355 ,  001.000 ,	 01544 ,    00038 ,	    00001 ,   000.028 ,  000.000 ,	   01526 ,	   00038 ,	 00040 ,    015.113 ,	 00011 ,    00000080 ,	   0000.55 ,	 0000.01 ,     00008
2019-05-23 02:21:51 ,  000001.402 ,   003.503 ,  0001.038 ,	 0093.520 ,	  0001 ,    0354 ,  001.000 ,	 02188 ,    00039 ,	    00001 ,   000.020 ,  000.000 ,	   01939 ,	   00034 ,	 00057 ,    015.095 ,	 00017 ,    00000097 ,	   0000.91 ,	 0000.02 ,     00010
2019-05-23 02:22:51 ,  000000.638 ,   001.594 ,  0000.282 ,	 0087.740 ,	  0000 ,    0352 ,  000.000 ,	 01255 ,    00035 ,	    00001 ,   000.009 ,  000.000 ,	   01440 ,	   00040 ,	 00036 ,    015.046 ,	 00015 ,    00000213 ,	   0001.20 ,	 0000.03 ,     00001
2019-05-23 02:23:51 ,  000000.523 ,   001.308 ,  0000.247 ,	 0078.540 ,	  0000 ,    0352 ,  000.000 ,	 01100 ,    00035 ,	    00001 ,   000.010 ,  000.000 ,	   01342 ,	   00042 ,	 00032 ,    015.043 ,	 00013 ,    00000085 ,	   0000.46 ,	 0000.01 ,     00000
2019-05-23 02:24:51 ,  000000.473 ,   001.182 ,  0000.206 ,	 0074.290 ,	  0000 ,    0354 ,  001.000 ,	 00786 ,    00036 ,	    00001 ,   000.013 ,  000.000 ,	   00949 ,	   00044 ,	 00022 ,    015.051 ,	 00017 ,    00000089 ,	   0000.33 ,	 0000.02 ,     00000
2019-05-23 02:25:51 ,  000000.449 ,   001.121 ,  0000.201 ,	 0083.820 ,	  0000 ,    0352 ,  001.000 ,	 00870 ,    00037 ,	    00001 ,   000.010 ,  000.000 ,	   01065 ,	   00045 ,	 00024 ,    015.073 ,	 00016 ,    00000091 ,	   0000.37 ,	 0000.02 ,     00000
2019-05-23 02:26:51 ,  000000.424 ,   001.059 ,  0000.175 ,	 0091.580 ,	  0000 ,    0352 ,  001.000 ,	 00700 ,    00037 ,	    00001 ,   000.010 ,  000.000 ,	   00863 ,	   00045 ,	 00019 ,    015.075 ,	 00018 ,    00000089 ,	   0000.29 ,	 0000.02 ,     00000
2019-05-23 02:27:51 ,  000000.461 ,   001.151 ,  0000.168 ,	 0088.350 ,	  0000 ,    0352 ,  000.000 ,	 00682 ,    00034 ,	    00001 ,   000.009 ,  000.000 ,	   00835 ,	   00041 ,	 00020 ,    015.078 ,	 00017 ,    00000082 ,	   0000.29 ,	 0000.01 ,     00000
2019-05-23 02:28:51 ,  000000.782 ,   001.955 ,  0000.378 ,	 0013.380 ,	  0003 ,    0355 ,  000.000 ,	 00786 ,    00044 ,	    00001 ,   000.158 ,  000.001 ,	   00794 ,	   00044 ,	 00018 ,    015.219 ,	 00024 ,    00000105 ,	   0000.32 ,	 0000.02 ,     00003
2019-05-23 02:29:51 ,  000000.413 ,   001.031 ,  0000.174 ,	 0092.820 ,	  0000 ,    0355 ,  001.000 ,	 00654 ,    00037 ,	    00001 ,   000.011 ,  000.000 ,	   00812 ,	   00046 ,	 00018 ,    015.205 ,	 00020 ,    00000090 ,	   0000.27 ,	 0000.02 ,     00000
2019-05-23 02:30:51 ,  000000.983 ,   002.457 ,  0000.750 ,	 0078.850 ,	  0001 ,    0354 ,  001.000 ,	 01031 ,    00050 ,	    00001 ,   000.046 ,  000.001 ,	   00952 ,	   00046 ,	 00021 ,    015.197 ,	 00017 ,    00000092 ,	   0000.33 ,	 0000.02 ,     00013
2019-05-23 02:31:51 ,  000001.173 ,   002.933 ,  0000.938 ,	 0098.190 ,	  0001 ,    0353 ,  000.000 ,	 01125 ,    00081 ,	    00002 ,   000.069 ,  000.000 ,	   00657 ,	   00047 ,	 00014 ,    015.197 ,	 00023 ,    00000096 ,	   0000.23 ,	 0000.02 ,     00043
2019-05-23 02:32:51 ,  000000.439 ,   001.098 ,  0000.188 ,	 0087.430 ,	  0000 ,    0353 ,  001.000 ,	 00808 ,    00037 ,	    00001 ,   000.010 ,  000.000 ,	   00977 ,	   00044 ,	 00022 ,    015.187 ,	 00017 ,    00000090 ,	   0000.34 ,	 0000.02 ,     00000
2019-05-23 02:33:51 ,  000000.491 ,   001.228 ,  0000.233 ,	 0081.760 ,	  0000 ,    0353 ,  000.000 ,	 00989 ,    00034 ,	    00001 ,   000.010 ,  000.000 ,	   01203 ,	   00041 ,	 00029 ,    015.173 ,	 00013 ,    00000083 ,	   0000.42 ,	 0000.01 ,     00000
2019-05-23 02:34:51 ,  000000.427 ,   001.068 ,  0000.165 ,	 0087.930 ,	  0000 ,    0355 ,  001.000 ,	 00662 ,    00036 ,	    00001 ,   000.010 ,  000.000 ,	   00819 ,	   00045 ,	 00018 ,    015.165 ,	 00019 ,    00000089 ,	   0000.28 ,	 0000.02 ,     00000
2019-05-23 02:35:51 ,  000000.422 ,   001.055 ,  0000.159 ,	 0086.230 ,	  0000 ,    0353 ,  000.000 ,	 00628 ,    00037 ,	    00001 ,   000.011 ,  000.000 ,	   00771 ,	   00045 ,	 00017 ,    015.153 ,	 00020 ,    00000091 ,	   0000.26 ,	 0000.02 ,     00000
2019-05-23 02:36:52 ,  000000.386 ,   000.964 ,  0000.140 ,	 0085.690 ,	  0000 ,    0353 ,  000.000 ,	 00616 ,    00037 ,	    00001 ,   000.010 ,  000.000 ,	   00761 ,	   00045 ,	 00017 ,    015.155 ,	 00020 ,    00000090 ,	   0000.26 ,	 0000.02 ,     00000
2019-05-23 02:37:52 ,  000000.465 ,   001.161 ,  0000.185 ,	 0087.730 ,	  0000 ,    0353 ,  000.000 ,	 00786 ,    00036 ,	    00001 ,   000.010 ,  000.000 ,	   00959 ,	   00044 ,	 00022 ,    015.139 ,	 00017 ,    00000087 ,	   0000.32 ,	 0000.02 ,     00000
2019-05-23 02:38:52 ,  000000.382 ,   000.955 ,  0000.145 ,	 0080.700 ,	  0000 ,    0353 ,  000.000 ,	 00584 ,    00038 ,	    00001 ,   000.012 ,  000.000 ,	   00718 ,	   00047 ,	 00015 ,    015.138 ,	 00022 ,    00000093 ,	   0000.25 ,	 0000.02 ,     00000
2019-05-23 02:39:51 ,  000000.417 ,   001.042 ,  0000.169 ,	 0082.640 ,	  0000 ,    0354 ,  000.000 ,	 00735 ,    00033 ,	    00001 ,   000.009 ,  000.000 ,	   00899 ,	   00041 ,	 00022 ,    015.126 ,	 00016 ,    00000082 ,	   0000.31 ,	 0000.01 ,     00000
2019-05-23 02:40:51 ,  000001.019 ,   002.549 ,  0000.707 ,	 0078.330 ,	  0001 ,    0354 ,  001.000 ,	 00933 ,    00045 ,	    00001 ,   000.044 ,  000.001 ,	   00818 ,	   00040 ,	 00021 ,    015.119 ,	 00017 ,    00000080 ,	   0000.28 ,	 0000.01 ,     00013
2019-05-23 02:41:51 ,  000001.273 ,   003.183 ,  0001.029 ,	 0097.360 ,	  0001 ,    0353 ,  000.000 ,	 01326 ,    00066 ,	    00001 ,   000.053 ,  000.000 ,	   00907 ,	   00045 ,	 00020 ,    015.113 ,	 00018 ,    00000091 ,	   0000.31 ,	 0000.02 ,     00029
2019-05-23 02:42:51 ,  000000.457 ,   001.142 ,  0000.163 ,	 0085.180 ,	  0000 ,    0353 ,  001.000 ,	 00735 ,    00037 ,	    00001 ,   000.010 ,  000.000 ,	   00895 ,	   00045 ,	 00020 ,    015.129 ,	 00018 ,    00000091 ,	   0000.31 ,	 0000.02 ,     00000
2019-05-23 02:43:51 ,  000000.456 ,   001.140 ,  0000.161 ,	 0081.280 ,	  0000 ,    0353 ,  000.000 ,	 00647 ,    00035 ,	    00001 ,   000.011 ,  000.000 ,	   00777 ,	   00042 ,	 00018 ,    015.118 ,	 00019 ,    00000087 ,	   0000.27 ,	 0000.02 ,     00000
2019-05-23 02:44:51 ,  000000.438 ,   001.096 ,  0000.162 ,	 0089.000 ,	  0000 ,    0355 ,  000.000 ,	 00635 ,    00033 ,	    00001 ,   000.009 ,  000.000 ,	   00774 ,	   00040 ,	 00019 ,    015.113 ,	 00018 ,    00000082 ,	   0000.27 ,	 0000.01 ,     00000
2019-05-23 02:45:51 ,  000000.433 ,   001.083 ,  0000.175 ,	 0094.120 ,	  0000 ,    0353 ,  000.000 ,	 00675 ,    00035 ,	    00001 ,   000.010 ,  000.000 ,	   00811 ,	   00042 ,	 00019 ,    015.109 ,	 00018 ,    00000087 ,	   0000.29 ,	 0000.02 ,     00000
2019-05-23 02:46:51 ,  000000.343 ,   000.857 ,  0000.113 ,	 0086.050 ,	  0000 ,    0353 ,  000.000 ,	 00480 ,    00036 ,	    00001 ,   000.010 ,  000.000 ,	   00586 ,	   00044 ,	 00013 ,    015.107 ,	 00024 ,    00000090 ,	   0000.20 ,	 0000.02 ,     00000
2019-05-23 02:47:51 ,  000000.418 ,   001.046 ,  0000.156 ,	 0087.150 ,	  0000 ,    0353 ,  000.000 ,	 00677 ,    00036 ,	    00001 ,   000.009 ,  000.000 ,	   00822 ,	   00043 ,	 00019 ,    015.107 ,	 00019 ,    00000089 ,	   0000.29 ,	 0000.02 ,     00000
2019-05-23 02:48:51 ,  000000.404 ,   001.009 ,  0000.159 ,	 0084.760 ,	  0000 ,    0353 ,  001.000 ,	 00641 ,    00034 ,	    00001 ,   000.010 ,  000.000 ,	   00773 ,	   00041 ,	 00019 ,    015.106 ,	 00018 ,    00000084 ,	   0000.27 ,	 0000.01 ,     00000
2019-05-23 02:49:51 ,  000000.433 ,   001.081 ,  0000.177 ,	 0089.290 ,	  0000 ,    0355 ,  000.000 ,	 00714 ,    00032 ,	    00001 ,   000.009 ,  000.000 ,	   00870 ,	   00039 ,	 00023 ,    015.106 ,	 00016 ,    00000079 ,	   0000.30 ,	 0000.01 ,     00000
2019-05-23 02:50:51 ,  000000.993 ,   002.482 ,  0000.701 ,	 0079.630 ,	  0001 ,    0354 ,  001.000 ,	 00939 ,    00052 ,	    00001 ,   000.049 ,  000.001 ,	   00805 ,	   00045 ,	 00018 ,    015.105 ,	 00019 ,    00000091 ,	   0000.28 ,	 0000.02 ,     00016
2019-05-23 02:51:51 ,  000001.191 ,   002.976 ,  0000.938 ,	 0097.470 ,	  0001 ,    0353 ,  000.000 ,	 01295 ,    00059 ,	    00001 ,   000.044 ,  000.000 ,	   00875 ,	   00040 ,	 00022 ,    015.092 ,	 00016 ,    00000081 ,	   0000.31 ,	 0000.01 ,     00026
2019-05-23 02:52:51 ,  000000.459 ,   001.147 ,  0000.189 ,	 0092.530 ,	  0000 ,    0353 ,  000.000 ,	 00751 ,    00033 ,	    00001 ,   000.009 ,  000.000 ,	   00890 ,	   00039 ,	 00023 ,    015.097 ,	 00016 ,    00000083 ,	   0000.32 ,	 0000.01 ,     00000
2019-05-23 02:53:51 ,  000000.420 ,   001.049 ,  0000.161 ,	 0077.240 ,	  0000 ,    0354 ,  000.000 ,	 00698 ,    00034 ,	    00001 ,   000.010 ,  000.000 ,	   00835 ,	   00041 ,	 00020 ,    015.089 ,	 00017 ,    00000085 ,	   0000.30 ,	 0000.01 ,     00000
2019-05-23 02:54:51 ,  000000.468 ,   001.170 ,  0000.188 ,	 0076.450 ,	  0000 ,    0356 ,  000.000 ,	 00756 ,    00035 ,	    00001 ,   000.011 ,  000.000 ,	   00916 ,	   00043 ,	 00021 ,    015.081 ,	 00017 ,    00000086 ,	   0000.32 ,	 0000.02 ,     00000
2019-05-23 02:55:51 ,  000000.389 ,   000.972 ,  0000.156 ,	 0091.070 ,	  0000 ,    0354 ,  000.000 ,	 00683 ,    00037 ,	    00001 ,   000.009 ,  000.000 ,	   00821 ,	   00045 ,	 00018 ,    015.087 ,	 00019 ,    00000092 ,	   0000.29 ,	 0000.02 ,     00000
2019-05-23 02:56:51 ,  000000.372 ,   000.929 ,  0000.169 ,	 0089.700 ,	  0000 ,    0354 ,  000.000 ,	 00740 ,    00032 ,	    00001 ,   000.008 ,  000.000 ,	   00884 ,	   00038 ,	 00023 ,    015.077 ,	 00016 ,    00000079 ,	   0000.32 ,	 0000.01 ,     00000
2019-05-23 02:57:52 ,  000000.416 ,   001.041 ,  0000.153 ,	 0091.010 ,	  0000 ,    0354 ,  000.000 ,	 00645 ,    00033 ,	    00001 ,   000.009 ,  000.000 ,	   00769 ,	   00039 ,	 00020 ,    015.084 ,	 00018 ,    00000082 ,	   0000.28 ,	 0000.01 ,     00000
2019-05-23 02:58:52 ,  000000.459 ,   001.147 ,  0000.199 ,	 0085.830 ,	  0000 ,    0354 ,  000.000 ,	 00816 ,    00034 ,	    00001 ,   000.010 ,  000.000 ,	   00963 ,	   00040 ,	 00024 ,    015.080 ,	 00015 ,    00000085 ,	   0000.35 ,	 0000.02 ,     00000
