BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-22 00:10:57 ,  000025.085 ,   062.710 ,  0023.063 ,	 0039.210 ,	  0059 ,    0271 ,  004.000 ,	 00976 ,    00193 ,	    00003 ,   011.622 ,  000.010 ,	   00366 ,	   00072 ,	 00005 ,    009.517 ,	 00118 ,    00000271 ,	   0000.22 ,	 0000.04 ,     00095
2019-05-22 00:11:57 ,  000036.125 ,   090.323 ,  0032.052 ,	 0044.930 ,	  0071 ,    0271 ,  008.000 ,	 00493 ,    00414 ,	    00003 ,   059.964 ,  000.026 ,	   00191 ,	   00160 ,	 00001 ,    009.460 ,	 00322 ,    00000741 ,	   0000.15 ,	 0000.12 ,     00308
2019-05-22 00:12:57 ,  000034.449 ,   086.096 ,  0031.537 ,	 0047.210 ,	  0067 ,    0350 ,  046.000 ,	 00751 ,    00153 ,	    00010 ,   013.612 ,  000.021 ,	   00073 ,	   00015 ,	 00005 ,    009.328 ,	 00083 ,    00000228 ,	   0000.17 ,	 0000.04 ,     00047
2019-05-22 00:13:57 ,  000011.836 ,   029.595 ,  0008.534 ,	 0033.580 ,	  0025 ,    0430 ,  007.000 ,	 01499 ,    00144 ,	    00002 ,   002.443 ,  000.002 ,	   00918 ,	   00088 ,	 00010 ,    009.121 ,	 00102 ,    00000275 ,	   0000.44 ,	 0000.04 ,     00036
2019-05-22 00:14:56 ,  000007.777 ,   019.441 ,  0005.157 ,	 0013.520 ,	  0038 ,    0272 ,  016.000 ,	 00489 ,    00244 ,	    00000 ,   019.079 ,  000.009 ,	   01015 ,	   00508 ,	 00002 ,    009.304 ,	 00462 ,    00001701 ,	   0000.56 ,	 0000.28 ,     00122
2019-05-22 00:15:56 ,  000004.432 ,   011.079 ,  0002.470 ,	 0045.140 ,	  0005 ,    0268 ,  004.000 ,	 00730 ,    00127 ,	    00003 ,   000.949 ,  000.001 ,	   00256 ,	   00044 ,	 00006 ,    009.734 ,	 00095 ,    00000224 ,	   0000.21 ,	 0000.04 ,     00026
2019-05-22 00:16:56 ,  000004.177 ,   010.440 ,  0001.002 ,	 0099.970 ,	  0001 ,    0268 ,  003.000 ,	 00005 ,    00024 ,	    00002 ,   004.294 ,  000.026 ,	   00003 ,	   00011 ,	 00000 ,    009.733 ,	 01097 ,    00000093 ,	   0000.00 ,	 0000.02 ,     00013
2019-05-22 00:17:56 ,  000003.498 ,   008.743 ,  0001.003 ,	 0100.000 ,	  0001 ,    0268 ,  005.000 ,	 00003 ,    00011 ,	    00001 ,   004.297 ,  000.039 ,	   00003 ,	   00011 ,	 00000 ,    009.733 ,	 01095 ,    00000007 ,	   0000.00 ,	 0000.01 ,     00009
2019-05-22 00:18:56 ,  000003.893 ,   009.730 ,  0001.003 ,	 0100.030 ,	  0001 ,    0270 ,  002.000 ,	 00007 ,    00030 ,	    00002 ,   004.299 ,  000.026 ,	   00003 ,	   00013 ,	 00000 ,    009.728 ,	 01161 ,    00088977 ,	   0002.59 ,	 0011.10 ,     00022
2019-05-22 00:19:56 ,  000002.820 ,   007.048 ,  0001.003 ,	 0099.770 ,	  0001 ,    0270 ,  002.000 ,	 00004 ,    00018 ,	    00001 ,   004.307 ,  000.031 ,	   00003 ,	   00014 ,	 00000 ,    009.729 ,	 01107 ,    00000022 ,	   0000.00 ,	 0000.02 ,     00017
2019-05-22 00:20:56 ,  000003.300 ,   008.249 ,  0001.767 ,	 0086.670 ,	  0002 ,    0269 ,  003.000 ,	 00431 ,    01849 ,	    00046 ,   008.736 ,  000.002 ,	   00009 ,	   00040 ,	 00000 ,    009.729 ,	 01266 ,    00000809 ,	   0000.03 ,	 0000.12 ,     01846
2019-05-22 00:21:56 ,  000002.943 ,   007.357 ,  0001.453 ,	 0099.900 ,	  0001 ,    0267 ,  003.000 ,	 00370 ,    01585 ,	    00096 ,   006.235 ,  000.001 ,	   00004 ,	   00017 ,	 00000 ,    009.729 ,	 01130 ,    00000152 ,	   0000.01 ,	 0000.02 ,     01574
2019-05-22 00:22:56 ,  000002.208 ,   005.518 ,  0001.011 ,	 0099.880 ,	  0001 ,    0267 ,  002.000 ,	 00003 ,    00013 ,	    00001 ,   004.337 ,  000.037 ,	   00003 ,	   00014 ,	 00000 ,    009.729 ,	 01095 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00011
2019-05-22 00:23:56 ,  000002.080 ,   005.198 ,  0001.004 ,	 0099.680 ,	  0001 ,    0267 ,  002.000 ,	 00004 ,    00020 ,	    00001 ,   004.647 ,  000.032 ,	   00004 ,	   00017 ,	 00000 ,    009.729 ,	 01184 ,    00000013 ,	   0000.01 ,	 0000.06 ,     00018
2019-05-22 00:24:56 ,  000003.670 ,   009.174 ,  0001.029 ,	 0094.320 ,	  0001 ,    0269 ,  010.000 ,	 00006 ,    00024 ,	    00001 ,   004.362 ,  000.027 ,	   00005 ,	   00018 ,	 00000 ,    009.723 ,	 01038 ,    00000020 ,	   0000.00 ,	 0000.01 ,     00021
2019-05-22 00:25:56 ,  000008.175 ,   020.436 ,  0000.997 ,	 0097.860 ,	  0001 ,    0267 ,  007.000 ,	 00003 ,    00012 ,	    00001 ,   004.368 ,  000.038 ,	   00003 ,	   00012 ,	 00000 ,    009.726 ,	 01096 ,    00000009 ,	   0000.00 ,	 0000.01 ,     00010
2019-05-22 00:26:56 ,  000007.842 ,   019.602 ,  0001.131 ,	 0092.090 ,	  0001 ,    0267 ,  009.000 ,	 00043 ,    00018 ,	    00000 ,   000.505 ,  000.002 ,	   00720 ,	   00296 ,	 00002 ,    009.685 ,	 00109 ,    00000005 ,	   0000.00 ,	 0000.00 ,     00003
2019-05-22 00:27:56 ,  000007.384 ,   018.458 ,  0001.266 ,	 0093.250 ,	  0001 ,    0267 ,  006.000 ,	 00108 ,    00464 ,	    00000 ,   005.817 ,  000.001 ,	   01516 ,	   06495 ,	 00000 ,    009.687 ,	 01099 ,    00001795 ,	   0000.08 ,	 0000.35 ,     00010
2019-05-22 00:28:56 ,  000007.536 ,   018.839 ,  0001.309 ,	 0095.280 ,	  0001 ,    0269 ,  007.000 ,	 00186 ,    00414 ,	    00000 ,   003.053 ,  000.001 ,	   01538 ,	   03419 ,	 00000 ,    009.676 ,	 00600 ,    00000569 ,	   0000.05 ,	 0000.12 ,     00022
2019-05-22 00:29:56 ,  000009.117 ,   022.789 ,  0001.200 ,	 0092.010 ,	  0001 ,    0267 ,  009.000 ,	 00121 ,    00455 ,	    00000 ,   004.892 ,  000.001 ,	   01430 ,	   05364 ,	 00000 ,    009.679 ,	 00981 ,    00001637 ,	   0000.09 ,	 0000.33 ,     00017
2019-05-22 00:30:56 ,  000009.938 ,   024.842 ,  0001.946 ,	 0085.890 ,	  0002 ,    0268 ,  010.000 ,	 00464 ,    01989 ,	    00000 ,   009.711 ,  000.001 ,	   01493 ,	   06399 ,	 00000 ,    009.678 ,	 01115 ,    00000936 ,	   0000.04 ,	 0000.19 ,     01623
2019-05-22 00:31:56 ,  000009.379 ,   023.445 ,  0001.769 ,	 0095.960 ,	  0002 ,    0267 ,  008.000 ,	 00474 ,    02033 ,	    00000 ,   007.906 ,  000.001 ,	   01604 ,	   06877 ,	 00000 ,    009.678 ,	 01097 ,    00000935 ,	   0000.05 ,	 0000.19 ,     01670
2019-05-22 00:32:56 ,  000008.809 ,   022.021 ,  0001.262 ,	 0094.020 ,	  0001 ,    0267 ,  009.000 ,	 00119 ,    00447 ,	    00000 ,   005.035 ,  000.001 ,	   01555 ,	   05832 ,	 00000 ,    009.678 ,	 00960 ,    00001594 ,	   0000.08 ,	 0000.30 ,     00008
2019-05-22 00:33:56 ,  000008.765 ,   021.911 ,  0001.241 ,	 0091.350 ,	  0001 ,    0267 ,  008.000 ,	 00118 ,    00507 ,	    00000 ,   005.823 ,  000.001 ,	   01582 ,	   06780 ,	 00000 ,    009.678 ,	 01102 ,    00001850 ,	   0000.09 ,	 0000.38 ,     00011
2019-05-22 00:34:56 ,  000008.050 ,   020.123 ,  0001.272 ,	 0094.380 ,	  0001 ,    0269 ,  008.000 ,	 00099 ,    00349 ,	    00000 ,   004.758 ,  000.001 ,	   01605 ,	   05666 ,	 00000 ,    009.676 ,	 00915 ,    00000798 ,	   0000.05 ,	 0000.17 ,     00014
2019-05-22 00:35:56 ,  000008.923 ,   022.302 ,  0001.264 ,	 0091.940 ,	  0001 ,    0267 ,  009.000 ,	 00137 ,    00588 ,	    00000 ,   005.892 ,  000.001 ,	   01591 ,	   06819 ,	 00000 ,    009.678 ,	 01107 ,    00001870 ,	   0000.09 ,	 0000.39 ,     00012
2019-05-22 00:36:56 ,  000008.835 ,   022.085 ,  0001.281 ,	 0094.890 ,	  0001 ,    0267 ,  009.000 ,	 00199 ,    00744 ,	    00000 ,   005.061 ,  000.001 ,	   01606 ,	   06022 ,	 00000 ,    009.678 ,	 00974 ,    00002471 ,	   0000.14 ,	 0000.53 ,     00016
2019-05-22 00:37:56 ,  000008.675 ,   021.684 ,  0001.197 ,	 0096.210 ,	  0001 ,    0267 ,  009.000 ,	 00264 ,    00132 ,	    00000 ,   000.622 ,  000.001 ,	   00997 ,	   00499 ,	 00002 ,    009.671 ,	 00132 ,    00000465 ,	   0000.19 ,	 0000.09 ,     00002
2019-05-22 00:38:56 ,  000008.783 ,   021.956 ,  0001.015 ,	 0099.810 ,	  0001 ,    0267 ,  008.000 ,	 00009 ,    00002 ,	    00000 ,   000.243 ,  000.011 ,	   00059 ,	   00014 ,	 00004 ,    009.658 ,	 00064 ,    00000006 ,	   0000.01 ,	 0000.00 ,     00001
2019-05-22 00:39:56 ,  000009.884 ,   024.709 ,  0002.123 ,	 0059.830 ,	  0004 ,    0281 ,  010.000 ,	 02356 ,    00010 ,	    00001 ,   000.015 ,  000.001 ,	   03053 ,	   00013 ,	 00232 ,    009.140 ,	 00006 ,    00000012 ,	   0000.52 ,	 0000.00 ,     00001
2019-05-22 00:40:56 ,  000010.293 ,   025.730 ,  0002.537 ,	 0071.220 ,	  0004 ,    0280 ,  010.000 ,	 02369 ,    00010 ,	    00001 ,   000.015 ,  000.001 ,	   02812 ,	   00012 ,	 00231 ,    009.093 ,	 00005 ,    00000008 ,	   0000.31 ,	 0000.00 ,     00002
2019-05-22 00:41:57 ,  000012.243 ,   030.604 ,  0004.350 ,	 0054.680 ,	  0008 ,    0354 ,  017.000 ,	 06975 ,    00008 ,	    00001 ,   000.009 ,  000.001 ,	   08801 ,	   00010 ,	 00901 ,    009.061 ,	 00004 ,    00000013 ,	   0002.21 ,	 0000.00 ,     00001
2019-05-22 00:42:57 ,  000011.970 ,   029.924 ,  0004.038 ,	 0075.820 ,	  0005 ,    0409 ,  010.000 ,	 08411 ,    00006 ,	    00001 ,   000.004 ,  000.000 ,	   11666 ,	   00009 ,	 01295 ,    009.833 ,	 00004 ,    00000005 ,	   0001.22 ,	 0000.00 ,     00000
2019-05-22 00:43:57 ,  000010.075 ,   025.185 ,  0002.565 ,	 0088.680 ,	  0003 ,    0408 ,  011.000 ,	 04878 ,    00004 ,	    00001 ,   000.002 ,  000.000 ,	   06289 ,	   00005 ,	 01163 ,    013.418 ,	 00003 ,    00000007 ,	   0001.41 ,	 0000.00 ,     00000
2019-05-22 00:44:57 ,  000009.410 ,   023.525 ,  0001.375 ,	 0090.100 ,	  0002 ,    0410 ,  009.000 ,	 00999 ,    00001 ,	    00001 ,   000.002 ,  000.001 ,	   01769 ,	   00002 ,	 00787 ,    013.512 ,	 00003 ,    00000006 ,	   0000.79 ,	 0000.00 ,     00000
2019-05-22 00:45:57 ,  000010.613 ,   026.535 ,  0002.206 ,	 0068.090 ,	  0003 ,    0409 ,  011.000 ,	 05065 ,    00002 ,	    00001 ,   000.002 ,  000.000 ,	   07232 ,	   00003 ,	 02133 ,    013.526 ,	 00003 ,    00000003 ,	   0001.37 ,	 0000.00 ,     00000
2019-05-22 00:46:57 ,  000009.489 ,   023.721 ,  0001.684 ,	 0075.870 ,	  0002 ,    0408 ,  008.000 ,	 02293 ,    00002 ,	    00001 ,   000.002 ,  000.000 ,	   03469 ,	   00003 ,	 01146 ,    013.544 ,	 00003 ,    00000006 ,	   0001.18 ,	 0000.00 ,     00000
2019-05-22 00:47:57 ,  000009.459 ,   023.644 ,  0001.771 ,	 0076.410 ,	  0002 ,    0412 ,  017.000 ,	 02833 ,    00003 ,	    00001 ,   000.002 ,  000.000 ,	   04000 ,	   00004 ,	 01109 ,    013.553 ,	 00003 ,    00000005 ,	   0000.92 ,	 0000.00 ,     00000
2019-05-22 00:48:57 ,  000017.296 ,   043.234 ,  0008.345 ,	 0077.840 ,	  0011 ,    0408 ,  009.000 ,	 29391 ,    00044 ,	    00001 ,   000.016 ,  000.000 ,	   36526 ,	   00054 ,	 00676 ,    014.600 ,	 00005 ,    00000065 ,	   0008.49 ,	 0000.01 ,     00003
2019-05-22 00:49:57 ,  000017.028 ,   042.569 ,  0008.142 ,	 0082.960 ,	  0010 ,    0410 ,  009.000 ,	 27128 ,    00180 ,	    00001 ,   000.065 ,  000.000 ,	   33310 ,	   00221 ,	 00151 ,    015.039 ,	 00012 ,    00000311 ,	   0008.64 ,	 0000.06 ,     00015
2019-05-22 00:50:57 ,  000019.460 ,   048.650 ,  0010.235 ,	 0082.400 ,	  0012 ,    0409 ,  022.000 ,	 32198 ,    00178 ,	    00001 ,   000.069 ,  000.000 ,	   39176 ,	   00217 ,	 00181 ,    015.327 ,	 00011 ,    00000300 ,	   0010.07 ,	 0000.06 ,     00016
2019-05-22 00:51:57 ,  000020.517 ,   051.288 ,  0011.297 ,	 0084.500 ,	  0013 ,    0408 ,  013.000 ,	 37263 ,    00130 ,	    00001 ,   000.047 ,  000.000 ,	   45189 ,	   00157 ,	 00287 ,    015.371 ,	 00008 ,    00000207 ,	   0011.18 ,	 0000.04 ,     00012
2019-05-22 00:52:57 ,  000013.679 ,   034.195 ,  0006.066 ,	 0083.210 ,	  0007 ,    0408 ,  014.000 ,	 19467 ,    00018 ,	    00001 ,   000.007 ,  000.000 ,	   23335 ,	   00022 ,	 01081 ,    015.571 ,	 00003 ,    00000032 ,	   0006.20 ,	 0000.01 ,     00001
2019-05-22 00:53:57 ,  000011.843 ,   029.607 ,  0004.188 ,	 0089.270 ,	  0005 ,    0408 ,  014.000 ,	 12450 ,    00236 ,	    00001 ,   000.089 ,  000.000 ,	   13908 ,	   00264 ,	 00053 ,    016.619 ,	 00012 ,    00000553 ,	   0004.76 ,	 0000.09 ,     00006
2019-05-22 00:54:57 ,  000014.343 ,   035.856 ,  0005.892 ,	 0089.830 ,	  0007 ,    0410 ,  010.000 ,	 20291 ,    00305 ,	    00001 ,   000.098 ,  000.000 ,	   22482 ,	   00337 ,	 00067 ,    016.673 ,	 00011 ,    00000789 ,	   0008.55 ,	 0000.13 ,     00006
2019-05-22 00:55:57 ,  000009.244 ,   023.107 ,  0001.568 ,	 0095.820 ,	  0002 ,    0408 ,  014.000 ,	 02212 ,    00091 ,	    00001 ,   000.067 ,  000.001 ,	   02504 ,	   00103 ,	 00024 ,    016.677 ,	 00015 ,    00000165 ,	   0000.66 ,	 0000.03 ,     00003
2019-05-22 00:56:57 ,  000011.907 ,   029.765 ,  0004.028 ,	 0091.740 ,	  0004 ,    0408 ,  010.000 ,	 12401 ,    00129 ,	    00001 ,   000.046 ,  000.000 ,	   13903 ,	   00145 ,	 00096 ,    016.646 ,	 00008 ,    00000290 ,	   0004.57 ,	 0000.05 ,     00003
2019-05-22 00:57:57 ,  000011.796 ,   029.486 ,  0003.702 ,	 0092.670 ,	  0004 ,    0408 ,  016.000 ,	 10691 ,    00176 ,	    00001 ,   000.066 ,  000.000 ,	   12029 ,	   00198 ,	 00061 ,    016.619 ,	 00010 ,    00000368 ,	   0003.69 ,	 0000.06 ,     00005
2019-05-22 00:58:57 ,  000012.404 ,   031.009 ,  0004.097 ,	 0092.300 ,	  0004 ,    0408 ,  016.000 ,	 12654 ,    00112 ,	    00001 ,   000.039 ,  000.000 ,	   14244 ,	   00126 ,	 00113 ,    016.635 ,	 00007 ,    00000246 ,	   0004.53 ,	 0000.04 ,     00003
