BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-23 17:58:26 ,  000001.994 ,   004.984 ,  0001.745 ,	 0098.450 ,	  0002 ,    0390 ,  002.000 ,	 00008 ,    00034 ,	    00001 ,   007.594 ,  000.042 ,	   00010 ,	   00044 ,	 00000 ,    015.618 ,	 01103 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00030
2019-05-23 18:09:26 ,  000001.975 ,   004.936 ,  0001.741 ,	 0098.580 ,	  0002 ,    0391 ,  002.000 ,	 00010 ,    00039 ,	    00001 ,   007.064 ,  000.044 ,	   00015 ,	   00061 ,	 00000 ,    015.645 ,	 01026 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00023
2019-05-23 18:10:26 ,  000002.046 ,   005.115 ,  0001.784 ,	 0097.090 ,	  0002 ,    0390 ,  003.000 ,	 00104 ,    00447 ,	    00001 ,   007.876 ,  000.011 ,	   00128 ,	   00548 ,	 00000 ,    015.647 ,	 01101 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00128
2019-05-23 18:11:26 ,  000003.112 ,   007.779 ,  0002.904 ,	 0093.900 ,	  0003 ,    0390 ,  003.000 ,	 00498 ,    02133 ,	    00040 ,   013.255 ,  000.002 ,	   00012 ,	   00053 ,	 00000 ,    015.647 ,	 01097 ,    00000012 ,	   0000.00 ,	 0000.00 ,     02124
2019-05-23 18:12:26 ,  000002.704 ,   006.759 ,  0002.486 ,	 0096.660 ,	  0003 ,    0389 ,  002.000 ,	 00607 ,    00607 ,	    00002 ,   002.572 ,  000.002 ,	   00276 ,	   00276 ,	 00001 ,    015.644 ,	 00263 ,    00000160 ,	   0000.03 ,	 0000.03 ,     00431
2019-05-23 18:13:26 ,  000002.101 ,   005.251 ,  0001.807 ,	 0097.230 ,	  0002 ,    0389 ,  002.000 ,	 00163 ,    00100 ,	    00001 ,   001.138 ,  000.008 ,	   00214 ,	   00131 ,	 00002 ,    015.643 ,	 00164 ,    00000037 ,	   0000.01 ,	 0000.01 ,     00024
2019-05-23 18:14:26 ,  000002.063 ,   005.158 ,  0001.801 ,	 0098.940 ,	  0002 ,    0391 ,  002.000 ,	 00076 ,    00183 ,	    00001 ,   004.369 ,  000.015 ,	   00098 ,	   00236 ,	 00000 ,    015.640 ,	 00619 ,    00000157 ,	   0000.01 ,	 0000.03 ,     00044
2019-05-23 18:15:26 ,  000001.963 ,   004.908 ,  0001.733 ,	 0099.230 ,	  0002 ,    0389 ,  002.000 ,	 00012 ,    00051 ,	    00001 ,   007.483 ,  000.043 ,	   00016 ,	   00071 ,	 00000 ,    015.643 ,	 01096 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00028
2019-05-23 18:16:26 ,  000001.998 ,   004.995 ,  0001.741 ,	 0098.020 ,	  0002 ,    0389 ,  002.000 ,	 00100 ,    00374 ,	    00001 ,   006.662 ,  000.013 ,	   00117 ,	   00438 ,	 00000 ,    015.643 ,	 00961 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00053
2019-05-23 18:17:26 ,  000002.009 ,   005.022 ,  0001.771 ,	 0097.700 ,	  0002 ,    0389 ,  002.000 ,	 00076 ,    00284 ,	    00001 ,   006.801 ,  000.015 ,	   00096 ,	   00361 ,	 00000 ,    015.642 ,	 00963 ,    00000031 ,	   0000.00 ,	 0000.01 ,     00068
2019-05-23 18:18:26 ,  000002.117 ,   005.292 ,  0001.819 ,	 0097.140 ,	  0002 ,    0389 ,  002.000 ,	 00200 ,    00299 ,	    00001 ,   002.809 ,  000.007 ,	   00235 ,	   00352 ,	 00001 ,    015.642 ,	 00390 ,    00000044 ,	   0000.01 ,	 0000.01 ,     00042
2019-05-23 18:19:26 ,  000002.134 ,   005.334 ,  0001.822 ,	 0098.620 ,	  0002 ,    0391 ,  002.000 ,	 00167 ,    00092 ,	    00001 ,   001.017 ,  000.008 ,	   00215 ,	   00119 ,	 00002 ,    015.639 ,	 00146 ,    00000041 ,	   0000.01 ,	 0000.01 ,     00019
2019-05-23 18:20:26 ,  000002.101 ,   005.252 ,  0001.823 ,	 0099.040 ,	  0002 ,    0390 ,  003.000 ,	 00013 ,    00055 ,	    00002 ,   007.888 ,  000.036 ,	   00006 ,	   00027 ,	 00000 ,    015.641 ,	 01098 ,    00000011 ,	   0000.00 ,	 0000.00 ,     00052
2019-05-23 18:21:26 ,  000003.235 ,   008.086 ,  0002.934 ,	 0093.070 ,	  0003 ,    0392 ,  003.000 ,	 00509 ,    02181 ,	    00056 ,   013.511 ,  000.002 ,	   00009 ,	   00039 ,	 00000 ,    015.632 ,	 01105 ,    00000216 ,	   0000.01 ,	 0000.03 ,     02179
2019-05-23 18:22:26 ,  000002.655 ,   006.635 ,  0002.395 ,	 0098.760 ,	  0002 ,    0389 ,  002.000 ,	 00406 ,    01740 ,	    00048 ,   010.391 ,  000.002 ,	   00008 ,	   00036 ,	 00000 ,    015.630 ,	 01201 ,    00000109 ,	   0000.00 ,	 0000.01 ,     01738
2019-05-23 18:23:26 ,  000002.071 ,   005.177 ,  0001.789 ,	 0098.920 ,	  0002 ,    0389 ,  002.000 ,	 00012 ,    00053 ,	    00001 ,   007.752 ,  000.034 ,	   00009 ,	   00038 ,	 00000 ,    015.630 ,	 01172 ,    00000148 ,	   0000.01 ,	 0000.02 ,     00051
2019-05-23 18:24:26 ,  000002.081 ,   005.201 ,  0001.798 ,	 0095.240 ,	  0002 ,    0392 ,  002.000 ,	 00011 ,    00045 ,	    00001 ,   007.555 ,  000.033 ,	   00009 ,	   00037 ,	 00000 ,    015.622 ,	 01034 ,    00000093 ,	   0000.00 ,	 0000.02 ,     00034
2019-05-23 18:25:26 ,  000002.004 ,   005.008 ,  0001.770 ,	 0094.210 ,	  0002 ,    0390 ,  002.000 ,	 00005 ,    00023 ,	    00001 ,   008.052 ,  000.059 ,	   00008 ,	   00034 ,	 00000 ,    015.624 ,	 01096 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00021
2019-05-23 18:26:26 ,  000001.971 ,   004.926 ,  0001.711 ,	 0098.210 ,	  0002 ,    0390 ,  002.000 ,	 00005 ,    00023 ,	    00001 ,   007.467 ,  000.053 ,	   00008 ,	   00033 ,	 00000 ,    015.624 ,	 01098 ,    00000015 ,	   0000.00 ,	 0000.00 ,     00022
2019-05-23 18:27:26 ,  000002.810 ,   007.022 ,  0002.595 ,	 0045.440 ,	  0006 ,    0390 ,  002.000 ,	 00005 ,    00022 ,	    00001 ,   024.478 ,  000.173 ,	   00007 ,	   00032 ,	 00000 ,    015.624 ,	 01108 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00020
2019-05-23 18:28:26 ,  000002.160 ,   005.399 ,  0001.843 ,	 0090.210 ,	  0002 ,    0380 ,  002.000 ,	 00006 ,    00027 ,	    00001 ,   008.758 ,  000.059 ,	   00008 ,	   00034 ,	 00000 ,    015.624 ,	 01102 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00025
2019-05-23 18:29:26 ,  000000.411 ,   001.028 ,  0000.141 ,	 0020.170 ,	  0001 ,    0379 ,  000.000 ,	 00132 ,    00273 ,	    00017 ,   001.443 ,  000.003 ,	   00008 ,	   00016 ,	 00000 ,    015.627 ,	 00560 ,    00000058 ,	   0000.00 ,	 0000.01 ,     00029
2019-05-23 18:30:26 ,  000000.347 ,   000.867 ,  0000.049 ,	 0068.700 ,	  0000 ,    0377 ,  002.000 ,	 00021 ,    00088 ,	    00003 ,   000.309 ,  000.001 ,	   00008 ,	   00034 ,	 00000 ,    015.631 ,	 01097 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00087
2019-05-23 18:31:26 ,  000001.347 ,   003.367 ,  0001.134 ,	 0089.610 ,	  0001 ,    0377 ,  001.000 ,	 00587 ,    02516 ,	    00073 ,   005.422 ,  000.001 ,	   00008 ,	   00034 ,	 00000 ,    015.631 ,	 01099 ,    00000012 ,	   0000.00 ,	 0000.00 ,     02514
2019-05-23 18:32:26 ,  000000.730 ,   001.825 ,  0000.366 ,	 0099.920 ,	  0000 ,    0376 ,  000.000 ,	 00293 ,    01256 ,	    00039 ,   001.569 ,  000.000 ,	   00007 ,	   00032 ,	 00000 ,    015.631 ,	 01094 ,    00000007 ,	   0000.00 ,	 0000.00 ,     01254
2019-05-23 18:33:26 ,  000000.257 ,   000.643 ,  0000.006 ,	 0084.200 ,	  0000 ,    0376 ,  000.000 ,	 00007 ,    00029 ,	    00001 ,   000.030 ,  000.000 ,	   00008 ,	   00035 ,	 00000 ,    015.630 ,	 01114 ,    00000013 ,	   0000.00 ,	 0000.00 ,     00027
2019-05-23 18:34:26 ,  000000.240 ,   000.601 ,  0000.003 ,	 0074.290 ,	  0000 ,    0378 ,  000.000 ,	 00006 ,    00022 ,	    00001 ,   000.018 ,  000.000 ,	   00008 ,	   00033 ,	 00000 ,    015.627 ,	 01024 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00021
2019-05-23 18:35:26 ,  000000.253 ,   000.632 ,  0000.002 ,	 0063.630 ,	  0000 ,    0376 ,  000.000 ,	 00005 ,    00023 ,	    00001 ,   000.012 ,  000.000 ,	   00008 ,	   00033 ,	 00000 ,    015.630 ,	 01100 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00021
2019-05-23 18:36:26 ,  000000.273 ,   000.683 ,  0000.015 ,	 0046.480 ,	  0000 ,    0376 ,  000.000 ,	 00006 ,    00026 ,	    00001 ,   000.142 ,  000.001 ,	   00008 ,	   00036 ,	 00000 ,    015.628 ,	 01098 ,    00000013 ,	   0000.00 ,	 0000.00 ,     00025
2019-05-23 18:37:26 ,  000000.313 ,   000.781 ,  0000.011 ,	 0097.460 ,	  0000 ,    0376 ,  000.000 ,	 00005 ,    00023 ,	    00001 ,   000.048 ,  000.000 ,	   00008 ,	   00034 ,	 00000 ,    015.628 ,	 01094 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00021
2019-05-23 18:38:26 ,  000000.283 ,   000.706 ,  0000.005 ,	 0054.500 ,	  0000 ,    0376 ,  000.000 ,	 00009 ,    00038 ,	    00001 ,   000.037 ,  000.000 ,	   00008 ,	   00035 ,	 00000 ,    015.628 ,	 01114 ,    00000033 ,	   0000.00 ,	 0000.01 ,     00035
2019-05-23 18:39:26 ,  000000.270 ,   000.675 ,  0000.003 ,	 0069.100 ,	  0000 ,    0378 ,  000.000 ,	 00006 ,    00023 ,	    00001 ,   000.015 ,  000.000 ,	   00008 ,	   00033 ,	 00000 ,    015.626 ,	 01010 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00022
2019-05-23 18:40:25 ,  000000.299 ,   000.747 ,  0000.026 ,	 0055.130 ,	  0000 ,    0377 ,  002.000 ,	 00011 ,    00048 ,	    00001 ,   000.200 ,  000.001 ,	   00008 ,	   00036 ,	 00000 ,    015.629 ,	 01103 ,    00000015 ,	   0000.00 ,	 0000.00 ,     00047
2019-05-23 18:41:25 ,  000001.386 ,   003.464 ,  0001.124 ,	 0089.050 ,	  0001 ,    0377 ,  001.000 ,	 00627 ,    02689 ,	    00073 ,   005.411 ,  000.001 ,	   00009 ,	   00037 ,	 00000 ,    015.628 ,	 01101 ,    00000015 ,	   0000.00 ,	 0000.00 ,     02687
2019-05-23 18:42:25 ,  000000.563 ,   001.408 ,  0000.355 ,	 0099.850 ,	  0000 ,    0376 ,  000.000 ,	 00265 ,    01135 ,	    00034 ,   001.525 ,  000.000 ,	   00008 ,	   00034 ,	 00000 ,    015.623 ,	 01095 ,    00000008 ,	   0000.00 ,	 0000.00 ,     01133
2019-05-23 18:43:25 ,  000000.278 ,   000.696 ,  0000.009 ,	 0083.440 ,	  0000 ,    0376 ,  000.000 ,	 00007 ,    00032 ,	    00001 ,   000.044 ,  000.000 ,	   00009 ,	   00038 ,	 00000 ,    015.623 ,	 01122 ,    00000018 ,	   0000.00 ,	 0000.01 ,     00030
2019-05-23 18:44:25 ,  000000.234 ,   000.586 ,  0000.004 ,	 0068.690 ,	  0000 ,    0378 ,  000.000 ,	 00006 ,    00023 ,	    00001 ,   000.023 ,  000.000 ,	   00008 ,	   00033 ,	 00000 ,    015.620 ,	 01024 ,    00000011 ,	   0000.00 ,	 0000.00 ,     00021
2019-05-23 18:45:25 ,  000000.269 ,   000.672 ,  0000.007 ,	 0091.290 ,	  0000 ,    0376 ,  000.000 ,	 00006 ,    00027 ,	    00001 ,   000.034 ,  000.000 ,	   00008 ,	   00036 ,	 00000 ,    015.623 ,	 01103 ,    00000015 ,	   0000.00 ,	 0000.00 ,     00026
2019-05-23 18:46:25 ,  000000.238 ,   000.595 ,  0000.003 ,	 0015.460 ,	  0000 ,    0376 ,  000.000 ,	 00005 ,    00023 ,	    00001 ,   000.094 ,  000.001 ,	   00008 ,	   00033 ,	 00000 ,    015.623 ,	 01098 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00022
2019-05-23 18:47:25 ,  000000.218 ,   000.546 ,  0000.003 ,	 0105.730 ,	  0000 ,    0376 ,  000.000 ,	 00005 ,    00022 ,	    00001 ,   000.011 ,  000.000 ,	   00007 ,	   00032 ,	 00000 ,    015.623 ,	 01094 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00019
2019-05-23 18:48:25 ,  000000.273 ,   000.683 ,  0000.004 ,	 0090.210 ,	  0000 ,    0379 ,  000.000 ,	 00006 ,    00026 ,	    00001 ,   000.021 ,  000.000 ,	   00008 ,	   00034 ,	 00000 ,    015.619 ,	 01100 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00025
2019-05-23 18:49:26 ,  000000.236 ,   000.590 ,  0000.003 ,	 0122.810 ,	  0000 ,    0378 ,  000.000 ,	 00005 ,    00022 ,	    00001 ,   000.011 ,  000.000 ,	   00008 ,	   00031 ,	 00000 ,    015.620 ,	 01026 ,    00000011 ,	   0000.00 ,	 0000.00 ,     00021
2019-05-23 18:50:26 ,  000000.319 ,   000.796 ,  0000.033 ,	 0050.610 ,	  0000 ,    0377 ,  002.000 ,	 00014 ,    00059 ,	    00002 ,   000.280 ,  000.001 ,	   00008 ,	   00034 ,	 00000 ,    015.623 ,	 01100 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00058
2019-05-23 18:51:26 ,  000001.388 ,   003.469 ,  0001.124 ,	 0090.830 ,	  0001 ,    0377 ,  001.000 ,	 00579 ,    02481 ,	    00065 ,   005.306 ,  000.001 ,	   00009 ,	   00038 ,	 00000 ,    015.623 ,	 01099 ,    00000013 ,	   0000.00 ,	 0000.00 ,     02479
2019-05-23 18:52:26 ,  000000.672 ,   001.679 ,  0000.431 ,	 0099.610 ,	  0000 ,    0376 ,  000.000 ,	 00311 ,    01332 ,	    00037 ,   001.853 ,  000.000 ,	   00008 ,	   00036 ,	 00000 ,    015.623 ,	 01094 ,    00000007 ,	   0000.00 ,	 0000.00 ,     01330
2019-05-23 18:53:26 ,  000000.297 ,   000.742 ,  0000.008 ,	 0067.800 ,	  0000 ,    0378 ,  000.000 ,	 00012 ,    00050 ,	    00001 ,   000.051 ,  000.000 ,	   00011 ,	   00047 ,	 00000 ,    015.619 ,	 01126 ,    00000032 ,	   0000.00 ,	 0000.01 ,     00043
2019-05-23 18:54:26 ,  000000.286 ,   000.716 ,  0000.029 ,	 0034.780 ,	  0000 ,    0379 ,  000.000 ,	 00010 ,    00039 ,	    00001 ,   000.335 ,  000.002 ,	   00013 ,	   00051 ,	 00000 ,    015.618 ,	 01036 ,    00000017 ,	   0000.00 ,	 0000.00 ,     00033
2019-05-23 18:55:26 ,  000000.255 ,   000.638 ,  0000.004 ,	 0085.450 ,	  0000 ,    0377 ,  000.000 ,	 00014 ,    00062 ,	    00001 ,   000.022 ,  000.000 ,	   00016 ,	   00070 ,	 00000 ,    015.620 ,	 01099 ,    00000010 ,	   0000.00 ,	 0000.00 ,     00023
2019-05-23 18:56:26 ,  000000.229 ,   000.572 ,  0000.004 ,	 0018.970 ,	  0000 ,    0377 ,  000.000 ,	 00005 ,    00023 ,	    00001 ,   000.094 ,  000.001 ,	   00008 ,	   00033 ,	 00000 ,    015.620 ,	 01098 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00021
2019-05-23 18:57:26 ,  000000.227 ,   000.566 ,  0000.015 ,	 0086.880 ,	  0000 ,    0377 ,  000.000 ,	 00022 ,    00082 ,	    00001 ,   000.064 ,  000.000 ,	   00034 ,	   00126 ,	 00000 ,    015.619 ,	 00958 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00043
2019-05-23 18:58:26 ,  000000.268 ,   000.669 ,  0000.006 ,	 0098.150 ,	  0000 ,    0377 ,  000.000 ,	 00016 ,    00069 ,	    00001 ,   000.026 ,  000.000 ,	   00019 ,	   00083 ,	 00000 ,    015.619 ,	 01094 ,    00000007 ,	   0000.00 ,	 0000.00 ,     00028
