BEGINTIME,HOSTCUPSEC,HOSTCUPCT,CUPSEC,DBCPUTIMRATIO, AVGACTSESS,SESSCNT,LOAD,EXECPSEC,EXECPTXN,EXECPUSERCALL,RESPTPTXN,SQLRESPT,USERCALLSPSEC,USERCALLSPTXN,USERTXNPSEC,SHRFREEPCT,ENQRPTXN,DBBCHNGPTXN,REDOPSEC_MB,REDOPTXN_MB,PARSEPTXN
2019-05-21 04:57:22 ,  000010.445 ,   026.104 ,  0011.246 ,	 0078.390 ,	  0014 ,    0974 ,  005.000 ,	 00007 ,    00024 ,	    00000 ,   050.644 ,  000.038 ,	   00309 ,	   01091 ,	 00000 ,    019.289 ,	 01023 ,    00000026 ,	   0000.00 ,	 0000.00 ,     00021
2019-05-21 04:58:22 ,  000004.434 ,   011.082 ,  0004.160 ,	 0087.200 ,	  0005 ,    0734 ,  005.000 ,	 00012 ,    00050 ,	    00000 ,   020.453 ,  000.017 ,	   00192 ,	   00823 ,	 00000 ,    019.461 ,	 01210 ,    00000041 ,	   0000.00 ,	 0000.01 ,     00035
2019-05-21 04:59:22 ,  000004.203 ,   010.504 ,  0003.836 ,	 0087.120 ,	  0004 ,    0736 ,  004.000 ,	 00009 ,    00034 ,	    00000 ,   016.514 ,  000.018 ,	   00201 ,	   00753 ,	 00000 ,    019.458 ,	 00995 ,    00000036 ,	   0000.00 ,	 0000.01 ,     00033
2019-05-21 05:00:22 ,  000004.374 ,   010.932 ,  0003.851 ,	 0076.950 ,	  0005 ,    0735 ,  004.000 ,	 00116 ,    00267 ,	    00001 ,   011.548 ,  000.010 ,	   00133 ,	   00307 ,	 00000 ,    019.365 ,	 00771 ,    00006808 ,	   0001.47 ,	 0003.39 ,     00245
2019-05-21 05:01:22 ,  000004.368 ,   010.917 ,  0004.098 ,	 0073.900 ,	  0006 ,    0734 ,  002.000 ,	 00656 ,    02811 ,	    00004 ,   023.767 ,  000.003 ,	   00147 ,	   00629 ,	 00000 ,    019.312 ,	 01197 ,    00000075 ,	   0000.00 ,	 0000.01 ,     02801
2019-05-21 05:02:22 ,  000004.198 ,   010.494 ,  0003.945 ,	 0081.620 ,	  0005 ,    0734 ,  004.000 ,	 00009 ,    00037 ,	    00000 ,   020.721 ,  000.021 ,	   00193 ,	   00826 ,	 00000 ,    019.300 ,	 01113 ,    00000021 ,	   0000.00 ,	 0000.02 ,     00027
2019-05-21 05:03:22 ,  000004.136 ,   010.336 ,  0003.857 ,	 0079.400 ,	  0005 ,    0734 ,  004.000 ,	 00007 ,    00032 ,	    00000 ,   020.817 ,  000.022 ,	   00175 ,	   00751 ,	 00000 ,    019.281 ,	 01118 ,    00000015 ,	   0000.00 ,	 0000.00 ,     00024
2019-05-21 05:04:22 ,  000005.770 ,   014.392 ,  0005.220 ,	 0055.850 ,	  0009 ,    0896 ,  104.000 ,	 00014 ,    00055 ,	    00000 ,   037.580 ,  000.041 ,	   00175 ,	   00704 ,	 00000 ,    019.109 ,	 01258 ,    00000196 ,	   0000.01 ,	 0000.05 ,     00051
2019-05-21 05:05:22 ,  000035.120 ,   087.981 ,  0034.182 ,	 0055.260 ,	  0062 ,    1054 ,  029.000 ,	 00019 ,    00081 ,	    00000 ,   263.510 ,  000.214 ,	   00087 ,	   00370 ,	 00000 ,    019.112 ,	 01745 ,    00000217 ,	   0000.01 ,	 0000.03 ,     00059
2019-05-21 05:06:22 ,  000023.609 ,   059.018 ,  0023.638 ,	 0091.010 ,	  0026 ,    1054 ,  020.000 ,	 00006 ,    00026 ,	    00000 ,   111.740 ,  000.084 ,	   00100 ,	   00430 ,	 00000 ,    019.110 ,	 01858 ,    00000012 ,	   0000.00 ,	 0000.00 ,     00024
2019-05-21 05:07:23 ,  000038.723 ,   086.141 ,  0033.287 ,	 0047.580 ,	  0070 ,    1046 ,  120.000 ,	 00008 ,    00027 ,	    00000 ,   248.529 ,  000.412 ,	   00043 ,	   00152 ,	 00000 ,    019.100 ,	 00823 ,    00000009 ,	   0000.00 ,	 0000.00 ,     00024
2019-05-21 05:09:01 ,  000035.746 ,   099.999 ,  0039.754 ,	 0062.950 ,	  0063 ,    1011 ,  041.000 ,	 00005 ,    00026 ,	    00000 ,   316.874 ,  000.606 ,	   00037 ,	   00186 ,	 00000 ,    019.082 ,	 00890 ,    00000013 ,	   0000.00 ,	 0000.00 ,     00025
2019-05-21 05:10:57 ,  000027.498 ,   068.794 ,  0027.506 ,	 0097.620 ,	  0028 ,    0987 ,  014.000 ,	 00400 ,    01851 ,	    00004 ,   130.352 ,  000.020 ,	   00106 ,	   00491 ,	 00000 ,    019.075 ,	 01496 ,    00000230 ,	   0000.01 ,	 0000.05 ,     01846
2019-05-21 05:11:58 ,  000012.299 ,   030.747 ,  0012.083 ,	 0094.850 ,	  0013 ,    0982 ,  012.000 ,	 00337 ,    01348 ,	    00002 ,   050.975 ,  000.010 ,	   00149 ,	   00597 ,	 00000 ,    018.991 ,	 01199 ,    00000076 ,	   0000.00 ,	 0000.01 ,     01342
